agent,bias,bw,density,hitmiss,ngrams,reward,sample,wsize
rdn,4.4,3.7,expset,0.1,2t4,0.00714438481501,52,8
rdn,3.3,3.7,expset,0.2,2t3,0.00690852044916,52,8
rdn,2.2,5.0,expset,0.3,2t4,0.00676476162563,52,8
rdn,3.3,5.0,expset,0.2,2t3,0.006723921172699999,52,8
rdn,3.3,5.0,expset,0.2,2t4,0.00607906619565,52,8
rdn,3.3,3.7,expset,0.8,2t4,0.00604300464513,52,8
rdn,4.4,3.7,expset,0.7,1t4,0.005999934853489999,52,8
rdn,10.0,3.7,expset,0.1,2t3,0.005956011877829999,52,8
rdn,6.7,3.7,expset,0.1,2t4,0.005421472042329999,52,8
rdn,5.6,5.0,expset,0.2,2t3,0.00474459843756,52,8
rdn,0.0,3.7,gausset,0.1,1t3,0.00405934547012,52,8
rdn,0.0,3.7,gausset,0.1,2t4,0.00405934547012,52,8
rdn,3.3,3.7,expset,0.9,2t3,0.00341814748386,52,8
rdn,10.0,3.7,expset,0.2,2t3,0.00335436314552,52,8
rdn,1.1,1.0,gausset,0.1,2t3,0.00332108622298,52,8
rdn,4.4,5.0,expset,0.3,2t3,0.00315131794275,52,8
rdn,0.0,3.7,expset,0.4,2t4,0.00311980267896,52,8
rdn,4.4,2.3,expset,0.2,2t4,0.0031084478383899996,52,8
rdn,8.9,3.7,expset,0.2,2t3,0.0030376039374699995,52,8
rdn,0.0,5.0,expset,1.0,2t4,0.0029686391655300006,52,8
rdn,3.3,2.3,expset,1.0,2t3,0.00268076288296,52,8
rdn,5.6,2.3,expset,0.2,2t4,0.0023675537113200004,52,8
rdn,4.4,3.7,expset,1.0,2t3,0.0022864435700900004,52,8
rdn,6.7,5.0,expset,0.3,2t4,0.00228064934754,52,8
rdn,6.7,3.7,expset,0.3,2t3,0.0022483757868899997,52,8
rdn,5.6,5.0,expset,0.6,2t4,0.0022211673986,52,8
rdn,8.9,3.7,expset,0.8,2t3,0.0021863832780700003,52,8
rdn,6.7,3.7,expset,0.5,2t4,0.00217709995333,52,8
rdn,4.4,3.7,expset,0.9,2t4,0.0021637970774000003,52,8
rdn,6.7,5.0,expset,0.6,2t3,0.00214779683967,52,8
rdn,6.7,2.3,expset,0.2,2t3,0.00204659407896,52,8
rdn,6.7,2.3,expset,0.2,2t4,0.00200872572069,52,8
rdn,4.4,2.3,gausset,0.1,1t3,0.00195603528804,52,8
rdn,6.7,1.0,gausset,0.1,2t4,0.00195496356527,52,8
rdn,7.8,5.0,expset,0.5,2t4,0.0019484679998800001,52,8
rdn,8.9,3.7,gausset,0.1,2t3,0.00194807199944,52,8
rdn,7.8,2.3,gausset,0.1,2t4,0.001941054075,52,8
rdn,5.6,3.7,gausset,0.1,1t3,0.0019376727325999999,52,8
rdn,4.4,5.0,gausset,0.1,2t4,0.00193518556677,52,8
rdn,8.9,1.0,gausset,0.1,1t2,0.00193061944699,52,8
rdn,2.2,5.0,gausset,0.1,1t3,0.00192212346301,52,8
rdn,3.3,5.0,gausset,0.1,1t4,0.00192036855044,52,8
rdn,8.9,1.0,gausset,0.1,1t4,0.0019106908327899998,52,8
rdn,4.4,1.0,gausset,0.1,2t4,0.00190822951512,52,8
rdn,5.6,1.0,gausset,0.1,2t4,0.00189575867614,52,8
rdn,5.6,1.0,gausset,0.1,2t3,0.00189575867614,52,8
rdn,5.6,2.3,gausset,0.1,1t3,0.0018863141652,52,8
rdn,7.8,1.0,gausset,0.1,2t4,0.0018816572245800001,52,8
rdn,10.0,5.0,expset,0.5,2t3,0.0018744380350899999,52,8
rdn,3.3,3.7,gausset,0.1,2t3,0.00186678149836,52,8
rdn,8.9,2.3,gausset,0.1,1t2,0.0018606410415999998,52,8
rdn,5.6,3.7,gausset,0.1,1t4,0.0018541532237899999,52,8
rdn,6.7,5.0,expset,1.0,2t4,0.0018349239256599998,52,8
