Sample,Measure,wsize,Agent,bias,hitmiss,bw,density,ngrams,Reward,ABpvalue,BCpvalue,ACpvalue
110,HX_HY_HZ,8,rdn,10.0,1.0,4.0,expset,1t2,421112.8352929775,1.093850744943883e-10,1.2346222215568577e-10,1.093850744943883e-10
110,HX_HY_HZ,8,rdn,5.0,1.0,3.0,gausset,2t3,1.2736395845593564e-32,9.092890089045976e+30,1.2001892927678699e+31,9.092890089045976e+30
110,HX_HY_HZ,8,oie,2.0,1.0,4.0,gausset,1t2,7.68943080983153e-06,0.4728686322082205,17493.457148304482,0.4728686322082205
110,HX_HY_HZ,8,oie,0.0,1.0,4.0,expset,1t3,53.80375724039595,4.5061522223991676e-07,0.006871029277400151,4.5061522223991676e-07
110,HX_HY_HZ,8,rdn,5.0,1.0,4.0,gausset,2t3,2.690351721062244e-43,4.3041622968683245e+41,5.679240973751564e+41,4.3041622968683245e+41
110,HX_HY_HZ,8,rdn,10.0,1.0,4.0,gausset,3t4,,,,
110,HX_HY_HZ,8,oie,8.0,1.0,4.0,expset,3t4,1000303.0424003537,1.2824944678819027e-12,2.1433277798400474e-07,1.2824944678819027e-12
110,HX_HY_HZ,8,oie,2.0,1.0,1.0,expset,1t4,219.13098158815276,2.5703360169524983e-11,5.916785592384548e-05,2.5703360169524983e-11
110,HX_HY_HZ,8,oie,5.0,1.0,3.0,expset,1t3,31577.619331054833,2.1709324960086616e-11,1.008416759031902e-06,2.1709324960086616e-11
110,HX_HY_HZ,8,oie,2.0,1.0,1.0,gausset,1t2,0.23909787473193486,9.685005000828303e-06,0.643657843813275,9.685005000828303e-06
110,HX_HY_HZ,8,oie,5.0,1.0,3.0,gausset,2t3,6.955720336678753e-31,1.9618147311230895e+25,2.6198324205234332e+29,1.9618147311230895e+25
110,HX_HY_HZ,8,rdn,10.0,1.0,3.0,expset,3t4,3873.9047757003054,2.8916909374826234e-18,4.192814123219601e-18,2.8916909374826234e-18
110,HX_HY_HZ,8,oie,5.0,1.0,5.0,gausset,1t3,2.7433958904247455e-52,1.655302385060959e+46,4.595067030229699e+50,1.655302385060959e+46
110,HX_HY_HZ,8,oie,2.0,1.0,1.0,gausset,3t4,0.5079345051407088,6.829872233151166e-05,2.5425638979568386,6.829872233151166e-05
110,HX_HY_HZ,8,oie,8.0,1.0,3.0,expset,2t3,2326898.6133825686,5.776225074136397e-14,3.53709693337711e-07,5.776225074136397e-14
110,HX_HY_HZ,8,oie,8.0,1.0,1.0,gausset,1t2,2.0059663750946442e-26,2.1914645250616014e+20,6.344252188477165e+24,2.1914645250616014e+20
110,HX_HY_HZ,8,rdn,0.0,1.0,3.0,gausset,2t3,0.20399250791906284,0.5707680755900639,0.7664861859604571,0.5707680755900639
110,HX_HY_HZ,8,rdn,8.0,1.0,3.0,gausset,3t4,4.066233684225926e-82,3.618217321809642e+80,1.0569790658714213e+81,3.618217321809642e+80
110,HX_HY_HZ,8,rdn,0.0,1.0,5.0,expset,3t4,0.06971794912266457,3.398441043800457e-13,4.846893434837003e-13,3.398441043800457e-13
110,HX_HY_HZ,8,oie,10.0,1.0,3.0,expset,1t3,8588823.726346431,6.114830577319377e-14,2.898994857600206e-09,6.114830577319377e-14
110,HX_HY_HZ,8,oie,10.0,1.0,2.0,expset,2t3,12812771.397336135,1.2147882313886325e-14,6.46866247118768e-08,1.2147882313886325e-14
110,HX_HY_HZ,8,rdn,10.0,1.0,2.0,gausset,2t4,1.3957241328053493e-86,8.295027194566268e+84,1.0939313611778153e+85,8.295027194566268e+84
110,HX_HY_HZ,8,oie,2.0,1.0,5.0,gausset,1t2,1.9091898515883495e-07,19.951363569094045,695020.0761764175,19.951363569094045
110,HX_HY_HZ,8,rdn,5.0,1.0,4.0,expset,2t4,18.341436351860125,6.767422792625646e-18,1.0030754348401252e-17,6.767422792625646e-18
110,HX_HY_HZ,8,oie,8.0,1.0,2.0,expset,2t3,1428199.997013486,1.0450108825930232e-13,5.832652368091141e-07,1.0450108825930232e-13
110,HX_HY_HZ,8,rdn,8.0,1.0,3.0,gausset,2t4,4.8903315948417506e-83,2.3674597080327214e+81,3.1222294764704307e+81,2.3674597080327214e+81
110,HX_HY_HZ,8,oie,0.0,1.0,4.0,gausset,1t3,8.510466858261236,4.850641804626554e-08,0.032659820725710775,4.850641804626554e-08
110,HX_HY_HZ,8,rdn,2.0,1.0,3.0,expset,2t3,0.5231000780891922,1.8568517144109985e-15,2.7087330777416537e-15,1.8568517144109985e-15
110,HX_HY_HZ,8,oie,2.0,1.0,5.0,expset,2t4,4258.6223261495725,2.1797951529504355e-11,0.00020049402345993593,2.1797951529504355e-11
110,HX_HY_HZ,8,rdn,2.0,1.0,2.0,gausset,1t4,0.00019216473772104187,604.0872121272497,803.1284265447927,604.0872121272497
110,HX_HY_HZ,8,rdn,0.0,1.0,5.0,gausset,2t3,0.24332978467958224,0.478513282943758,0.6425472947172726,0.478513282943758
110,HX_HY_HZ,8,oie,0.0,1.0,2.0,gausset,1t2,6.951150698068105,8.407953218142747e-08,0.0347874587811334,8.407953218142747e-08
110,HX_HY_HZ,8,oie,8.0,1.0,5.0,gausset,2t4,1.4807586171841043e-136,9.654935847483337e+130,1.217356570364548e+135,9.654935847483337e+130
110,HX_HY_HZ,8,rdn,8.0,1.0,5.0,gausset,2t3,2.6858258832382207e-138,4.3103104231387657e+136,5.683197993641829e+136,4.3103104231387657e+136
110,HX_HY_HZ,8,oie,8.0,1.0,1.0,gausset,2t3,2.0797666140459233e-26,6.498316945430656e+20,8.781670095503198e+24,6.498316945430656e+20
110,HX_HY_HZ,8,oie,2.0,1.0,3.0,gausset,2t3,0.0002966286178404234,0.034821342906469724,655.7671409050955,0.034821342906469724
110,HX_HY_HZ,8,rdn,0.0,1.0,2.0,gausset,2t4,0.1771861501548183,0.6579992214002587,0.8852863840835281,0.6579992214002587
110,HX_HY_HZ,8,rdn,10.0,1.0,3.0,expset,1t4,289179.95886026527,1.0052272766682009e-10,1.1444057875225496e-10,1.0052272766682009e-10
110,HX_HY_HZ,8,rdn,8.0,1.0,5.0,expset,1t4,62913.47404129028,1.0962274221465404e-09,1.2303240364296196e-09,1.0962274221465404e-09
110,HX_HY_HZ,8,rdn,8.0,1.0,4.0,expset,1t4,48295.82726391042,1.2501071635362907e-09,1.4070184935783331e-09,1.2501071635362907e-09
110,HX_HY_HZ,8,rdn,2.0,1.0,2.0,expset,1t4,25.460283413477704,7.369817311284938e-05,8.101029279026442e-05,7.369817311284938e-05
110,HX_HY_HZ,8,oie,0.0,1.0,1.0,expset,1t3,10.02586838783333,1.1862667487969767e-15,0.27881496710086334,1.1862667487969767e-15
110,HX_HY_HZ,8,rdn,2.0,1.0,5.0,gausset,1t2,3.73409262379656e-09,31039929.808802612,41124673.02806163,31039929.808802612
110,HX_HY_HZ,8,oie,2.0,1.0,5.0,expset,1t4,1475.0383054713911,1.5910275326387605e-09,4.1012157458934413e-05,1.5910275326387605e-09
110,HX_HY_HZ,8,rdn,10.0,1.0,5.0,expset,3t4,7040.628969605868,1.788154876816117e-18,2.5713972033957454e-18,1.788154876816117e-18
110,HX_HY_HZ,8,oie,5.0,1.0,5.0,gausset,1t2,2.7432612924878282e-52,1.6561271553027554e+46,4.595067030229699e+50,1.6561271553027554e+46
110,HX_HY_HZ,8,oie,5.0,1.0,2.0,gausset,1t3,2.681144651846103e-20,160788558849529.72,4.773206075446304e+18,160788558849529.72
110,HX_HY_HZ,8,rdn,10.0,1.0,3.0,gausset,2t4,9.476722665771279e-130,1.2216074702707616e+128,1.610740923266641e+128,1.2216074702707616e+128
110,HX_HY_HZ,8,rdn,8.0,1.0,4.0,gausset,1t3,1.2016780104093407e-110,9.634103975722127e+108,1.2703768103207204e+109,9.634103975722127e+108
110,HX_HY_HZ,8,rdn,2.0,1.0,3.0,expset,1t2,41.72344149435059,4.263263944608285e-05,4.6417044289182544e-05,4.263263944608285e-05
110,HX_HY_HZ,8,rdn,5.0,1.0,3.0,expset,3t4,15.453079575446694,8.107503769413574e-16,1.173825765150763e-15,8.107503769413574e-16
110,HX_HY_HZ,8,oie,8.0,1.0,5.0,gausset,1t4,1.4273496947126585e-136,3.252450468318718e+130,8.77566790750627e+134,3.252450468318718e+130
110,HX_HY_HZ,8,rdn,5.0,1.0,5.0,gausset,3t4,4.300948914592916e-53,3.417168614374126e+51,1.0004606791208808e+52,3.417168614374126e+51
110,HX_HY_HZ,8,rdn,2.0,1.0,4.0,expset,1t4,58.748377338903225,2.4414674829160275e-05,2.6535853219427177e-05,2.4414674829160275e-05
110,HX_HY_HZ,8,rdn,8.0,1.0,4.0,gausset,2t4,1.2016780104093407e-110,9.634103975722127e+108,1.2703768103207204e+109,9.634103975722127e+108
110,HX_HY_HZ,8,rdn,10.0,1.0,1.0,expset,1t3,32731.301191256705,1.2138921129910884e-12,1.5676175035452512e-12,1.2138921129910884e-12
110,HX_HY_HZ,8,rdn,10.0,1.0,4.0,expset,3t4,5466.404775477405,2.233628957970061e-18,3.2189634645975924e-18,2.233628957970061e-18
110,HX_HY_HZ,8,oie,8.0,1.0,3.0,expset,1t4,951186.1930335003,5.915828983335367e-13,2.7920768230042533e-08,5.915828983335367e-13
110,HX_HY_HZ,8,rdn,10.0,1.0,2.0,gausset,3t4,1.1607295187129863e-85,1.2676250247436496e+84,3.702448032756842e+84,1.2676250247436496e+84
110,HX_HY_HZ,8,oie,8.0,1.0,4.0,expset,1t2,1287154.1577005186,8.463673258448161e-13,2.553488542264159e-08,8.463673258448161e-13
110,HX_HY_HZ,8,rdn,8.0,1.0,2.0,expset,2t3,165.3663719984787,1.179860102862076e-19,1.7506490912072363e-19,1.179860102862076e-19
110,HX_HY_HZ,8,oie,8.0,1.0,5.0,gausset,2t3,1.4807586171841043e-136,9.654935847483337e+130,1.217356570364548e+135,9.654935847483337e+130
110,HX_HY_HZ,8,rdn,2.0,1.0,3.0,gausset,3t4,4.514087902354934e-05,3175.9190047367015,9783.335970105629,3175.9190047367015
110,HX_HY_HZ,8,oie,2.0,1.0,5.0,expset,3t4,1368.756800148842,9.402532491794411e-10,0.0001635596836152431,9.402532491794411e-10
110,HX_HY_HZ,8,oie,0.0,1.0,5.0,expset,3t4,103.1718820839239,1.2606553994576799e-08,0.002306875167012969,1.2606553994576799e-08
110,HX_HY_HZ,8,oie,10.0,1.0,2.0,gausset,1t2,7.404655751647478e-85,6.219448035140544e+78,1.6956961018515003e+83,6.219448035140544e+78
110,HX_HY_HZ,8,oie,2.0,1.0,3.0,expset,1t3,784.091463360201,1.7060219167786458e-09,7.263653916042797e-05,1.7060219167786458e-09
110,HX_HY_HZ,8,oie,0.0,1.0,1.0,gausset,1t4,5.636545440050399,1.8106254042109693e-07,0.04355926001346132,1.8106254042109693e-07
110,HX_HY_HZ,8,oie,2.0,1.0,1.0,expset,2t4,442.1539394621822,3.9840881526588146e-10,0.002180060730564711,3.9840881526588146e-10
110,HX_HY_HZ,8,rdn,5.0,1.0,5.0,gausset,2t4,5.1846593014895306e-54,2.2332946690498103e+52,2.946168660366566e+52,2.2332946690498103e+52
110,HX_HY_HZ,8,oie,5.0,1.0,3.0,gausset,1t3,6.708480079975415e-31,6.611901988989337e+24,1.891975008908855e+29,6.611901988989337e+24
110,HX_HY_HZ,8,oie,2.0,1.0,5.0,expset,1t3,1475.038305474497,1.59102753274538e-09,4.101215746023459e-05,1.59102753274538e-09
110,HX_HY_HZ,8,rdn,5.0,1.0,3.0,gausset,3t4,1.0520144454513066e-31,1.3943014120062443e+30,4.099023757616075e+30,1.3943014120062443e+30
110,HX_HY_HZ,8,rdn,10.0,1.0,1.0,gausset,2t3,1.3542095055434111e-43,8.550879107128554e+41,1.1282603810967565e+42,8.550879107128554e+41
110,HX_HY_HZ,8,oie,5.0,1.0,1.0,gausset,3t4,1.6858899334697763e-09,22705.97311377266,608052838.4919564,22705.97311377266
110,HX_HY_HZ,8,rdn,8.0,1.0,4.0,expset,2t3,453.9640317077903,1.2206215124113454e-19,1.8187078754206853e-19,1.2206215124113454e-19
110,HX_HY_HZ,8,rdn,5.0,1.0,4.0,gausset,1t2,2.6930478206633794e-43,4.298827853682757e+41,5.675420315424815e+41,4.298827853682757e+41
110,HX_HY_HZ,8,oie,8.0,1.0,2.0,gausset,1t3,8.873308976203655e-54,5.122712713393231e+47,1.4202775497679304e+52,5.122712713393231e+47
110,HX_HY_HZ,8,rdn,5.0,1.0,5.0,gausset,1t4,5.1846593014895306e-54,2.2332946690498103e+52,2.946168660366566e+52,2.2332946690498103e+52
110,HX_HY_HZ,8,oie,5.0,1.0,3.0,expset,1t4,31577.619302075527,2.1709324445254802e-11,1.0084167471454934e-06,2.1709324445254802e-11
110,HX_HY_HZ,8,oie,0.0,1.0,4.0,gausset,2t4,8.791341700191325,1.6747978739844666e-07,0.046429704516284774,1.6747978739844666e-07
110,HX_HY_HZ,8,rdn,5.0,1.0,5.0,expset,3t4,28.85822481786978,4.828732154923127e-16,6.934601004774835e-16,4.828732154923127e-16
110,HX_HY_HZ,8,oie,2.0,1.0,3.0,gausset,3t4,0.0006484547962954111,0.05837138340615105,1700.076878647392,0.05837138340615105
110,HX_HY_HZ,8,oie,10.0,1.0,2.0,gausset,2t3,7.681322573750833e-85,1.8451817295856386e+79,2.3514788884193202e+83,1.8451817295856386e+79
110,HX_HY_HZ,8,rdn,5.0,1.0,4.0,expset,1t2,1767.4124291924772,7.314407622825004e-08,8.166552699370055e-08,7.314407622825004e-08
110,HX_HY_HZ,8,rdn,2.0,1.0,5.0,expset,3t4,0.8825917486017321,1.8762244105947942e-14,2.6884090074169308e-14,1.8762244105947942e-14
110,HX_HY_HZ,8,rdn,10.0,1.0,5.0,gausset,3t4,,,,
110,HX_HY_HZ,8,rdn,2.0,1.0,5.0,expset,1t2,76.35846521055014,1.500669952680091e-05,1.632466943421406e-05,1.500669952680091e-05
110,HX_HY_HZ,8,oie,8.0,1.0,1.0,expset,2t3,573905.068417935,4.930316323485552e-13,1.5834743047883273e-06,4.930316323485552e-13
110,HX_HY_HZ,8,rdn,10.0,1.0,3.0,gausset,1t3,9.476722665771279e-130,1.2216074702707616e+128,1.610740923266641e+128,1.2216074702707616e+128
110,HX_HY_HZ,8,oie,5.0,1.0,3.0,gausset,3t4,1.5860463954673082e-30,2.4336133926870383e+25,6.154381020321548e+29,2.4336133926870383e+25
110,HX_HY_HZ,8,oie,5.0,1.0,2.0,expset,3t4,14873.968405807545,8.734000845084851e-11,1.4441330934631645e-05,8.734000845084851e-11
110,HX_HY_HZ,8,rdn,0.0,1.0,5.0,expset,1t4,4.622901898693697,0.03091707469440934,0.04051040719496712,0.03091707469440934
110,HX_HY_HZ,8,rdn,10.0,1.0,3.0,gausset,3t4,7.892155958971781e-129,1.8655135036618243e+127,5.441534760237847e+127,1.8655135036618243e+127
110,HX_HY_HZ,8,rdn,2.0,1.0,3.0,gausset,2t4,5.726303704499412e-06,20259.946029510138,26883.74403991283,20259.946029510138
110,HX_HY_HZ,8,oie,2.0,1.0,1.0,gausset,2t4,0.2487075118374795,3.30575846895859e-05,0.9257759291911065,3.30575846895859e-05
110,HX_HY_HZ,8,rdn,0.0,1.0,1.0,expset,2t4,0.06669754583736116,1.0838896981702531e-07,1.3956768026276622e-07,1.0838896981702531e-07
110,HX_HY_HZ,8,rdn,10.0,1.0,2.0,gausset,1t2,1.397125643997421e-86,8.284750993273555e+84,1.0931957218712658e+85,8.284750993273555e+84
110,HX_HY_HZ,8,oie,2.0,1.0,3.0,gausset,1t4,0.00028698140682548986,0.01178760720949232,478.75666434671103,0.01178760720949232
110,HX_HY_HZ,8,oie,10.0,1.0,2.0,gausset,2t4,7.681322573750833e-85,1.8451817295856386e+79,2.3514788884193202e+83,1.8451817295856386e+79
110,HX_HY_HZ,8,oie,5.0,1.0,5.0,expset,2t3,146296.5923763063,8.142533824027877e-13,5.679597290864061e-06,8.142533824027877e-13
110,HX_HY_HZ,8,oie,5.0,1.0,5.0,gausset,2t4,2.845299313791298e-52,4.91269603445499e+46,6.368730372002479e+50,4.91269603445499e+46
110,HX_HY_HZ,8,oie,2.0,1.0,2.0,gausset,3t4,0.020855564107791526,0.0017999923268244014,55.78460859930026,0.0017999923268244014
110,HX_HY_HZ,8,rdn,5.0,1.0,5.0,expset,1t3,2306.784873090758,6.015229670332923e-08,6.700574950558753e-08,6.015229670332923e-08
110,HX_HY_HZ,8,oie,5.0,1.0,3.0,gausset,1t4,6.708480079975415e-31,6.611901988989337e+24,1.891975008908855e+29,6.611901988989337e+24
110,HX_HY_HZ,8,rdn,0.0,1.0,3.0,expset,3t4,0.03274522911692899,7.806738717594915e-13,1.1197814731147342e-12,7.806738717594915e-13
110,HX_HY_HZ,8,rdn,8.0,1.0,1.0,expset,1t4,3878.58653803949,1.7934703831965588e-11,2.3019737081075796e-11,1.7934703831965588e-11
110,HX_HY_HZ,8,oie,10.0,1.0,3.0,expset,1t4,8588823.718301104,6.114830440938017e-14,2.8989948247871842e-09,6.114830440938017e-14
110,HX_HY_HZ,8,rdn,8.0,1.0,5.0,expset,2t4,591.03926816955,1.0105935567509979e-19,1.5064953131555026e-19,1.0105935567509979e-19
110,HX_HY_HZ,8,oie,5.0,1.0,4.0,gausset,3t4,3.3678209033415105e-41,1.1473886823494356e+36,2.879007914309084e+40,1.1473886823494356e+36
110,HX_HY_HZ,8,rdn,5.0,1.0,1.0,gausset,2t3,1.4065063785978783e-11,8240397817.05254,10901850252.562677,8240397817.05254
110,HX_HY_HZ,8,rdn,0.0,1.0,1.0,expset,1t2,30.20904804281617,8.219196659622508e-24,0.1332618060174177,8.219196659622508e-24
110,HX_HY_HZ,8,rdn,5.0,1.0,4.0,expset,3t4,22.14966409185357,6.129792817602523e-16,8.821616763767066e-16,6.129792817602523e-16
110,HX_HY_HZ,8,oie,2.0,1.0,1.0,gausset,2t3,0.24870744655802818,3.3057662928978136e-05,0.9257759625882181,3.3057662928978136e-05
110,HX_HY_HZ,8,rdn,0.0,1.0,3.0,gausset,1t4,0.20396348544853268,0.5708418104649196,0.7665183610474321,0.5708418104649196
110,HX_HY_HZ,8,rdn,0.0,1.0,3.0,gausset,2t4,0.20397961807216175,0.5708153400846796,0.7665199864918391,0.5708153400846796
110,HX_HY_HZ,8,oie,2.0,1.0,4.0,expset,1t3,1114.623970967102,1.8600319281673333e-09,5.454109143540712e-05,1.8600319281673333e-09
110,HX_HY_HZ,8,oie,0.0,1.0,3.0,expset,2t4,138.14835409479187,2.91410292753118e-10,0.006812341502666328,2.91410292753118e-10
110,HX_HY_HZ,8,rdn,0.0,1.0,2.0,gausset,2t3,0.17722985141849587,0.6578279518496172,0.8851905539393453,0.6578279518496172
110,HX_HY_HZ,8,oie,2.0,1.0,5.0,gausset,1t3,1.9092862289889382e-07,19.94083894439538,695020.076176821,19.94083894439538
110,HX_HY_HZ,8,rdn,8.0,1.0,1.0,gausset,3t4,3.1462343542214704e-27,4.658493918216536e+25,1.3717809296321965e+26,4.658493918216536e+25
110,HX_HY_HZ,8,oie,10.0,1.0,3.0,gausset,3t4,1.1991462962893857e-127,3.230025710447859e+122,7.975131548740433e+126,3.230025710447859e+122
110,HX_HY_HZ,8,rdn,2.0,1.0,1.0,expset,1t4,9.840185667187866,6.824796242560007e-05,7.81936701284412e-05,6.824796242560007e-05
110,HX_HY_HZ,8,rdn,8.0,1.0,4.0,expset,2t4,453.9639735639316,1.2206208678218025e-19,1.8187069687161214e-19,1.2206208678218025e-19
110,HX_HY_HZ,8,rdn,2.0,1.0,4.0,gausset,3t4,1.2086393507968219e-06,119341.92964253902,363159.51927415584,119341.92964253902
110,HX_HY_HZ,8,rdn,0.0,1.0,3.0,expset,2t3,0.10210520489865763,4.78986185501775e-12,6.6965183146027065e-12,4.78986185501775e-12
110,HX_HY_HZ,8,rdn,10.0,1.0,3.0,gausset,1t4,9.476722665771279e-130,1.2216074702707616e+128,1.610740923266641e+128,1.2216074702707616e+128
110,HX_HY_HZ,8,rdn,0.0,1.0,5.0,expset,2t4,0.15302716618759954,3.9784581734262613e-13,5.65887757275935e-13,3.9784581734262613e-13
110,HX_HY_HZ,8,oie,5.0,1.0,1.0,expset,2t4,18730.174249361087,1.357618708872671e-11,4.923572101189607e-05,1.357618708872671e-11
110,HX_HY_HZ,8,rdn,0.0,1.0,5.0,expset,1t2,4.622901697600765,0.030917075064506454,0.04051040658393745,0.030917075064506454
110,HX_HY_HZ,8,oie,2.0,1.0,4.0,expset,2t3,3212.412879106921,2.824897221324931e-11,0.0002666799658526526,2.824897221324931e-11
110,HX_HY_HZ,8,rdn,10.0,1.0,1.0,gausset,1t2,1.3555666450640755e-43,8.540281476042365e+41,1.1275013580083706e+42,8.540281476042365e+41
110,HX_HY_HZ,8,oie,5.0,1.0,4.0,expset,2t3,112880.43001492799,1.0521277111955693e-12,7.367622228394035e-06,1.0521277111955693e-12
110,HX_HY_HZ,8,rdn,8.0,1.0,2.0,expset,1t4,17592.43321745425,5.80341281504772e-10,6.756527683519777e-10,5.80341281504772e-10
110,HX_HY_HZ,8,rdn,5.0,1.0,5.0,expset,1t2,2306.784886485787,6.015229740508476e-08,6.700575017027492e-08,6.015229740508476e-08
110,HX_HY_HZ,8,rdn,5.0,1.0,5.0,gausset,2t3,5.1846593014895306e-54,2.2332946690498103e+52,2.946168660366566e+52,2.2332946690498103e+52
110,HX_HY_HZ,8,oie,5.0,1.0,1.0,expset,1t4,9668.785622200854,9.857876090506369e-14,3.0479085338452065e-07,9.857876090506369e-14
110,HX_HY_HZ,8,oie,8.0,1.0,3.0,gausset,2t3,2.690836152451538e-81,5.262111276045152e+75,6.714125592787617e+79,5.262111276045152e+75
110,HX_HY_HZ,8,rdn,0.0,1.0,4.0,gausset,3t4,1.4500269343614205,0.07875696997708378,0.36339100196035584,0.07875696997708378
110,HX_HY_HZ,8,oie,10.0,1.0,3.0,gausset,2t4,5.223713028232267e-128,2.734253744443012e+122,3.451592290996305e+126,2.734253744443012e+122
110,HX_HY_HZ,8,oie,0.0,1.0,2.0,expset,2t4,68.5024454440015,4.743533845212497e-10,0.014512469681379161,4.743533845212497e-10
110,HX_HY_HZ,8,rdn,10.0,1.0,3.0,expset,2t4,2611.138179118179,1.1833944488331357e-20,1.7649946273980332e-20,1.1833944488331357e-20
110,HX_HY_HZ,8,oie,8.0,1.0,4.0,gausset,1t3,6.3816957275825795e-109,7.248756416262362e+102,1.9648079437431785e+107,7.248756416262362e+102
110,HX_HY_HZ,8,oie,10.0,1.0,1.0,gausset,1t2,7.153253997192106e-42,6.296918793417021e+35,1.7665879555273408e+40,6.296918793417021e+35
110,HX_HY_HZ,8,rdn,0.0,1.0,4.0,gausset,2t4,0.22544833681902443,0.5164600293946275,0.6935186974736646,0.5164600293946275
110,HX_HY_HZ,8,rdn,8.0,1.0,1.0,gausset,1t4,3.8155653429572956e-28,3.0354402848530124e+26,4.0073962667540836e+26,3.0354402848530124e+26
110,HX_HY_HZ,8,rdn,0.0,1.0,5.0,gausset,3t4,1.4932300063830386,0.07746080397376896,0.3469586350035969,0.07746080397376896
110,HX_HY_HZ,8,rdn,8.0,1.0,5.0,gausset,2t4,2.6858258832382207e-138,4.3103104231387657e+136,5.683197993641829e+136,4.3103104231387657e+136
110,HX_HY_HZ,8,oie,8.0,1.0,5.0,gausset,1t2,1.4272799254072353e-136,3.25405915727674e+130,8.77566790750627e+134,3.25405915727674e+130
110,HX_HY_HZ,8,rdn,0.0,1.0,3.0,expset,1t2,26.15489007125262,2.8417085901784683e-31,0.1785909217096472,2.8417085901784683e-31
110,HX_HY_HZ,8,rdn,0.0,1.0,4.0,expset,2t4,0.1283918775127297,1.1210011935578508e-12,1.5837235865628335e-12,1.1210011935578508e-12
110,HX_HY_HZ,8,oie,5.0,1.0,5.0,gausset,2t3,2.845299313791298e-52,4.91269603445499e+46,6.368730372002479e+50,4.91269603445499e+46
110,HX_HY_HZ,8,oie,5.0,1.0,1.0,gausset,2t4,7.516619719785663e-10,16261.840734313517,248823633.0671669,16261.840734313517
110,HX_HY_HZ,8,rdn,8.0,1.0,1.0,gausset,2t3,3.8155653431262644e-28,3.0354402846865257e+26,4.0073962666348966e+26,3.0354402846865257e+26
110,HX_HY_HZ,8,oie,0.0,1.0,4.0,expset,2t3,217.3556461402431,2.1728259561754332e-10,0.004229108133117679,2.1728259561754332e-10
110,HX_HY_HZ,8,rdn,10.0,1.0,2.0,expset,1t2,152196.82289637503,4.587815302622775e-11,5.3614017950276166e-11,4.587815302622775e-11
110,HX_HY_HZ,8,oie,2.0,1.0,5.0,expset,1t2,1475.0383078606997,1.5910275653691728e-09,4.101215799339829e-05,1.5910275653691728e-09
110,HX_HY_HZ,8,oie,8.0,1.0,2.0,gausset,2t4,9.203014042560662e-54,1.520361726836288e+48,1.968569562715087e+52,1.520361726836288e+48
110,HX_HY_HZ,8,rdn,2.0,1.0,4.0,expset,2t4,0.7603286675948463,1.2742983181359502e-15,1.863366622059051e-15,1.2742983181359502e-15
110,HX_HY_HZ,8,rdn,5.0,1.0,1.0,gausset,1t4,1.4065063522768952e-11,8240398008.154261,10901850388.626816,8240398008.154261
110,HX_HY_HZ,8,rdn,8.0,1.0,1.0,expset,2t4,43.86211401844931,4.561443800010336e-20,6.689331611971149e-20,4.561443800010336e-20
110,HX_HY_HZ,8,rdn,5.0,1.0,2.0,expset,3t4,8.874398035125527,1.1279501209291506e-15,1.6624043206841173e-15,1.1279501209291506e-15
110,HX_HY_HZ,8,oie,10.0,1.0,2.0,gausset,3t4,1.7613187663320974e-84,2.1977754047512786e+79,5.448486422447011e+83,2.1977754047512786e+79
110,HX_HY_HZ,8,oie,5.0,1.0,1.0,expset,1t3,9668.667253484391,9.857765638683433e-14,3.047760846702947e-07,9.857765638683433e-14
110,HX_HY_HZ,8,rdn,2.0,1.0,3.0,gausset,1t4,5.726303704499376e-06,20259.946029510214,26883.744039912828,20259.946029510214
110,HX_HY_HZ,8,oie,5.0,1.0,1.0,gausset,1t4,7.25841232286232e-10,5486.350547583426,180435079.5390273,5486.350547583426
110,HX_HY_HZ,8,rdn,10.0,1.0,4.0,expset,1t4,421112.81858720764,1.093850656472976e-10,1.2346221327852465e-10,1.093850656472976e-10
110,HX_HY_HZ,8,oie,0.0,1.0,3.0,gausset,3t4,12.292937360011683,3.5113994859575408e-06,0.14603825825136452,3.5113994859575408e-06
110,HX_HY_HZ,8,oie,5.0,1.0,2.0,gausset,2t3,2.7790208361339366e-20,476914625735759.7,6.602048080018073e+18,476914625735759.7
110,HX_HY_HZ,8,oie,2.0,1.0,2.0,gausset,2t3,0.009734270356504014,0.0009345448362801558,20.608426180406497,0.0009345448362801558
110,HX_HY_HZ,8,oie,10.0,1.0,2.0,expset,1t2,5713491.862680655,1.411056535651855e-14,2.2862852084128736e-09,1.411056535651855e-14
110,HX_HY_HZ,8,oie,10.0,1.0,1.0,gausset,1t3,7.153605476666401e-42,6.29377389366231e+35,1.7665879555756601e+40,6.29377389366231e+35
110,HX_HY_HZ,8,rdn,8.0,1.0,5.0,gausset,1t4,2.6858258832382207e-138,4.3103104231387657e+136,5.683197993641829e+136,4.3103104231387657e+136
110,HX_HY_HZ,8,oie,2.0,1.0,4.0,gausset,2t4,7.954773751365766e-06,1.3981282220401199,24031.16076576777,1.3981282220401199
110,HX_HY_HZ,8,rdn,0.0,1.0,1.0,expset,1t3,30.217763995999306,8.53629800316471e-24,0.13317404088710721,8.53629800316471e-24
110,HX_HY_HZ,8,rdn,5.0,1.0,5.0,expset,2t4,23.933027811005527,5.382721680914838e-18,7.983865480050917e-18,5.382721680914838e-18
110,HX_HY_HZ,8,oie,5.0,1.0,1.0,expset,2t3,18727.762794779126,1.3516364519425339e-11,4.919186935766823e-05,1.3516364519425339e-11
