Sample,Measure,wsize,Agent,bias,hitmiss,bw,density,ngrams,Reward,pvalues
160,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,3.0,gausset,1t4,0.991438053133076,"[8.598810903436799e-06, 4.888017765793043e-27, 2.4738819258843554e-38]"
160,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,4.0,gausset,2t4,0.9389844275055441,"[6.295638403754334e-05, 1.6574920890488655e-18, 2.7642246442540498e-27]"
160,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,1.0,expset,1t3,2.1467292260736829e-38,"[0.08673428814016931, 3.533862812315634e-43, 1.2713088534592979e-39]"
160,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,4.0,expset,3t4,1.0,"[1.6916946616794984e-59, 6.197352988605463e-40, 6.629610598610077e-57]"
160,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,1.0,expset,1t4,1.5106032580742774e-85,"[0.19530722382479093, 2.1020712590519582e-22, 1.573165173852253e-20]"
160,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,3.0,expset,1t4,1.0,"[3.1722108809697217e-46, 2.6012982005228993e-47, 7.184608245928917e-59]"
160,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,2.0,gausset,3t4,2.0625325153529136e-127,"[0.2917043722061218, 4.032391729054038e-27, 3.066781964529039e-28]"
160,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,2.0,expset,2t3,7.915468519265487e-91,"[0.2074664245770343, 3.75319760429607e-60, 3.75319760429607e-60]"
160,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,1.0,expset,2t4,1.0,"[1.2358571736690109e-58, 4.116443396691166e-38, 1.7208028296082137e-59]"
160,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,1.0,expset,3t4,1.0,"[1.6916946616794984e-59, 2.2137747613947843e-46, 6.879355240294724e-55]"
160,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,2.0,gausset,1t4,3.674428963444831e-51,"[0.002360501141525816, 0.11613044200620154, 2.1589538425665024e-09]"
160,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,5.0,expset,1t3,3.7053931825498367e-66,"[0.15066082676234382, 1.553700237445258e-22, 1.201884814906942e-20]"
160,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,1.0,expset,1t2,1.0,"[1.5332139970730417e-36, 7.325428178425512e-46, 4.172070930591936e-59]"
160,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,5.0,expset,2t3,1.0,"[6.7131021627827666e-59, 2.659544793837363e-44, 1.6916946616794984e-59]"
160,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,2.0,expset,1t2,3.559762441644671e-77,"[0.17602935834777922, 1.935460443790627e-28, 2.5742568485117723e-27]"
160,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,3.0,expset,3t4,1.0,"[1.6916946616794984e-59, 1.2824484614277036e-40, 9.725504172023519e-57]"
160,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,5.0,gausset,1t4,4.349274657386561e-23,"[1.79883303625806e-24, 0.0514894480530944, 3.608099258917376e-40]"
160,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,1.0,expset,2t3,1.2295849190541235e-111,"[0.25538026867409225, 4.744169188530918e-30, 2.547751266013403e-31]"
160,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,3.0,gausset,1t3,0.9424213524410154,"[5.9302808827681456e-05, 1.9440155021384406e-17, 2.1243956604609924e-26]"
160,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,1.0,gausset,1t4,1.3767685785784195e-08,"[2.3923898095747966e-38, 1.160220526805007e-46, 0.018100941600364406]"
160,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,3.0,expset,1t2,1.0,"[1.0632039946251192e-45, 8.503192702878961e-46, 1.116443746525801e-58]"
160,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,2.0,gausset,1t4,0.9998850273136259,"[1.1497929624004138e-07, 2.570882042957166e-24, 6.046030809453923e-41]"
160,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,1.0,expset,1t4,1.0,"[9.524451613311622e-40, 3.878483405005892e-48, 2.5038706852816363e-59]"
160,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,1.0,expset,1t3,1.0,"[5.085311516151712e-37, 1.519322446057738e-45, 4.032573818859551e-59]"
160,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,4.0,gausset,1t4,0.9356297131835202,"[6.653548635023602e-05, 1.9525588986252134e-17, 2.1243791966831273e-26]"
160,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,4.0,gausset,1t3,0.9999999808894411,"[1.9873698148107027e-19, 1.9110559098019803e-11, 1.9823481270833192e-14]"
160,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,5.0,gausset,2t4,1.497521102350439e-57,"[0.002360501141525816, 0.1308435391580326, 2.1522653168456637e-09]"
160,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,3.0,gausset,2t4,1.0,"[3.3848842537072336e-40, 6.595737366662555e-22, 1.2907117683288416e-25]"
160,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,5.0,expset,2t4,7.755753368493662e-120,"[0.2742617762212124, 7.488306740649956e-60, 1.1400421007676011e-59]"
160,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,5.0,gausset,1t3,0.001307124819136982,"[0.006639925348412572, 0.0012166952047834255, 2.0210706506178578e-10]"
160,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,3.0,expset,1t3,2.3181550171455585e-97,"[0.2225099824023546, 6.292380071587402e-18, 4.640858355229367e-17]"
160,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,2.0,expset,2t3,0.998199242374604,"[1.8023809384970144e-06, 1.5589036407438708e-30, 2.1678161443390342e-43]"
160,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,2.0,gausset,3t4,3.431460333730553e-07,"[0.002058362348862846, 0.014885109727113465, 6.37098803217783e-11]"
160,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,5.0,expset,1t2,1.0,"[4.468037412136415e-43, 1.6786233954946506e-42, 2.3106514148100806e-58]"
160,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,1.0,expset,1t2,6.833974929585314e-39,"[0.08787891214156468, 2.8550470427678676e-43, 9.817991896650732e-40]"
160,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,1.0,gausset,3t4,5.726557638563485e-115,"[0.2630521711052761, 2.931600211043211e-11, 1.7105136391976954e-14]"
160,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,2.0,gausset,1t3,1.383985854574262e-29,"[0.002109213869303007, 0.06645000006036741, 8.128388797072805e-10]"
160,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,1.0,expset,3t4,1.3850750384579017e-94,"[0.21611724442387664, 3.75319760429607e-60, 3.75319760429607e-60]"
160,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,1.0,expset,3t4,1.0,"[7.702654275018268e-57, 1.7382376395595823e-44, 1.7805244933587175e-59]"
160,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,2.0,expset,2t4,2.5438324244876286e-185,"[0.42504457043146765, 6.516157066506047e-38, 7.951750982674286e-38]"
160,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,1.0,gausset,3t4,2.923600525399614e-125,"[0.2867503207109218, 0.00015207739302878728, 0.00021742444195551943]"
160,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,2.0,expset,1t4,0.3713141990275873,"[4.592493405764931e-05, 0.0009907066771416857, 5.4880045127893596e-12]"
160,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,1.0,gausset,1t3,5.5502411495745525e-06,"[0.012101669180776077, 3.767131501071386e-14, 3.315211508729084e-19]"
160,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,1.0,expset,2t3,1.0,"[1.008528823352264e-58, 2.795244862258939e-39, 1.7208028296082137e-59]"
160,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,1.0,expset,2t4,1.0,"[9.915818398615075e-59, 3.296850897984702e-39, 1.7208028296082137e-59]"
160,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,1.0,gausset,3t4,7.027498795935342e-142,"[0.3250172523526921, 3.939427666644496e-12, 8.393027678496224e-12]"
160,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,2.0,gausset,1t4,1.7166043226856494e-53,"[3.778494689073902e-44, 1.1898213098359048e-49, 0.12149666182021851]"
160,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,4.0,expset,2t4,7.163091433322087e-07,"[1.823610504962451e-39, 0.014149153998738747, 9.848804057152185e-42]"
160,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,5.0,gausset,1t3,0.9387336474052879,"[6.322349559715198e-05, 2.202753217962722e-17, 2.1244121243618866e-26]"
160,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,4.0,expset,1t2,0.999996403468035,"[3.5965384325806984e-09, 1.1607818313118493e-16, 4.79668667464193e-32]"
160,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,5.0,gausset,1t3,2.2289646859095492e-45,"[0.0018011199482926227, 0.10281479197347332, 1.4944342130863117e-09]"
160,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,4.0,gausset,1t2,0.9975492972351843,"[2.453710652133285e-06, 6.3703514348219265e-22, 1.2498248112793967e-34]"
160,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,2.0,expset,2t4,1.0,"[9.915818398615075e-59, 4.502431432832841e-42, 1.6916946616794984e-59]"
160,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,5.0,gausset,2t3,0.014547879142461296,"[8.656818460616221e-38, 5.043743454351417e-46, 0.004230310059393875]"
160,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,4.0,expset,2t4,2.73564484311022e-123,"[0.28221159925573797, 7.240494880293666e-60, 1.0307138493392614e-59]"
160,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,5.0,expset,2t3,2.5166683449315887e-128,"[0.293807955961785, 9.162992213141445e-60, 1.594939210301195e-59]"
160,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,1.0,expset,2t3,0.9999999999999777,"[1.6088529938956732e-54, 2.2307575097790807e-17, 9.11009048243247e-59]"
160,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,2.0,expset,1t2,3.2842669168438608e-46,"[0.10472977081147172, 1.6874494191088033e-28, 1.3608811222049774e-26]"
160,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,4.0,gausset,1t4,1.497521102350439e-57,"[0.002360501141525816, 0.1308435391580326, 2.1522653168456637e-09]"
160,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,2.0,gausset,1t2,4.727711505537612e-106,"[0.24252057859741405, 1.1708291737201092e-20, 2.8701820950157533e-20]"
160,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,4.0,expset,1t2,3.5822470396932823e-159,"[0.364835039517821, 1.1006402514927954e-21, 2.8413003525146928e-22]"
160,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,2.0,expset,1t3,1.3450070557520148e-76,"[0.17470006780859515, 1.9134804052833886e-28, 2.6031970266187584e-27]"
160,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,4.0,gausset,1t2,0.9323825434382828,"[7.001209417696114e-05, 6.1372948833522926e-18, 7.740847792330247e-27]"
160,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,5.0,expset,2t3,2.319758902775381e-169,"[0.3882954174569332, 3.64998695242967e-51, 3.814228574520739e-50]"
160,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,1.0,expset,2t4,1.2295849190541235e-111,"[0.25538026867409225, 5.9305975613812904e-30, 3.239239354663345e-31]"
160,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,2.0,expset,1t2,1.0,"[2.584930610154953e-25, 1.9970904920548614e-28, 2.5806542129366547e-54]"
160,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,3.0,expset,2t4,1.0,"[8.512741477974486e-59, 5.468280666499491e-43, 1.6916946616794984e-59]"
160,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,2.0,gausset,1t2,0.0003413203458039554,"[0.007982689091159302, 1.0934901290267884e-08, 3.0982101349463466e-18]"
160,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,3.0,gausset,1t2,2.9389879962150136e-08,"[0.01734261544083321, 9.481740695285161e-08, 1.0096197243618952e-16]"
160,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,2.0,expset,1t4,2.998455184129585e-171,"[0.3926439536845636, 0.325759037342345, 0.38474788322187364]"
160,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,1.0,expset,2t3,1.0,"[1.6916946616794984e-59, 1.008528823352264e-58, 1.6916946616794984e-59]"
160,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,3.0,gausset,2t4,0.9997000808225952,"[1.332361600136422e-30, 7.2321520052281305e-50, 2.9996416215599393e-07]"
160,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,5.0,expset,2t4,1.0,"[6.7131021627827666e-59, 2.659544793837363e-44, 1.6916946616794984e-59]"
160,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,5.0,gausset,2t3,1.496972740597987e-57,"[0.002360501141525816, 0.13084390540474228, 2.1523824112265804e-09]"
160,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,3.0,expset,1t2,1.0,"[3.1722108809697217e-46, 2.641024800790523e-47, 7.184608245928917e-59]"
160,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,5.0,gausset,1t4,0.9936490533185683,"[6.371199739572611e-06, 1.8233069074610163e-31, 3.123559138663755e-42]"
160,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,1.0,gausset,1t4,2.1245198872712534e-26,"[0.0017698039865405204, 0.05911366657639782, 8.676132104083796e-10]"
160,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,2.0,gausset,2t3,2.381719171204897e-208,"[0.4780698767749983, 1.0206687984729695e-20, 2.144689093371263e-20]"
160,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,3.0,gausset,3t4,3.6882144798369025e-96,"[0.15847150249397557, 0.045332657595635734, 0.21974302646728705]"
160,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,4.0,gausset,2t3,1.3700071086318004e-55,"[0.0021081908987237736, 0.1263273641860636, 2.160363228927398e-09]"
160,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,5.0,expset,3t4,9.987202259650075e-117,"[0.2671011513809544, 3.75319760429607e-60, 3.8819738992732406e-60]"
160,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,4.0,expset,1t3,7.312539775696279e-62,"[0.14077068511367619, 1.2741643457381182e-14, 6.460872985197674e-13]"
160,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,2.0,gausset,1t2,5.763359007645792e-31,"[0.06962861741703033, 1.7281571477183012e-05, 6.655111532377661e-11]"
160,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,2.0,expset,1t4,1.3450070557520148e-76,"[0.17470006780859515, 1.9134804052833886e-28, 2.6031970266187584e-27]"
160,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,2.0,expset,2t4,4.104255285356585e-140,"[0.32094988870919827, 4.5181453787063515e-60, 6.222663838362802e-60]"
160,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,3.0,gausset,2t4,0.9835897887850635,"[1.654635016504931e-05, 1.3930600782162366e-42, 1.4035969766584765e-21]"
160,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,1.0,gausset,1t4,0.9999999999991478,"[8.522613633810588e-16, 5.667088396221843e-52, 6.003388415736527e-35]"
160,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,2.0,expset,1t2,1.0,"[7.578063967851444e-50, 2.0168649460776907e-51, 4.032573818859551e-59]"
160,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,1.0,gausset,1t3,0.08379569555160207,"[0.00017873883745058702, 0.0024793736385460364, 3.184590427657448e-11]"
160,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,2.0,expset,1t4,1.0,"[2.073033386885489e-50, 5.576433451898411e-53, 2.111561164386195e-59]"
160,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,4.0,gausset,1t3,7.889052874872961e-33,"[0.0015458511448683148, 0.07391983198235873, 9.494316886468547e-10]"
160,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,2.0,gausset,3t4,0.07245067301314868,"[1.161660214199873e-06, 0.002624849320912164, 2.48859685886693e-12]"
160,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,5.0,gausset,2t4,0.9356297131835202,"[6.653548635023602e-05, 1.952520322989578e-17, 2.1244121243618866e-26]"
160,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,2.0,expset,1t2,1.0,"[2.1057572535664475e-50, 5.666769490174854e-53, 2.111561164386195e-59]"
160,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,5.0,expset,2t3,7.755753368493662e-120,"[0.2742617762212124, 7.488306740649956e-60, 1.1400421007676011e-59]"
160,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,2.0,gausset,1t3,5.951422531652008e-17,"[0.0026195484123513533, 0.037360316308966614, 8.064749453550136e-10]"
160,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,2.0,gausset,2t3,6.287545344366573e-30,"[0.00034509651817022253, 0.06723898204259383, 9.062069669128688e-10]"
160,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,4.0,expset,2t4,1.0,"[1.861139083250829e-57, 1.1772072888607962e-32, 1.7504099338011851e-59]"
160,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,1.0,gausset,2t4,4.672505248277676e-21,"[0.010719742058784372, 0.046812591569301114, 5.666098980852126e-08]"
160,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,1.0,expset,3t4,7.915468519265487e-91,"[0.2074664245770343, 3.75319760429607e-60, 3.817044738927096e-60]"
160,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,1.0,gausset,1t2,3.123326671742483e-21,"[7.992873444593056e-14, 4.33372291276318e-08, 0.047215388278141604]"
160,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,3.0,expset,1t3,2.9642925808378945e-30,"[0.06799091437577542, 8.095179320176116e-11, 7.32957709006243e-09]"
160,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,2.0,expset,2t4,1.0,"[7.689096848732381e-59, 6.788102320881518e-43, 1.6916946616794984e-59]"
160,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,4.0,expset,1t3,5.949545271328082e-68,"[0.15479247153194498, 2.8413003525146928e-22, 3.4772379689522654e-20]"
160,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,3.0,expset,1t3,2.6605864406234464e-59,"[0.13487397392175443, 2.240741903720372e-23, 3.6125781774445475e-21]"
160,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,5.0,expset,3t4,1.0,"[1.6916946616794984e-59, 9.290594592008529e-41, 1.5239092044025156e-56]"
160,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,4.0,gausset,1t2,1.7665551227857344e-53,"[0.0021778550758420863, 0.12146797853683355, 2.1590712602185815e-09]"
160,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,1.0,expset,2t3,3.051137755229437e-190,"[0.43637565311330795, 3.8819738992732406e-60, 4.5181453787063515e-60]"
160,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,4.0,gausset,1t2,0.9999999999999959,"[1.6517145306559224e-37, 1.3891471734274823e-54, 4.09018580124824e-18]"
160,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,2.0,expset,3t4,5.590571899164345e-83,"[0.18939348112902904, 3.8819738992732406e-60, 6.656129757780066e-60]"
160,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,4.0,gausset,1t3,1.496972740597987e-57,"[0.002360501141525816, 0.13084390540474228, 2.1523824112265804e-09]"
160,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,5.0,expset,2t4,1.0,"[1.1746397702027647e-58, 2.889042002697452e-41, 1.6916946616794984e-59]"
160,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,2.0,gausset,1t3,0.015893049128187856,"[0.0014414739350910042, 0.004141873427088198, 1.0822365102481522e-11]"
160,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,1.0,expset,1t4,1.0,"[5.085311516151712e-37, 1.542068793311065e-45, 4.032573818859551e-59]"
160,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,4.0,gausset,2t3,0.9999915852907351,"[8.414744668854226e-09, 1.8631965204010777e-47, 2.468714263239876e-36]"
160,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,2.0,gausset,2t4,2.1440461747261135e-32,"[0.002115739169025564, 0.07292002819611355, 1.3818010810162203e-09]"
160,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,4.0,gausset,1t2,1.1893228060444005e-05,"[0.011339541390379817, 2.687294074730847e-07, 2.4002631050366046e-13]"
160,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,2.0,expset,2t4,1.0,"[2.087893794913215e-58, 4.339237329016454e-39, 1.6916946616794984e-59]"
160,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,1.0,expset,1t3,1.599194337179387e-36,"[0.08242356338462126, 4.002345267282328e-32, 8.46698363395629e-28]"
160,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,3.0,gausset,1t2,1.3204721684762717e-48,"[0.0020087726669800283, 0.1102460950876854, 1.2911479918471993e-09]"
160,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,4.0,expset,3t4,6.192140845654567e-90,"[0.20540937748704413, 3.75319760429607e-60, 4.8332641147316094e-60]"
160,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,2.0,gausset,2t3,0.03066306163593749,"[0.0034846965528612427, 0.00010948855413827398, 2.5897785436648082e-11]"
160,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,4.0,expset,1t4,0.999996403468035,"[3.5965384325806984e-09, 1.1607818313118493e-16, 4.737714036584055e-32]"
160,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,5.0,gausset,1t4,3.081109489321233e-37,"[0.0018008365073538864, 0.08407035868485363, 4.4388093152244187e-10]"
160,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,4.0,gausset,1t3,0.9356298459134463,"[6.653534448864818e-05, 1.961294319043907e-17, 2.1244121243618866e-26]"
160,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,5.0,expset,1t3,0.9999999999999927,"[7.318207586579478e-18, 1.268127448874344e-25, 2.458829046547545e-46]"
160,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,3.0,expset,2t4,4.5269707037295516e-217,"[0.4981509121827286, 4.387377291132281e-44, 1.6613944588093942e-43]"
160,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,1.0,gausset,1t4,0.999999997200025,"[7.61512146569965e-43, 1.0088586506838673e-33, 2.7999750489863777e-12]"
160,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,5.0,gausset,3t4,0.9755026761545705,"[2.4802375555670547e-05, 8.712541585409686e-22, 5.965452169799938e-31]"
160,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,4.0,expset,1t2,1.0,"[8.310033205532675e-44, 1.4573560366559798e-44, 1.3224514732431447e-58]"
160,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,5.0,gausset,1t4,0.0003676283346353161,"[0.0025752679288409503, 0.00790843809037895, 2.2074817659152913e-10]"
160,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,2.0,expset,2t4,7.915468519265487e-91,"[0.2074664245770343, 3.75319760429607e-60, 3.75319760429607e-60]"
160,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,3.0,gausset,1t2,3.246610632752054e-24,"[1.3996973792603117e-19, 0.054084430661925635, 3.1053919547910075e-29]"
160,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,4.0,gausset,1t2,0.9999999999999942,"[6.216641195480739e-34, 2.5376881372084677e-22, 5.727074630387965e-18]"
160,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,5.0,expset,1t4,0.999999850861655,"[1.8447011294676413e-11, 1.491383560890539e-10, 6.931880162462701e-31]"
160,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,5.0,expset,1t2,4.4755349007733425e-187,"[0.4290847865144039, 2.0492101959891699e-25, 5.777039295069154e-26]"
160,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,3.0,gausset,1t4,0.9356303104666679,"[6.653484797487373e-05, 1.9612362041138695e-17, 2.1243956604609924e-26]"
160,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,5.0,expset,1t3,5.485109436539541e-123,"[0.28151592939277237, 4.20730413622186e-18, 5.858747180824201e-18]"
160,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,4.0,gausset,2t4,0.9917544012623563,"[8.279781722721328e-06, 2.1653522917678793e-24, 5.890842350675644e-35]"
160,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,2.0,expset,1t3,1.0,"[2.073033386885489e-50, 5.576433451898411e-53, 2.111561164386195e-59]"
160,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,4.0,gausset,2t4,1.4909540941896563e-57,"[0.002360501141525816, 0.13084793405395717, 2.153670823058499e-09]"
160,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,3.0,gausset,1t2,0.999999999999466,"[1.5072972199284213e-41, 2.6576117831316324e-55, 5.340726858912698e-16]"
160,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,5.0,gausset,3t4,0.999971685038831,"[2.8315362045069735e-08, 3.815580126684239e-36, 7.275772764369125e-49]"
160,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,1.0,expset,3t4,1.0,"[1.6916946616794984e-59, 7.738373504306912e-49, 9.312679010796807e-51]"
160,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,1.0,expset,3t4,2.306774777165514e-62,"[0.1419244254170543, 5.170273415180512e-60, 1.3713439558764005e-59]"
160,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,1.0,expset,1t3,1.0,"[9.524451613311622e-40, 3.878483405005892e-48, 2.5038706852816363e-59]"
160,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,4.0,gausset,1t4,5.497684482083783e-51,"[0.002360501141525816, 0.11572751274236215, 2.1589538425665024e-09]"
160,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,3.0,expset,1t2,3.393157167155064e-30,"[0.06785579198409146, 8.3725082871321e-11, 6.94352481919785e-09]"
160,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,3.0,gausset,1t4,2.6559320885562463e-55,"[0.002360501141525816, 0.1256653844524529, 2.156254802044562e-09]"
160,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,3.0,gausset,2t3,1.1059294999314455e-55,"[0.0021081908987237736, 0.12654149395688485, 2.160363228927398e-09]"
160,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,5.0,expset,2t4,0.9995986368320959,"[7.961629300156444e-47, 4.014437356590281e-07, 2.45356171556646e-53]"
160,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,3.0,expset,1t3,1.0,"[1.0632039946251192e-45, 8.503192702878961e-46, 1.116443746525801e-58]"
160,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,1.0,expset,1t2,1.0,"[7.674876923461616e-22, 2.4929774394088608e-30, 6.20565586039539e-54]"
160,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,5.0,gausset,2t3,0.9356297131835202,"[6.653548635023602e-05, 1.952520322989578e-17, 2.1244121243618866e-26]"
