agent,bias,bw,density,hitmiss,ngrams,reward,sample,wsize
rdn,2.0,1.0,gausset,1.0,3t4,0.0139594920013,10,8
rdn,8.0,2.0,gausset,1.0,2t4,0.0135319239994,10,8
rdn,10.0,2.0,gausset,1.0,3t4,0.010705619178200001,10,8
rdn,0.0,1.0,gausset,1.0,2t3,0.00922285208675,10,8
rdn,5.0,4.0,gausset,1.0,2t4,0.009029849500709999,10,8
rdn,2.0,2.0,expset,1.0,2t3,0.00838572779695,10,8
rdn,8.0,2.0,gausset,1.0,1t3,0.00814409213394,10,8
rdn,5.0,5.0,expset,1.0,2t3,0.00732094704171,10,8
rdn,5.0,5.0,gausset,1.0,2t3,0.0072953161961400005,10,8
rdn,5.0,5.0,gausset,1.0,2t4,0.00721144303438,10,8
rdn,2.0,2.0,expset,1.0,2t4,0.0068582963972,10,8
rdn,5.0,5.0,expset,1.0,2t4,0.006669876755050001,10,8
rdn,5.0,4.0,expset,1.0,2t3,0.00560287493287,10,8
rdn,8.0,3.0,gausset,1.0,3t4,0.0053081095302899995,10,8
rdn,8.0,2.0,gausset,1.0,1t4,0.005152994763010001,10,8
rdn,5.0,4.0,expset,1.0,2t4,0.004978683339739999,10,8
rdn,8.0,5.0,expset,1.0,2t4,0.004882111747350001,10,8
rdn,8.0,5.0,expset,1.0,2t3,0.004638290881829999,10,8
rdn,10.0,5.0,expset,1.0,2t4,0.004151693827110001,10,8
rdn,10.0,5.0,expset,1.0,2t3,0.00399437081032,10,8
rdn,5.0,3.0,expset,1.0,2t3,0.00396402172188,10,8
rdn,5.0,3.0,expset,1.0,2t4,0.0038708586486100004,10,8
rdn,8.0,4.0,expset,1.0,2t4,0.00383779059392,10,8
rdn,8.0,4.0,expset,1.0,2t3,0.0038051780771799996,10,8
rdn,10.0,4.0,expset,1.0,2t3,0.0034239980001800003,10,8
rdn,10.0,2.0,gausset,1.0,2t3,0.0033132824515700004,10,8
rdn,10.0,2.0,gausset,1.0,1t2,0.0032785753629999996,10,8
rdn,10.0,4.0,expset,1.0,2t4,0.0031304612045700004,10,8
rdn,8.0,3.0,expset,1.0,2t3,0.00284682955159,10,8
rdn,5.0,5.0,gausset,1.0,1t2,0.0027805420681199997,10,8
rdn,8.0,3.0,expset,1.0,2t4,0.00269218417151,10,8
rdn,10.0,2.0,gausset,1.0,2t4,0.00263634198067,10,8
rdn,10.0,3.0,expset,1.0,2t4,0.0026170609344499996,10,8
rdn,5.0,1.0,gausset,1.0,1t2,0.0026018112819699997,10,8
rdn,10.0,3.0,expset,1.0,2t3,0.0025498752137100003,10,8
rdn,5.0,4.0,gausset,1.0,1t3,0.00201361554243,10,8
rdn,8.0,3.0,gausset,1.0,2t4,0.0017807103365,10,8
rdn,5.0,2.0,expset,1.0,2t4,0.00175285431501,10,8
rdn,8.0,3.0,gausset,1.0,2t3,0.00164608611808,10,8
rdn,5.0,2.0,expset,1.0,2t3,0.00164530111829,10,8
rdn,5.0,1.0,gausset,1.0,3t4,0.00147624262216,10,8
rdn,2.0,1.0,expset,1.0,2t4,0.00143286591724,10,8
rdn,2.0,1.0,expset,1.0,2t3,0.0014245684615599998,10,8
