agent,bias,bw,density,file,hitmiss,measure,ngrams,reward,sample,wsize
rdn,2.0,1.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-310/rdn_bias-2.0_hitmiss-1.0_bw-1.0_density-expset_ngrams-1t2.csv,1.0,HXY_HXZ_HYZ,1t2,1.07398237101,310,8
rdn,2.0,1.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-310/rdn_bias-2.0_hitmiss-1.0_bw-1.0_density-expset_ngrams-1t3.csv,1.0,HXY_HXZ_HYZ,1t3,1.07140961065,310,8
rdn,2.0,1.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-310/rdn_bias-2.0_hitmiss-1.0_bw-1.0_density-expset_ngrams-1t4.csv,1.0,HXY_HXZ_HYZ,1t4,1.07138098606,310,8
rdn,0.0,1.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-310/rdn_bias-0.0_hitmiss-1.0_bw-1.0_density-expset_ngrams-1t2.csv,1.0,HXY_HXZ_HYZ,1t2,0.9103452829620001,310,8
rdn,0.0,1.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-310/rdn_bias-0.0_hitmiss-1.0_bw-1.0_density-expset_ngrams-1t3.csv,1.0,HXY_HXZ_HYZ,1t3,0.90713583406,310,8
rdn,0.0,1.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-310/rdn_bias-0.0_hitmiss-1.0_bw-1.0_density-expset_ngrams-1t4.csv,1.0,HXY_HXZ_HYZ,1t4,0.9070965996789999,310,8
rdn,5.0,4.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-310/rdn_bias-5.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-1t4.csv,1.0,HXY_HXZ_HYZ,1t4,0.742408579792,310,8
rdn,5.0,4.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-310/rdn_bias-5.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-1t3.csv,1.0,HXY_HXZ_HYZ,1t3,0.742408579786,310,8
rdn,5.0,4.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-310/rdn_bias-5.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-1t2.csv,1.0,HXY_HXZ_HYZ,1t2,0.742408577132,310,8
rdn,2.0,2.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-310/rdn_bias-2.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-1t2.csv,1.0,HXY_HXZ_HYZ,1t2,0.46331194563999994,310,8
rdn,2.0,2.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-310/rdn_bias-2.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-1t3.csv,1.0,HXY_HXZ_HYZ,1t3,0.463261256169,310,8
rdn,2.0,2.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-310/rdn_bias-2.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-1t4.csv,1.0,HXY_HXZ_HYZ,1t4,0.46326124927,310,8
rdn,0.0,2.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-310/rdn_bias-0.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-1t2.csv,1.0,HXY_HXZ_HYZ,1t2,0.39266884201499996,310,8
rdn,0.0,2.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-310/rdn_bias-0.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-1t3.csv,1.0,HXY_HXZ_HYZ,1t3,0.3926292025,310,8
rdn,0.0,2.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-310/rdn_bias-0.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-1t4.csv,1.0,HXY_HXZ_HYZ,1t4,0.392629195177,310,8
rdn,5.0,5.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-310/rdn_bias-5.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-1t3.csv,1.0,HXY_HXZ_HYZ,1t3,0.36299892808399997,310,8
rdn,5.0,5.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-310/rdn_bias-5.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-1t4.csv,1.0,HXY_HXZ_HYZ,1t4,0.36299892808399997,310,8
