agent,bias,bw,density,hitmiss,ngrams,reward,sample,wsize
rdn,7.8,5.0,gausset,0.2,2t3,0.005767500104949999,52,8
rdn,5.6,5.0,gausset,0.2,1t3,0.00570013212338,52,8
rdn,10.0,2.3,gausset,0.2,2t4,0.0056719953055,52,8
rdn,3.3,3.7,gausset,0.2,2t3,0.00567190976918,52,8
rdn,6.7,5.0,gausset,0.2,2t3,0.0056652139245000005,52,8
rdn,6.7,5.0,gausset,0.2,1t3,0.00566492359788,52,8
rdn,6.7,2.3,gausset,0.2,2t3,0.00562629032293,52,8
rdn,3.3,3.7,gausset,0.2,1t2,0.00561419939996,52,8
rdn,7.8,5.0,gausset,0.2,1t3,0.00561417186992,52,8
rdn,5.6,5.0,gausset,0.2,1t4,0.005556336532629999,52,8
rdn,6.7,5.0,gausset,0.2,1t4,0.00553048388851,52,8
rdn,6.7,1.0,gausset,0.2,1t4,0.00546072928785,52,8
rdn,3.3,1.0,gausset,0.2,2t3,0.005404029756100001,52,8
rdn,2.2,5.0,gausset,0.2,2t4,0.0053989171001699995,52,8
rdn,5.6,1.0,gausset,0.2,2t3,0.00536623481993,52,8
rdn,2.2,2.3,gausset,0.2,1t3,0.00535413700936,52,8
rdn,3.3,3.7,expset,0.4,1t4,0.00523895364135,52,8
rdn,3.3,5.0,expset,0.6,1t2,0.00484053183716,52,8
rdn,3.3,3.7,expset,0.7,1t2,0.0046645094969799995,52,8
rdn,3.3,3.7,expset,0.5,1t4,0.004643685169270001,52,8
rdn,3.3,3.7,expset,0.6,1t3,0.00463914978817,52,8
rdn,0.0,1.0,gausset,0.2,2t4,0.00463200210625,52,8
rdn,0.0,1.0,gausset,0.2,1t3,0.00434144490913,52,8
rdn,1.1,1.0,gausset,0.2,1t4,0.0043200956958000004,52,8
rdn,3.3,2.3,expset,0.8,1t2,0.00394747853189,52,8
rdn,0.0,5.0,gausset,0.2,2t4,0.003910985153,52,8
rdn,3.3,2.3,expset,0.4,1t4,0.00384239469031,52,8
rdn,3.3,2.3,expset,0.5,1t3,0.0033990412894999997,52,8
rdn,4.4,3.7,expset,0.9,1t2,0.00332040942858,52,8
rdn,4.4,3.7,expset,0.3,1t4,0.00325759254381,52,8
rdn,4.4,3.7,expset,0.4,1t4,0.00325699413116,52,8
rdn,6.7,3.7,gausset,0.4,3t4,0.0031576524554499997,52,8
rdn,5.6,5.0,expset,0.1,1t2,0.0031276115606300005,52,8
rdn,5.6,5.0,expset,0.4,1t3,0.0029853318913400004,52,8
rdn,3.3,5.0,gausset,0.4,3t4,0.00295915696341,52,8
rdn,4.4,3.7,expset,0.7,1t4,0.0029257088833000004,52,8
rdn,10.0,3.7,gausset,0.4,3t4,0.00289988215424,52,8
rdn,4.4,3.7,expset,0.2,1t2,0.00286683294925,52,8
rdn,8.9,2.3,gausset,0.4,3t4,0.0026792218455300005,52,8
rdn,5.6,5.0,expset,0.2,1t4,0.00261434825949,52,8
rdn,5.6,3.7,expset,0.8,1t2,0.00250254600623,52,8
rdn,5.6,5.0,expset,0.5,1t4,0.00247583662145,52,8
rdn,6.7,3.7,expset,0.1,1t3,0.0024663774588000002,52,8
rdn,5.6,5.0,expset,0.7,1t4,0.00246228844607,52,8
rdn,7.8,5.0,expset,0.3,1t4,0.0024193542319099997,52,8
rdn,7.8,3.7,expset,0.1,1t3,0.0023727966451,52,8
rdn,7.8,5.0,expset,0.1,1t2,0.00236187391041,52,8
rdn,6.7,5.0,expset,0.6,1t3,0.0022636831801,52,8
rdn,5.6,3.7,expset,1.0,1t2,0.00224480459072,52,8
rdn,5.6,3.7,expset,0.7,1t2,0.00220881129282,52,8
rdn,6.7,5.0,expset,0.5,1t2,0.0021864333500500005,52,8
rdn,6.7,3.7,expset,0.4,1t3,0.00216042047065,52,8
rdn,6.7,5.0,expset,0.7,1t3,0.0021508317305,52,8
rdn,6.7,5.0,expset,0.7,1t4,0.00212690085536,52,8
rdn,7.8,5.0,expset,0.4,1t2,0.00207570955803,52,8
rdn,7.8,5.0,expset,0.9,1t3,0.00205956505005,52,8
rdn,6.7,3.7,expset,0.8,1t3,0.0020459654331400003,52,8
rdn,4.4,2.3,expset,0.9,1t3,0.0019840067381300002,52,8
rdn,7.8,5.0,expset,0.7,1t2,0.00193263657304,52,8
rdn,4.4,2.3,expset,0.1,1t4,0.00190963618946,52,8
rdn,6.7,3.7,expset,0.6,1t4,0.00188700626468,52,8
rdn,4.4,2.3,expset,0.5,1t2,0.0018381947353,52,8
rdn,4.4,2.3,expset,0.1,1t3,0.00182825419127,52,8
rdn,8.9,5.0,expset,0.6,1t2,0.00182248399485,52,8
rdn,7.8,3.7,expset,0.9,1t4,0.0018056758901799999,52,8
rdn,5.6,2.3,expset,0.1,1t3,0.0017619066937600001,52,8
rdn,7.8,3.7,expset,0.9,1t3,0.00175526759593,52,8
rdn,10.0,5.0,expset,0.9,1t2,0.00173409071909,52,8
rdn,10.0,5.0,expset,0.7,1t2,0.00171028416937,52,8
rdn,4.4,2.3,expset,0.2,1t4,0.0016524349158099998,52,8
rdn,8.9,5.0,expset,0.5,1t3,0.0016313734131,52,8
rdn,5.6,2.3,expset,0.1,1t4,0.0015814276555199999,52,8
rdn,8.9,3.7,expset,0.5,1t3,0.00150298637664,52,8
rdn,10.0,3.7,expset,0.4,1t4,0.0014715436189200002,52,8
rdn,5.6,2.3,expset,0.4,1t3,0.00144492332089,52,8
rdn,8.9,3.7,expset,0.7,1t3,0.0014219634168499999,52,8
rdn,5.6,2.3,expset,0.9,1t3,0.0013206746338800001,52,8
rdn,10.0,3.7,expset,0.5,1t4,0.0013184661605399998,52,8
rdn,5.6,2.3,expset,0.8,1t2,0.0012291477796800001,52,8
rdn,5.6,2.3,expset,0.5,1t4,0.00120686018275,52,8
rdn,6.7,2.3,expset,0.1,1t3,0.0012054214705799998,52,8
rdn,5.6,2.3,expset,0.5,1t2,0.00116147196797,52,8
rdn,4.4,5.0,gausset,0.3,1t2,0.00103839530692,52,8
rdn,6.7,3.7,gausset,0.3,1t4,0.000994779150295,52,8
rdn,7.8,5.0,gausset,0.3,1t2,0.000988419024596,52,8
rdn,8.9,2.3,expset,0.1,1t3,0.000955941112642,52,8
rdn,5.6,5.0,gausset,0.3,2t3,0.0009376378141100001,52,8
rdn,3.3,2.3,gausset,0.3,1t4,0.0009087446904539999,52,8
rdn,6.7,2.3,expset,1.0,1t2,0.0008674411624510002,52,8
rdn,8.9,1.0,gausset,0.3,2t4,0.000857653551461,52,8
rdn,7.8,2.3,expset,0.8,1t4,0.000787863421657,52,8
rdn,8.9,2.3,expset,0.4,1t4,0.0007699386229389999,52,8
rdn,7.8,2.3,expset,1.0,1t3,0.0007121316595119999,52,8
rdn,8.9,2.3,expset,0.8,1t2,0.000685035578431,52,8
rdn,10.0,2.3,expset,0.6,1t3,0.000638138049109,52,8
rdn,10.0,2.3,expset,0.9,1t3,0.0006189317343099999,52,8
rdn,8.9,2.3,expset,1.0,1t2,0.000604804239622,52,8
rdn,10.0,2.3,expset,0.9,1t2,0.0006041068803949999,52,8
rdn,0.0,2.3,expset,0.5,1t2,0.0005761819971980001,52,8
rdn,10.0,2.3,expset,0.7,1t2,0.0005347785437,52,8
rdn,5.6,1.0,gausset,0.3,1t2,0.000462822542763,52,8
rdn,7.8,3.7,gausset,0.3,1t2,0.00045232304730300003,52,8
rdn,4.4,1.0,gausset,0.3,1t4,0.00045203780020599995,52,8
rdn,7.8,3.7,gausset,0.3,2t3,0.00045015198826699995,52,8
rdn,3.3,1.0,expset,0.9,1t2,0.000424699756118,52,8
rdn,3.3,1.0,gausset,0.3,1t2,0.00042442524531300003,52,8
rdn,10.0,3.7,gausset,0.5,3t4,0.000422011211018,52,8
rdn,4.4,2.3,gausset,0.3,1t4,0.00041408971281699995,52,8
rdn,3.3,1.0,expset,0.5,1t4,0.000412108215929,52,8
rdn,4.4,3.7,gausset,0.5,3t4,0.000404901553865,52,8
rdn,2.2,5.0,gausset,0.3,1t3,0.00037699656082199994,52,8
rdn,3.3,1.0,gausset,0.3,2t3,0.0003756740618319999,52,8
rdn,8.9,1.0,gausset,0.5,3t4,0.000371876066722,52,8
rdn,3.3,1.0,expset,0.2,1t4,0.000358742455059,52,8
rdn,3.3,1.0,expset,0.2,1t3,0.00035221791547400004,52,8
rdn,2.2,1.0,gausset,0.3,1t4,0.00034470369027900005,52,8
rdn,1.1,2.3,gausset,0.3,2t4,0.00031195166638300003,52,8
rdn,0.0,1.0,gausset,0.3,1t4,0.00025937217988900003,52,8
rdn,8.9,2.3,gausset,0.4,2t3,0.00022206371019900002,52,8
rdn,3.3,2.3,gausset,0.4,1t2,0.00022127096748400003,52,8
rdn,8.9,3.7,gausset,0.4,2t4,0.000209087369053,52,8
rdn,6.7,3.7,gausset,0.4,1t3,0.000207487139703,52,8
rdn,7.8,3.7,gausset,0.4,2t4,0.00020736629067700003,52,8
rdn,6.7,5.0,gausset,0.4,2t3,0.000203266004159,52,8
rdn,0.0,1.0,expset,0.1,1t4,0.00020162376269500001,52,8
rdn,5.6,3.7,gausset,0.4,2t4,0.00020084700061099998,52,8
rdn,3.3,3.7,gausset,0.4,1t4,0.00019838684255400003,52,8
rdn,7.8,5.0,gausset,0.4,2t4,0.00019623856060400002,52,8
rdn,3.3,5.0,gausset,0.4,1t2,0.000195146196093,52,8
rdn,10.0,2.3,gausset,0.4,2t4,0.00019290877800400003,52,8
rdn,5.6,3.7,gausset,0.4,2t3,0.00019179357707599997,52,8
rdn,7.8,3.7,gausset,0.6,3t4,0.000191252846954,52,8
rdn,8.9,2.3,gausset,0.4,1t2,0.00019069071891700002,52,8
rdn,3.3,2.3,gausset,0.4,2t4,0.000187731178134,52,8
rdn,2.2,3.7,gausset,0.4,1t2,0.000185531631053,52,8
rdn,4.4,5.0,gausset,0.4,1t4,0.00018294932569099998,52,8
rdn,6.7,3.7,gausset,0.6,3t4,0.000182451669053,52,8
rdn,7.8,2.3,gausset,0.4,2t3,0.000177946915495,52,8
rdn,10.0,1.0,gausset,0.6,3t4,0.00017688182609400003,52,8
rdn,4.4,5.0,gausset,0.6,3t4,0.00017333306876900003,52,8
rdn,8.9,1.0,gausset,0.6,3t4,0.00017300031424000002,52,8
rdn,2.2,2.3,gausset,0.4,1t3,0.00015144585520100002,52,8
rdn,7.8,3.7,gausset,0.7,3t4,0.00014618009004400002,52,8
rdn,8.9,3.7,gausset,0.7,3t4,0.000145850990012,52,8
rdn,1.1,3.7,gausset,0.4,2t3,0.000138005968863,52,8
rdn,6.7,1.0,gausset,0.6,3t4,0.000132237891542,52,8
rdn,7.8,2.3,gausset,0.9,3t4,0.00013134936002799999,52,8
rdn,6.7,2.3,gausset,0.7,3t4,0.000127899501673,52,8
rdn,7.8,1.0,gausset,0.7,3t4,0.000120456130184,52,8
rdn,1.1,3.7,gausset,0.4,1t2,0.00011987837445700001,52,8
rdn,1.1,5.0,gausset,0.4,1t4,0.000114268925672,52,8
rdn,4.4,1.0,expset,0.8,1t4,8.8585002525e-05,52,8
rdn,2.2,3.7,gausset,0.6,3t4,8.76378848052e-05,52,8
rdn,1.1,1.0,gausset,0.4,1t4,8.67386838483e-05,52,8
rdn,2.2,5.0,gausset,0.7,3t4,8.32257518081e-05,52,8
rdn,4.4,1.0,expset,0.9,1t4,8.16220508703e-05,52,8
rdn,4.4,1.0,expset,1.0,1t2,7.91110238498e-05,52,8
rdn,4.4,1.0,expset,0.6,1t3,7.79435611952e-05,52,8
rdn,4.4,1.0,gausset,0.7,3t4,7.28660977429e-05,52,8
rdn,0.0,3.7,gausset,0.4,2t3,5.31414392508e-05,52,8
rdn,0.0,5.0,gausset,0.4,2t4,5.0400594284e-05,52,8
rdn,5.6,5.0,gausset,0.8,3t4,4.8389514943000005e-05,52,8
rdn,4.4,5.0,gausset,0.8,3t4,4.13892248028e-05,52,8
rdn,0.0,1.0,expset,0.2,1t3,4.11032364666e-05,52,8
rdn,0.0,2.3,expset,1.0,1t3,3.75678098244e-05,52,8
rdn,2.2,2.3,gausset,0.9,3t4,3.75326924067e-05,52,8
rdn,5.6,1.0,expset,0.1,1t2,3.60850264808e-05,52,8
rdn,0.0,1.0,expset,0.5,1t3,3.39976078306e-05,52,8
rdn,8.9,3.7,gausset,1.0,3t4,3.38520744712e-05,52,8
rdn,5.6,5.0,gausset,1.0,3t4,3.33752447239e-05,52,8
rdn,10.0,2.3,gausset,1.0,3t4,3.23209519983e-05,52,8
rdn,0.0,1.0,expset,0.4,1t4,2.85509977922e-05,52,8
rdn,5.6,1.0,expset,0.3,1t4,2.75008698509e-05,52,8
rdn,2.2,3.7,gausset,0.8,3t4,2.08497057327e-05,52,8
rdn,6.7,1.0,expset,0.4,1t4,1.66684192008e-05,52,8
rdn,6.7,1.0,expset,0.3,1t2,1.64809845543e-05,52,8
rdn,2.2,3.7,gausset,1.0,3t4,1.13124621932e-05,52,8
rdn,7.8,1.0,expset,0.7,1t4,1.11731024394e-05,52,8
rdn,7.8,1.0,expset,0.2,1t2,1.0674975506e-05,52,8
rdn,7.8,1.0,expset,0.3,1t4,1.0626612687000001e-05,52,8
rdn,7.8,1.0,expset,0.5,1t4,1.03161547295e-05,52,8
rdn,7.8,1.0,expset,0.9,1t4,1.0245022535e-05,52,8
rdn,8.9,1.0,expset,0.2,1t3,8.126625594689999e-06,52,8
rdn,8.9,1.0,expset,0.7,1t2,8.00457593287e-06,52,8
rdn,8.9,1.0,expset,0.3,1t4,7.32300118803e-06,52,8
rdn,8.9,1.0,expset,0.5,1t4,6.95717748223e-06,52,8
rdn,10.0,1.0,expset,0.3,1t3,5.97355867072e-06,52,8
rdn,10.0,1.0,expset,1.0,1t3,5.44101948819e-06,52,8
rdn,2.2,1.0,gausset,0.8,3t4,3.5265804693199998e-06,52,8
rdn,0.0,1.0,gausset,0.8,3t4,1.54166334696e-06,52,8
rdn,0.0,5.0,gausset,0.5,3t4,1.10640105525e-06,52,8
rdn,0.0,2.3,gausset,0.6,3t4,9.14089945275e-07,52,8
rdn,3.3,5.0,gausset,0.5,2t3,8.94205838963e-07,52,8
rdn,7.8,5.0,gausset,0.5,1t4,8.302290306850001e-07,52,8
rdn,8.9,3.7,gausset,0.5,1t3,8.291454282020001e-07,52,8
rdn,8.9,1.0,gausset,0.5,1t3,7.55372643671e-07,52,8
rdn,8.9,1.0,gausset,0.5,1t4,7.495859601359999e-07,52,8
rdn,4.4,3.7,gausset,0.5,2t4,7.34164952384e-07,52,8
rdn,10.0,1.0,gausset,0.5,1t4,6.90298709653e-07,52,8
rdn,5.6,1.0,gausset,0.5,1t4,6.47505312362e-07,52,8
rdn,2.2,5.0,gausset,0.5,1t2,5.30533395467e-07,52,8
rdn,4.4,1.0,gausset,0.5,2t3,4.46458887943e-07,52,8
rdn,2.2,2.3,gausset,0.5,1t3,4.2075360284000003e-07,52,8
rdn,1.1,2.3,gausset,1.0,3t4,3.2457752152e-07,52,8
rdn,0.0,2.3,expset,0.6,2t3,5.38909788732e-08,52,8
rdn,0.0,2.3,expset,0.7,2t4,5.31857898253e-08,52,8
rdn,0.0,1.0,gausset,0.5,2t3,4.8686119610600004e-08,52,8
rdn,0.0,2.3,gausset,0.5,1t4,3.7679555419400004e-08,52,8
rdn,0.0,3.7,gausset,0.5,2t3,3.36441319292e-08,52,8
rdn,0.0,2.3,expset,0.2,2t4,3.358594023e-08,52,8
rdn,0.0,5.0,gausset,0.5,1t4,2.9198286035000003e-08,52,8
rdn,6.7,5.0,gausset,0.6,1t2,6.78651235826e-09,52,8
rdn,10.0,3.7,gausset,0.6,2t3,6.1683373228e-09,52,8
rdn,5.6,5.0,gausset,0.6,1t2,5.72281901159e-09,52,8
rdn,6.7,3.7,gausset,0.6,2t4,5.66851885967e-09,52,8
rdn,10.0,3.7,gausset,0.6,1t4,5.65335966234e-09,52,8
rdn,8.9,1.0,gausset,0.6,1t3,5.45601374194e-09,52,8
rdn,5.6,1.0,gausset,0.6,2t3,5.43095801416e-09,52,8
rdn,8.9,2.3,gausset,0.6,1t2,5.42062756312e-09,52,8
rdn,7.8,5.0,gausset,0.6,2t3,5.3174434785899995e-09,52,8
rdn,4.4,5.0,gausset,0.6,1t2,5.20964491474e-09,52,8
rdn,2.2,3.7,gausset,0.6,1t2,5.19630592211e-09,52,8
rdn,6.7,1.0,gausset,0.6,1t4,5.04337733563e-09,52,8
rdn,6.7,2.3,gausset,0.6,2t4,5.0341751284100006e-09,52,8
rdn,4.4,5.0,gausset,0.6,1t3,4.9526301633e-09,52,8
rdn,10.0,1.0,gausset,0.6,1t3,4.9477008485699996e-09,52,8
rdn,4.4,3.7,gausset,0.6,1t3,4.76369465375e-09,52,8
rdn,4.4,2.3,gausset,0.6,2t3,4.7221829453500005e-09,52,8
rdn,3.3,3.7,gausset,0.6,1t4,4.63754806353e-09,52,8
rdn,6.7,1.0,gausset,0.6,2t4,4.58300302422e-09,52,8
rdn,3.3,5.0,gausset,0.6,1t4,4.54775725929e-09,52,8
rdn,3.3,3.7,gausset,0.6,1t3,4.54754224737e-09,52,8
rdn,6.7,1.0,gausset,0.6,2t3,4.36388464804e-09,52,8
rdn,3.3,2.3,gausset,0.6,1t3,4.06313183069e-09,52,8
rdn,2.2,5.0,gausset,0.6,2t3,4.04296484456e-09,52,8
rdn,2.2,5.0,gausset,0.6,2t4,3.6677321905100004e-09,52,8
rdn,5.6,3.7,gausset,0.9,1t2,3.37072458172e-09,52,8
rdn,10.0,3.7,gausset,0.9,2t3,3.35148177488e-09,52,8
rdn,4.4,1.0,gausset,0.6,1t2,3.15396491655e-09,52,8
rdn,6.7,3.7,gausset,0.9,1t2,3.1189036430199997e-09,52,8
rdn,7.8,2.3,gausset,0.9,1t2,3.0733724109900002e-09,52,8
rdn,5.6,5.0,gausset,0.9,2t4,2.9953233696199997e-09,52,8
rdn,6.7,3.7,gausset,0.9,1t3,2.8590651788e-09,52,8
rdn,8.9,1.0,gausset,0.9,2t4,2.85285917788e-09,52,8
rdn,3.3,1.0,gausset,0.6,2t4,2.74812904158e-09,52,8
rdn,2.2,2.3,gausset,0.6,1t2,2.70879857118e-09,52,8
rdn,8.9,1.0,gausset,0.9,2t3,2.6891086953200003e-09,52,8
rdn,3.3,5.0,gausset,0.9,2t3,2.56971392797e-09,52,8
rdn,7.8,5.0,gausset,0.9,2t4,2.55202308683e-09,52,8
rdn,5.6,1.0,gausset,0.9,1t4,2.06925421534e-09,52,8
rdn,7.8,5.0,gausset,0.9,1t2,1.96045508125e-09,52,8
rdn,3.3,3.7,gausset,0.9,2t3,1.9500683056e-09,52,8
rdn,2.2,5.0,gausset,0.9,1t3,1.78697191908e-09,52,8
rdn,1.1,3.7,gausset,0.6,1t2,1.34155249773e-09,52,8
rdn,3.3,1.0,gausset,0.9,1t2,7.42526390689e-10,52,8
rdn,2.2,1.0,gausset,0.9,2t3,4.4782206679600004e-10,52,8
rdn,0.0,3.7,gausset,0.8,3t4,4.22110728242e-10,52,8
rdn,0.0,3.7,gausset,0.6,1t2,2.29163254966e-10,52,8
rdn,0.0,5.0,gausset,0.6,1t3,1.8840479720400002e-10,52,8
rdn,0.0,5.0,gausset,0.6,1t4,1.7902071423400002e-10,52,8
rdn,1.1,2.3,gausset,0.9,1t4,1.7255524574e-10,52,8
rdn,0.0,5.0,gausset,0.6,1t2,1.57112293657e-10,52,8
rdn,7.8,3.7,gausset,0.7,1t2,7.2232919209e-11,52,8
rdn,6.7,3.7,gausset,0.7,2t4,6.2177803417e-11,52,8
rdn,8.9,2.3,gausset,0.7,1t4,5.995639546100001e-11,52,8
rdn,5.6,2.3,gausset,0.7,1t4,5.8839254928e-11,52,8
rdn,10.0,3.7,gausset,0.7,1t3,5.77039244313e-11,52,8
rdn,8.9,2.3,gausset,0.7,1t3,5.478240805810001e-11,52,8
rdn,8.9,2.3,gausset,0.7,2t4,5.478240805810001e-11,52,8
rdn,7.8,2.3,gausset,0.7,2t3,5.36626115541e-11,52,8
rdn,10.0,1.0,gausset,0.7,1t3,5.2295370078e-11,52,8
rdn,10.0,1.0,gausset,0.7,1t4,5.15491537222e-11,52,8
rdn,6.7,2.3,gausset,0.7,2t4,4.8631139938800005e-11,52,8
rdn,8.9,2.3,gausset,0.8,2t3,4.758181909310001e-11,52,8
rdn,7.8,5.0,gausset,0.8,1t3,4.75206159472e-11,52,8
rdn,7.8,1.0,gausset,0.7,2t3,4.7267809444799996e-11,52,8
rdn,3.3,5.0,gausset,0.7,1t4,4.61107076697e-11,52,8
rdn,10.0,3.7,gausset,0.8,2t4,4.5097109965699997e-11,52,8
rdn,10.0,1.0,gausset,0.7,1t2,4.48109364447e-11,52,8
rdn,4.4,2.3,gausset,0.7,2t4,4.4462006912900004e-11,52,8
rdn,8.9,3.7,gausset,0.8,2t3,4.19499859802e-11,52,8
rdn,7.8,3.7,gausset,0.8,2t4,4.10520104905e-11,52,8
rdn,5.6,5.0,gausset,0.8,2t3,3.9986434962e-11,52,8
rdn,7.8,2.3,gausset,0.8,1t3,3.9438100421500005e-11,52,8
rdn,3.3,2.3,gausset,0.7,2t4,3.7430884755100004e-11,52,8
rdn,10.0,1.0,gausset,0.8,1t2,3.7298467215500005e-11,52,8
rdn,3.3,2.3,gausset,0.7,1t2,3.64304126233e-11,52,8
rdn,4.4,5.0,gausset,0.8,2t3,3.57925051177e-11,52,8
rdn,4.4,3.7,gausset,0.8,1t3,3.45500602981e-11,52,8
rdn,10.0,3.7,gausset,1.0,1t2,3.41999664713e-11,52,8
rdn,7.8,5.0,gausset,1.0,1t3,3.3883471084200004e-11,52,8
rdn,7.8,1.0,gausset,0.8,2t3,3.28815104138e-11,52,8
rdn,6.7,5.0,gausset,1.0,2t4,3.2774366723200003e-11,52,8
rdn,4.4,5.0,gausset,0.8,1t2,3.2265147586599996e-11,52,8
rdn,7.8,2.3,gausset,1.0,1t4,3.07966641679e-11,52,8
rdn,2.2,5.0,gausset,0.8,1t4,3.0450500791599994e-11,52,8
rdn,10.0,1.0,gausset,1.0,1t4,2.8676718356599995e-11,52,8
rdn,4.4,5.0,gausset,1.0,2t4,2.8531473816900003e-11,52,8
rdn,4.4,2.3,gausset,0.8,2t4,2.8048403890599996e-11,52,8
rdn,3.3,1.0,gausset,0.7,1t2,2.45872534685e-11,52,8
rdn,7.8,1.0,gausset,1.0,1t4,2.4543464566999998e-11,52,8
rdn,0.0,1.0,gausset,0.9,2t4,2.3751178391199998e-11,52,8
rdn,3.3,3.7,gausset,1.0,1t4,2.2270598310799997e-11,52,8
rdn,3.3,2.3,gausset,0.8,1t4,2.20799467906e-11,52,8
rdn,6.7,1.0,gausset,1.0,1t2,2.2026481604400002e-11,52,8
rdn,7.8,1.0,gausset,1.0,2t4,2.18889006053e-11,52,8
rdn,4.4,2.3,gausset,1.0,1t4,2.1685239422199996e-11,52,8
rdn,4.4,2.3,gausset,1.0,2t3,2.16640119252e-11,52,8
rdn,4.4,1.0,gausset,0.8,1t4,2.13129907998e-11,52,8
rdn,3.3,3.7,gausset,1.0,2t3,1.8087474753500002e-11,52,8
rdn,5.6,1.0,gausset,1.0,1t4,1.65081769046e-11,52,8
rdn,0.0,2.3,gausset,0.9,2t4,1.24641422125e-11,52,8
