,file,reward
132,/almac/ignacio/results_srl_env/wsize-8/sample-10/oie_bias-2.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-1t2.csv,0.405940074705
134,/almac/ignacio/results_srl_env/wsize-8/sample-10/oie_bias-2.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-1t4.csv,0.403207772566
133,/almac/ignacio/results_srl_env/wsize-8/sample-10/oie_bias-2.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-1t3.csv,0.40234058498099995
1,/almac/ignacio/results_srl_env/wsize-8/sample-10/oie_bias-0.0_hitmiss-1.0_bw-1.0_density-expset_ngrams-1t3.csv,0.400467925715
2,/almac/ignacio/results_srl_env/wsize-8/sample-10/oie_bias-0.0_hitmiss-1.0_bw-1.0_density-expset_ngrams-1t4.csv,0.395506518371
0,/almac/ignacio/results_srl_env/wsize-8/sample-10/oie_bias-0.0_hitmiss-1.0_bw-1.0_density-expset_ngrams-1t2.csv,0.395072096509
14,/almac/ignacio/results_srl_env/wsize-8/sample-10/oie_bias-0.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-1t4.csv,0.336151704019
13,/almac/ignacio/results_srl_env/wsize-8/sample-10/oie_bias-0.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-1t3.csv,0.335099574076
12,/almac/ignacio/results_srl_env/wsize-8/sample-10/oie_bias-0.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-1t2.csv,0.332957564088
144,/almac/ignacio/results_srl_env/wsize-8/sample-10/oie_bias-2.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-1t2.csv,0.30914517360599997
146,/almac/ignacio/results_srl_env/wsize-8/sample-10/oie_bias-2.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-1t4.csv,0.308997622577
145,/almac/ignacio/results_srl_env/wsize-8/sample-10/oie_bias-2.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-1t3.csv,0.304287374861
15,/almac/ignacio/results_srl_env/wsize-8/sample-10/oie_bias-0.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-2t3.csv,0.300382426215
16,/almac/ignacio/results_srl_env/wsize-8/sample-10/oie_bias-0.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-2t4.csv,0.300077006752
121,/almac/ignacio/results_srl_env/wsize-8/sample-10/oie_bias-2.0_hitmiss-1.0_bw-1.0_density-expset_ngrams-1t3.csv,0.27305796211800004
122,/almac/ignacio/results_srl_env/wsize-8/sample-10/oie_bias-2.0_hitmiss-1.0_bw-1.0_density-expset_ngrams-1t4.csv,0.272214045266
120,/almac/ignacio/results_srl_env/wsize-8/sample-10/oie_bias-2.0_hitmiss-1.0_bw-1.0_density-expset_ngrams-1t2.csv,0.270052959727
25,/almac/ignacio/results_srl_env/wsize-8/sample-10/oie_bias-0.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-1t3.csv,0.26680926503400004
24,/almac/ignacio/results_srl_env/wsize-8/sample-10/oie_bias-0.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-1t2.csv,0.262540977863
26,/almac/ignacio/results_srl_env/wsize-8/sample-10/oie_bias-0.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-1t4.csv,0.261435140556
156,/almac/ignacio/results_srl_env/wsize-8/sample-10/oie_bias-2.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-1t2.csv,0.249764267968
157,/almac/ignacio/results_srl_env/wsize-8/sample-10/oie_bias-2.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-1t3.csv,0.248776333832
158,/almac/ignacio/results_srl_env/wsize-8/sample-10/oie_bias-2.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-1t4.csv,0.24453166694000003
28,/almac/ignacio/results_srl_env/wsize-8/sample-10/oie_bias-0.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-2t4.csv,0.235820473098
27,/almac/ignacio/results_srl_env/wsize-8/sample-10/oie_bias-0.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-2t3.csv,0.234274946493
37,/almac/ignacio/results_srl_env/wsize-8/sample-10/oie_bias-0.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-1t3.csv,0.23163262200999998
36,/almac/ignacio/results_srl_env/wsize-8/sample-10/oie_bias-0.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-1t2.csv,0.230682138703
38,/almac/ignacio/results_srl_env/wsize-8/sample-10/oie_bias-0.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-1t4.csv,0.230381704524
169,/almac/ignacio/results_srl_env/wsize-8/sample-10/oie_bias-2.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-1t3.csv,0.223080785963
170,/almac/ignacio/results_srl_env/wsize-8/sample-10/oie_bias-2.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-1t4.csv,0.219585579952
49,/almac/ignacio/results_srl_env/wsize-8/sample-10/oie_bias-0.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-1t3.csv,0.21667099553199998
50,/almac/ignacio/results_srl_env/wsize-8/sample-10/oie_bias-0.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-1t4.csv,0.21421629495499997
181,/almac/ignacio/results_srl_env/wsize-8/sample-10/oie_bias-5.0_hitmiss-1.0_bw-1.0_density-expset_ngrams-1t3.csv,0.213016906831
168,/almac/ignacio/results_srl_env/wsize-8/sample-10/oie_bias-2.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-1t2.csv,0.212988983389
180,/almac/ignacio/results_srl_env/wsize-8/sample-10/oie_bias-5.0_hitmiss-1.0_bw-1.0_density-expset_ngrams-1t2.csv,0.21279701564
48,/almac/ignacio/results_srl_env/wsize-8/sample-10/oie_bias-0.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-1t2.csv,0.21206018398499998
182,/almac/ignacio/results_srl_env/wsize-8/sample-10/oie_bias-5.0_hitmiss-1.0_bw-1.0_density-expset_ngrams-1t4.csv,0.211159376459
254,/almac/ignacio/results_srl_env/wsize-8/sample-10/oie_bias-8.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-1t4.csv,0.19259766377999998
74,/almac/ignacio/results_srl_env/wsize-8/sample-10/oie_bias-10.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-1t4.csv,0.191651126789
253,/almac/ignacio/results_srl_env/wsize-8/sample-10/oie_bias-8.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-1t3.csv,0.19002857527199998
252,/almac/ignacio/results_srl_env/wsize-8/sample-10/oie_bias-8.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-1t2.csv,0.18958430133999998
73,/almac/ignacio/results_srl_env/wsize-8/sample-10/oie_bias-10.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-1t3.csv,0.18949094284200002
72,/almac/ignacio/results_srl_env/wsize-8/sample-10/oie_bias-10.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-1t2.csv,0.189252463633
240,/almac/ignacio/results_srl_env/wsize-8/sample-10/oie_bias-8.0_hitmiss-1.0_bw-1.0_density-expset_ngrams-1t2.csv,0.179531839553
