agent,bias,bw,density,hitmiss,ngrams,reward,sample,wsize
rdn,0.0,5.0,expset,1.0,1t3,0.26188521054,110,8
rdn,0.0,5.0,expset,1.0,1t4,0.261883719296,110,8
rdn,8.0,5.0,expset,1.0,1t2,0.26089261138799996,110,8
rdn,8.0,5.0,expset,1.0,1t3,0.260515203325,110,8
rdn,8.0,5.0,expset,1.0,1t4,0.260512172646,110,8
rdn,8.0,4.0,expset,1.0,1t2,0.22586829505800002,110,8
rdn,8.0,4.0,expset,1.0,1t3,0.22567275928000002,110,8
rdn,8.0,4.0,expset,1.0,1t4,0.225669020235,110,8
rdn,0.0,4.0,gausset,1.0,1t2,0.19737095485999998,110,8
rdn,10.0,5.0,expset,1.0,1t3,0.19327098356400002,110,8
rdn,10.0,5.0,expset,1.0,1t4,0.19326778654,110,8
rdn,10.0,1.0,expset,1.0,1t2,0.190540837621,110,8
rdn,10.0,1.0,expset,1.0,1t3,0.189930633048,110,8
rdn,10.0,1.0,expset,1.0,1t4,0.18992084829199998,110,8
rdn,0.0,3.0,gausset,1.0,1t2,0.18011076791299999,110,8
rdn,8.0,3.0,expset,1.0,1t3,0.14526987713099998,110,8
rdn,8.0,3.0,expset,1.0,1t4,0.145265527553,110,8
rdn,8.0,3.0,expset,1.0,1t2,0.14522685248,110,8
rdn,8.0,1.0,expset,1.0,1t2,0.140698279696,110,8
rdn,8.0,1.0,expset,1.0,1t3,0.13952419333799998,110,8
rdn,8.0,1.0,expset,1.0,1t4,0.139503553223,110,8
rdn,0.0,5.0,gausset,1.0,1t2,0.134149803753,110,8
rdn,2.0,2.0,gausset,1.0,1t2,0.116046536328,110,8
rdn,10.0,4.0,expset,1.0,1t2,0.113970145453,110,8
rdn,10.0,4.0,expset,1.0,1t3,0.113944455398,110,8
rdn,10.0,4.0,expset,1.0,1t4,0.113940917613,110,8
rdn,2.0,3.0,gausset,1.0,1t2,0.09426438056330001,110,8
rdn,0.0,1.0,gausset,1.0,1t4,0.08878884968049999,110,8
rdn,2.0,1.0,gausset,1.0,1t3,0.07562158362850001,110,8
rdn,0.0,1.0,gausset,1.0,1t3,0.0745017608983,110,8
rdn,0.0,2.0,gausset,1.0,1t3,0.06674794732599999,110,8
rdn,0.0,4.0,gausset,1.0,1t3,0.0654960715085,110,8
rdn,10.0,2.0,expset,1.0,1t2,0.0631407561495,110,8
rdn,10.0,2.0,expset,1.0,1t4,0.0630409242037,110,8
rdn,10.0,2.0,expset,1.0,1t3,0.0630383278595,110,8
rdn,0.0,4.0,gausset,1.0,3t4,0.0628099721628,110,8
rdn,0.0,2.0,gausset,1.0,2t4,0.0622588343531,110,8
rdn,2.0,1.0,gausset,1.0,1t4,0.05909154462999999,110,8
rdn,0.0,2.0,gausset,1.0,1t4,0.0546905773463,110,8
rdn,2.0,1.0,gausset,1.0,2t4,0.053426255071300006,110,8
rdn,0.0,2.0,gausset,1.0,1t2,0.0511202205599,110,8
rdn,0.0,3.0,gausset,1.0,3t4,0.050005221182199994,110,8
rdn,2.0,3.0,expset,1.0,2t4,0.046267538497800006,110,8
rdn,2.0,3.0,expset,1.0,2t3,0.046267473908699994,110,8
rdn,0.0,3.0,gausset,1.0,2t4,0.0461887491361,110,8
rdn,0.0,3.0,gausset,1.0,1t3,0.0416102760765,110,8
rdn,2.0,4.0,expset,1.0,2t4,0.0404853616295,110,8
