Sample,Measure,wsize,Agent,bias,hitmiss,bw,density,ngrams,Reward,pvalues
52,IXY_IYZ_IXZ,8,rdn,2.2,1.0,2.3,gausset,1t3,1.525030608910097e-18,"[2.123774162058755e-123, 0.04102451719261842, 4.115527377523775e-119]"
52,IXY_IYZ_IXZ,8,rdn,3.3,0.4,5.0,gausset,1t2,7.40159681339362e-99,"[1.1159528123509911e-138, 0.22595422844388502, 7.223639213418132e-133]"
52,IXY_IYZ_IXZ,8,rdn,7.8,0.9,5.0,expset,1t3,1.805717069456878e-51,"[4.582403255680442e-176, 0.11684088196140452, 4.582403255680442e-176]"
52,IXY_IYZ_IXZ,8,oie,3.3,0.7,2.3,gausset,1t2,0.9999999999999997,"[4.707254390044025e-154, 3.0911718309924343e-19, 1.0754294406438798e-134]"
52,IXY_IYZ_IXZ,8,rdn,5.6,0.3,1.0,gausset,1t2,2.7000643811304425e-197,"[0.12088737041128855, 0.4526159877022379, 0.09953729749666801]"
52,IXY_IYZ_IXZ,8,rdn,1.1,0.5,5.0,expset,1t2,1.205848699539116e-138,"[1.3181213433957398e-169, 0.31756955919917884, 1.2905441541931379e-169]"
52,IXY_IYZ_IXZ,8,oie,1.1,0.9,2.3,expset,2t3,0.3083086812882471,"[1.6063979790586359e-78, 0.0011766537859128573, 2.455133484172951e-95]"
52,IXY_IYZ_IXZ,8,oie,10.0,0.6,1.0,gausset,3t4,0.9999999980660633,"[1.1764178096334125e-176, 1.933936679583752e-12, 3.406660939091111e-172]"
52,IXY_IYZ_IXZ,8,rdn,5.6,0.4,3.7,gausset,2t4,5.464062119128703e-202,"[3.653023906676212e-111, 0.46342399629379233, 8.284284260467906e-111]"
52,IXY_IYZ_IXZ,8,oie,5.6,0.6,5.0,gausset,1t2,0.9998059376592188,"[9.748018403924872e-176, 1.940811733137683e-07, 5.546633640701327e-177]"
52,IXY_IYZ_IXZ,8,oie,6.7,0.2,1.0,gausset,1t4,1.1170911374857163e-14,"[6.58250324629574e-127, 0.03212546319385473, 6.505575735404511e-115]"
52,IXY_IYZ_IXZ,8,oie,2.2,0.5,1.0,expset,2t3,0.0015347075747226637,"[3.1747176476314525e-68, 0.00647941542115804, 9.182362471184277e-82]"
52,IXY_IYZ_IXZ,8,rdn,0.0,0.5,1.0,gausset,2t3,1.391460448421702e-177,"[0.03483223359191036, 0.40722720758206604, 0.06238521855570965]"
52,IXY_IYZ_IXZ,8,oie,2.2,0.3,3.7,expset,1t4,4.254612005388667e-17,"[9.818128877865039e-77, 0.037695943008603676, 1.07077833696908e-84]"
52,IXY_IYZ_IXZ,8,oie,0.0,0.8,1.0,gausset,1t3,0.9999999999999973,"[4.238810396992233e-158, 2.6428658796280204e-18, 7.8519697985054165e-140]"
52,IXY_IYZ_IXZ,8,rdn,8.9,1.0,5.0,expset,2t4,3.8726982424881516e-209,"[3.5094460836918016e-181, 0.47988633295137784, 3.548015925228033e-181]"
52,IXY_IYZ_IXZ,8,oie,7.8,0.4,3.7,gausset,2t4,1.3661993100140574e-31,"[7.551051312038766e-175, 0.07106810522454014, 7.571907346370724e-176]"
52,IXY_IYZ_IXZ,8,oie,7.8,0.2,5.0,gausset,1t3,9.20984008746924e-77,"[5.595801907855471e-168, 0.17507877967334912, 8.032256714133858e-169]"
52,IXY_IYZ_IXZ,8,oie,6.7,0.4,3.7,gausset,1t3,0.9952316783413314,"[2.1110231798536958e-175, 4.779726373062665e-06, 3.371045145444029e-177]"
52,IXY_IYZ_IXZ,8,rdn,10.0,0.6,5.0,gausset,1t3,2.3540483549525593e-216,"[1.1897044614078954e-20, 0.49650224353647565, 1.21296949643633e-20]"
52,IXY_IYZ_IXZ,8,rdn,0.0,0.5,2.3,expset,1t2,1.0378821527379389e-124,"[3.094879323717675e-181, 0.28548336928597107, 3.111842312969097e-181]"
52,IXY_IYZ_IXZ,8,oie,1.1,0.7,1.0,expset,3t4,1.4266327747167095e-196,"[0.0026603446674434024, 0.00161660377081973, 0.45095136126222923]"
52,IXY_IYZ_IXZ,8,rdn,3.3,0.4,2.3,expset,1t4,2.8968125627118247e-139,"[3.264299598573926e-32, 0.3189957169099575, 4.127247600928993e-33]"
52,IXY_IYZ_IXZ,8,rdn,8.9,0.6,2.3,expset,2t4,6.613817325904175e-212,"[3.830122826296217e-181, 0.4862588787198664, 3.7678435283236367e-181]"
52,IXY_IYZ_IXZ,8,oie,4.4,0.3,3.7,expset,1t4,4.658609224570072e-93,"[4.273428485522957e-107, 0.21260169669451673, 1.2843184751449409e-110]"
52,IXY_IYZ_IXZ,8,rdn,5.6,0.8,3.7,expset,1t2,7.2738399771961365e-87,"[1.3181213433957398e-169, 0.19834061874344483, 1.0782296245302118e-169]"
52,IXY_IYZ_IXZ,8,rdn,3.3,0.4,3.7,gausset,1t4,4.362963745737873e-202,"[1.2067911104315402e-137, 0.4636490372001705, 5.548591972801275e-138]"
52,IXY_IYZ_IXZ,8,oie,10.0,0.9,2.3,expset,1t2,1.1554629581663086e-134,"[3.6667509470465196e-126, 0.30840190136795786, 3.108865779705323e-128]"
52,IXY_IYZ_IXZ,8,rdn,4.4,0.9,2.3,expset,1t3,5.941310882793037e-72,"[5.798754997230489e-172, 0.1640041968992057, 4.419966045532293e-172]"
52,IXY_IYZ_IXZ,8,rdn,2.2,0.2,5.0,expset,2t4,1.6495710570974877e-183,"[3.9577828450719255e-181, 0.4208725567291902, 4.36683063628435e-181]"
52,IXY_IYZ_IXZ,8,oie,0.0,0.4,5.0,gausset,2t4,1.0,"[3.5303847748327198e-90, 4.409160494719927e-29, 6.023882346185085e-42]"
52,IXY_IYZ_IXZ,8,oie,10.0,0.8,5.0,gausset,3t4,9.908117815130598e-194,"[2.767334551639504e-178, 0.44440815363837904, 2.021214899141977e-178]"
52,IXY_IYZ_IXZ,8,oie,6.7,0.7,5.0,expset,1t4,7.171749070158663e-135,"[3.3549578046896834e-101, 0.3088788379864944, 4.596071139772646e-104]"
52,IXY_IYZ_IXZ,8,oie,7.8,0.1,2.3,gausset,2t4,4.457485279117002e-206,"[2.357889297863883e-116, 0.4728379443885213, 2.3518713419183708e-116]"
52,IXY_IYZ_IXZ,8,oie,5.6,0.9,3.7,gausset,1t2,0.9998831232541209,"[1.5861971754368203e-169, 1.1688357649819603e-07, 1.2921530690106524e-173]"
52,IXY_IYZ_IXZ,8,rdn,3.3,0.6,2.3,gausset,1t3,1.8131623008879413e-119,"[5.0936598743288724e-145, 0.2734125536179033, 1.3798498953688314e-145]"
52,IXY_IYZ_IXZ,8,oie,2.2,0.3,1.0,gausset,1t4,0.9999999999998939,"[5.188325101216526e-130, 1.0609266730515646e-16, 1.0839595941729523e-95]"
52,IXY_IYZ_IXZ,8,rdn,0.0,1.0,2.3,gausset,1t2,2.012009453183259e-50,"[0.0037219410469500245, 0.1144301206990746, 5.4270661493552893e-05]"
52,IXY_IYZ_IXZ,8,rdn,4.4,0.9,1.0,expset,1t4,9.658541655143085e-64,"[3.21558819068399e-181, 0.1450976032821677, 3.1288981629061104e-181]"
52,IXY_IYZ_IXZ,8,rdn,2.2,0.1,1.0,expset,2t4,3.424193431541457e-193,"[4.4633171029909186e-181, 0.44316805699831024, 5.005914633026494e-181]"
52,IXY_IYZ_IXZ,8,rdn,10.0,1.0,1.0,expset,3t4,1.0161377704507902e-216,"[4.144968163308793e-178, 0.4973423711459131, 3.8214064297075873e-178]"
52,IXY_IYZ_IXZ,8,oie,7.8,0.9,3.7,expset,1t4,5.3919853335923516e-142,"[8.166493282159141e-113, 0.3252821695515793, 8.240633501824417e-115]"
52,IXY_IYZ_IXZ,8,oie,10.0,0.2,3.7,expset,2t3,1.1881692369046566e-121,"[6.066542323248929e-46, 0.2784403825861779, 5.4451199837929875e-49]"
52,IXY_IYZ_IXZ,8,rdn,5.6,0.4,5.0,expset,1t3,4.490024942793234e-77,"[3.3459548713999906e-60, 0.17579719390361498, 2.95347064408795e-60]"
52,IXY_IYZ_IXZ,8,oie,5.6,1.0,5.0,gausset,3t4,1.0,"[1.808239124883521e-177, 1.242980687994134e-42, 1.8719838488402185e-171]"
52,IXY_IYZ_IXZ,8,rdn,7.8,0.7,5.0,expset,1t2,5.2423025563486136e-191,"[4.582403255680442e-176, 0.4381369919408956, 4.582403255680442e-176]"
52,IXY_IYZ_IXZ,8,oie,6.7,0.2,2.3,gausset,2t3,5.156111295893535e-10,"[1.7247450010448266e-146, 0.021385668259391765, 3.3814455859596014e-138]"
52,IXY_IYZ_IXZ,8,rdn,0.0,0.2,1.0,gausset,1t3,1.7094034120763e-174,"[3.5014122561644656e-12, 0.40011366175314955, 1.4720054376678455e-12]"
52,IXY_IYZ_IXZ,8,rdn,4.4,0.5,1.0,expset,2t3,1.2228427414329278e-179,"[3.414843735846155e-181, 0.41196155338177076, 3.7268869473055887e-181]"
52,IXY_IYZ_IXZ,8,rdn,6.7,0.4,1.0,expset,1t4,1.9087487556130477e-155,"[3.1288981629061104e-181, 0.35625424148846474, 3.0780086901820725e-181]"
52,IXY_IYZ_IXZ,8,oie,0.0,0.3,5.0,expset,3t4,0.030237500461084296,"[2.1706851656015888e-12, 0.0034986723877972344, 2.5950024533651894e-06]"
52,IXY_IYZ_IXZ,8,oie,0.0,0.6,5.0,gausset,1t4,0.9999999999998291,"[6.214884549102398e-91, 1.7090632234545354e-16, 9.856468987442004e-120]"
52,IXY_IYZ_IXZ,8,rdn,1.1,0.1,3.7,gausset,1t4,4.5964203847951875e-186,"[6.06489053298328e-15, 0.42675554947355293, 1.8564827754695024e-14]"
52,IXY_IYZ_IXZ,8,rdn,6.7,0.6,1.0,expset,2t3,1.5338074792468633e-197,"[3.8722125156989083e-181, 0.45318151012720465, 3.830122826296217e-181]"
52,IXY_IYZ_IXZ,8,oie,6.7,0.2,5.0,gausset,1t3,1.7000233941278525e-27,"[6.235729737015747e-167, 0.06163915549862007, 4.1824491491511077e-169]"
52,IXY_IYZ_IXZ,8,rdn,2.2,0.2,2.3,gausset,3t4,5.556397655846072e-135,"[8.47930377316502e-20, 0.3091340375595387, 2.1012548082361117e-21]"
52,IXY_IYZ_IXZ,8,oie,4.4,0.5,2.3,expset,1t2,4.020313369790955e-39,"[2.479430545979941e-120, 0.08840945877449069, 1.9092732116286767e-126]"
52,IXY_IYZ_IXZ,8,rdn,5.6,0.1,2.3,gausset,1t3,3.8134580143189806e-155,"[1.8465807832193834e-16, 0.35556215302126537, 2.4237584612635694e-15]"
52,IXY_IYZ_IXZ,8,rdn,6.7,0.4,3.7,expset,1t3,4.1132370652728404e-101,"[3.8501877555080445e-167, 0.23114688406676787, 3.430422105093402e-167]"
52,IXY_IYZ_IXZ,8,rdn,5.6,0.9,2.3,expset,1t3,5.219467009067328e-57,"[7.581359362578823e-181, 0.12959495500952184, 7.023400632628817e-181]"
52,IXY_IYZ_IXZ,8,rdn,4.4,0.8,1.0,gausset,1t4,2.444598756942927e-139,"[1.475386488963694e-35, 0.31916544692430243, 2.0634660116835957e-34]"
52,IXY_IYZ_IXZ,8,oie,2.2,0.9,5.0,expset,3t4,7.929155453700697e-40,"[4.8568384810193877e-29, 0.09003285718995047, 4.447581305726415e-24]"
52,IXY_IYZ_IXZ,8,rdn,8.9,0.7,2.3,gausset,2t4,1.2577612722674715e-201,"[3.7936185505952784e-19, 0.462590270319206, 1.368168761901825e-19]"
52,IXY_IYZ_IXZ,8,rdn,6.7,0.9,1.0,expset,3t4,1.485369152089856e-216,"[2.9943882395529666e-178, 0.496962716758086, 2.2834279831473157e-178]"
52,IXY_IYZ_IXZ,8,oie,10.0,0.7,1.0,gausset,1t4,1.0,"[9.50170641512923e-162, 3.861218087852254e-23, 1.4117676682722406e-141]"
52,IXY_IYZ_IXZ,8,oie,2.2,0.4,1.0,expset,3t4,1.2600299590410554e-11,"[6.4994418332862e-25, 0.025097300525237076, 3.734267353709408e-18]"
52,IXY_IYZ_IXZ,8,oie,10.0,0.3,1.0,expset,1t3,1.5079338036488277e-113,"[2.8223465686125707e-148, 0.25978137513648947, 1.0809354908805075e-150]"
52,IXY_IYZ_IXZ,8,rdn,8.9,0.5,5.0,gausset,2t4,1.7085593782265767e-217,"[1.9686711328424216e-19, 0.499125314633143, 1.9586230302395165e-19]"
52,IXY_IYZ_IXZ,8,rdn,6.7,0.9,3.7,gausset,1t2,1.9713185452328939e-112,"[3.8083728106979835e-73, 0.2572108277841718, 1.0815449163988013e-73]"
52,IXY_IYZ_IXZ,8,oie,1.1,0.8,1.0,expset,2t3,0.9915519135518035,"[4.104022894716481e-96, 8.483973793047406e-06, 6.0304398608652206e-117]"
52,IXY_IYZ_IXZ,8,rdn,10.0,0.7,5.0,expset,1t2,6.174366922556209e-99,"[6.120680400574018e-180, 0.22613551785181524, 6.120680400574018e-180]"
52,IXY_IYZ_IXZ,8,rdn,7.8,0.9,3.7,expset,1t3,2.0540916191658297e-129,"[3.454293817861643e-180, 0.29631364328047893, 3.473171205262014e-180]"
52,IXY_IYZ_IXZ,8,rdn,8.9,0.2,1.0,expset,1t3,3.0001620982775404e-181,"[3.061229910136393e-181, 0.41566923551195467, 3.061229910136393e-181]"
52,IXY_IYZ_IXZ,8,rdn,4.4,0.6,2.3,gausset,2t3,1.028118123040115e-128,"[4.798629996946626e-57, 0.29470316183712497, 2.3133722153720638e-53]"
52,IXY_IYZ_IXZ,8,oie,0.0,0.9,3.7,gausset,1t2,1.0,"[5.0054274907174856e-154, 8.569436771677962e-37, 2.9034644697439433e-121]"
52,IXY_IYZ_IXZ,8,oie,4.4,0.8,2.3,gausset,2t4,1.0,"[3.7319111214336545e-164, 4.2594502551257356e-24, 6.055085526515885e-144]"
52,IXY_IYZ_IXZ,8,oie,2.2,0.4,1.0,expset,2t3,0.013658571944854385,"[1.8441635293262562e-64, 0.004293387973140905, 2.331212799030699e-78]"
52,IXY_IYZ_IXZ,8,rdn,6.7,0.6,5.0,expset,3t4,4.303744087878647e-213,"[2.490360652109484e-178, 0.488991139445776, 2.186494287303336e-178]"
52,IXY_IYZ_IXZ,8,rdn,7.8,0.7,1.0,gausset,2t3,3.663440388698477e-131,"[0.0012549533946734288, 0.300340244479415, 0.005863904742655925]"
52,IXY_IYZ_IXZ,8,rdn,7.8,0.5,5.0,gausset,1t4,1.708183750394113e-217,"[3.5157327542711725e-20, 0.4991255345079301, 3.472914961999212e-20]"
52,IXY_IYZ_IXZ,8,oie,4.4,0.9,1.0,expset,2t3,1.1762134042302448e-46,"[1.553387225052616e-53, 0.10575661397853048, 1.660653889439117e-60]"
52,IXY_IYZ_IXZ,8,rdn,3.3,0.1,1.0,gausset,2t3,3.095145481508309e-72,"[2.9979746699428253e-09, 0.16465629178520558, 3.0901949202239535e-07]"
52,IXY_IYZ_IXZ,8,oie,2.2,0.4,3.7,gausset,1t2,0.9999999999948607,"[4.6786765424424087e-153, 5.139345745375506e-15, 3.7821778634558596e-133]"
52,IXY_IYZ_IXZ,8,rdn,3.3,0.2,3.7,expset,2t3,5.298675688248879e-165,"[3.587009141466444e-181, 0.37825908342482395, 3.8511102400856255e-181]"
52,IXY_IYZ_IXZ,8,oie,5.6,0.4,3.7,gausset,2t3,0.9999997312908332,"[1.209619800027554e-169, 2.687092029589169e-10, 4.96208558903749e-160]"
52,IXY_IYZ_IXZ,8,rdn,4.4,0.6,3.7,gausset,1t3,1.0178135339116636e-164,"[1.0169202907200112e-133, 0.3776062985187182, 2.6322136044847253e-132]"
52,IXY_IYZ_IXZ,8,rdn,10.0,0.7,1.0,gausset,1t3,9.350984600669017e-136,"[2.0275506267204196e-48, 0.3109160910045494, 1.0358516272901484e-43]"
52,IXY_IYZ_IXZ,8,oie,8.9,0.5,3.7,expset,2t3,3.586192901137004e-111,"[8.283020649089979e-46, 0.25430985415575935, 3.632359796657121e-49]"
52,IXY_IYZ_IXZ,8,rdn,5.6,0.2,5.0,gausset,1t3,7.401101493486534e-218,"[1.3881107434598341e-15, 0.4999619214330978, 1.3881107434598341e-15]"
52,IXY_IYZ_IXZ,8,oie,4.4,0.7,1.0,gausset,3t4,0.9999999999759779,"[6.612425447589794e-166, 2.402208003515533e-14, 3.6932036546858165e-152]"
52,IXY_IYZ_IXZ,8,rdn,0.0,0.2,2.3,expset,1t2,1.691179726572505e-204,"[3.061229910136393e-181, 0.46920193262232235, 3.061229910136393e-181]"
52,IXY_IYZ_IXZ,8,rdn,2.2,0.3,5.0,gausset,1t3,2.24981094814285e-182,"[3.403960540678245e-97, 0.4182596407352777, 1.786117010195364e-98]"
52,IXY_IYZ_IXZ,8,oie,6.7,0.5,3.7,expset,3t4,7.402899085765183e-116,"[9.606375214010595e-40, 0.2650979990954737, 5.436472587388673e-37]"
52,IXY_IYZ_IXZ,8,oie,5.6,0.5,2.3,expset,1t2,4.358742331337121e-51,"[1.7078277721417885e-121, 0.1159596561830622, 5.854535928261399e-127]"
52,IXY_IYZ_IXZ,8,oie,6.7,1.0,5.0,expset,2t4,2.6296833903806753e-92,"[1.1944760597984283e-47, 0.21087096510039494, 7.307578810515778e-52]"
52,IXY_IYZ_IXZ,8,oie,8.9,0.1,2.3,gausset,1t2,1.1149678806469146e-11,"[2.1698580824037786e-132, 0.025219610425032034, 8.27913686032487e-140]"
52,IXY_IYZ_IXZ,8,rdn,0.0,0.1,1.0,expset,1t4,2.648633855874852e-146,"[3.146047381255929e-181, 0.33520337959614677, 3.2687494604167423e-181]"
52,IXY_IYZ_IXZ,8,rdn,5.6,1.0,1.0,gausset,1t4,1.624442414253747e-212,"[1.504277205597233e-62, 0.4876628750875284, 9.050638182617417e-59]"
52,IXY_IYZ_IXZ,8,rdn,8.9,0.1,1.0,gausset,1t2,4.811780648251951e-195,"[5.744887595384503e-14, 0.4474330259210855, 1.2058823954420226e-15]"
52,IXY_IYZ_IXZ,8,oie,1.1,0.6,2.3,expset,2t3,0.2528336999160472,"[1.5726725554871448e-74, 0.0013750233189640405, 1.3327635772930237e-90]"
52,IXY_IYZ_IXZ,8,oie,6.7,0.1,2.3,expset,3t4,1.9253265258176394e-107,"[1.4680439252439958e-26, 0.24572150937320625, 4.2270618014823466e-24]"
52,IXY_IYZ_IXZ,8,rdn,7.8,0.8,2.3,gausset,1t3,5.37901774677338e-203,"[1.2760459782071075e-119, 0.4657422680952356, 1.9451749262290184e-119]"
52,IXY_IYZ_IXZ,8,oie,0.0,0.5,5.0,gausset,3t4,1.0,"[4.0683896809812747e-141, 5.38217235216189e-23, 1.5194198096862995e-110]"
52,IXY_IYZ_IXZ,8,rdn,1.1,0.3,2.3,gausset,2t4,1.7798582845729548e-113,"[6.983296796720879e-52, 0.2596155817626011, 1.4455392596806946e-49]"
52,IXY_IYZ_IXZ,8,rdn,6.7,0.6,2.3,expset,2t4,1.6520283682023263e-201,"[3.7268869473055887e-181, 0.4623175998448165, 3.7473093511617516e-181]"
52,IXY_IYZ_IXZ,8,rdn,10.0,0.3,3.7,expset,2t4,2.1795406073110837e-190,"[3.3962311421497934e-181, 0.43671205354486575, 3.587009141466444e-181]"
52,IXY_IYZ_IXZ,8,rdn,3.3,0.1,5.0,gausset,1t4,7.402961834457329e-218,"[0.0014896606827949099, 0.49996167010467, 0.0014896606827949099]"
52,IXY_IYZ_IXZ,8,rdn,2.2,0.3,1.0,gausset,1t4,1.149867415326868e-100,"[3.378300330172936e-54, 0.23011886265469605, 8.565985242803354e-53]"
52,IXY_IYZ_IXZ,8,oie,7.8,0.8,3.7,gausset,2t4,1.6242930347300454e-19,"[1.768904605784887e-177, 0.04326404410132003, 4.748251634151376e-178]"
52,IXY_IYZ_IXZ,8,oie,2.2,0.8,5.0,gausset,1t4,0.7681133890310513,"[2.578782447582096e-131, 0.00026381791476495276, 4.5653961737823974e-142]"
52,IXY_IYZ_IXZ,8,rdn,7.8,1.0,2.3,expset,1t3,7.438834716861119e-203,"[3.061229910136393e-181, 0.46541805966529093, 3.061229910136393e-181]"
52,IXY_IYZ_IXZ,8,rdn,0.0,0.9,1.0,expset,2t4,4.017575660800205e-160,"[0.3670229362277886, 0.1810117944536802, 0.23733556148775536]"
52,IXY_IYZ_IXZ,8,oie,10.0,0.7,5.0,gausset,1t4,4.99745902758038e-06,"[1.3046450228731344e-172, 0.01220658096918868, 5.345644615830517e-174]"
52,IXY_IYZ_IXZ,8,oie,8.9,0.5,5.0,expset,3t4,1.638399631383527e-132,"[1.939793622743531e-42, 0.30344751234433665, 2.8318890843979773e-40]"
52,IXY_IYZ_IXZ,8,rdn,0.0,0.4,1.0,expset,1t4,5.036491591526592e-183,"[3.061229910136393e-181, 0.4197563622910184, 3.061229910136393e-181]"
52,IXY_IYZ_IXZ,8,rdn,3.3,0.2,1.0,expset,1t4,5.964009114426108e-59,"[1.797749559411101e-166, 0.13406677756150692, 1.5363878871531394e-166]"
52,IXY_IYZ_IXZ,8,rdn,6.7,1.0,2.3,expset,1t2,5.4630676685292005e-157,"[3.094879323717675e-181, 0.3598078491240307, 3.0780086901820725e-181]"
52,IXY_IYZ_IXZ,8,rdn,10.0,0.9,2.3,expset,1t2,3.903993330017316e-166,"[3.061229910136393e-181, 0.3808671254769619, 3.061229910136393e-181]"
52,IXY_IYZ_IXZ,8,rdn,10.0,0.2,2.3,gausset,2t4,7.401176024389089e-218,"[3.668025936087732e-26, 0.4999619113629039, 3.668025936087732e-26]"
52,IXY_IYZ_IXZ,8,rdn,4.4,0.7,1.0,gausset,3t4,4.513620957028831e-130,"[1.7717861583664293e-09, 0.29782896238488604, 2.703107787006299e-10]"
52,IXY_IYZ_IXZ,8,rdn,7.8,0.1,5.0,expset,1t2,6.966306721471161e-76,"[7.518358101241165e-09, 0.17305538186535407, 7.551790777569686e-09]"
52,IXY_IYZ_IXZ,8,rdn,10.0,1.0,1.0,gausset,1t4,1.588057406245622e-83,"[2.1278721122649354e-128, 0.19065205120630552, 3.2285862618203745e-126]"
52,IXY_IYZ_IXZ,8,oie,4.4,0.5,1.0,expset,2t3,4.9892512408807445e-42,"[9.027293872472356e-51, 0.09510128805917312, 9.845916278072988e-58]"
52,IXY_IYZ_IXZ,8,rdn,7.8,0.4,1.0,expset,3t4,5.29887599673264e-196,"[1.7493816643385336e-177, 0.4496391835048544, 1.3938527757945803e-177]"
52,IXY_IYZ_IXZ,8,rdn,4.4,0.5,2.3,expset,1t2,7.331724260121532e-20,"[1.9098131361801795e-165, 0.04405949113834093, 1.1270673144391106e-165]"
52,IXY_IYZ_IXZ,8,rdn,3.3,0.4,1.0,expset,2t3,4.5153441546016365e-169,"[3.3046770844540197e-181, 0.3876293993073118, 3.3046770844540197e-181]"
52,IXY_IYZ_IXZ,8,rdn,0.0,0.4,5.0,gausset,2t4,1.4323258398007326e-195,"[1.3584378978760639e-130, 0.4486447935494239, 1.9538885300159346e-129]"
52,IXY_IYZ_IXZ,8,oie,2.2,1.0,2.3,gausset,1t3,1.0,"[2.274350435798128e-158, 4.172884193410501e-64, 4.2156928798312417e-106]"
52,IXY_IYZ_IXZ,8,rdn,0.0,0.9,2.3,gausset,1t4,2.2018066292725215e-148,"[2.756090686495819e-102, 0.33999331554462686, 2.5134093222543753e-99]"
52,IXY_IYZ_IXZ,8,oie,8.9,0.9,3.7,expset,2t3,1.0351925451040032e-111,"[1.7081190322953784e-48, 0.255552357879007, 6.40297160107406e-52]"
52,IXY_IYZ_IXZ,8,oie,4.4,0.5,5.0,expset,3t4,1.2537311888820438e-91,"[5.27158070240761e-39, 0.20930911940615943, 1.3561739037944057e-35]"
52,IXY_IYZ_IXZ,8,oie,7.8,0.8,1.0,gausset,2t3,1.0,"[1.8498466505052418e-173, 7.797359213552535e-21, 1.2375816259206834e-165]"
52,IXY_IYZ_IXZ,8,rdn,4.4,0.4,5.0,gausset,1t4,2.0612052327727208e-215,"[1.8257836010110736e-87, 0.49433250411754903, 1.6443502276638597e-87]"
52,IXY_IYZ_IXZ,8,rdn,5.6,0.8,2.3,expset,1t2,1.978712665646053e-154,"[5.929567149077135e-181, 0.35391565785669366, 5.865147791333068e-181]"
52,IXY_IYZ_IXZ,8,oie,0.0,0.9,2.3,gausset,2t4,1.0,"[2.423484169972239e-140, 2.3743108697043605e-52, 1.8869742843244364e-90]"
52,IXY_IYZ_IXZ,8,oie,7.8,0.7,3.7,gausset,1t2,0.5125754035445124,"[9.795197371315867e-173, 0.000668307449924623, 1.0494152755628292e-174]"
52,IXY_IYZ_IXZ,8,rdn,3.3,0.6,3.7,gausset,1t4,8.061875385273912e-215,"[6.87586664447336e-156, 0.49296864878619295, 5.658085424264421e-156]"
52,IXY_IYZ_IXZ,8,rdn,8.9,0.1,2.3,gausset,1t2,1.0954635214434746e-211,"[1.238766670103069e-05, 0.4857542770407901, 1.4545488004499006e-05]"
52,IXY_IYZ_IXZ,8,oie,4.4,0.3,1.0,gausset,1t4,0.999999935328613,"[6.396444652925927e-137, 6.467138907200226e-11, 2.236240682151294e-114]"
52,IXY_IYZ_IXZ,8,oie,6.7,0.3,5.0,expset,2t4,9.69086723146608e-91,"[6.214234367218172e-45, 0.20726405954298882, 6.205571297591868e-49]"
52,IXY_IYZ_IXZ,8,rdn,7.8,0.8,3.7,gausset,2t4,3.233186870156219e-215,"[8.499878688583381e-49, 0.4938823266957944, 1.0779968358637114e-48]"
52,IXY_IYZ_IXZ,8,oie,10.0,0.3,3.7,expset,2t4,2.340148457045804e-117,"[6.039702708185814e-42, 0.2685522415097642, 6.946647801275951e-45]"
52,IXY_IYZ_IXZ,8,rdn,4.4,0.3,5.0,gausset,1t2,2.1888244678566657e-198,"[1.8862862708580033e-56, 0.45512848378577486, 1.159062279262986e-55]"
52,IXY_IYZ_IXZ,8,rdn,3.3,0.8,1.0,gausset,1t4,5.7496041251580906e-201,"[2.1861037835784653e-29, 0.4610704726871626, 5.290420707504324e-29]"
52,IXY_IYZ_IXZ,8,oie,7.8,0.9,5.0,expset,1t3,4.590712047164053e-174,"[4.627660095553241e-105, 0.3991257710388218, 2.309246146212004e-106]"
52,IXY_IYZ_IXZ,8,rdn,4.4,1.0,3.7,expset,2t3,6.817241134378322e-205,"[3.5094460836918016e-181, 0.4701104891995176, 3.548015925228033e-181]"
52,IXY_IYZ_IXZ,8,oie,6.7,0.6,5.0,gausset,1t2,1.8527751701049176e-24,"[4.670286355623332e-178, 0.05464535762483225, 3.2102213909234894e-178]"
52,IXY_IYZ_IXZ,8,oie,8.9,0.5,1.0,gausset,1t4,1.0,"[2.3072171357566673e-166, 2.6705710402438757e-20, 1.6146732917810844e-144]"
52,IXY_IYZ_IXZ,8,oie,6.7,0.3,1.0,expset,1t2,4.0814989327507575e-68,"[4.517730974727001e-148, 0.15516932201717043, 1.0454553040211622e-151]"
52,IXY_IYZ_IXZ,8,rdn,5.6,0.6,1.0,gausset,2t3,3.5237523834720182e-06,"[1.7181795874232735e-06, 0.012555984118116184, 3.3897298567072006e-11]"
52,IXY_IYZ_IXZ,8,rdn,3.3,0.2,2.3,expset,3t4,4.101615343312238e-199,"[2.068678135404163e-177, 0.4568030526235233, 4.385009391261815e-177]"
52,IXY_IYZ_IXZ,8,oie,6.7,0.9,3.7,gausset,1t2,2.0069761345310253e-33,"[2.5939659860715995e-175, 0.07528867889017558, 1.6034934461911253e-175]"
52,IXY_IYZ_IXZ,8,rdn,1.1,0.2,5.0,expset,3t4,2.4483587299440045e-162,"[3.3288361930357306e-177, 0.37212336717111144, 6.574965671706309e-177]"
52,IXY_IYZ_IXZ,8,rdn,1.1,0.2,1.0,expset,1t2,3.2365836588326544e-203,"[4.951518812152702e-181, 0.46625025553057176, 4.045241813740334e-181]"
52,IXY_IYZ_IXZ,8,rdn,6.7,0.1,1.0,expset,2t4,5.935668292701196e-208,"[4.6120537855824154e-181, 0.4771567197190674, 4.844491889598871e-181]"
