Sample,Measure,wsize,Agent,bias,hitmiss,bw,density,ngrams,Reward,ABpvalue,BCpvalue,ACpvalue
52,HX_HY_HZ,8,oie,1.1,0.1,3.7,gausset,1t4,0.5000532682370826,0.0,0.6335236696077081,1.0
52,HX_HY_HZ,8,rdn,7.8,1.0,2.3,gausset,1t4,0.4999792820581108,0.0,0.4480678210450468,1.0
52,HX_HY_HZ,8,oie,4.4,0.7,2.3,gausset,2t4,0.500034298264164,0.0,0.5859729988300729,1.0
52,HX_HY_HZ,8,rdn,8.9,0.7,2.3,expset,2t4,0.49980534036819396,0.0,0.012060643623888546,1.0
52,HX_HY_HZ,8,rdn,4.4,0.6,5.0,gausset,1t2,0.49999813527698844,0.0,0.4953258325748755,1.0
52,HX_HY_HZ,8,rdn,10.0,0.6,1.0,gausset,1t3,0.499998245435414,0.0,0.49560195879901353,1.0
52,HX_HY_HZ,8,rdn,3.3,0.7,2.3,gausset,2t4,0.49996692294728423,0.0,0.4170881243262409,1.0
52,HX_HY_HZ,8,oie,8.9,0.8,3.7,gausset,2t3,0.5000342435652493,0.0,0.585835888983306,1.0
52,HX_HY_HZ,8,rdn,10.0,0.7,1.0,gausset,1t4,0.49997253518572526,0.0,0.4311559199270096,1.0
52,HX_HY_HZ,8,oie,1.1,1.0,3.7,expset,2t3,0.5001092280376267,0.0,0.7737940909182794,1.0
52,HX_HY_HZ,8,oie,0.0,0.5,5.0,gausset,1t4,0.5000453340617482,0.0,0.6136356412264106,1.0
52,HX_HY_HZ,8,oie,4.4,1.0,5.0,gausset,2t4,0.5000300706551127,0.0,0.5753759544135859,1.0
52,HX_HY_HZ,8,oie,6.7,0.1,3.7,expset,2t4,0.5001015680965506,0.0,0.7545934653646623,1.0
52,HX_HY_HZ,8,oie,8.9,0.6,1.0,gausset,1t3,0.5000227721088335,0.0,0.5570812119061351,1.0
52,HX_HY_HZ,8,rdn,5.6,0.1,2.3,expset,1t3,0.49980080090959944,0.0,0.0006819069729945403,1.0
52,HX_HY_HZ,8,rdn,5.6,0.8,5.0,expset,3t4,0.4998087688729598,0.0,0.020654631614792286,1.0
52,HX_HY_HZ,8,oie,10.0,0.9,5.0,expset,1t2,0.4999981738565393,0.0,0.49542253716773693,1.0
52,HX_HY_HZ,8,rdn,5.6,1.0,3.7,expset,1t2,0.49980178693257793,0.0,0.003153500356823776,1.0
52,HX_HY_HZ,8,rdn,4.4,0.9,3.7,expset,1t2,0.4998037961730696,0.0,0.008189919999191603,1.0
52,HX_HY_HZ,8,oie,2.2,0.2,5.0,gausset,2t4,0.5000232027665066,0.0,0.5581607106079247,1.0
52,HX_HY_HZ,8,rdn,8.9,0.5,5.0,expset,3t4,0.49981173996163847,0.0,0.028102047345519996,1.0
52,HX_HY_HZ,8,rdn,4.4,0.1,2.3,expset,1t4,0.49980558745950293,0.0,0.012680009759046443,1.0
52,HX_HY_HZ,8,oie,8.9,0.5,3.7,gausset,1t3,0.50001405430496,0.0,0.5352289182003187,1.0
52,HX_HY_HZ,8,oie,6.7,0.7,3.7,gausset,2t4,0.5000344838449418,0.0,0.5864381808565481,1.0
52,HX_HY_HZ,8,oie,5.6,0.8,2.3,expset,2t4,0.5001057602974853,0.0,0.7651017551153725,1.0
52,HX_HY_HZ,8,oie,2.2,0.8,3.7,gausset,3t4,0.500118399455455,0.0,0.7967834271011447,1.0
52,HX_HY_HZ,8,oie,6.7,0.4,3.7,expset,1t3,0.5000008936955969,0.0,0.5022401626518747,1.0
52,HX_HY_HZ,8,oie,3.3,0.4,3.7,gausset,1t4,0.500014349270058,0.0,0.535968286055251,1.0
52,HX_HY_HZ,8,rdn,3.3,0.6,5.0,gausset,1t4,0.4999975492650261,0.0,0.49385691842080653,1.0
52,HX_HY_HZ,8,oie,10.0,0.6,5.0,gausset,1t3,0.5000229055988921,0.0,0.5574158218616552,1.0
52,HX_HY_HZ,8,rdn,3.3,0.7,3.7,expset,1t2,0.4998034058906636,0.0,0.007211626966581473,1.0
52,HX_HY_HZ,8,oie,7.8,1.0,2.3,expset,1t3,0.49999890030034133,0.0,0.4972434617420083,1.0
52,HX_HY_HZ,8,oie,0.0,0.4,5.0,expset,1t2,0.5000467274043642,0.0,0.6171282332470652,1.0
52,HX_HY_HZ,8,oie,3.3,0.7,3.7,expset,1t2,0.5000028194441505,0.0,0.5070672984263926,1.0
52,HX_HY_HZ,8,rdn,1.1,0.8,3.7,expset,1t4,0.4998072486069354,0.0,0.016843889371752015,1.0
52,HX_HY_HZ,8,rdn,8.9,0.1,1.0,gausset,1t4,0.4998733494875171,0.0,0.18253423908120603,1.0
52,HX_HY_HZ,8,oie,2.2,0.5,2.3,expset,1t2,0.500012540699234,0.0,0.5314348712885383,1.0
52,HX_HY_HZ,8,rdn,8.9,0.4,3.7,gausset,2t4,0.49989297001538585,0.0,0.2317156111144867,1.0
52,HX_HY_HZ,8,rdn,5.6,0.9,1.0,gausset,1t4,0.49998755363571973,0.0,0.46880159137361616,1.0
52,HX_HY_HZ,8,rdn,0.0,0.7,3.7,expset,1t4,0.5001867384193726,0.0,0.9680838190523068,1.0
52,HX_HY_HZ,8,oie,8.9,0.4,5.0,gausset,1t3,0.5000149034383219,0.0,0.5373573798955115,1.0
52,HX_HY_HZ,8,rdn,0.0,0.2,2.3,expset,2t4,0.49980767928352665,0.0,0.01792343561830958,1.0
52,HX_HY_HZ,8,oie,6.7,0.5,3.7,expset,2t4,0.5001066163749115,0.0,0.7672476230730224,1.0
52,HX_HY_HZ,8,oie,6.7,1.0,5.0,gausset,2t4,0.5000292253839725,0.0,0.573257173867915,1.0
52,HX_HY_HZ,8,oie,0.0,0.5,5.0,expset,1t2,0.500048504452647,0.0,0.6215826327501285,1.0
52,HX_HY_HZ,8,rdn,6.7,0.6,2.3,gausset,2t4,0.4999994172145766,0.0,0.4985391735796399,1.0
52,HX_HY_HZ,8,rdn,2.2,0.5,3.7,expset,1t4,0.4998045136295201,0.0,0.009988316840545424,1.0
52,HX_HY_HZ,8,oie,4.4,0.3,1.0,gausset,3t4,0.5001162304255748,0.0,0.7913464752399642,1.0
52,HX_HY_HZ,8,oie,3.3,1.0,2.3,expset,2t3,0.5001081285211515,0.0,0.7710380117309105,1.0
52,HX_HY_HZ,8,rdn,2.2,0.4,1.0,expset,3t4,0.49981823494587596,0.0,0.04438256022938893,1.0
52,HX_HY_HZ,8,rdn,0.0,0.4,5.0,expset,1t2,0.4998495272009862,0.0,0.12282061848588535,1.0
52,HX_HY_HZ,8,rdn,8.9,0.5,1.0,expset,1t4,0.4998031234442768,0.0,0.0065036387813668765,1.0
52,HX_HY_HZ,8,oie,4.4,1.0,3.7,expset,2t3,0.5001062244006425,0.0,0.7662650892522206,1.0
52,HX_HY_HZ,8,rdn,4.4,0.6,1.0,expset,1t3,0.49980243871126834,0.0,0.004787267451989854,1.0
52,HX_HY_HZ,8,oie,5.6,0.4,3.7,gausset,2t4,0.5000219919958135,0.0,0.5551257585497014,1.0
52,HX_HY_HZ,8,oie,5.6,0.2,1.0,gausset,2t3,0.5000257920601013,0.0,0.5646511071559286,1.0
52,HX_HY_HZ,8,rdn,2.2,0.9,1.0,gausset,2t3,0.4999850122728139,0.0,0.46243133925406366,1.0
52,HX_HY_HZ,8,rdn,8.9,0.4,2.3,gausset,2t3,0.49988532524087753,0.0,0.21255300243869085,1.0
52,HX_HY_HZ,8,oie,0.0,0.2,2.3,expset,2t4,0.5001128719872436,0.0,0.7829281184132142,1.0
52,HX_HY_HZ,8,rdn,7.8,0.9,2.3,gausset,1t2,0.49998930882414444,0.0,0.4732011963081305,1.0
52,HX_HY_HZ,8,rdn,0.0,0.8,3.7,gausset,3t4,0.5001981856547061,0.0,0.9967777861455852,1.0
52,HX_HY_HZ,8,oie,3.3,0.5,2.3,expset,1t3,0.5000060173846869,0.0,0.5150833465958624,1.0
52,HX_HY_HZ,8,rdn,0.0,0.3,1.0,gausset,1t4,0.5001365751481189,0.0,0.8423431345737447,1.0
52,HX_HY_HZ,8,oie,0.0,0.5,2.3,expset,1t2,0.5001882494590632,0.0,0.9718714342829246,1.0
52,HX_HY_HZ,8,rdn,2.2,0.9,5.0,expset,2t3,0.49980618307767116,0.0,0.014173003277063773,1.0
52,HX_HY_HZ,8,oie,10.0,0.8,5.0,gausset,2t3,0.5000342886053738,0.0,0.5859487878334126,1.0
52,HX_HY_HZ,8,oie,10.0,0.2,2.3,gausset,2t4,0.500022484059122,0.0,0.5563591783534083,1.0
52,HX_HY_HZ,8,rdn,1.1,0.4,3.7,gausset,1t2,0.4998918938463895,0.0,0.22901805538184797,1.0
52,HX_HY_HZ,8,oie,1.1,0.4,1.0,gausset,1t4,0.5000270938012734,0.0,0.5679140883914428,1.0
52,HX_HY_HZ,8,oie,1.1,0.5,5.0,expset,1t4,0.5000205698059821,0.0,0.5515608573010911,1.0
52,HX_HY_HZ,8,rdn,5.6,0.7,3.7,expset,1t2,0.4998026294732931,0.0,0.00526543699572934,1.0
52,HX_HY_HZ,8,oie,10.0,0.4,2.3,gausset,2t4,0.5000193219543064,0.0,0.5484329570044831,1.0
52,HX_HY_HZ,8,oie,5.6,0.1,1.0,gausset,2t3,0.5000581536786118,0.0,0.645769655598489,1.0
52,HX_HY_HZ,8,oie,1.1,0.8,5.0,expset,1t2,0.5000157187992389,0.0,0.5394011866257669,1.0
52,HX_HY_HZ,8,rdn,8.9,0.8,5.0,gausset,2t4,0.5000239767298728,0.0,0.5601007490682839,1.0
52,HX_HY_HZ,8,oie,5.6,0.2,5.0,expset,2t3,0.50010467960268,0.0,0.7623928548657102,1.0
52,HX_HY_HZ,8,oie,8.9,0.4,2.3,gausset,2t3,0.5000209674206222,0.0,0.5525575294018206,1.0
52,HX_HY_HZ,8,rdn,6.7,0.1,2.3,expset,3t4,0.4998017017256773,0.0,0.002939918304155968,1.0
52,HX_HY_HZ,8,oie,5.6,0.2,2.3,expset,2t4,0.5001056893408728,0.0,0.7649238932580464,1.0
52,HX_HY_HZ,8,oie,5.6,0.1,3.7,gausset,1t3,0.5000535748974826,0.0,0.6342923532440187,1.0
52,HX_HY_HZ,8,rdn,0.0,0.9,5.0,gausset,1t2,0.49996708723298244,0.0,0.4174999275039085,1.0
52,HX_HY_HZ,8,oie,6.7,0.6,3.7,expset,1t4,0.5000002413106958,0.0,0.5006048762128894,1.0
52,HX_HY_HZ,8,oie,4.4,0.6,3.7,gausset,1t3,0.5000236144957377,0.0,0.5591927627418674,1.0
52,HX_HY_HZ,8,rdn,7.8,0.9,5.0,expset,2t4,0.49980587898687057,0.0,0.01341076058817134,1.0
52,HX_HY_HZ,8,oie,5.6,0.2,5.0,gausset,1t4,0.5000164826306909,0.0,0.5413158281419307,1.0
52,HX_HY_HZ,8,rdn,7.8,0.7,1.0,gausset,3t4,0.5000710363137132,0.0,0.6780616334198508,1.0
52,HX_HY_HZ,8,oie,7.8,0.3,5.0,expset,1t4,0.49999757196354666,0.0,0.49391381517417665,1.0
52,HX_HY_HZ,8,oie,2.2,0.3,5.0,expset,1t3,0.5000065516828908,0.0,0.5164226335810091,1.0
52,HX_HY_HZ,8,rdn,4.4,0.3,2.3,gausset,1t4,0.5001853555756014,0.0,0.9646175433790739,1.0
52,HX_HY_HZ,8,rdn,0.0,0.5,1.0,expset,1t3,0.5001975128414492,0.0,0.9950912932048895,1.0
52,HX_HY_HZ,8,rdn,10.0,0.7,5.0,expset,2t4,0.4998054757665729,0.0,0.012400037069273869,1.0
52,HX_HY_HZ,8,oie,0.0,0.7,2.3,expset,2t4,0.5001095974137788,0.0,0.7747199796598845,1.0
52,HX_HY_HZ,8,oie,0.0,0.8,2.3,gausset,2t3,0.5000918494009948,0.0,0.7302323075754213,1.0
52,HX_HY_HZ,8,rdn,8.9,0.9,5.0,expset,3t4,0.49980600247046986,0.0,0.013720288106207358,1.0
52,HX_HY_HZ,8,rdn,4.4,0.8,2.3,gausset,2t4,0.5000281075126403,0.0,0.5704550859719513,1.0
52,HX_HY_HZ,8,rdn,4.4,0.1,2.3,expset,1t3,0.4998034341059527,0.0,0.007282352216618473,1.0
52,HX_HY_HZ,8,oie,6.7,0.8,1.0,expset,2t4,0.5001072589004595,0.0,0.76885819583652,1.0
52,HX_HY_HZ,8,oie,0.0,0.6,2.3,gausset,3t4,0.5001975004975832,0.0,0.9950603517176929,1.0
52,HX_HY_HZ,8,oie,7.8,0.9,5.0,gausset,1t2,0.5000328324373358,0.0,0.5822987158438871,1.0
52,HX_HY_HZ,8,oie,7.8,0.2,5.0,expset,3t4,0.5000548605890678,0.0,0.6375151041537646,1.0
52,HX_HY_HZ,8,rdn,7.8,0.4,2.3,gausset,2t3,0.49989822437139964,0.0,0.24488632891471368,1.0
52,HX_HY_HZ,8,oie,3.3,0.9,5.0,gausset,2t3,0.5000417387860844,0.0,0.6046236215387589,1.0
52,HX_HY_HZ,8,oie,7.8,0.7,5.0,expset,1t2,0.4999979301068528,0.0,0.49481154731169774,1.0
52,HX_HY_HZ,8,oie,2.2,0.6,5.0,gausset,2t3,0.5000301416370619,0.0,0.5755538797751018,1.0
52,HX_HY_HZ,8,rdn,6.7,0.2,1.0,expset,3t4,0.4998099015911578,0.0,0.02349393540129883,1.0
52,HX_HY_HZ,8,oie,3.3,0.1,1.0,gausset,2t4,0.500058460039271,0.0,0.6465375878970945,1.0
52,HX_HY_HZ,8,rdn,8.9,0.7,3.7,expset,1t3,0.4998037213114434,0.0,0.008002269707575763,1.0
52,HX_HY_HZ,8,oie,10.0,0.1,5.0,gausset,2t4,0.5000536093023181,0.0,0.6343785933782224,1.0
52,HX_HY_HZ,8,oie,3.3,0.8,1.0,expset,2t3,0.5001095369112829,0.0,0.7745683223872383,1.0
52,HX_HY_HZ,8,oie,8.9,0.5,3.7,expset,1t3,0.5000001506554017,0.0,0.500377637089525,1.0
52,HX_HY_HZ,8,oie,6.7,0.6,2.3,expset,2t4,0.5001079314224111,0.0,0.7705439584371185,1.0
52,HX_HY_HZ,8,oie,3.3,0.8,1.0,gausset,1t4,0.500031152972018,0.0,0.5780889205783236,1.0
52,HX_HY_HZ,8,oie,0.0,0.5,3.7,gausset,2t3,0.500059336031733,0.0,0.6487333753948492,1.0
52,HX_HY_HZ,8,rdn,0.0,0.1,3.7,expset,2t4,0.49980469079131634,0.0,0.010432395661413832,1.0
52,HX_HY_HZ,8,oie,10.0,0.1,5.0,gausset,2t3,0.5000561710110168,0.0,0.6407998448945331,1.0
52,HX_HY_HZ,8,oie,8.9,0.9,1.0,gausset,2t4,0.5000410012410301,0.0,0.6027748702421051,1.0
52,HX_HY_HZ,8,rdn,1.1,0.3,3.7,expset,3t4,0.49980647879660567,0.0,0.014914260807002906,1.0
52,HX_HY_HZ,8,rdn,4.4,0.6,1.0,gausset,1t2,0.4999952775314169,0.0,0.48816252672335253,1.0
52,HX_HY_HZ,8,oie,2.2,0.2,2.3,gausset,3t4,0.5001256445444169,0.0,0.8149441727950268,1.0
52,HX_HY_HZ,8,oie,8.9,1.0,2.3,expset,1t2,0.49999777658840827,0.0,0.49442673363804907,1.0
52,HX_HY_HZ,8,rdn,2.2,0.8,3.7,expset,3t4,0.49980895632051725,0.0,0.021124493016187854,1.0
52,HX_HY_HZ,8,rdn,10.0,0.1,5.0,gausset,2t4,0.4998813188415841,0.0,0.20251044826082118,1.0
52,HX_HY_HZ,8,oie,5.6,1.0,1.0,gausset,1t4,0.5000244599590142,0.0,0.5613120248998756,1.0
52,HX_HY_HZ,8,oie,6.7,0.9,3.7,gausset,1t3,0.5000326762742034,0.0,0.5819072729194925,1.0
52,HX_HY_HZ,8,rdn,2.2,0.4,3.7,gausset,1t2,0.4998899889252474,0.0,0.22424312600764548,1.0
52,HX_HY_HZ,8,oie,10.0,0.6,2.3,expset,1t3,0.4999952947461924,0.0,0.48820567776633683,1.0
52,HX_HY_HZ,8,oie,6.7,0.2,5.0,gausset,1t4,0.5000187900988828,0.0,0.5470997931603766,1.0
52,HX_HY_HZ,8,rdn,1.1,0.4,3.7,gausset,2t3,0.49988699240214746,0.0,0.21673195618642024,1.0
52,HX_HY_HZ,8,oie,0.0,0.7,5.0,expset,1t2,0.5000438054848672,0.0,0.6098040671724572,1.0
52,HX_HY_HZ,8,rdn,7.8,0.2,1.0,expset,1t2,0.49980126466859864,0.0,0.001844378537503297,1.0
52,HX_HY_HZ,8,rdn,6.7,0.6,1.0,gausset,1t4,0.4999986153854614,0.0,0.49652928604812735,1.0
52,HX_HY_HZ,8,rdn,5.6,0.1,3.7,gausset,1t4,0.4998817090742874,0.0,0.20348861663170384,1.0
52,HX_HY_HZ,8,oie,0.0,1.0,2.3,gausset,1t3,0.5000501782885175,0.0,0.62577831710224,1.0
52,HX_HY_HZ,8,oie,6.7,0.7,2.3,gausset,3t4,0.5001048716828251,0.0,0.7628743284051972,1.0
52,HX_HY_HZ,8,rdn,0.0,0.1,3.7,gausset,1t3,0.49989515764342113,0.0,0.23719918159538253,1.0
52,HX_HY_HZ,8,oie,2.2,1.0,5.0,expset,1t2,0.5000125334421397,0.0,0.5314166804511085,1.0
52,HX_HY_HZ,8,rdn,2.2,0.6,5.0,expset,1t3,0.49980250559789136,0.0,0.0049549273729840295,1.0
52,HX_HY_HZ,8,rdn,7.8,0.6,3.7,gausset,3t4,0.5001421840596448,0.0,0.8564025916526582,1.0
52,HX_HY_HZ,8,oie,0.0,0.7,1.0,gausset,1t4,0.5000515090378277,0.0,0.6291140109765706,1.0
52,HX_HY_HZ,8,rdn,10.0,0.7,1.0,expset,3t4,0.4998021592506035,0.0,0.0040867633619702404,1.0
52,HX_HY_HZ,8,rdn,5.6,0.4,2.3,expset,3t4,0.4998156178826363,0.0,0.03782255482564965,1.0
52,HX_HY_HZ,8,oie,5.6,0.3,1.0,gausset,1t2,0.5000419288628603,0.0,0.6051000733621534,1.0
52,HX_HY_HZ,8,rdn,6.7,0.2,1.0,gausset,1t4,0.4998391382033577,0.0,0.09677926130206532,1.0
52,HX_HY_HZ,8,oie,5.6,0.9,2.3,expset,1t3,0.4999983634263405,0.0,0.4958977181916872,1.0
52,HX_HY_HZ,8,rdn,1.1,0.1,5.0,gausset,2t3,0.49984772446874165,0.0,0.11830183854481763,1.0
52,HX_HY_HZ,8,oie,5.6,0.7,2.3,gausset,1t4,0.5000280574140579,0.0,0.5703295074485285,1.0
52,HX_HY_HZ,8,oie,8.9,0.4,2.3,gausset,3t4,0.5001277633377206,0.0,0.8202552002659582,1.0
52,HX_HY_HZ,8,oie,4.4,0.4,2.3,expset,2t3,0.5001079447048592,0.0,0.7705772525982111,1.0
52,HX_HY_HZ,8,rdn,5.6,0.7,5.0,expset,1t4,0.4998027923612117,0.0,0.005673736507970048,1.0
52,HX_HY_HZ,8,rdn,5.6,0.9,5.0,gausset,2t4,0.49998762027336185,0.0,0.46896862717158794,1.0
52,HX_HY_HZ,8,rdn,3.3,1.0,2.3,expset,2t3,0.4998071003144769,0.0,0.01647217525892648,1.0
52,HX_HY_HZ,8,rdn,10.0,0.7,3.7,gausset,1t3,0.499975370623936,0.0,0.4382633095322234,1.0
52,HX_HY_HZ,8,rdn,6.7,0.6,1.0,gausset,3t4,0.5001421874130414,0.0,0.8564109973719021,1.0
52,HX_HY_HZ,8,oie,3.3,0.2,3.7,gausset,2t3,0.5000273653231673,0.0,0.5685946928492637,1.0
52,HX_HY_HZ,8,oie,10.0,0.3,5.0,gausset,1t4,0.5000365789344878,0.0,0.5916897915715035,1.0
52,HX_HY_HZ,8,oie,7.8,0.8,2.3,gausset,1t3,0.5000276075562783,0.0,0.5692018812157535,1.0
52,HX_HY_HZ,8,oie,8.9,0.4,3.7,gausset,2t4,0.5000211002154815,0.0,0.5528903967515691,1.0
52,HX_HY_HZ,8,oie,2.2,0.6,5.0,expset,1t3,0.5000106031073484,0.0,0.5265780486814136,1.0
52,HX_HY_HZ,8,rdn,0.0,0.9,2.3,gausset,2t4,0.4999703251010554,0.0,0.4256160591900205,1.0
52,HX_HY_HZ,8,rdn,2.2,0.2,2.3,gausset,1t3,0.4998320143277379,0.0,0.07892235173165374,1.0
52,HX_HY_HZ,8,rdn,6.7,0.3,1.0,expset,1t2,0.4998008691796725,0.0,0.0008530346896973632,1.0
52,HX_HY_HZ,8,rdn,7.8,0.4,5.0,expset,3t4,0.4998150299663586,0.0,0.03634886710310952,1.0
52,HX_HY_HZ,8,rdn,2.2,0.9,5.0,gausset,1t3,0.4999858775878454,0.0,0.4646003623799742,1.0
52,HX_HY_HZ,8,rdn,2.2,0.9,5.0,expset,3t4,0.4998059033680364,0.0,0.013471875115042237,1.0
52,HX_HY_HZ,8,rdn,4.4,0.3,1.0,gausset,3t4,0.5001741104599332,0.0,0.9364302156321633,1.0
52,HX_HY_HZ,8,rdn,7.8,0.8,1.0,gausset,2t3,0.5000276470144841,0.0,0.5693007882703202,1.0
52,HX_HY_HZ,8,rdn,3.3,0.3,1.0,gausset,1t2,0.5001740913780436,0.0,0.9363823844235692,1.0
52,HX_HY_HZ,8,rdn,6.7,0.2,2.3,expset,2t3,0.4998060589448979,0.0,0.01386184852106518,1.0
52,HX_HY_HZ,8,oie,7.8,0.9,5.0,expset,2t4,0.5001035732983132,0.0,0.7596197609653697,1.0
52,HX_HY_HZ,8,oie,2.2,0.9,2.3,gausset,3t4,0.5001174199266191,0.0,0.7943281123179444,1.0
52,HX_HY_HZ,8,oie,1.1,0.1,5.0,gausset,2t3,0.5000654873738426,0.0,0.6641525036424117,1.0
52,HX_HY_HZ,8,rdn,3.3,0.2,3.7,gausset,1t2,0.4998251100714579,0.0,0.06161594612677298,1.0
52,HX_HY_HZ,8,rdn,1.1,0.2,1.0,gausset,1t4,0.49984040365530685,0.0,0.09995127919387338,1.0
52,HX_HY_HZ,8,oie,3.3,0.2,2.3,expset,3t4,0.5000553904106773,0.0,0.6388431699932641,1.0
52,HX_HY_HZ,8,rdn,3.3,0.6,5.0,expset,1t2,0.4998041024920827,0.0,0.008957747991186158,1.0
52,HX_HY_HZ,8,oie,1.1,0.2,2.3,gausset,3t4,0.500138027770367,0.0,0.8459843187889203,1.0
52,HX_HY_HZ,8,rdn,7.8,0.3,1.0,expset,1t4,0.49980097659358974,0.0,0.0011222814852518527,1.0
