agent,bias,bw,density,file,hitmiss,measure,ngrams,reward,sample,wsize
oie,5.0,3.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-5.0_hitmiss-1.0_bw-3.0_density-gausset_ngrams-3t4.csv,1.0,IZY_IZX_IYX,3t4,2.3036766924999998e-10,260,8
oie,2.0,3.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-2.0_hitmiss-1.0_bw-3.0_density-gausset_ngrams-1t4.csv,1.0,IZY_IZX_IYX,1t4,1.19969093758e-10,260,8
oie,0.0,2.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-0.0_hitmiss-1.0_bw-2.0_density-gausset_ngrams-1t4.csv,1.0,IZY_IZX_IYX,1t4,9.185279242160001e-11,260,8
oie,2.0,2.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-2.0_hitmiss-1.0_bw-2.0_density-gausset_ngrams-3t4.csv,1.0,IZY_IZX_IYX,3t4,8.224043354510001e-11,260,8
oie,2.0,3.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-2.0_hitmiss-1.0_bw-3.0_density-gausset_ngrams-3t4.csv,1.0,IZY_IZX_IYX,3t4,6.53410426156e-11,260,8
oie,2.0,4.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-2.0_hitmiss-1.0_bw-4.0_density-gausset_ngrams-2t4.csv,1.0,IZY_IZX_IYX,2t4,3.42964727955e-11,260,8
oie,5.0,5.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-5.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-1t2.csv,1.0,IZY_IZX_IYX,1t2,3.11674826032e-11,260,8
oie,5.0,5.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-5.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-1t4.csv,1.0,IZY_IZX_IYX,1t4,3.11674821925e-11,260,8
oie,5.0,5.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-5.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-1t3.csv,1.0,IZY_IZX_IYX,1t3,3.11674821906e-11,260,8
oie,2.0,4.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-2.0_hitmiss-1.0_bw-4.0_density-gausset_ngrams-1t4.csv,1.0,IZY_IZX_IYX,1t4,1.4928819543699998e-11,260,8
oie,2.0,1.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-2.0_hitmiss-1.0_bw-1.0_density-gausset_ngrams-3t4.csv,1.0,IZY_IZX_IYX,3t4,1.09789044855e-11,260,8
oie,5.0,4.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-5.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-1t2.csv,1.0,IZY_IZX_IYX,1t2,1.09054849675e-11,260,8
oie,5.0,4.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-5.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-1t4.csv,1.0,IZY_IZX_IYX,1t4,1.09054841474e-11,260,8
oie,5.0,4.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-5.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-1t3.csv,1.0,IZY_IZX_IYX,1t3,1.0905484133699999e-11,260,8
oie,5.0,2.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-5.0_hitmiss-1.0_bw-2.0_density-gausset_ngrams-3t4.csv,1.0,IZY_IZX_IYX,3t4,1.3894151103600001e-12,260,8
oie,0.0,3.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-0.0_hitmiss-1.0_bw-3.0_density-gausset_ngrams-2t4.csv,1.0,IZY_IZX_IYX,2t4,1.37093919544e-12,260,8
oie,8.0,5.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-8.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-1t2.csv,1.0,IZY_IZX_IYX,1t2,1.27684070045e-12,260,8
oie,8.0,5.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-8.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-1t4.csv,1.0,IZY_IZX_IYX,1t4,1.2768406765e-12,260,8
oie,8.0,5.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-8.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-1t3.csv,1.0,IZY_IZX_IYX,1t3,1.2768406764e-12,260,8
oie,5.0,4.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-5.0_hitmiss-1.0_bw-4.0_density-gausset_ngrams-3t4.csv,1.0,IZY_IZX_IYX,3t4,1.09971319327e-12,260,8
oie,2.0,1.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-2.0_hitmiss-1.0_bw-1.0_density-expset_ngrams-1t4.csv,1.0,IZY_IZX_IYX,1t4,1.09870248279e-12,260,8
oie,2.0,1.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-2.0_hitmiss-1.0_bw-1.0_density-expset_ngrams-1t3.csv,1.0,IZY_IZX_IYX,1t3,1.0986435985200001e-12,260,8
oie,2.0,1.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-2.0_hitmiss-1.0_bw-1.0_density-expset_ngrams-1t2.csv,1.0,IZY_IZX_IYX,1t2,1.07133952152e-12,260,8
oie,5.0,5.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-5.0_hitmiss-1.0_bw-5.0_density-gausset_ngrams-3t4.csv,1.0,IZY_IZX_IYX,3t4,9.54838199485e-13,260,8
oie,5.0,3.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-5.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-1t4.csv,1.0,IZY_IZX_IYX,1t4,8.04424590279e-13,260,8
oie,5.0,3.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-5.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-1t3.csv,1.0,IZY_IZX_IYX,1t3,8.04424570246e-13,260,8
oie,5.0,3.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-5.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-1t2.csv,1.0,IZY_IZX_IYX,1t2,8.04422886578e-13,260,8
oie,8.0,4.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-8.0_hitmiss-1.0_bw-4.0_density-gausset_ngrams-3t4.csv,1.0,IZY_IZX_IYX,3t4,7.07797257603e-13,260,8
oie,10.0,5.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-10.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-1t4.csv,1.0,IZY_IZX_IYX,1t4,4.1780695590200003e-13,260,8
oie,10.0,5.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-10.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-1t3.csv,1.0,IZY_IZX_IYX,1t3,4.1780695586499996e-13,260,8
oie,8.0,4.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-8.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-1t2.csv,1.0,IZY_IZX_IYX,1t2,4.14674576202e-13,260,8
oie,8.0,4.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-8.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-1t4.csv,1.0,IZY_IZX_IYX,1t4,4.14674527667e-13,260,8
oie,8.0,4.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-8.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-1t3.csv,1.0,IZY_IZX_IYX,1t3,4.14674526976e-13,260,8
oie,0.0,3.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-0.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-1t2.csv,1.0,IZY_IZX_IYX,1t2,1.7690674135000001e-13,260,8
oie,0.0,3.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-0.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-1t3.csv,1.0,IZY_IZX_IYX,1t3,1.76905810181e-13,260,8
oie,0.0,3.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-0.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-1t4.csv,1.0,IZY_IZX_IYX,1t4,1.76905783525e-13,260,8
oie,2.0,4.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-2.0_hitmiss-1.0_bw-4.0_density-gausset_ngrams-1t3.csv,1.0,IZY_IZX_IYX,1t3,1.55097907994e-13,260,8
oie,10.0,4.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-10.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-1t2.csv,1.0,IZY_IZX_IYX,1t2,1.36096462093e-13,260,8
oie,10.0,4.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-10.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-1t4.csv,1.0,IZY_IZX_IYX,1t4,1.36096444045e-13,260,8
oie,10.0,4.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-10.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-1t3.csv,1.0,IZY_IZX_IYX,1t3,1.3609644379900001e-13,260,8
oie,2.0,3.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-2.0_hitmiss-1.0_bw-3.0_density-gausset_ngrams-1t3.csv,1.0,IZY_IZX_IYX,1t3,1.0976434429799999e-13,260,8
oie,2.0,2.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-2.0_hitmiss-1.0_bw-2.0_density-gausset_ngrams-1t4.csv,1.0,IZY_IZX_IYX,1t4,9.41559361627e-14,260,8
oie,0.0,3.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-0.0_hitmiss-1.0_bw-3.0_density-gausset_ngrams-1t3.csv,1.0,IZY_IZX_IYX,1t3,6.31831301362e-14,260,8
oie,5.0,1.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-5.0_hitmiss-1.0_bw-1.0_density-gausset_ngrams-3t4.csv,1.0,IZY_IZX_IYX,3t4,5.956794920859999e-14,260,8
oie,10.0,1.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-10.0_hitmiss-1.0_bw-1.0_density-gausset_ngrams-3t4.csv,1.0,IZY_IZX_IYX,3t4,5.817243478850001e-14,260,8
oie,8.0,3.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-8.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-1t4.csv,1.0,IZY_IZX_IYX,1t4,2.55278559438e-14,260,8
oie,8.0,3.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-8.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-1t3.csv,1.0,IZY_IZX_IYX,1t3,2.5527855081400002e-14,260,8
oie,8.0,3.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-8.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-1t2.csv,1.0,IZY_IZX_IYX,1t2,2.55278055367e-14,260,8
oie,8.0,2.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-8.0_hitmiss-1.0_bw-2.0_density-gausset_ngrams-3t4.csv,1.0,IZY_IZX_IYX,3t4,2.12013136675e-14,260,8
oie,10.0,3.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-10.0_hitmiss-1.0_bw-3.0_density-gausset_ngrams-3t4.csv,1.0,IZY_IZX_IYX,3t4,1.12058387326e-14,260,8
oie,5.0,2.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-5.0_hitmiss-1.0_bw-2.0_density-gausset_ngrams-1t4.csv,1.0,IZY_IZX_IYX,1t4,9.824305676270001e-15,260,8
oie,10.0,3.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-10.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-1t4.csv,1.0,IZY_IZX_IYX,1t4,8.19228200324e-15,260,8
oie,10.0,3.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-10.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-1t3.csv,1.0,IZY_IZX_IYX,1t3,8.19228170154e-15,260,8
oie,10.0,3.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-10.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-1t2.csv,1.0,IZY_IZX_IYX,1t2,8.19226630088e-15,260,8
oie,10.0,2.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-10.0_hitmiss-1.0_bw-2.0_density-gausset_ngrams-3t4.csv,1.0,IZY_IZX_IYX,3t4,6.69542128777e-15,260,8
oie,8.0,1.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-8.0_hitmiss-1.0_bw-1.0_density-gausset_ngrams-3t4.csv,1.0,IZY_IZX_IYX,3t4,4.37855042733e-15,260,8
oie,0.0,5.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-0.0_hitmiss-1.0_bw-5.0_density-gausset_ngrams-2t3.csv,1.0,IZY_IZX_IYX,2t3,1.52509262668e-15,260,8
oie,0.0,4.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-0.0_hitmiss-1.0_bw-4.0_density-gausset_ngrams-2t4.csv,1.0,IZY_IZX_IYX,2t4,1.5140510882599999e-15,260,8
oie,8.0,3.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-8.0_hitmiss-1.0_bw-3.0_density-gausset_ngrams-3t4.csv,1.0,IZY_IZX_IYX,3t4,7.23210019358e-16,260,8
oie,5.0,2.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-5.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-1t4.csv,1.0,IZY_IZX_IYX,1t4,4.43494231592e-16,260,8
oie,5.0,2.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-5.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-1t3.csv,1.0,IZY_IZX_IYX,1t3,4.4349401325499994e-16,260,8
oie,5.0,2.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-5.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-1t2.csv,1.0,IZY_IZX_IYX,1t2,4.43337635447e-16,260,8
oie,0.0,2.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-0.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-1t2.csv,1.0,IZY_IZX_IYX,1t2,1.0293113254600002e-16,260,8
oie,0.0,2.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-0.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-1t3.csv,1.0,IZY_IZX_IYX,1t3,1.0289704435e-16,260,8
oie,0.0,2.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-0.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-1t4.csv,1.0,IZY_IZX_IYX,1t4,1.02896856724e-16,260,8
oie,2.0,5.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-2.0_hitmiss-1.0_bw-5.0_density-gausset_ngrams-1t3.csv,1.0,IZY_IZX_IYX,1t3,4.76255941844e-17,260,8
oie,0.0,2.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-0.0_hitmiss-1.0_bw-2.0_density-gausset_ngrams-2t4.csv,1.0,IZY_IZX_IYX,2t4,1.87346732075e-17,260,8
oie,8.0,2.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-8.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-1t4.csv,1.0,IZY_IZX_IYX,1t4,8.24916980589e-18,260,8
oie,8.0,2.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-8.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-1t3.csv,1.0,IZY_IZX_IYX,1t3,8.24916406246e-18,260,8
oie,8.0,2.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-8.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-1t2.csv,1.0,IZY_IZX_IYX,1t2,8.245978953950001e-18,260,8
oie,2.0,5.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-2.0_hitmiss-1.0_bw-5.0_density-gausset_ngrams-2t3.csv,1.0,IZY_IZX_IYX,2t3,2.8272320500699997e-18,260,8
oie,10.0,2.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-10.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-1t4.csv,1.0,IZY_IZX_IYX,1t4,2.35352079481e-18,260,8
oie,10.0,2.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-10.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-1t3.csv,1.0,IZY_IZX_IYX,1t3,2.35351899876e-18,260,8
oie,10.0,2.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-10.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-1t2.csv,1.0,IZY_IZX_IYX,1t2,2.3525853229099996e-18,260,8
oie,2.0,5.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-2.0_hitmiss-1.0_bw-5.0_density-gausset_ngrams-1t4.csv,1.0,IZY_IZX_IYX,1t4,1.8624655096e-19,260,8
oie,2.0,2.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-2.0_hitmiss-1.0_bw-2.0_density-gausset_ngrams-2t4.csv,1.0,IZY_IZX_IYX,2t4,2.6549062709299997e-20,260,8
oie,0.0,4.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-0.0_hitmiss-1.0_bw-4.0_density-gausset_ngrams-2t3.csv,1.0,IZY_IZX_IYX,2t3,1.4909661282700004e-20,260,8
oie,2.0,3.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-2.0_hitmiss-1.0_bw-3.0_density-gausset_ngrams-2t4.csv,1.0,IZY_IZX_IYX,2t4,1.2317023180399998e-20,260,8
oie,0.0,5.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-0.0_hitmiss-1.0_bw-5.0_density-gausset_ngrams-1t2.csv,1.0,IZY_IZX_IYX,1t2,9.909687292959999e-21,260,8
oie,2.0,4.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-2.0_hitmiss-1.0_bw-4.0_density-gausset_ngrams-2t3.csv,1.0,IZY_IZX_IYX,2t3,3.04545630824e-21,260,8
oie,5.0,3.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-5.0_hitmiss-1.0_bw-3.0_density-gausset_ngrams-2t4.csv,1.0,IZY_IZX_IYX,2t4,2.10046642512e-21,260,8
oie,2.0,2.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-260/oie_bias-2.0_hitmiss-1.0_bw-2.0_density-gausset_ngrams-1t3.csv,1.0,IZY_IZX_IYX,1t3,1.1784766588799999e-21,260,8
