agent,bias,bw,density,hitmiss,ngrams,reward,sample,wsize
oie,8.9,3.7,gausset,0.8,2t3,1.8752933827,52,8
oie,0.0,1.0,gausset,0.9,2t4,1.87204937805,52,8
oie,7.8,5.0,gausset,0.2,2t3,1.84945676729,52,8
oie,2.2,3.7,gausset,0.8,3t4,1.8488551413699998,52,8
oie,10.0,3.7,gausset,0.8,2t4,1.82502578694,52,8
oie,4.4,1.0,gausset,0.3,3t4,1.8241188844999998,52,8
oie,6.7,2.3,gausset,0.7,3t4,1.8145173661200003,52,8
oie,4.4,5.0,gausset,1.0,2t4,1.80593395501,52,8
oie,0.0,2.3,gausset,0.8,2t3,1.7914596919099999,52,8
oie,8.9,3.7,gausset,0.7,3t4,1.7848954200599998,52,8
oie,6.7,3.7,gausset,0.9,1t3,1.7621764531400002,52,8
oie,2.2,2.3,gausset,0.6,1t2,1.7408927719299998,52,8
oie,8.9,1.0,gausset,0.9,2t3,1.7227869611700002,52,8
oie,5.6,1.0,gausset,0.3,1t2,1.7218100221000001,52,8
oie,10.0,3.7,gausset,0.9,2t3,1.71818206694,52,8
oie,4.4,5.0,gausset,0.3,1t2,1.7069765398899999,52,8
oie,5.6,5.0,gausset,0.3,2t3,1.6995840388799999,52,8
oie,0.0,1.0,gausset,0.8,1t3,1.69863057058,52,8
oie,3.3,5.0,gausset,0.4,3t4,1.66895181775,52,8
oie,10.0,2.3,gausset,0.2,2t4,1.6607735022999999,52,8
oie,3.3,1.0,gausset,0.7,1t2,1.6601563515900002,52,8
oie,10.0,1.0,gausset,0.8,1t2,1.65185502576,52,8
oie,3.3,1.0,gausset,0.3,2t3,1.63407962458,52,8
oie,6.7,5.0,gausset,0.2,2t3,1.6310625381900001,52,8
oie,7.8,1.0,gausset,1.0,2t4,1.5999623479299998,52,8
oie,5.6,5.0,gausset,0.8,2t3,1.56360825414,52,8
oie,2.2,3.7,gausset,0.3,3t4,1.5427534884399998,52,8
oie,5.6,5.0,gausset,0.8,3t4,1.52937150561,52,8
oie,8.9,1.0,gausset,0.6,1t3,1.52148312972,52,8
oie,8.9,2.3,gausset,0.4,2t3,1.520974215,52,8
oie,0.0,5.0,gausset,0.5,3t4,1.4884638741,52,8
oie,3.3,5.0,gausset,0.4,1t2,1.44717414765,52,8
oie,7.8,2.3,gausset,0.4,2t3,1.44184547132,52,8
oie,7.8,3.7,gausset,0.8,2t4,1.4396717059200002,52,8
oie,7.8,2.3,gausset,1.0,1t4,1.4355559116799999,52,8
oie,4.4,5.0,gausset,0.8,1t2,1.43539304309,52,8
oie,10.0,3.7,gausset,0.7,1t3,1.4102807542200002,52,8
oie,7.8,2.3,gausset,0.8,1t3,1.3934035651700003,52,8
oie,4.4,3.7,gausset,0.6,1t3,1.38669329186,52,8
oie,3.3,2.3,gausset,0.4,1t2,1.38320783336,52,8
oie,10.0,1.0,gausset,0.6,1t3,1.3808240893000001,52,8
oie,3.3,3.7,gausset,0.6,1t3,1.3564017605,52,8
oie,4.4,2.3,gausset,0.6,2t3,1.3413762108399998,52,8
oie,7.8,3.7,gausset,0.7,3t4,1.34093269813,52,8
oie,7.8,5.0,gausset,0.9,2t4,1.31164093284,52,8
oie,2.2,2.3,gausset,0.2,3t4,1.30202599127,52,8
oie,6.7,3.7,gausset,0.9,1t2,1.2850599474,52,8
oie,8.9,1.0,gausset,0.5,1t3,1.28378550306,52,8
oie,5.6,3.7,gausset,0.9,1t2,1.28060356907,52,8
oie,8.9,3.7,gausset,0.1,2t3,1.26799689138,52,8
oie,4.4,2.3,gausset,1.0,1t4,1.2587582864700002,52,8
oie,0.0,2.3,gausset,1.0,2t4,1.24514844835,52,8
oie,2.2,5.0,gausset,0.7,3t4,1.23698467271,52,8
oie,4.4,2.3,gausset,1.0,2t3,1.23357038225,52,8
oie,8.9,2.3,gausset,0.1,1t2,1.1994342364200001,52,8
oie,5.6,3.7,gausset,0.1,1t4,1.17822120708,52,8
oie,3.3,1.0,gausset,0.2,2t3,1.1700579557100002,52,8
oie,3.3,3.7,gausset,0.4,1t4,1.1528800001100001,52,8
oie,4.4,5.0,gausset,0.8,2t3,1.15045513393,52,8
oie,0.0,3.7,gausset,0.6,1t2,1.1444984649299998,52,8
oie,5.6,3.7,gausset,0.4,2t3,1.1351324426,52,8
oie,5.6,3.7,gausset,0.1,1t3,1.13074752901,52,8
oie,5.6,1.0,gausset,0.2,2t3,1.1142497656700001,52,8
oie,4.4,5.0,gausset,0.1,2t4,1.10123221311,52,8
oie,4.4,2.3,gausset,0.3,1t4,1.0929129340200001,52,8
oie,1.1,1.0,gausset,0.4,1t4,1.09244788378,52,8
oie,5.6,5.0,gausset,0.9,2t4,1.0899813381399999,52,8
oie,2.2,5.0,gausset,0.3,1t3,1.0888018293600001,52,8
oie,8.9,2.3,gausset,0.7,1t4,1.08182941987,52,8
oie,3.3,3.7,gausset,0.6,1t4,1.07172661933,52,8
oie,8.9,2.3,gausset,0.7,1t3,1.07125669158,52,8
oie,3.3,1.0,gausset,1.0,1t4,1.0626975452,52,8
oie,1.1,3.7,gausset,0.4,1t2,1.05577772074,52,8
oie,7.8,3.7,gausset,0.7,1t2,1.05195892062,52,8
oie,0.0,5.0,gausset,0.6,1t3,1.04751666729,52,8
oie,0.0,3.7,gausset,0.5,2t3,1.0452158575900001,52,8
oie,0.0,2.3,gausset,0.9,2t4,1.03928609841,52,8
oie,1.1,3.7,gausset,0.6,1t2,1.03060090768,52,8
oie,6.7,2.3,gausset,0.6,2t4,1.0284630320100001,52,8
oie,10.0,1.0,gausset,0.5,1t4,1.02031492452,52,8
oie,3.3,5.0,gausset,0.7,1t4,1.01755864762,52,8
oie,5.6,1.0,gausset,0.5,1t4,1.01689579781,52,8
oie,3.3,3.7,gausset,0.2,1t2,1.01471070475,52,8
oie,4.4,3.7,gausset,0.8,1t3,1.0143083905099999,52,8
oie,3.3,5.0,gausset,0.1,1t4,1.01028824123,52,8
oie,6.7,2.3,gausset,0.2,2t3,1.0088702574200001,52,8
oie,1.1,3.7,gausset,0.4,2t3,0.9993778463230001,52,8
oie,3.3,2.3,gausset,0.4,2t4,0.986093364499,52,8
oie,8.9,1.0,gausset,0.3,2t4,0.982405029617,52,8
oie,6.7,1.0,gausset,0.6,1t4,0.9818723658040001,52,8
oie,8.9,2.3,gausset,0.7,2t4,0.9768627283169999,52,8
oie,0.0,5.0,gausset,0.6,1t4,0.973984713787,52,8
oie,2.2,3.7,gausset,0.4,1t2,0.971566596982,52,8
oie,0.0,1.0,gausset,0.3,1t4,0.9711377796549999,52,8
oie,7.8,1.0,gausset,0.7,2t3,0.967815491739,52,8
oie,0.0,3.7,gausset,0.4,2t3,0.960159727257,52,8
oie,5.6,1.0,gausset,1.0,1t4,0.9591068406029999,52,8
oie,6.7,3.7,gausset,0.7,2t4,0.958550437967,52,8
oie,4.4,3.7,gausset,0.5,2t4,0.9560894435539999,52,8
oie,2.2,1.0,gausset,0.1,1t2,0.9504273060100001,52,8
oie,0.0,1.0,gausset,0.2,2t4,0.937633940007,52,8
oie,7.8,2.3,gausset,0.1,2t4,0.935055984159,52,8
oie,4.4,1.0,gausset,0.3,1t4,0.929830261371,52,8
oie,3.3,3.7,gausset,1.0,1t4,0.911259886087,52,8
oie,1.1,2.3,gausset,0.2,3t4,0.9003960366570001,52,8
oie,1.1,2.3,gausset,0.3,2t4,0.894242569775,52,8
oie,3.3,1.0,gausset,0.8,1t4,0.893413413513,52,8
oie,4.4,2.3,gausset,0.8,2t4,0.888302692425,52,8
oie,0.0,1.0,gausset,0.2,1t3,0.88776605001,52,8
oie,2.2,1.0,gausset,0.3,1t4,0.879084216867,52,8
oie,8.9,1.0,gausset,0.5,1t4,0.878254013088,52,8
oie,8.9,1.0,gausset,0.1,1t2,0.8746559771860001,52,8
oie,5.6,2.3,gausset,0.1,1t3,0.870344618076,52,8
oie,2.2,3.7,gausset,0.6,1t2,0.851947199811,52,8
oie,5.6,1.0,gausset,0.1,2t3,0.835059554416,52,8
oie,6.7,1.0,gausset,0.2,1t4,0.827278267269,52,8
oie,3.3,3.7,gausset,0.2,2t3,0.8155767179790001,52,8
oie,0.0,2.3,gausset,1.0,1t3,0.813188112107,52,8
oie,1.1,1.0,gausset,0.1,2t3,0.812691034095,52,8
oie,8.9,1.0,gausset,0.9,2t4,0.809573269687,52,8
oie,0.0,5.0,gausset,0.5,1t4,0.80671937168,52,8
oie,4.4,1.0,gausset,0.8,1t4,0.799205174296,52,8
oie,2.2,5.0,gausset,0.8,1t4,0.789609028178,52,8
oie,3.3,1.0,gausset,0.1,2t3,0.789357293937,52,8
oie,8.9,2.3,gausset,0.8,2t3,0.783629317053,52,8
oie,1.1,5.0,gausset,0.4,1t4,0.781758589084,52,8
oie,4.4,2.3,gausset,0.1,1t3,0.7767200333,52,8
oie,0.0,5.0,gausset,0.6,1t2,0.7749310849269999,52,8
oie,10.0,1.0,gausset,1.0,1t4,0.7748988044,52,8
oie,0.0,3.7,gausset,0.9,1t2,0.774847447178,52,8
oie,8.9,1.0,gausset,0.1,1t4,0.7698609030670001,52,8
oie,0.0,1.0,gausset,0.7,1t4,0.764818300239,52,8
oie,2.2,5.0,gausset,0.1,1t3,0.7591483533419999,52,8
oie,5.6,1.0,gausset,0.9,1t4,0.7554922278049999,52,8
oie,3.3,5.0,gausset,0.5,2t3,0.754596491092,52,8
oie,10.0,1.0,gausset,0.7,1t2,0.7445161517960001,52,8
oie,2.2,2.3,gausset,0.4,1t3,0.730135814169,52,8
oie,3.3,3.7,gausset,1.0,2t3,0.726200549552,52,8
oie,7.8,1.0,gausset,0.1,2t4,0.7212491933,52,8
oie,6.7,1.0,gausset,0.1,2t4,0.7141976440250001,52,8
oie,1.1,1.0,gausset,0.2,1t4,0.712157459131,52,8
oie,7.8,1.0,gausset,1.0,1t4,0.6946133389650001,52,8
oie,7.8,2.3,gausset,0.9,1t2,0.6910784174410001,52,8
oie,2.2,5.0,gausset,0.6,2t3,0.689778358623,52,8
oie,4.4,1.0,gausset,0.1,2t4,0.673248483243,52,8
oie,2.2,5.0,gausset,0.9,1t3,0.672412446744,52,8
oie,2.2,3.7,gausset,0.1,1t4,0.6695861681499999,52,8
oie,2.2,5.0,gausset,0.2,2t4,0.668740683815,52,8
oie,3.3,3.7,gausset,0.1,2t3,0.666416198213,52,8
oie,5.6,2.3,gausset,0.7,1t4,0.660417345614,52,8
oie,2.2,5.0,gausset,0.6,2t4,0.65849323786,52,8
oie,3.3,1.0,gausset,0.1,2t4,0.656524176346,52,8
oie,1.1,3.7,gausset,0.1,1t4,0.654109349396,52,8
oie,3.3,2.3,gausset,0.3,1t4,0.654089874032,52,8
oie,2.2,2.3,gausset,0.2,1t3,0.65219589851,52,8
oie,2.2,2.3,gausset,0.5,1t3,0.636291546137,52,8
oie,5.6,1.0,gausset,0.1,2t4,0.6109726738719999,52,8
oie,3.3,2.3,gausset,0.6,1t3,0.6095906155049999,52,8
oie,4.4,2.3,gausset,0.7,2t4,0.589417779468,52,8
oie,0.0,3.7,gausset,0.1,1t3,0.585598344147,52,8
oie,3.3,3.7,gausset,0.9,2t3,0.5730554480100001,52,8
oie,1.1,5.0,gausset,0.1,2t3,0.5524241266650001,52,8
oie,3.3,2.3,gausset,0.7,1t2,0.552374905,52,8
oie,0.0,3.7,gausset,0.1,2t4,0.546807254551,52,8
oie,1.1,2.3,expset,0.9,1t3,0.543347941193,52,8
oie,1.1,2.3,expset,0.4,1t4,0.5396715067360001,52,8
oie,2.2,5.0,gausset,0.5,1t2,0.526579410892,52,8
oie,0.0,2.3,gausset,0.5,1t4,0.520795080741,52,8
oie,0.0,5.0,gausset,0.4,2t4,0.495426070639,52,8
oie,0.0,5.0,gausset,0.9,1t2,0.476295008942,52,8
oie,10.0,1.0,gausset,0.7,1t3,0.468260496419,52,8
oie,0.0,5.0,gausset,0.2,2t4,0.4651890057,52,8
oie,2.2,3.7,gausset,1.0,2t4,0.461862964543,52,8
oie,2.2,2.3,gausset,1.0,1t3,0.453108749151,52,8
oie,3.3,2.3,gausset,0.7,2t4,0.429595837751,52,8
oie,7.8,2.3,gausset,0.7,2t3,0.409892004903,52,8
oie,6.7,2.3,gausset,0.7,2t4,0.39921899423100005,52,8
oie,0.0,3.7,gausset,0.9,1t3,0.391388392544,52,8
oie,3.3,5.0,gausset,0.9,2t3,0.37173582759,52,8
oie,10.0,1.0,gausset,0.7,1t4,0.363276308464,52,8
oie,0.0,2.3,gausset,0.9,1t4,0.355138628935,52,8
oie,1.1,1.0,expset,0.2,1t2,0.33882036369400004,52,8
oie,1.1,3.7,expset,0.8,1t4,0.33834234150799997,52,8
oie,3.3,2.3,gausset,0.8,1t4,0.30133373508,52,8
oie,1.1,2.3,gausset,0.9,1t4,0.292554655711,52,8
oie,1.1,3.7,expset,0.3,1t4,0.29202713763099997,52,8
oie,2.2,5.0,expset,0.3,1t3,0.281188582418,52,8
oie,1.1,5.0,expset,0.6,1t2,0.258294773881,52,8
oie,0.0,5.0,gausset,0.7,2t4,0.25307937731999997,52,8
oie,1.1,5.0,expset,0.5,1t4,0.24300289309099998,52,8
oie,1.1,5.0,expset,0.5,1t2,0.24262485616300003,52,8
oie,1.1,5.0,expset,0.8,1t2,0.238500737402,52,8
oie,2.2,3.7,expset,0.3,1t4,0.202793084914,52,8
oie,5.6,5.0,expset,0.1,1t2,0.160826015804,52,8
oie,2.2,5.0,expset,0.6,1t4,0.12102912642899999,52,8
oie,2.2,5.0,expset,0.6,1t3,0.120727129223,52,8
oie,2.2,3.7,expset,0.5,1t4,0.09593601218969999,52,8
oie,0.0,1.0,expset,0.3,3t4,0.0868438453572,52,8
oie,2.2,5.0,expset,1.0,1t2,0.07770333338060001,52,8
oie,0.0,5.0,expset,0.7,1t2,0.0640800582205,52,8
oie,2.2,3.7,expset,0.9,1t4,0.059917435274700004,52,8
oie,2.2,3.7,expset,1.0,1t4,0.0598032004127,52,8
oie,2.2,3.7,expset,1.0,1t3,0.0595188706309,52,8
oie,0.0,5.0,expset,0.6,1t2,0.05857494022800001,52,8
oie,0.0,5.0,expset,0.5,1t2,0.053993747508800004,52,8
oie,0.0,5.0,expset,0.4,1t2,0.045549161384500006,52,8
oie,2.2,2.3,expset,0.5,1t3,0.045194335144100005,52,8
oie,2.2,2.3,expset,0.5,1t2,0.043230077106800005,52,8
oie,3.3,5.0,expset,0.6,1t2,0.0427883074804,52,8
oie,7.8,5.0,expset,0.1,1t2,0.0400745819991,52,8
oie,4.4,3.7,expset,0.2,1t2,0.0341630142926,52,8
oie,5.6,5.0,expset,0.2,1t4,0.0324659689003,52,8
oie,3.3,3.7,expset,0.4,1t4,0.0312861968362,52,8
oie,3.3,3.7,expset,0.5,1t4,0.026048595217599998,52,8
oie,3.3,3.7,expset,0.6,1t3,0.022416547642700003,52,8
oie,6.7,3.7,expset,0.1,1t3,0.022335705912599996,52,8
oie,3.3,3.7,expset,0.7,1t2,0.0214568733788,52,8
oie,4.4,3.7,expset,0.3,1t4,0.0166127709056,52,8
oie,4.4,2.3,expset,0.1,1t4,0.0156971846441,52,8
oie,4.4,2.3,expset,0.1,1t3,0.015354249087499999,52,8
oie,0.0,3.7,expset,0.7,1t4,0.0152079923498,52,8
oie,5.6,5.0,expset,0.4,1t3,0.014565921449100001,52,8
oie,4.4,3.7,expset,0.4,1t4,0.0125011586555,52,8
oie,5.6,5.0,expset,0.5,1t4,0.0122659531864,52,8
oie,7.8,3.7,expset,0.1,1t3,0.011955443068799998,52,8
oie,5.6,5.0,expset,0.7,1t4,0.011108824259799999,52,8
oie,4.4,3.7,expset,0.7,1t4,0.0103087638315,52,8
oie,7.8,5.0,expset,0.3,1t4,0.008629954805389998,52,8
oie,6.7,5.0,expset,0.6,1t3,0.00829621194625,52,8
oie,6.7,5.0,expset,0.5,1t2,0.007963330433220001,52,8
oie,3.3,2.3,expset,0.4,1t4,0.0078387002477,52,8
oie,4.4,3.7,expset,0.9,1t2,0.0077927057031500005,52,8
oie,6.7,5.0,expset,0.7,1t4,0.00761992690206,52,8
oie,6.7,5.0,expset,0.7,1t3,0.00750365990379,52,8
oie,7.8,5.0,expset,0.4,1t2,0.00720990405557,52,8
oie,3.3,2.3,expset,0.5,1t3,0.00680870321058,52,8
oie,4.4,2.3,expset,0.2,1t4,0.00623882573367,52,8
oie,0.0,3.7,expset,0.1,1t3,0.00601594109525,52,8
oie,5.6,3.7,expset,0.7,1t2,0.006004708926790001,52,8
oie,7.8,5.0,expset,0.7,1t2,0.005963227681430001,52,8
oie,5.6,2.3,expset,0.1,1t4,0.005715106797409999,52,8
oie,6.7,3.7,expset,0.4,1t3,0.005272261473899999,52,8
oie,8.9,5.0,expset,0.6,1t2,0.00524173072509,52,8
oie,3.3,2.3,expset,0.8,1t2,0.005236929364399999,52,8
oie,5.6,2.3,expset,0.1,1t3,0.00520742453332,52,8
oie,0.0,2.3,expset,0.1,1t3,0.00519879263991,52,8
oie,5.6,3.7,expset,0.8,1t2,0.005158498474380001,52,8
oie,5.6,3.7,expset,1.0,1t2,0.00513696986501,52,8
oie,8.9,5.0,expset,0.5,1t3,0.00488022824434,52,8
oie,7.8,5.0,expset,0.9,1t3,0.00467475060607,52,8
oie,6.7,3.7,expset,0.6,1t4,0.004574874789220001,52,8
oie,10.0,5.0,expset,0.7,1t2,0.00389410294042,52,8
oie,0.0,2.3,expset,0.3,1t2,0.0038014216064699994,52,8
oie,6.7,3.7,expset,0.8,1t3,0.00373787718185,52,8
oie,10.0,5.0,expset,0.9,1t2,0.0034862764053,52,8
oie,0.0,2.3,expset,0.2,1t2,0.0032538669433099998,52,8
oie,10.0,3.7,expset,0.4,1t4,0.0028571030599800003,52,8
oie,7.8,3.7,expset,0.9,1t4,0.0028254354653600004,52,8
oie,8.9,3.7,expset,0.5,1t3,0.00280060658017,52,8
oie,6.7,2.3,expset,0.1,1t3,0.0027912482389,52,8
oie,7.8,3.7,expset,0.9,1t3,0.00279102116398,52,8
oie,8.9,3.7,expset,0.7,1t3,0.0027592911269400003,52,8
oie,4.4,2.3,expset,0.5,1t2,0.0026544252237100004,52,8
oie,10.0,3.7,expset,0.5,1t4,0.0024361652022399996,52,8
oie,4.4,2.3,expset,0.9,1t3,0.0022945516555700003,52,8
oie,0.0,2.3,expset,0.5,1t2,0.00205785476031,52,8
oie,2.2,1.0,expset,0.7,1t3,0.00202147961308,52,8
oie,5.6,2.3,expset,0.4,1t3,0.00197560085574,52,8
oie,8.9,2.3,expset,0.1,1t3,0.00171102496518,52,8
oie,5.6,2.3,expset,0.5,1t2,0.00160705552739,52,8
oie,5.6,2.3,expset,0.5,1t4,0.0015592837157700002,52,8
oie,5.6,2.3,expset,0.8,1t2,0.0014751332205,52,8
oie,5.6,2.3,expset,0.9,1t3,0.0014158717187300002,52,8
oie,6.7,2.3,expset,1.0,1t2,0.0010911938134,52,8
oie,8.9,2.3,expset,0.4,1t4,0.0009805739085469998,52,8
oie,0.0,2.3,expset,1.0,1t3,0.0009535225669179999,52,8
oie,7.8,2.3,expset,1.0,1t3,0.0009187872522150001,52,8
oie,7.8,2.3,expset,0.8,1t4,0.000848652591915,52,8
oie,8.9,2.3,expset,0.8,1t2,0.000783532251337,52,8
oie,8.9,2.3,expset,1.0,1t2,0.000765358532169,52,8
oie,10.0,2.3,expset,0.6,1t3,0.000729446052283,52,8
oie,10.0,2.3,expset,0.7,1t2,0.0006885286446439998,52,8
oie,10.0,2.3,expset,0.9,1t2,0.000670197406226,52,8
oie,10.0,2.3,expset,0.9,1t3,0.0006501342158320001,52,8
oie,3.3,1.0,expset,0.2,1t4,9.87342120321e-05,52,8
oie,3.3,1.0,expset,0.2,1t3,9.80042101688e-05,52,8
oie,0.0,1.0,expset,0.1,1t4,6.20277411667e-05,52,8
oie,3.3,1.0,expset,0.5,1t4,5.746535108e-05,52,8
oie,3.3,1.0,expset,0.9,1t2,5.33286528189e-05,52,8
oie,0.0,1.0,expset,0.4,1t4,1.68963314051e-05,52,8
oie,0.0,1.0,expset,0.2,1t3,1.60195094703e-05,52,8
oie,4.4,1.0,expset,0.6,1t3,1.52429429912e-05,52,8
oie,5.6,1.0,expset,0.1,1t2,1.51948926789e-05,52,8
oie,4.4,1.0,expset,0.9,1t4,1.31199407453e-05,52,8
oie,4.4,1.0,expset,1.0,1t2,1.23317303976e-05,52,8
oie,4.4,1.0,expset,0.8,1t4,1.19699149599e-05,52,8
oie,0.0,1.0,expset,0.3,2t4,1.17893514312e-05,52,8
oie,5.6,1.0,expset,0.3,1t4,1.06201370619e-05,52,8
oie,0.0,1.0,expset,0.5,1t3,7.9120466413e-06,52,8
oie,6.7,1.0,expset,0.3,1t2,6.55643604404e-06,52,8
oie,6.7,1.0,expset,0.4,1t4,5.36729069236e-06,52,8
oie,7.8,1.0,expset,0.3,1t4,4.77001971357e-06,52,8
oie,7.8,1.0,expset,0.2,1t2,4.58486337674e-06,52,8
oie,8.9,1.0,expset,0.2,1t3,3.85897115972e-06,52,8
oie,8.9,1.0,expset,0.3,1t4,3.59286136444e-06,52,8
oie,7.8,1.0,expset,0.7,1t4,3.46974566427e-06,52,8
oie,10.0,1.0,expset,0.3,1t3,3.37207636915e-06,52,8
oie,7.8,1.0,expset,0.9,1t4,2.87245841881e-06,52,8
oie,7.8,1.0,expset,0.5,1t4,2.8669271614099997e-06,52,8
oie,0.0,1.0,expset,0.9,2t4,2.74412955161e-06,52,8
oie,8.9,1.0,expset,0.7,1t2,2.65161540455e-06,52,8
oie,8.9,1.0,expset,0.5,1t4,2.3751139816599997e-06,52,8
oie,10.0,1.0,expset,1.0,1t3,2.2130603715200003e-06,52,8
oie,0.0,2.3,expset,0.2,2t4,1.0622313818e-11,52,8
oie,0.0,3.7,expset,0.1,2t4,1.83381538909e-12,52,8
oie,0.0,5.0,expset,0.1,2t4,8.50804391806e-13,52,8
oie,0.0,2.3,expset,0.6,2t3,5.6362294128e-14,52,8
oie,0.0,2.3,expset,0.7,2t4,3.59466522773e-14,52,8
oie,0.0,3.7,expset,0.4,2t4,6.51542429302e-18,52,8
oie,0.0,5.0,expset,0.3,2t3,9.666572327780002e-19,52,8
oie,0.0,3.7,expset,0.5,2t4,6.28229955417e-19,52,8
oie,0.0,5.0,expset,1.0,2t4,8.213921891069999e-22,52,8
oie,1.1,5.0,expset,0.3,2t3,3.06345849557e-23,52,8
oie,2.2,3.7,expset,0.1,2t4,1.3829894180499998e-23,52,8
