agent,bias,bw,density,hitmiss,ngrams,reward,sample,wsize
rdn,2.0,5.0,expset,1.0,1t4,6.3012818942599995e-09,210,8
rdn,2.0,5.0,expset,1.0,1t3,6.30128189212e-09,210,8
rdn,2.0,5.0,expset,1.0,1t2,6.30127998531e-09,210,8
rdn,5.0,5.0,expset,1.0,1t4,1.59451762805e-12,210,8
rdn,5.0,5.0,expset,1.0,1t3,1.5945176276e-12,210,8
rdn,5.0,5.0,expset,1.0,1t2,1.5945171339700002e-12,210,8
rdn,5.0,4.0,expset,1.0,1t4,1.18235893175e-12,210,8
rdn,5.0,4.0,expset,1.0,1t3,1.18235892504e-12,210,8
rdn,5.0,4.0,expset,1.0,1t2,1.18235619204e-12,210,8
rdn,5.0,3.0,expset,1.0,1t4,3.2643952623000005e-13,210,8
rdn,5.0,3.0,expset,1.0,1t3,3.2643948999099997e-13,210,8
rdn,5.0,3.0,expset,1.0,1t2,3.2643337583000005e-13,210,8
rdn,8.0,5.0,expset,1.0,1t4,1.01017313573e-13,210,8
rdn,8.0,5.0,expset,1.0,1t3,1.0101731354700001e-13,210,8
rdn,8.0,5.0,expset,1.0,1t2,1.01017282575e-13,210,8
rdn,8.0,4.0,expset,1.0,1t4,5.780956554550001e-14,210,8
rdn,8.0,4.0,expset,1.0,1t3,5.78095652444e-14,210,8
rdn,8.0,4.0,expset,1.0,1t2,5.78094324738e-14,210,8
rdn,10.0,5.0,expset,1.0,1t4,3.72221737883e-14,210,8
rdn,10.0,5.0,expset,1.0,1t3,3.72221737789e-14,210,8
rdn,10.0,4.0,expset,1.0,1t4,1.97351075504e-14,210,8
rdn,10.0,4.0,expset,1.0,1t3,1.9735107451e-14,210,8
rdn,10.0,4.0,expset,1.0,1t2,1.9735062310900002e-14,210,8
rdn,8.0,3.0,expset,1.0,1t4,9.724191967280001e-15,210,8
rdn,8.0,3.0,expset,1.0,1t3,9.72419098092e-15,210,8
rdn,8.0,3.0,expset,1.0,1t2,9.72400596785e-15,210,8
rdn,5.0,2.0,expset,1.0,1t4,3.4403766858300003e-15,210,8
rdn,5.0,2.0,expset,1.0,1t3,3.4403696008000004e-15,210,8
rdn,5.0,2.0,expset,1.0,1t2,3.4391626838899997e-15,210,8
rdn,10.0,3.0,expset,1.0,1t4,2.85290876388e-15,210,8
rdn,10.0,3.0,expset,1.0,1t3,2.85290848448e-15,210,8
rdn,10.0,3.0,expset,1.0,1t2,2.85285398961e-15,210,8
rdn,8.0,5.0,gausset,1.0,1t2,1.15856816043e-16,210,8
rdn,8.0,5.0,gausset,1.0,2t4,1.15523846858e-16,210,8
rdn,8.0,5.0,gausset,1.0,2t3,1.15523846858e-16,210,8
rdn,8.0,5.0,gausset,1.0,1t4,1.15523846858e-16,210,8
rdn,8.0,5.0,gausset,1.0,1t3,1.15523846858e-16,210,8
rdn,10.0,3.0,gausset,1.0,1t2,1.13733978065e-16,210,8
rdn,10.0,3.0,gausset,1.0,1t3,1.1340708488e-16,210,8
rdn,10.0,3.0,gausset,1.0,1t4,1.1340708488e-16,210,8
rdn,10.0,3.0,gausset,1.0,2t3,1.1340708488e-16,210,8
rdn,10.0,3.0,gausset,1.0,2t4,1.1340708488e-16,210,8
rdn,8.0,4.0,gausset,1.0,1t2,1.08019472169e-16,210,8
rdn,8.0,4.0,gausset,1.0,2t4,1.07708937609e-16,210,8
rdn,8.0,4.0,gausset,1.0,2t3,1.07708937609e-16,210,8
rdn,8.0,4.0,gausset,1.0,1t4,1.07708937609e-16,210,8
rdn,8.0,4.0,gausset,1.0,1t3,1.07708937609e-16,210,8
rdn,10.0,2.0,gausset,1.0,1t2,9.804221208580001e-17,210,8
rdn,10.0,2.0,gausset,1.0,2t3,9.776024822689999e-17,210,8
rdn,10.0,2.0,gausset,1.0,1t4,9.776024822689999e-17,210,8
rdn,10.0,2.0,gausset,1.0,1t3,9.776024822689999e-17,210,8
rdn,10.0,2.0,gausset,1.0,2t4,9.776024822689999e-17,210,8
rdn,8.0,3.0,gausset,1.0,1t2,9.6200647192e-17,210,8
rdn,8.0,3.0,gausset,1.0,1t3,9.59239581682e-17,210,8
rdn,8.0,3.0,gausset,1.0,2t4,9.59239581682e-17,210,8
rdn,8.0,3.0,gausset,1.0,2t3,9.59239581682e-17,210,8
rdn,8.0,3.0,gausset,1.0,1t4,9.59239581682e-17,210,8
rdn,8.0,2.0,gausset,1.0,1t2,7.65554627154e-17,210,8
rdn,8.0,2.0,gausset,1.0,1t3,7.63350731754e-17,210,8
rdn,8.0,2.0,gausset,1.0,1t4,7.63350731754e-17,210,8
rdn,8.0,2.0,gausset,1.0,2t3,7.63350731754e-17,210,8
rdn,8.0,2.0,gausset,1.0,2t4,7.63350731754e-17,210,8
rdn,5.0,5.0,gausset,1.0,1t2,7.512207081810001e-17,210,8
rdn,5.0,5.0,gausset,1.0,2t4,7.490579139679999e-17,210,8
rdn,5.0,5.0,gausset,1.0,1t3,7.490579139679999e-17,210,8
rdn,5.0,5.0,gausset,1.0,1t4,7.490579139679999e-17,210,8
rdn,5.0,5.0,gausset,1.0,2t3,7.490579139679999e-17,210,8
rdn,10.0,1.0,gausset,1.0,1t2,6.35324189699e-17,210,8
rdn,10.0,1.0,gausset,1.0,1t3,6.33493848082e-17,210,8
rdn,10.0,1.0,gausset,1.0,1t4,6.33493848082e-17,210,8
rdn,10.0,1.0,gausset,1.0,2t3,6.33493848082e-17,210,8
rdn,10.0,1.0,gausset,1.0,2t4,6.33493848082e-17,210,8
rdn,5.0,4.0,gausset,1.0,1t2,6.3154760938e-17,210,8
rdn,5.0,4.0,gausset,1.0,1t3,6.29728104839e-17,210,8
rdn,5.0,4.0,gausset,1.0,2t4,6.29728104839e-17,210,8
rdn,5.0,4.0,gausset,1.0,2t3,6.29728104839e-17,210,8
rdn,5.0,4.0,gausset,1.0,1t4,6.29728104839e-17,210,8
rdn,5.0,3.0,gausset,1.0,1t2,4.754851037210001e-17,210,8
rdn,5.0,3.0,gausset,1.0,1t4,4.74113700805e-17,210,8
rdn,5.0,3.0,gausset,1.0,2t3,4.74113700805e-17,210,8
rdn,5.0,3.0,gausset,1.0,2t4,4.74113700805e-17,210,8
rdn,5.0,3.0,gausset,1.0,1t3,4.74113700805e-17,210,8
rdn,8.0,1.0,gausset,1.0,1t2,3.96475996193e-17,210,8
rdn,8.0,1.0,gausset,1.0,1t3,3.9533168574900003e-17,210,8
rdn,8.0,1.0,gausset,1.0,2t4,3.9533168574900003e-17,210,8
rdn,8.0,1.0,gausset,1.0,2t3,3.9533168574900003e-17,210,8
rdn,8.0,1.0,gausset,1.0,1t4,3.9533168574900003e-17,210,8
rdn,8.0,2.0,expset,1.0,1t4,3.13141488482e-17,210,8
rdn,8.0,2.0,expset,1.0,1t3,3.13140899614e-17,210,8
rdn,8.0,2.0,expset,1.0,1t2,3.13017386979e-17,210,8
rdn,5.0,2.0,gausset,1.0,1t2,2.75029977734e-17,210,8
rdn,5.0,2.0,gausset,1.0,2t4,2.7423508914599998e-17,210,8
rdn,5.0,2.0,gausset,1.0,1t4,2.7423508914599998e-17,210,8
rdn,5.0,2.0,gausset,1.0,1t3,2.7423508914599998e-17,210,8
rdn,5.0,2.0,gausset,1.0,2t3,2.7423508914599998e-17,210,8
rdn,10.0,2.0,expset,1.0,1t4,6.337972259819999e-18,210,8
rdn,10.0,2.0,expset,1.0,1t3,6.3379607470000005e-18,210,8
rdn,10.0,2.0,expset,1.0,1t2,6.3353627743899994e-18,210,8
rdn,5.0,1.0,gausset,1.0,1t2,6.21908186505e-18,210,8
rdn,5.0,1.0,gausset,1.0,2t3,6.2010814844699995e-18,210,8
rdn,5.0,1.0,gausset,1.0,2t4,6.201081484e-18,210,8
rdn,5.0,1.0,gausset,1.0,1t4,6.201081475330001e-18,210,8
rdn,5.0,1.0,gausset,1.0,1t3,6.2010814752900005e-18,210,8
rdn,2.0,5.0,gausset,1.0,1t2,2.7440422278400004e-18,210,8
rdn,2.0,5.0,gausset,1.0,2t3,2.7360496978799996e-18,210,8
rdn,2.0,5.0,gausset,1.0,2t4,2.7360496978799996e-18,210,8
rdn,2.0,5.0,gausset,1.0,1t4,2.7360496978799996e-18,210,8
rdn,2.0,5.0,gausset,1.0,1t3,2.7360496978799996e-18,210,8
rdn,2.0,4.0,gausset,1.0,1t2,1.19756373162e-18,210,8
rdn,2.0,4.0,gausset,1.0,1t3,1.19406712404e-18,210,8
rdn,2.0,4.0,gausset,1.0,1t4,1.19406712404e-18,210,8
rdn,2.0,4.0,gausset,1.0,2t3,1.19406712404e-18,210,8
rdn,2.0,4.0,gausset,1.0,2t4,1.19406712404e-18,210,8
rdn,2.0,3.0,gausset,1.0,1t2,3.4482006809299995e-19,210,8
rdn,2.0,3.0,gausset,1.0,2t4,3.4381002425199995e-19,210,8
rdn,2.0,3.0,gausset,1.0,1t3,3.4381002425199995e-19,210,8
rdn,2.0,3.0,gausset,1.0,2t3,3.4381002425199995e-19,210,8
rdn,2.0,3.0,gausset,1.0,1t4,3.4381002425199995e-19,210,8
rdn,2.0,2.0,gausset,1.0,1t2,4.4067930184599994e-20,210,8
rdn,2.0,2.0,gausset,1.0,2t3,4.39399532713e-20,210,8
rdn,2.0,2.0,gausset,1.0,2t4,4.39399532667e-20,210,8
rdn,2.0,2.0,gausset,1.0,1t4,4.39399532002e-20,210,8
rdn,2.0,2.0,gausset,1.0,1t3,4.39399531998e-20,210,8
rdn,0.0,2.0,expset,1.0,2t4,3.0117800245699998e-21,210,8
rdn,0.0,2.0,expset,1.0,2t3,3.0114025643000006e-21,210,8
rdn,2.0,1.0,gausset,1.0,2t3,8.88092167454e-22,210,8
rdn,2.0,1.0,gausset,1.0,2t4,8.880793015049999e-22,210,8
rdn,2.0,1.0,gausset,1.0,1t4,8.878392706039998e-22,210,8
rdn,2.0,1.0,gausset,1.0,1t3,8.8783791085e-22,210,8
rdn,2.0,1.0,gausset,1.0,1t2,8.85093434223e-22,210,8
rdn,5.0,1.0,expset,1.0,1t4,1.3909761538499999e-23,210,8
rdn,5.0,1.0,expset,1.0,1t3,1.39061739038e-23,210,8
rdn,5.0,1.0,expset,1.0,1t2,1.3391705683299998e-23,210,8
rdn,0.0,1.0,expset,1.0,1t4,7.312495546819999e-25,210,8
rdn,0.0,1.0,expset,1.0,1t3,7.301540307449999e-25,210,8
rdn,0.0,1.0,expset,1.0,1t2,6.4583030828399995e-25,210,8
rdn,0.0,1.0,gausset,1.0,2t3,7.42194808558e-27,210,8
rdn,0.0,1.0,gausset,1.0,2t4,7.21736332268e-27,210,8
rdn,0.0,1.0,gausset,1.0,1t4,2.03451565631e-27,210,8
rdn,0.0,1.0,gausset,1.0,1t3,2.02324530942e-27,210,8
rdn,8.0,1.0,expset,1.0,1t4,1.9292629638299997e-27,210,8
rdn,8.0,1.0,expset,1.0,1t3,1.92869816988e-27,210,8
rdn,8.0,1.0,expset,1.0,1t2,1.84559963968e-27,210,8
rdn,0.0,1.0,gausset,1.0,1t2,1.62409525618e-27,210,8
rdn,0.0,2.0,gausset,1.0,2t3,1.6684293167999999e-28,210,8
rdn,0.0,2.0,gausset,1.0,2t4,1.66715566509e-28,210,8
rdn,0.0,2.0,gausset,1.0,1t4,1.6369548726499998e-28,210,8
rdn,0.0,2.0,gausset,1.0,1t3,1.6367411052299999e-28,210,8
rdn,0.0,2.0,gausset,1.0,1t2,1.39448574419e-28,210,8
rdn,10.0,1.0,expset,1.0,1t4,1.05675834292e-28,210,8
rdn,10.0,1.0,expset,1.0,1t3,1.05643582558e-28,210,8
rdn,10.0,1.0,expset,1.0,1t2,1.00868087483e-28,210,8
rdn,0.0,3.0,gausset,1.0,2t3,2.9289451039899997e-29,210,8
rdn,0.0,3.0,gausset,1.0,2t4,2.92889023255e-29,210,8
rdn,0.0,3.0,gausset,1.0,1t4,2.9279520406299994e-29,210,8
rdn,0.0,3.0,gausset,1.0,1t3,2.9279438929e-29,210,8
rdn,0.0,3.0,gausset,1.0,1t2,2.7379667354e-29,210,8
rdn,0.0,4.0,gausset,1.0,2t3,7.57052144606e-30,210,8
rdn,0.0,4.0,gausset,1.0,2t4,7.57051813996e-30,210,8
rdn,0.0,4.0,gausset,1.0,1t4,7.57047589783e-30,210,8
rdn,0.0,4.0,gausset,1.0,1t3,7.57047545694e-30,210,8
rdn,0.0,4.0,gausset,1.0,1t2,7.37837138731e-30,210,8
rdn,0.0,5.0,gausset,1.0,2t3,2.43342131329e-30,210,8
rdn,0.0,5.0,gausset,1.0,2t4,2.43342128944e-30,210,8
rdn,0.0,5.0,gausset,1.0,1t4,2.43342105599e-30,210,8
rdn,0.0,5.0,gausset,1.0,1t3,2.43342105307e-30,210,8
rdn,0.0,5.0,gausset,1.0,1t2,2.4125704232999997e-30,210,8
rdn,0.0,2.0,expset,1.0,1t4,4.236992389019999e-32,210,8
rdn,0.0,2.0,expset,1.0,1t3,4.23652100378e-32,210,8
rdn,0.0,2.0,expset,1.0,1t2,4.21868870158e-32,210,8
rdn,0.0,3.0,expset,1.0,1t2,4.43226317929e-39,210,8
rdn,0.0,3.0,expset,1.0,1t4,4.43100472438e-39,210,8
rdn,0.0,3.0,expset,1.0,1t3,4.43100404071e-39,210,8
rdn,0.0,3.0,expset,1.0,2t3,2.04188562663e-41,210,8
rdn,0.0,3.0,expset,1.0,2t4,2.04184094538e-41,210,8
rdn,0.0,1.0,expset,1.0,2t3,3.5506496424299995e-43,210,8
rdn,0.0,1.0,expset,1.0,2t4,3.38320709176e-43,210,8
rdn,0.0,4.0,expset,1.0,2t3,1.6355608723999999e-52,210,8
rdn,0.0,4.0,expset,1.0,2t4,1.63555413636e-52,210,8
rdn,0.0,5.0,expset,1.0,2t3,7.330797832369998e-60,210,8
rdn,0.0,5.0,expset,1.0,2t4,7.330793217979999e-60,210,8
rdn,2.0,3.0,expset,1.0,2t3,3.6582327991799994e-95,210,8
rdn,2.0,3.0,expset,1.0,2t4,3.658077931719999e-95,210,8
rdn,2.0,4.0,expset,1.0,2t3,8.180772573079998e-96,210,8
rdn,2.0,4.0,expset,1.0,2t4,8.180718919659998e-96,210,8
rdn,2.0,5.0,expset,1.0,2t3,3.504824634599999e-97,210,8
rdn,2.0,5.0,expset,1.0,2t4,3.50482145494e-97,210,8
rdn,2.0,2.0,expset,1.0,2t4,1.8236520518999999e-97,210,8
rdn,2.0,2.0,expset,1.0,2t3,1.8228482235299997e-97,210,8
rdn,2.0,1.0,expset,1.0,2t4,7.002130010239998e-112,210,8
rdn,2.0,1.0,expset,1.0,2t3,6.153687855489999e-112,210,8
rdn,5.0,5.0,expset,1.0,2t3,8.552790116429998e-116,210,8
rdn,5.0,5.0,expset,1.0,2t4,8.55278140188e-116,210,8
rdn,5.0,4.0,expset,1.0,2t3,2.9931759854399996e-116,210,8
rdn,5.0,4.0,expset,1.0,2t4,2.993153649569999e-116,210,8
rdn,5.0,3.0,expset,1.0,2t3,9.967856157089998e-119,210,8
rdn,5.0,3.0,expset,1.0,2t4,9.967371326549998e-119,210,8
rdn,8.0,5.0,expset,1.0,2t3,1.1376969758499996e-123,210,8
rdn,8.0,5.0,expset,1.0,2t4,1.1376957683499995e-123,210,8
rdn,8.0,4.0,expset,1.0,2t3,1.1909887789299996e-124,210,8
rdn,8.0,4.0,expset,1.0,2t4,1.1909794973499998e-124,210,8
rdn,10.0,5.0,expset,1.0,2t3,8.456015100419998e-127,210,8
rdn,10.0,5.0,expset,1.0,2t4,8.456005989389998e-127,210,8
rdn,10.0,4.0,expset,1.0,2t3,6.014340026649998e-128,210,8
rdn,10.0,4.0,expset,1.0,2t4,6.014292411789999e-128,210,8
rdn,5.0,2.0,expset,1.0,2t4,5.976840948769998e-128,210,8
rdn,5.0,2.0,expset,1.0,2t3,5.973005073029998e-128,210,8
rdn,8.0,3.0,expset,1.0,2t3,4.869307144009998e-128,210,8
rdn,8.0,3.0,expset,1.0,2t4,4.869060054919999e-128,210,8
rdn,10.0,3.0,expset,1.0,2t3,1.2351586400199996e-131,210,8
rdn,10.0,3.0,expset,1.0,2t4,1.2350950277699997e-131,210,8
rdn,8.0,2.0,expset,1.0,2t4,2.616445474209999e-139,210,8
rdn,8.0,2.0,expset,1.0,2t3,2.6145435510399993e-139,210,8
rdn,10.0,2.0,expset,1.0,2t4,1.3549369999499996e-143,210,8
rdn,10.0,2.0,expset,1.0,2t3,1.3539066831399996e-143,210,8
rdn,5.0,1.0,expset,1.0,2t4,1.0032734063499997e-168,210,8
rdn,5.0,1.0,expset,1.0,2t3,8.197649002509997e-169,210,8
rdn,8.0,1.0,expset,1.0,2t4,9.510471633479997e-188,210,8
rdn,8.0,1.0,expset,1.0,2t3,7.568795254569997e-188,210,8
rdn,10.0,1.0,expset,1.0,2t4,1.2200174356299994e-194,210,8
rdn,10.0,1.0,expset,1.0,2t3,9.614844758159998e-195,210,8
rdn,0.0,2.0,expset,1.0,3t4,3.625634504579998e-279,210,8
rdn,5.0,2.0,expset,1.0,3t4,0.0,210,8
rdn,0.0,5.0,expset,1.0,3t4,0.0,210,8
rdn,2.0,5.0,expset,1.0,3t4,0.0,210,8
rdn,0.0,4.0,expset,1.0,3t4,0.0,210,8
rdn,8.0,5.0,expset,1.0,3t4,0.0,210,8
rdn,10.0,2.0,expset,1.0,3t4,0.0,210,8
rdn,8.0,4.0,expset,1.0,3t4,0.0,210,8
rdn,10.0,5.0,expset,1.0,3t4,0.0,210,8
rdn,2.0,2.0,expset,1.0,3t4,0.0,210,8
rdn,5.0,5.0,expset,1.0,3t4,0.0,210,8
rdn,2.0,1.0,expset,1.0,3t4,0.0,210,8
rdn,5.0,4.0,expset,1.0,3t4,0.0,210,8
rdn,5.0,1.0,expset,1.0,3t4,0.0,210,8
rdn,0.0,3.0,expset,1.0,3t4,0.0,210,8
rdn,10.0,4.0,expset,1.0,3t4,0.0,210,8
rdn,2.0,4.0,expset,1.0,3t4,0.0,210,8
rdn,2.0,3.0,expset,1.0,3t4,0.0,210,8
rdn,8.0,2.0,expset,1.0,3t4,0.0,210,8
rdn,10.0,3.0,expset,1.0,3t4,0.0,210,8
rdn,8.0,3.0,expset,1.0,3t4,0.0,210,8
rdn,10.0,1.0,expset,1.0,3t4,0.0,210,8
rdn,5.0,3.0,expset,1.0,3t4,0.0,210,8
rdn,8.0,1.0,expset,1.0,3t4,0.0,210,8
rdn,10.0,4.0,gausset,1.0,1t2,,210,8
rdn,10.0,4.0,gausset,1.0,1t3,,210,8
rdn,10.0,4.0,gausset,1.0,1t4,,210,8
rdn,10.0,4.0,gausset,1.0,2t3,,210,8
rdn,10.0,4.0,gausset,1.0,2t4,,210,8
rdn,10.0,4.0,gausset,1.0,3t4,,210,8
rdn,10.0,5.0,gausset,1.0,1t2,,210,8
rdn,10.0,5.0,gausset,1.0,1t4,,210,8
rdn,10.0,5.0,gausset,1.0,2t3,,210,8
rdn,10.0,5.0,gausset,1.0,2t4,,210,8
rdn,10.0,5.0,gausset,1.0,3t4,,210,8
