agent,bias,bw,density,file,hitmiss,measure,ngrams,reward,sample,wsize
oie,0.0,4.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-60/oie_bias-0.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-1t2.csv,1.0,IXYZ_IYXZ_IZXY,1t2,0.879967208651,60,8
oie,0.0,5.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-60/oie_bias-0.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-1t4.csv,1.0,IXYZ_IYXZ_IZXY,1t4,0.8610713629250001,60,8
oie,0.0,5.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-60/oie_bias-0.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-1t3.csv,1.0,IXYZ_IYXZ_IZXY,1t3,0.860333421973,60,8
oie,0.0,5.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-60/oie_bias-0.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-1t2.csv,1.0,IXYZ_IYXZ_IZXY,1t2,0.8584174951510001,60,8
oie,0.0,4.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-60/oie_bias-0.0_hitmiss-1.0_bw-4.0_density-gausset_ngrams-1t3.csv,1.0,IXYZ_IYXZ_IZXY,1t3,0.685774172082,60,8
oie,0.0,3.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-60/oie_bias-0.0_hitmiss-1.0_bw-3.0_density-gausset_ngrams-1t4.csv,1.0,IXYZ_IYXZ_IZXY,1t4,0.677977913818,60,8
oie,5.0,5.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-60/oie_bias-5.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-1t4.csv,1.0,IXYZ_IYXZ_IZXY,1t4,0.627865641467,60,8
oie,5.0,5.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-60/oie_bias-5.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-1t3.csv,1.0,IXYZ_IYXZ_IZXY,1t3,0.627865641467,60,8
oie,5.0,5.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-60/oie_bias-5.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-1t2.csv,1.0,IXYZ_IYXZ_IZXY,1t2,0.627748647216,60,8
oie,0.0,2.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-60/oie_bias-0.0_hitmiss-1.0_bw-2.0_density-gausset_ngrams-1t4.csv,1.0,IXYZ_IYXZ_IZXY,1t4,0.617877320947,60,8
oie,0.0,5.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-60/oie_bias-0.0_hitmiss-1.0_bw-5.0_density-gausset_ngrams-2t4.csv,1.0,IXYZ_IYXZ_IZXY,2t4,0.595290994566,60,8
oie,2.0,2.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-60/oie_bias-2.0_hitmiss-1.0_bw-2.0_density-gausset_ngrams-1t4.csv,1.0,IXYZ_IYXZ_IZXY,1t4,0.57688981608,60,8
oie,0.0,4.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-60/oie_bias-0.0_hitmiss-1.0_bw-4.0_density-gausset_ngrams-2t4.csv,1.0,IXYZ_IYXZ_IZXY,2t4,0.524613847337,60,8
oie,5.0,4.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-60/oie_bias-5.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-1t4.csv,1.0,IXYZ_IYXZ_IZXY,1t4,0.474345888146,60,8
oie,5.0,4.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-60/oie_bias-5.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-1t3.csv,1.0,IXYZ_IYXZ_IZXY,1t3,0.47118488441399997,60,8
oie,2.0,3.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-60/oie_bias-2.0_hitmiss-1.0_bw-3.0_density-gausset_ngrams-1t3.csv,1.0,IXYZ_IYXZ_IZXY,1t3,0.467656298657,60,8
oie,5.0,4.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-60/oie_bias-5.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-1t2.csv,1.0,IXYZ_IYXZ_IZXY,1t2,0.466088714435,60,8
oie,0.0,5.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-60/oie_bias-0.0_hitmiss-1.0_bw-5.0_density-gausset_ngrams-1t2.csv,1.0,IXYZ_IYXZ_IZXY,1t2,0.427302154432,60,8
oie,0.0,3.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-60/oie_bias-0.0_hitmiss-1.0_bw-3.0_density-gausset_ngrams-1t3.csv,1.0,IXYZ_IYXZ_IZXY,1t3,0.399950117263,60,8
oie,2.0,3.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-60/oie_bias-2.0_hitmiss-1.0_bw-3.0_density-gausset_ngrams-2t4.csv,1.0,IXYZ_IYXZ_IZXY,2t4,0.36086119295999997,60,8
oie,2.0,5.0,gausset,/almac/ignacio/results_srl_env/wsize-8/sample-60/oie_bias-2.0_hitmiss-1.0_bw-5.0_density-gausset_ngrams-2t4.csv,1.0,IXYZ_IYXZ_IZXY,2t4,0.350264666038,60,8
