Sample,Measure,wsize,Agent,bias,hitmiss,bw,density,ngrams,Reward,ABpvalue,BApvalue,BCpvalue,CBpvalue,ACpvalue,CApvalue
260,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,3.0,gausset,3t4,1.4696398745478745e-48,2.691313352069793e+128,2.691313352069793e+128,2.198358803965182e+128,2.198358803965182e+128,1.8167565766703588e+128,1.8167565766703588e+128
260,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,3.0,gausset,2t4,0.001091209216964412,7884.490508926868,7884.490508926868,7802.242281956475,7802.242281956475,7662.706886332039,7662.706886332039
260,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,1.0,gausset,2t4,1.0005737406928606e-12,0.9530877717062346,0.9530877717062346,0.8788757233737823,0.8788757233737823,0.5610289357194752,0.5610289357194752
260,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,1.0,expset,2t4,0.09795963346011748,0.075415787517534,0.075415787517534,3.4321332905874865e-32,3.4321332905874865e-32,3.0942940229837366e-32,3.0942940229837366e-32
260,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,2.0,gausset,1t2,3.754603344362835e-42,1.708107353096044e+85,1.708107353096044e+85,1.1313970145352281e+85,1.1313970145352281e+85,9.385565495655921e+84,9.385565495655921e+84
260,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,3.0,gausset,1t4,0.03319445603614188,624.0311171382309,624.0311171382309,1652.900982358954,1652.900982358954,59.42905350670935,59.42905350670935
260,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,2.0,gausset,2t4,9.621060213617892e-07,1.7119098811489299e+84,1.7119098811489299e+84,4.8928500768055185e+84,4.8928500768055185e+84,1.2821936723299788e+84,1.2821936723299788e+84
260,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,5.0,expset,2t3,3.0192491675113944e-74,1.8475519998221543e-07,1.8475519998221543e-07,1.241705183144238e-10,1.241705183144238e-10,1.8413185432807875e-18,1.8413185432807875e-18
260,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,5.0,gausset,2t4,1.8687082788763077e-15,5.498971286915067e+50,5.498971286915067e+50,2.1891840461780126e+52,2.1891840461780126e+52,3.678961660417777e+50,3.678961660417777e+50
260,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,2.0,gausset,3t4,1.4224350883546833e-11,42.91501823190055,42.91501823190055,29.090255973757678,29.090255973757678,27.77124732075054,27.77124732075054
260,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,5.0,expset,1t3,0.379553871739201,0.009904607979687202,0.009904607979687202,0.006601927078931668,0.006601927078931668,0.006305417592360008,0.006305417592360008
260,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,3.0,gausset,1t4,0.00031629948473637395,1.811220541100508e+30,1.811220541100508e+30,4.176351122641878e+30,4.176351122641878e+30,1.1683581323404476e+30,1.1683581323404476e+30
260,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,3.0,expset,3t4,1.9372879382301108e-87,9.901488179842056e-05,9.901488179842056e-05,0.018645114785258706,0.018645114785258706,5.7319148249726735e-05,5.7319148249726735e-05
260,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,1.0,expset,1t4,0.15488207469004203,5.147474380187347e-05,5.147474380187347e-05,5.7682855550267446e-05,5.7682855550267446e-05,4.7501349496727747e-05,4.7501349496727747e-05
260,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,3.0,expset,1t4,0.0008191559844242301,3.7177839261714803e-06,3.7177839261714803e-06,8.149447409584644e-06,8.149447409584644e-06,2.9007945899653586e-07,2.9007945899653586e-07
260,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,5.0,expset,2t4,1.941850545937039e-14,3.9466317211244614e-20,3.9466317211244614e-20,1.2673741174884394e-06,1.2673741174884394e-06,3.258785425850872e-20,3.258785425850872e-20
260,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,4.0,gausset,3t4,2.335450898624599e-06,1.1783799508860279e+41,1.1783799508860279e+41,1.2750040779304619e+41,1.2750040779304619e+41,9.340113564393296e+40,9.340113564393296e+40
260,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,1.0,gausset,2t3,6.890187814792385e-06,986130984.4301807,986130984.4301807,1123738791.9289684,1123738791.9289684,965064811.2035048,965064811.2035048
260,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,1.0,expset,1t2,0.8268187653031781,0.14523655173373692,0.14523655173373692,0.023187744065311152,0.023187744065311152,0.01708754620582965,0.01708754620582965
260,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,4.0,expset,3t4,1.7554492086027894e-138,4.268849822865555e-14,4.268849822865555e-14,1.4448683849415774e-05,1.4448683849415774e-05,1.723983062799755e-14,1.723983062799755e-14
260,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,1.0,gausset,2t3,1.0123054264289697e-14,0.7921529304796817,0.7921529304796817,1.0031993870403657,1.0031993870403657,0.7759984991523471,0.7759984991523471
260,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,3.0,gausset,1t4,5.556408600272898e-10,0.4255863696123113,0.4255863696123113,0.04130650109346968,0.04130650109346968,0.03262257235821324,0.03262257235821324
260,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,3.0,gausset,2t4,0.0358436407124875,0.0231136367493403,0.0231136367493403,0.023059845056378828,0.023059845056378828,0.022986395996176873,0.022986395996176873
260,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,4.0,expset,1t3,2.0182346170407457,0.04423856031726622,0.04423856031726622,0.000954464234112008,0.000954464234112008,5.877924005436545e-07,5.877924005436545e-07
260,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,3.0,expset,2t4,1.941781330334895e-11,0.014340431846817908,0.014340431846817908,0.010563659724021878,0.010563659724021878,0.007471491928194366,0.007471491928194366
260,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,2.0,gausset,2t3,0.020353348107791408,0.010863241143319803,0.010863241143319803,0.010854227638861394,0.010854227638861394,0.01069271906555789,0.01069271906555789
260,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,5.0,gausset,1t3,0.004837759268025661,717776.9635080268,717776.9635080268,6786049.47279532,6786049.47279532,350402.3909740233,350402.3909740233
260,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,1.0,gausset,3t4,3.714368611231913e-07,8.054410104593703e+25,8.054410104593703e+25,1.0503886936684088e+26,1.0503886936684088e+26,7.75141611668573e+25,7.75141611668573e+25
260,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,3.0,gausset,3t4,2.404170840401304e-25,9.53472277335968e+127,9.53472277335968e+127,1.186393333498597e+128,1.186393333498597e+128,2.483211043714189e+127,2.483211043714189e+127
260,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,1.0,expset,1t4,0.9349370555354741,0.0331064424057842,0.0331064424057842,0.002720199470851753,0.002720199470851753,0.001955372814050673,0.001955372814050673
260,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,4.0,expset,2t4,6.948805444079906e-15,2.99373160733545e-20,2.99373160733545e-20,1.6208348133423087e-06,1.6208348133423087e-06,2.5574439287045672e-20,2.5574439287045672e-20
260,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,4.0,gausset,3t4,3.356661400832119e-08,451540.1109524052,451540.1109524052,445925.37498986686,445925.37498986686,445789.8009421555,445789.8009421555
260,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,3.0,expset,2t3,4.415821769742845,0.046514923619145186,0.046514923619145186,4.606746237292325e-29,4.606746237292325e-29,2.0861165925638226e-29,2.0861165925638226e-29
260,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,3.0,gausset,1t4,1.389421703663786e-48,2.691313352069793e+128,2.691313352069793e+128,2.2082179024179296e+128,2.2082179024179296e+128,1.8277894397031746e+128,1.8277894397031746e+128
260,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,5.0,expset,2t4,3.2403059348800594,0.03132189564369893,0.03132189564369893,3.8964028607201346e-16,3.8964028607201346e-16,1.2409339894872132e-16,1.2409339894872132e-16
260,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,1.0,expset,2t4,7.525788364023141e-112,4.798048128820074e-06,4.798048128820074e-06,1.1173496717575068e-09,1.1173496717575068e-09,1.1963822437972702e-15,1.1963822437972702e-15
260,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,5.0,expset,1t2,0.3272700296741091,0.8153839006590263,0.8153839006590263,0.6291275976059064,0.6291275976059064,0.578260497412302,0.578260497412302
260,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,4.0,expset,2t3,1.6893522877926868e-63,4.11224127647924e-05,4.11224127647924e-05,6.808480166214202e-08,6.808480166214202e-08,2.324546545280225e-13,2.324546545280225e-13
260,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,1.0,gausset,1t2,9.122302972915899e-08,3.7629940384417364e+41,3.7629940384417364e+41,3.237899864948831e+41,3.237899864948831e+41,3.1271896043054127e+41,3.1271896043054127e+41
260,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,4.0,expset,2t3,1.0252063322454104e-74,2.58701474991342e-07,2.58701474991342e-07,1.7418424950004656e-10,1.7418424950004656e-10,3.3712371990293597e-18,3.3712371990293597e-18
260,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,2.0,expset,1t4,0.07379467316205678,0.00010700718184069035,0.00010700718184069035,0.00010802415685891872,0.00010802415685891872,0.00010597682688262016,0.00010597682688262016
260,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,5.0,expset,1t2,0.3794382961569706,0.009906227989543707,0.009906227989543707,0.0066034475225351195,0.0066034475225351195,0.006308136919882317,0.006308136919882317
260,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,5.0,gausset,2t3,3.1420833798873593e-47,4.823075242649595e+52,4.823075242649595e+52,3.8566453178382227e+52,3.8566453178382227e+52,3.1825264502544914e+52,3.1825264502544914e+52
260,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,1.0,expset,1t4,1.712158965758524e-09,8.493341942673782e-05,8.493341942673782e-05,0.0005120226145662064,0.0005120226145662064,1.280398505632296e-06,1.280398505632296e-06
260,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,3.0,gausset,2t3,5.0590140474029956e-12,1.475829775145331e+81,1.475829775145331e+81,1.853928776986863e+81,1.853928776986863e+81,7.343280771634483e+80,7.343280771634483e+80
260,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,4.0,gausset,3t4,0.08310868630886502,0.010396539633588105,0.010396539633588105,0.010637725113298125,0.010637725113298125,0.0102305976469644,0.0102305976469644
260,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,3.0,gausset,2t4,7.261255671906853e-29,2.2379371258833447e+128,2.2379371258833447e+128,1.421474981901931e+127,1.421474981901931e+127,1.372771875724342e+127,1.372771875724342e+127
260,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,2.0,expset,2t4,9.268501749326198e-07,0.033115783680521954,0.033115783680521954,0.0028625888332877683,0.0028625888332877683,0.0005694302586127569,0.0005694302586127569
260,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,3.0,expset,2t4,9.722054893311343e-17,2.492998406374378e-22,2.492998406374378e-22,2.3389527512551015e-07,2.3389527512551015e-07,2.307271098402452e-22,2.307271098402452e-22
260,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,4.0,gausset,1t3,2.494065517812133e-42,2.113333160809631e+109,2.113333160809631e+109,1.244264466108718e+108,1.244264466108718e+108,1.0912900575112336e+108,1.0912900575112336e+108
260,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,1.0,gausset,1t2,2.3118528539304844e-19,2.863642957520068e+41,2.863642957520068e+41,3.0644498867442795e+41,3.0644498867442795e+41,2.792948460043696e+41,2.792948460043696e+41
260,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,4.0,gausset,2t4,0.029326895657974212,0.04211585859239113,0.04211585859239113,0.04207307647044545,0.04207307647044545,0.04185987492670822,0.04185987492670822
260,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,1.0,gausset,1t4,1.3141806077642726e-09,2.6892923403596272e+26,2.6892923403596272e+26,2.5310879782579617e+26,2.5310879782579617e+26,2.394228180330979e+26,2.394228180330979e+26
260,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,5.0,gausset,3t4,0.0385151639339363,0.016187210205766394,0.016187210205766394,0.016171111515576424,0.016171111515576424,0.016092440235939115,0.016092440235939115
260,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,5.0,gausset,2t4,1.377848185595367e-48,9.4993954334774e+136,9.4993954334774e+136,7.794519188586331e+136,7.794519188586331e+136,6.451270891574133e+136,6.451270891574133e+136
260,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,5.0,gausset,1t2,1.063603011998858e-42,9.528939103060868e+136,9.528939103060868e+136,4.603751128399054e+135,4.603751128399054e+135,4.091788683319369e+135,4.091788683319369e+135
260,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,3.0,expset,1t2,0.3462658169036069,0.24571583350646428,0.24571583350646428,0.185364338469018,0.185364338469018,0.16753710474111044,0.16753710474111044
260,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,4.0,expset,2t4,3.954587276331563,0.03849604921117458,0.03849604921117458,4.481248267886719e-23,4.481248267886719e-23,1.495595309069033e-23,1.495595309069033e-23
260,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,5.0,gausset,2t3,7.777568398725018e-07,7.572194375954029e+51,7.572194375954029e+51,1.2870557647424925e+52,1.2870557647424925e+52,6.640579284234116e+51,6.640579284234116e+51
260,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,1.0,gausset,2t4,1.208876183096465e-15,545822037.8680598,545822037.8680598,1308140510.8897495,1308140510.8897495,485212088.5946853,485212088.5946853
260,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,1.0,gausset,2t3,0.00021691151058568354,8.54038229324283e+25,8.54038229324283e+25,8.539320698628828e+25,8.539320698628828e+25,8.314081346069003e+25,8.314081346069003e+25
260,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,4.0,expset,2t3,1.0282689155609345e-28,0.010609765655018921,0.010609765655018921,0.0007113070086816731,0.0007113070086816731,0.000252989710744544,0.000252989710744544
260,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,2.0,expset,1t2,0.08462316065047837,8.778401546952954e-06,8.778401546952954e-06,8.73674567350525e-06,8.73674567350525e-06,8.52038680694767e-06,8.52038680694767e-06
260,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,5.0,expset,1t2,1.9605566769389193,0.08910257083290112,0.08910257083290112,0.0024058235826849273,0.0024058235826849273,2.235913297755114e-06,2.235913297755114e-06
260,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,2.0,gausset,2t4,6.031720974628771e-13,1.1325621569825927e+53,1.1325621569825927e+53,4.459462659437336e+53,4.459462659437336e+53,3.339026008704661e+52,3.339026008704661e+52
260,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,4.0,expset,2t4,2.4587621360952142e-05,1.598196635017104e-07,1.598196635017104e-07,0.0027208694339259467,0.0027208694339259467,1.2025561170844441e-07,1.2025561170844441e-07
260,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,1.0,gausset,1t4,0.0063030165316991,2340259683.91219,2340259683.91219,2309719882.789926,2309719882.789926,2288863799.6228657,2288863799.6228657
260,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,1.0,expset,2t4,5.240148252439546e-32,2.872771076974443e-23,2.872771076974443e-23,5.303114731857547e-06,5.303114731857547e-06,1.8908253218180813e-23,1.8908253218180813e-23
260,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,2.0,expset,3t4,1.4270938563280823e-158,2.037429368888285e-13,2.037429368888285e-13,3.2988566032813004e-05,3.2988566032813004e-05,8.088588500992639e-14,8.088588500992639e-14
260,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,2.0,gausset,3t4,9.968043464075728e-22,6.685668331526887e+84,6.685668331526887e+84,7.184403082158513e+84,7.184403082158513e+84,6.395578196746403e+84,6.395578196746403e+84
260,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,1.0,expset,1t3,1.7111428845769278e-09,8.488127768812166e-05,8.488127768812166e-05,0.0005121091042073273,0.0005121091042073273,1.2797779205785546e-06,1.2797779205785546e-06
260,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,3.0,gausset,1t4,5.225157505700054e-31,32616.478594993132,32616.478594993132,24032.370138380942,24032.370138380942,20462.842625686335,20462.842625686335
260,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,1.0,gausset,1t4,3.5351339321472716e-07,419800277.81729096,419800277.81729096,453572847.45200765,453572847.45200765,27367644.30553082,27367644.30553082
260,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,4.0,expset,1t4,0.1521828035204913,3.98568780744207e-05,3.98568780744207e-05,3.890004492009881e-05,3.890004492009881e-05,3.7042771970795606e-05,3.7042771970795606e-05
260,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,3.0,gausset,3t4,2.0089584039522676e-08,0.0099919098911887,0.0099919098911887,0.01033296570096032,0.01033296570096032,0.005760153221803925,0.005760153221803925
260,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,2.0,gausset,2t3,1.594889777817241e-16,2.6946539482088305e+19,2.6946539482088305e+19,5.493105039106999e+19,5.493105039106999e+19,1.3995925514885362e+19,1.3995925514885362e+19
260,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,2.0,gausset,2t3,5.202464759395035e-17,19.59236062299699,19.59236062299699,43.54340529913057,43.54340529913057,17.96562022221509,17.96562022221509
260,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,2.0,expset,1t2,8.212332945457658e-06,4.7682013116223656e-07,4.7682013116223656e-07,2.58256185814102e-06,2.58256185814102e-06,6.6220536264711215e-09,6.6220536264711215e-09
260,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,1.0,gausset,1t3,4.452137797945382e-11,4.030130234360186e+41,4.030130234360186e+41,9.760535824590619e+39,9.760535824590619e+39,3.033775154139021e+39,3.033775154139021e+39
260,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,5.0,gausset,1t4,1.3823453567843224e-48,9.4993954334774e+136,9.4993954334774e+136,7.792505136105245e+136,7.792505136105245e+136,6.449012586774747e+136,6.449012586774747e+136
260,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,4.0,gausset,2t4,0.025965203895149187,54885.19445080558,54885.19445080558,24598.69534744287,24598.69534744287,1957.9873002923764,1957.9873002923764
260,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,1.0,expset,1t3,0.8238425259582494,0.14506207279091785,0.14506207279091785,0.02349745493489733,0.02349745493489733,0.01733218641411179,0.01733218641411179
260,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,5.0,expset,2t4,1.343551306143997e-12,9.135417095656154e-17,9.135417095656154e-17,4.083874533882884e-05,4.083874533882884e-05,7.091030914649728e-17,7.091030914649728e-17
260,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,1.0,expset,2t3,7.053265512961815e-112,4.759287854272322e-06,4.759287854272322e-06,1.1306108716951032e-09,1.1306108716951032e-09,1.188390815341118e-15,1.188390815341118e-15
260,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,3.0,gausset,1t2,9.312563274319383e-17,0.009337041841850914,0.009337041841850914,0.009032920849372447,0.009032920849372447,0.006456366874327179,0.006456366874327179
260,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,2.0,gausset,2t4,2.7504844630863562e-08,5.0375047278050635,5.0375047278050635,39.33800450116757,39.33800450116757,3.356868707710356,3.356868707710356
260,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,3.0,gausset,1t2,8.136456223731264e-05,2.925756554969456e+30,2.925756554969456e+30,3.66830007830091e+29,3.66830007830091e+29,2.5325017726128956e+29,2.5325017726128956e+29
260,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,2.0,expset,3t4,1.3500704231679755e-161,2.193914073912186e-15,2.193914073912186e-15,1.0618124317922911e-06,1.0618124317922911e-06,8.609634822902867e-16,8.609634822902867e-16
260,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,5.0,expset,1t3,0.30535146002430696,0.0005823877628330102,0.0005823877628330102,0.0004450644093538383,0.0004450644093538383,0.00043064574423344685,0.00043064574423344685
260,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,2.0,gausset,2t4,0.00012288215267504027,4.069146809576082e+19,4.069146809576082e+19,1.983698991459232e+19,1.983698991459232e+19,6.201737636391666e+18,6.201737636391666e+18
260,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,2.0,gausset,1t2,4.572069879754809e-05,0.010653742555343652,0.010653742555343652,0.010536666640023798,0.010536666640023798,0.010519852350157812,0.010519852350157812
260,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,3.0,expset,1t2,0.19320315772164234,0.00018930820054783505,0.00018930820054783505,0.0001758256024879393,0.0001758256024879393,0.00016658960268119559,0.00016658960268119559
260,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,1.0,gausset,2t3,4.859485044424074e-12,0.01426805108107853,0.01426805108107853,0.018352799480130848,0.018352799480130848,0.011007390868549436,0.011007390868549436
260,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,5.0,expset,2t3,3.2403058453597837,0.031321894773642944,0.031321894773642944,3.8964097880449375e-16,3.8964097880449375e-16,1.2409361968209275e-16,1.2409361968209275e-16
260,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,4.0,gausset,2t4,4.611502631153203e-06,8.598575035907136e+40,8.598575035907136e+40,2.4227431396724295e+41,2.4227431396724295e+41,7.457000462679728e+40,7.457000462679728e+40
260,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,3.0,gausset,1t2,6.746243233839594e-09,7.685649040257059e+30,7.685649040257059e+30,6.233514387629674e+30,6.233514387629674e+30,6.170221625698861e+30,6.170221625698861e+30
260,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,1.0,expset,1t2,3.604410639663325,0.0006245114277307693,0.0006245114277307693,6.91174972245096e-10,6.91174972245096e-10,7.212462606967576e-20,7.212462606967576e-20
260,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,3.0,expset,2t3,1.9417795584557782e-11,0.01434043221297798,0.01434043221297798,0.010563659530587289,0.010563659530587289,0.007471492532752256,0.007471492532752256
260,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,1.0,expset,3t4,1.6181114927459289e-221,1.976570844312425e-12,1.976570844312425e-12,7.901861380541349e-05,7.901861380541349e-05,7.595819474145244e-13,7.595819474145244e-13
260,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,2.0,gausset,1t3,3.9677959825113744e-05,0.005754954801534058,0.005754954801534058,0.002167985441557425,0.002167985441557425,9.136040490748991e-05,9.136040490748991e-05
260,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,4.0,expset,1t3,0.3551927495962755,0.0746972323242165,0.0746972323242165,0.054465169724330305,0.054465169724330305,0.050080318359678154,0.050080318359678154
260,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,1.0,gausset,3t4,1.100398220940773e-09,0.8595913950671656,0.8595913950671656,1.1339626795807207,1.1339626795807207,0.760527710848756,0.760527710848756
260,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,3.0,expset,3t4,7.645655584397659e-146,9.22247776134049e-16,9.22247776134049e-16,6.679358601636277e-07,6.679358601636277e-07,3.674148976478869e-16,3.674148976478869e-16
260,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,4.0,gausset,1t2,0.20066985149362035,0.011812739310260405,0.011812739310260405,0.009295197785914814,0.009295197785914814,0.008249538051238143,0.008249538051238143
260,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,3.0,gausset,2t3,1.6655090610307414e-27,2.163122385583705e+128,2.163122385583705e+128,1.572652834044517e+127,1.572652834044517e+127,1.2744231770168853e+127,1.2744231770168853e+127
260,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,2.0,expset,1t4,8.22322448522615e-06,4.775839375775908e-07,4.775839375775908e-07,2.58129531033365e-06,2.58129531033365e-06,6.62979931372222e-09,6.62979931372222e-09
260,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,2.0,gausset,2t4,0.015094967528020461,86.63660043952261,86.63660043952261,86.36675119335838,86.36675119335838,86.25001492872828,86.25001492872828
260,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,3.0,gausset,1t3,0.11231023746263187,2157.7955011567083,2157.7955011567083,2.1996886537526095,2.1996886537526095,0.7302459836451007,0.7302459836451007
