agent,bias,bw,density,hitmiss,ngrams,reward,sample,wsize
oie,5.0,5.0,expset,1.0,1t4,3.81095586908e-11,310,8
oie,5.0,5.0,expset,1.0,1t2,3.8109553050400003e-11,310,8
oie,5.0,4.0,gausset,1.0,3t4,2.14033707847e-11,310,8
oie,5.0,4.0,expset,1.0,1t3,1.69509491316e-11,310,8
oie,5.0,4.0,expset,1.0,1t4,1.69509491316e-11,310,8
oie,5.0,4.0,expset,1.0,1t2,1.69509295772e-11,310,8
oie,2.0,1.0,expset,1.0,1t4,1.1007403935799999e-11,310,8
oie,2.0,1.0,expset,1.0,1t3,1.10065790327e-11,310,8
oie,2.0,1.0,expset,1.0,1t2,1.07465810769e-11,310,8
oie,8.0,4.0,gausset,1.0,3t4,1.02706665821e-11,310,8
oie,5.0,5.0,gausset,1.0,3t4,9.23166780338e-12,310,8
oie,0.0,4.0,gausset,1.0,1t3,3.3769196535299996e-12,310,8
oie,8.0,5.0,expset,1.0,1t4,2.1654665175400002e-12,310,8
oie,8.0,5.0,expset,1.0,1t3,2.1654665175400002e-12,310,8
oie,8.0,5.0,expset,1.0,1t2,2.16546614661e-12,310,8
oie,5.0,3.0,expset,1.0,1t4,2.0891533226e-12,310,8
oie,5.0,3.0,expset,1.0,1t3,2.08915332255e-12,310,8
oie,5.0,3.0,expset,1.0,1t2,2.0891291615900003e-12,310,8
oie,8.0,4.0,expset,1.0,1t4,8.964200583960001e-13,310,8
oie,8.0,4.0,expset,1.0,1t3,8.964200583960001e-13,310,8
oie,8.0,4.0,expset,1.0,1t2,8.96418867772e-13,310,8
oie,5.0,2.0,gausset,1.0,3t4,8.76162366696e-13,310,8
oie,10.0,5.0,expset,1.0,1t4,8.04179739508e-13,310,8
oie,10.0,5.0,expset,1.0,1t3,8.04179739508e-13,310,8
oie,2.0,1.0,gausset,1.0,3t4,7.98413990439e-13,310,8
oie,10.0,3.0,gausset,1.0,3t4,3.38414215839e-13,310,8
oie,10.0,4.0,expset,1.0,1t4,3.3313773098400003e-13,310,8
oie,10.0,4.0,expset,1.0,1t3,3.33137730983e-13,310,8
oie,10.0,4.0,expset,1.0,1t2,3.33137269491e-13,310,8
oie,8.0,2.0,gausset,1.0,3t4,3.08316034124e-13,310,8
oie,8.0,1.0,gausset,1.0,3t4,1.92906500792e-13,310,8
oie,10.0,2.0,gausset,1.0,3t4,1.8579593503e-13,310,8
oie,10.0,1.0,gausset,1.0,3t4,1.34485986084e-13,310,8
oie,0.0,2.0,gausset,1.0,1t4,1.31081685552e-13,310,8
oie,8.0,3.0,expset,1.0,1t4,9.722898057489999e-14,310,8
oie,8.0,3.0,expset,1.0,1t3,9.722898057230001e-14,310,8
oie,8.0,3.0,expset,1.0,1t2,9.72277130638e-14,310,8
oie,10.0,3.0,expset,1.0,1t4,3.58265617842e-14,310,8
oie,10.0,3.0,expset,1.0,1t3,3.58265617832e-14,310,8
oie,10.0,3.0,expset,1.0,1t2,3.58260782556e-14,310,8
oie,8.0,3.0,gausset,1.0,3t4,2.94904285841e-14,310,8
oie,0.0,5.0,gausset,1.0,1t3,1.56356657209e-14,310,8
oie,2.0,4.0,gausset,1.0,1t4,5.77408551277e-15,310,8
oie,5.0,2.0,expset,1.0,1t4,5.29542702826e-15,310,8
oie,5.0,2.0,expset,1.0,1t3,5.29542687799e-15,310,8
oie,5.0,2.0,expset,1.0,1t2,5.29329305053e-15,310,8
oie,5.0,1.0,gausset,1.0,3t4,3.9052371430900006e-15,310,8
oie,2.0,4.0,gausset,1.0,2t4,3.6705402276100006e-15,310,8
oie,0.0,4.0,expset,1.0,1t2,3.3883775156399998e-15,310,8
oie,0.0,4.0,expset,1.0,1t4,3.38837238276e-15,310,8
oie,0.0,4.0,expset,1.0,1t3,3.38837238276e-15,310,8
oie,2.0,3.0,gausset,1.0,1t4,6.41911990885e-16,310,8
oie,2.0,2.0,gausset,1.0,1t4,5.419767577919999e-16,310,8
oie,2.0,3.0,gausset,1.0,1t3,2.1133333736800002e-16,310,8
oie,8.0,2.0,expset,1.0,1t4,1.78540015206e-16,310,8
oie,8.0,2.0,expset,1.0,1t3,1.78540009617e-16,310,8
oie,8.0,2.0,expset,1.0,1t2,1.7846071341599998e-16,310,8
oie,10.0,2.0,expset,1.0,1t4,6.22149182296e-17,310,8
oie,10.0,2.0,expset,1.0,1t3,6.22149162246e-17,310,8
oie,10.0,2.0,expset,1.0,1t2,6.218648327029999e-17,310,8
oie,0.0,3.0,gausset,1.0,1t3,3.9459594546e-18,310,8
oie,0.0,3.0,gausset,1.0,2t4,1.6715822363200002e-18,310,8
oie,0.0,3.0,expset,1.0,1t4,7.028879613229999e-19,310,8
oie,0.0,3.0,expset,1.0,1t3,7.02887961259e-19,310,8
oie,0.0,3.0,expset,1.0,1t2,7.028817793880001e-19,310,8
oie,5.0,5.0,gausset,1.0,2t3,1.69311706121e-19,310,8
oie,8.0,5.0,gausset,1.0,3t4,9.0998604465e-20,310,8
oie,5.0,2.0,gausset,1.0,1t4,3.33668965025e-20,310,8
oie,0.0,2.0,expset,1.0,1t2,2.0455177390699998e-20,310,8
oie,0.0,2.0,expset,1.0,1t4,2.04547445532e-20,310,8
oie,0.0,2.0,expset,1.0,1t3,2.04547431598e-20,310,8
oie,2.0,4.0,gausset,1.0,1t3,9.072989774939999e-21,310,8
oie,0.0,5.0,gausset,1.0,2t3,3.30323054184e-22,310,8
oie,5.0,3.0,gausset,1.0,2t4,2.3083108535299997e-22,310,8
oie,2.0,5.0,gausset,1.0,2t3,5.77462977101e-23,310,8
oie,2.0,5.0,gausset,1.0,1t3,1.94852230934e-23,310,8
oie,0.0,4.0,gausset,1.0,2t4,8.021342318139998e-24,310,8
oie,0.0,1.0,gausset,1.0,2t4,4.33768633041e-24,310,8
oie,5.0,1.0,expset,1.0,1t4,1.56448771889e-24,310,8
oie,5.0,1.0,expset,1.0,1t3,1.5642064996799998e-24,310,8
oie,5.0,1.0,expset,1.0,1t2,1.48973375007e-24,310,8
oie,2.0,2.0,gausset,1.0,2t4,5.45256102774e-25,310,8
oie,0.0,2.0,gausset,1.0,2t3,5.219130107109999e-25,310,8
oie,2.0,5.0,gausset,1.0,1t2,2.15354256913e-25,310,8
oie,5.0,2.0,gausset,1.0,1t3,4.02498483011e-26,310,8
oie,2.0,5.0,gausset,1.0,1t4,3.5775330848300006e-26,310,8
oie,8.0,1.0,expset,1.0,1t4,1.0992623596099998e-26,310,8
oie,8.0,1.0,expset,1.0,1t3,1.09903843514e-26,310,8
oie,8.0,1.0,expset,1.0,1t2,1.04158849236e-26,310,8
oie,2.0,4.0,gausset,1.0,2t3,8.605065249309999e-27,310,8
oie,2.0,2.0,gausset,1.0,1t3,6.90545423052e-27,310,8
oie,10.0,1.0,expset,1.0,1t4,2.5457489223899998e-27,310,8
oie,10.0,1.0,expset,1.0,1t3,2.54521113102e-27,310,8
oie,10.0,1.0,expset,1.0,1t2,2.40853259205e-27,310,8
oie,2.0,1.0,gausset,1.0,2t4,2.17031250634e-27,310,8
oie,0.0,2.0,gausset,1.0,2t4,1.4119961550799999e-27,310,8
oie,10.0,2.0,gausset,1.0,2t4,4.46762145256e-28,310,8
oie,0.0,2.0,gausset,1.0,1t3,1.66085205915e-28,310,8
oie,0.0,5.0,gausset,1.0,1t2,1.1977279241799998e-28,310,8
oie,0.0,3.0,gausset,1.0,1t2,9.594810480239999e-29,310,8
oie,0.0,1.0,gausset,1.0,1t3,4.07949352057e-29,310,8
oie,2.0,3.0,gausset,1.0,2t4,3.43283574288e-29,310,8
oie,5.0,2.0,gausset,1.0,2t4,1.92964160006e-29,310,8
oie,0.0,1.0,expset,1.0,1t2,1.57265672563e-29,310,8
oie,0.0,1.0,expset,1.0,1t3,1.5435022690799997e-29,310,8
oie,0.0,1.0,expset,1.0,1t4,1.54348974367e-29,310,8
oie,8.0,3.0,gausset,1.0,2t3,2.73354409998e-30,310,8
oie,0.0,4.0,gausset,1.0,1t2,3.51282840169e-31,310,8
oie,8.0,1.0,gausset,1.0,1t4,2.02377332745e-31,310,8
oie,2.0,1.0,gausset,1.0,1t3,1.61499094343e-31,310,8
oie,0.0,1.0,expset,1.0,2t4,1.9386806847499998e-32,310,8
oie,0.0,1.0,expset,1.0,2t3,1.92571389537e-32,310,8
oie,0.0,4.0,gausset,1.0,2t3,1.68341700181e-32,310,8
oie,5.0,1.0,gausset,1.0,1t4,2.05582123295e-33,310,8
oie,2.0,4.0,gausset,1.0,1t2,1.3976919439999999e-33,310,8
oie,2.0,2.0,gausset,1.0,1t2,7.72209222707e-34,310,8
oie,5.0,3.0,gausset,1.0,2t3,2.41854067527e-34,310,8
oie,2.0,3.0,gausset,1.0,1t2,2.2665762523099997e-34,310,8
oie,5.0,4.0,gausset,1.0,2t3,8.102495245489999e-35,310,8
oie,5.0,3.0,gausset,1.0,1t2,2.0953246456e-35,310,8
oie,5.0,2.0,gausset,1.0,1t2,5.93154971465e-36,310,8
oie,2.0,1.0,gausset,1.0,1t4,4.085080526619999e-36,310,8
oie,2.0,3.0,gausset,1.0,2t3,1.8813136318599996e-36,310,8
oie,8.0,2.0,gausset,1.0,2t4,1.96204520734e-37,310,8
oie,0.0,1.0,gausset,1.0,1t4,7.6718204819e-38,310,8
oie,5.0,5.0,gausset,1.0,1t2,1.7082736401299998e-38,310,8
oie,0.0,3.0,gausset,1.0,2t3,3.65863123836e-39,310,8
oie,0.0,2.0,gausset,1.0,1t2,2.9047686507399997e-39,310,8
oie,5.0,1.0,gausset,1.0,1t3,6.23246097543e-40,310,8
oie,5.0,3.0,gausset,1.0,1t3,5.18613931003e-40,310,8
oie,5.0,4.0,gausset,1.0,1t4,4.40640024486e-40,310,8
oie,8.0,2.0,gausset,1.0,1t4,4.2008656862699995e-40,310,8
oie,8.0,1.0,gausset,1.0,2t3,4.1720727203999995e-40,310,8
oie,10.0,1.0,gausset,1.0,2t3,3.4533043411999998e-40,310,8
oie,10.0,1.0,gausset,1.0,1t4,2.03964708379e-40,310,8
oie,2.0,2.0,gausset,1.0,2t3,1.0374856652999999e-41,310,8
oie,0.0,1.0,gausset,1.0,2t3,1.0372967587299999e-41,310,8
oie,8.0,2.0,gausset,1.0,2t3,3.70221163695e-42,310,8
oie,5.0,5.0,gausset,1.0,1t3,1.5372821477e-42,310,8
oie,5.0,4.0,gausset,1.0,1t3,3.2746139130499997e-43,310,8
oie,5.0,3.0,gausset,1.0,1t4,2.7156908356399997e-43,310,8
oie,5.0,1.0,gausset,1.0,2t4,1.67014736542e-43,310,8
oie,5.0,1.0,gausset,1.0,2t3,9.640992725209999e-45,310,8
oie,10.0,2.0,gausset,1.0,1t2,7.559491503829999e-45,310,8
oie,5.0,4.0,gausset,1.0,1t2,7.29610651226e-45,310,8
oie,8.0,1.0,gausset,1.0,1t2,1.3087101036e-46,310,8
oie,10.0,1.0,gausset,1.0,1t3,9.547066696559998e-47,310,8
oie,5.0,5.0,gausset,1.0,1t4,9.07029096293e-47,310,8
oie,8.0,2.0,gausset,1.0,1t3,8.47267665688e-47,310,8
oie,8.0,1.0,gausset,1.0,1t3,2.51421444127e-47,310,8
oie,10.0,2.0,gausset,1.0,2t3,1.6705155248299997e-47,310,8
oie,10.0,1.0,gausset,1.0,1t2,1.5927309998699999e-47,310,8
oie,8.0,1.0,gausset,1.0,2t4,1.50594505576e-47,310,8
oie,5.0,1.0,gausset,1.0,1t2,3.98800966111e-48,310,8
oie,8.0,2.0,gausset,1.0,1t2,3.8611942309300004e-48,310,8
oie,2.0,1.0,gausset,1.0,2t3,1.95036526572e-48,310,8
oie,8.0,5.0,gausset,1.0,1t4,1.9085219769699998e-48,310,8
oie,8.0,5.0,gausset,1.0,1t2,1.7493692182299997e-48,310,8
oie,8.0,5.0,gausset,1.0,1t3,9.89852815512e-49,310,8
oie,10.0,1.0,gausset,1.0,2t4,8.694429190989999e-49,310,8
oie,5.0,5.0,gausset,1.0,2t4,2.19852126724e-49,310,8
oie,8.0,3.0,gausset,1.0,1t2,4.07668834878e-50,310,8
oie,5.0,2.0,gausset,1.0,2t3,9.31556604004e-51,310,8
oie,5.0,4.0,gausset,1.0,2t4,5.81208884534e-51,310,8
oie,8.0,4.0,gausset,1.0,1t4,8.2519638955e-52,310,8
oie,10.0,2.0,gausset,1.0,1t3,3.603526985869999e-52,310,8
oie,8.0,3.0,gausset,1.0,1t3,2.04316627901e-52,310,8
oie,8.0,4.0,gausset,1.0,1t3,2.39192305749e-53,310,8
oie,10.0,3.0,gausset,1.0,1t4,2.4589631259899998e-54,310,8
oie,8.0,4.0,gausset,1.0,1t2,1.4438278033699997e-54,310,8
oie,10.0,2.0,gausset,1.0,1t4,5.426315113149999e-55,310,8
oie,10.0,3.0,gausset,1.0,1t3,1.3147748428699996e-55,310,8
oie,0.0,2.0,expset,1.0,2t4,8.387255499799998e-56,310,8
oie,0.0,2.0,expset,1.0,2t3,8.385327851989997e-56,310,8
oie,8.0,4.0,gausset,1.0,2t3,7.0469807553799985e-56,310,8
oie,8.0,3.0,gausset,1.0,1t4,1.8180530059299996e-56,310,8
oie,8.0,3.0,gausset,1.0,2t4,1.7103357303699996e-56,310,8
oie,10.0,3.0,gausset,1.0,2t3,1.1498285337e-57,310,8
oie,10.0,3.0,gausset,1.0,1t2,8.626416458239997e-58,310,8
oie,2.0,1.0,gausset,1.0,1t2,4.0222028262699995e-59,310,8
oie,8.0,5.0,gausset,1.0,2t3,1.0847576448599997e-59,310,8
oie,8.0,5.0,gausset,1.0,2t4,6.525416788539999e-61,310,8
oie,8.0,4.0,gausset,1.0,2t4,1.7905782885299994e-64,310,8
oie,10.0,3.0,gausset,1.0,2t4,1.2458199792699997e-64,310,8
oie,0.0,1.0,gausset,1.0,1t2,3.83890214153e-67,310,8
oie,0.0,3.0,expset,1.0,2t4,1.0305119578999999e-82,310,8
oie,0.0,3.0,expset,1.0,2t3,1.0305097230399998e-82,310,8
oie,0.0,4.0,expset,1.0,2t4,6.961080188269999e-95,310,8
oie,0.0,4.0,expset,1.0,2t3,6.961080068469998e-95,310,8
oie,0.0,5.0,expset,1.0,2t4,1.4841580445399997e-102,310,8
oie,0.0,5.0,expset,1.0,2t3,1.4841580443299997e-102,310,8
oie,2.0,4.0,expset,1.0,2t4,5.541811489349998e-138,310,8
oie,2.0,4.0,expset,1.0,2t3,5.541811348059998e-138,310,8
oie,2.0,5.0,expset,1.0,2t4,4.9038524214499985e-138,310,8
oie,2.0,5.0,expset,1.0,2t3,4.903852420509999e-138,310,8
oie,2.0,3.0,expset,1.0,2t4,1.9896334298899994e-140,310,8
oie,2.0,3.0,expset,1.0,2t3,1.989626071109999e-140,310,8
oie,2.0,2.0,expset,1.0,2t4,1.8881936373699993e-151,310,8
oie,2.0,2.0,expset,1.0,2t3,1.887075414359999e-151,310,8
oie,5.0,5.0,expset,1.0,2t4,3.267572706429999e-152,310,8
oie,5.0,5.0,expset,1.0,2t3,3.267572705739999e-152,310,8
oie,5.0,4.0,expset,1.0,2t4,9.270569041619997e-154,310,8
oie,5.0,4.0,expset,1.0,2t3,9.270568775099997e-154,310,8
oie,8.0,5.0,expset,1.0,2t4,1.2127046486799996e-157,310,8
oie,8.0,5.0,expset,1.0,2t3,1.2127046484099996e-157,310,8
oie,5.0,3.0,expset,1.0,2t4,5.344930088329998e-159,310,8
oie,5.0,3.0,expset,1.0,2t3,5.344907403199998e-159,310,8
oie,8.0,4.0,expset,1.0,2t4,1.3976083816799997e-159,310,8
oie,8.0,4.0,expset,1.0,2t3,1.3976083397799995e-159,310,8
oie,10.0,5.0,expset,1.0,2t4,1.0275657204699996e-159,310,8
oie,10.0,5.0,expset,1.0,2t3,1.0275657202399997e-159,310,8
oie,10.0,4.0,expset,1.0,2t4,9.03460326173e-162,310,8
oie,10.0,4.0,expset,1.0,2t3,9.034602986699997e-162,310,8
oie,8.0,3.0,expset,1.0,2t4,1.6802091674299993e-165,310,8
oie,8.0,3.0,expset,1.0,2t3,1.6802017042099995e-165,310,8
oie,10.0,3.0,expset,1.0,2t4,6.715598619119997e-168,310,8
oie,10.0,3.0,expset,1.0,2t3,6.715568294279998e-168,310,8
oie,5.0,2.0,expset,1.0,2t4,2.168233982539999e-176,310,8
oie,5.0,2.0,expset,1.0,2t3,2.1667146857999995e-176,310,8
oie,8.0,2.0,expset,1.0,2t4,2.0020374523899992e-184,310,8
oie,8.0,2.0,expset,1.0,2t3,2.0005617197399992e-184,310,8
oie,10.0,2.0,expset,1.0,2t4,2.654496665169999e-187,310,8
oie,10.0,2.0,expset,1.0,2t3,2.6525049150999983e-187,310,8
oie,2.0,1.0,expset,1.0,2t4,5.055029277779998e-201,310,8
oie,2.0,1.0,expset,1.0,2t3,4.432513116249999e-201,310,8
oie,5.0,1.0,expset,1.0,2t4,4.573676712389998e-252,310,8
oie,5.0,1.0,expset,1.0,2t3,3.865780112719997e-252,310,8
oie,8.0,1.0,expset,1.0,2t4,7.767884457229997e-266,310,8
oie,8.0,1.0,expset,1.0,2t3,6.497950250529996e-266,310,8
oie,10.0,1.0,expset,1.0,2t4,1.698986019849999e-270,310,8
oie,10.0,1.0,expset,1.0,2t3,1.416192854599999e-270,310,8
oie,8.0,4.0,expset,1.0,3t4,0.0,310,8
oie,8.0,5.0,expset,1.0,3t4,0.0,310,8
oie,2.0,3.0,expset,1.0,3t4,0.0,310,8
oie,0.0,2.0,expset,1.0,3t4,0.0,310,8
oie,8.0,3.0,expset,1.0,3t4,0.0,310,8
oie,2.0,2.0,expset,1.0,3t4,0.0,310,8
oie,2.0,4.0,expset,1.0,3t4,0.0,310,8
oie,2.0,1.0,expset,1.0,3t4,0.0,310,8
oie,2.0,5.0,expset,1.0,3t4,0.0,310,8
oie,10.0,5.0,expset,1.0,3t4,0.0,310,8
oie,10.0,4.0,expset,1.0,3t4,0.0,310,8
oie,5.0,1.0,expset,1.0,3t4,0.0,310,8
oie,10.0,3.0,expset,1.0,3t4,0.0,310,8
oie,5.0,2.0,expset,1.0,3t4,0.0,310,8
oie,10.0,2.0,expset,1.0,3t4,0.0,310,8
oie,5.0,3.0,expset,1.0,3t4,0.0,310,8
oie,5.0,4.0,expset,1.0,3t4,0.0,310,8
oie,10.0,1.0,expset,1.0,3t4,0.0,310,8
oie,5.0,5.0,expset,1.0,3t4,0.0,310,8
oie,0.0,5.0,expset,1.0,3t4,0.0,310,8
oie,8.0,1.0,expset,1.0,3t4,0.0,310,8
oie,0.0,4.0,expset,1.0,3t4,0.0,310,8
oie,8.0,2.0,expset,1.0,3t4,0.0,310,8
oie,0.0,3.0,expset,1.0,3t4,0.0,310,8
oie,10.0,4.0,gausset,1.0,1t2,,310,8
oie,10.0,4.0,gausset,1.0,1t3,,310,8
oie,10.0,4.0,gausset,1.0,1t4,,310,8
oie,10.0,4.0,gausset,1.0,2t3,,310,8
oie,10.0,4.0,gausset,1.0,2t4,,310,8
oie,10.0,4.0,gausset,1.0,3t4,,310,8
oie,10.0,5.0,gausset,1.0,1t2,,310,8
oie,10.0,5.0,gausset,1.0,1t4,,310,8
oie,10.0,5.0,gausset,1.0,2t3,,310,8
oie,10.0,5.0,gausset,1.0,2t4,,310,8
oie,10.0,5.0,gausset,1.0,3t4,,310,8
