agent,bias,bw,density,hitmiss,ngrams,reward,sample,wsize
rdn,0.0,5.0,gausset,1.0,1t2,1.65419969265e-05,210,8
rdn,2.0,4.0,gausset,1.0,2t3,8.34493822567e-06,210,8
rdn,2.0,5.0,gausset,1.0,2t3,5.96355859415e-06,210,8
rdn,2.0,2.0,gausset,1.0,1t3,3.42567007363e-06,210,8
rdn,0.0,4.0,gausset,1.0,2t4,2.98811128863e-06,210,8
rdn,2.0,3.0,gausset,1.0,2t4,1.5573932617200002e-06,210,8
rdn,2.0,4.0,gausset,1.0,1t2,1.38782217617e-06,210,8
rdn,5.0,3.0,gausset,1.0,2t4,5.65738088404e-07,210,8
rdn,0.0,2.0,gausset,1.0,3t4,4.21241012051e-07,210,8
rdn,0.0,2.0,gausset,1.0,2t4,1.41904995969e-07,210,8
rdn,2.0,5.0,gausset,1.0,3t4,4.35956504535e-08,210,8
rdn,0.0,2.0,gausset,1.0,1t3,2.15733453721e-08,210,8
rdn,5.0,3.0,gausset,1.0,1t3,1.85978524434e-08,210,8
rdn,2.0,2.0,gausset,1.0,2t4,1.42458363016e-08,210,8
rdn,0.0,1.0,gausset,1.0,1t4,8.16789044737e-09,210,8
rdn,2.0,1.0,gausset,1.0,1t4,7.17159864601e-09,210,8
rdn,0.0,4.0,gausset,1.0,2t3,7.15158851293e-09,210,8
rdn,0.0,4.0,gausset,1.0,1t2,6.899715445899999e-09,210,8
rdn,2.0,2.0,gausset,1.0,3t4,2.0534799297600003e-09,210,8
rdn,2.0,1.0,gausset,1.0,2t4,1.63386926521e-09,210,8
rdn,0.0,3.0,gausset,1.0,2t3,1.32763821571e-09,210,8
rdn,2.0,3.0,gausset,1.0,2t3,5.73267299001e-10,210,8
rdn,5.0,3.0,gausset,1.0,1t2,4.3610212191300003e-10,210,8
rdn,5.0,4.0,gausset,1.0,1t2,3.07295597826e-10,210,8
rdn,0.0,1.0,gausset,1.0,2t4,2.56901156219e-10,210,8
rdn,5.0,2.0,gausset,1.0,2t4,2.1808587606099999e-10,210,8
rdn,8.0,1.0,gausset,1.0,1t4,1.9554248506599998e-10,210,8
rdn,5.0,1.0,gausset,1.0,1t4,5.106947325560001e-11,210,8
rdn,2.0,3.0,gausset,1.0,1t2,2.32027750308e-11,210,8
rdn,10.0,1.0,gausset,1.0,1t4,7.32968150268e-12,210,8
rdn,0.0,2.0,gausset,1.0,2t3,2.01475816178e-12,210,8
rdn,2.0,1.0,gausset,1.0,3t4,1.5946087284700001e-12,210,8
rdn,5.0,4.0,gausset,1.0,2t3,1.2959643131000001e-12,210,8
rdn,5.0,5.0,gausset,1.0,3t4,1.0977328670899998e-12,210,8
rdn,5.0,1.0,gausset,1.0,3t4,8.40819705214e-13,210,8
rdn,5.0,3.0,gausset,1.0,3t4,7.485207379749999e-13,210,8
rdn,5.0,2.0,gausset,1.0,3t4,6.574149600439999e-13,210,8
rdn,8.0,1.0,gausset,1.0,3t4,6.42676431775e-13,210,8
rdn,0.0,3.0,gausset,1.0,1t2,6.363885009339999e-13,210,8
rdn,5.0,3.0,gausset,1.0,2t3,2.35795686002e-13,210,8
rdn,2.0,2.0,gausset,1.0,2t3,1.8857654693899999e-13,210,8
rdn,10.0,1.0,gausset,1.0,3t4,5.91166032403e-14,210,8
rdn,2.0,1.0,gausset,1.0,1t3,4.5330096733599996e-14,210,8
rdn,0.0,1.0,gausset,1.0,1t3,3.84065825053e-14,210,8
rdn,8.0,2.0,gausset,1.0,3t4,4.99702596959e-15,210,8
rdn,10.0,1.0,gausset,1.0,1t3,1.35582879337e-15,210,8
rdn,5.0,1.0,gausset,1.0,1t3,1.0390321819500001e-15,210,8
rdn,0.0,3.0,expset,1.0,2t4,8.394493603700001e-16,210,8
rdn,0.0,3.0,expset,1.0,2t3,8.39443646396e-16,210,8
rdn,0.0,1.0,expset,1.0,1t2,5.437895810950001e-16,210,8
rdn,5.0,1.0,gausset,1.0,2t4,5.421062641449999e-16,210,8
rdn,0.0,1.0,expset,1.0,1t3,4.94157936445e-16,210,8
rdn,0.0,1.0,expset,1.0,1t4,4.938456902719999e-16,210,8
rdn,5.0,2.0,gausset,1.0,2t3,1.79757070912e-16,210,8
rdn,8.0,1.0,gausset,1.0,1t3,9.592659821709999e-18,210,8
rdn,0.0,1.0,gausset,1.0,2t3,2.6719416147400003e-18,210,8
rdn,5.0,4.0,gausset,1.0,3t4,1.63154754296e-18,210,8
rdn,8.0,2.0,gausset,1.0,2t4,1.10280268691e-18,210,8
rdn,5.0,2.0,gausset,1.0,1t2,1.09772917824e-18,210,8
rdn,5.0,5.0,gausset,1.0,1t2,7.38738993687e-19,210,8
rdn,8.0,1.0,gausset,1.0,2t4,5.46678531075e-19,210,8
rdn,8.0,2.0,gausset,1.0,1t3,5.4549124621e-20,210,8
rdn,2.0,2.0,gausset,1.0,1t2,3.2435512317199997e-20,210,8
rdn,5.0,5.0,gausset,1.0,2t3,2.59696146693e-20,210,8
rdn,5.0,3.0,gausset,1.0,1t4,8.34642383703e-21,210,8
rdn,2.0,1.0,gausset,1.0,2t3,6.1344845232199994e-21,210,8
rdn,8.0,2.0,gausset,1.0,1t2,2.15132961791e-21,210,8
rdn,5.0,1.0,gausset,1.0,2t3,1.79022718784e-22,210,8
rdn,10.0,1.0,gausset,1.0,2t4,9.709283164219999e-23,210,8
rdn,8.0,4.0,gausset,1.0,3t4,4.3698564991400003e-23,210,8
rdn,5.0,4.0,gausset,1.0,1t3,1.53454255012e-23,210,8
rdn,0.0,2.0,gausset,1.0,1t2,1.14793814918e-23,210,8
rdn,8.0,1.0,gausset,1.0,2t3,2.5210102206499997e-24,210,8
rdn,8.0,2.0,gausset,1.0,2t3,1.89609429005e-24,210,8
rdn,10.0,1.0,gausset,1.0,2t3,4.36965091238e-25,210,8
rdn,8.0,3.0,gausset,1.0,3t4,1.15556628986e-25,210,8
rdn,8.0,2.0,gausset,1.0,1t4,1.4769358292799997e-26,210,8
rdn,2.0,1.0,gausset,1.0,1t2,1.327655202e-27,210,8
rdn,0.0,1.0,expset,1.0,3t4,1.43284838924e-28,210,8
rdn,10.0,2.0,gausset,1.0,3t4,3.46911919843e-29,210,8
rdn,0.0,4.0,expset,1.0,2t4,1.0269345658799998e-30,210,8
rdn,0.0,4.0,expset,1.0,2t3,1.02693372203e-30,210,8
rdn,10.0,3.0,gausset,1.0,3t4,9.182017535069998e-32,210,8
rdn,10.0,2.0,gausset,1.0,1t2,8.65978945805e-33,210,8
rdn,0.0,1.0,gausset,1.0,1t2,8.54232974434e-34,210,8
rdn,10.0,2.0,gausset,1.0,2t3,3.3928591544899994e-39,210,8
rdn,5.0,1.0,gausset,1.0,1t2,2.2878780208999998e-39,210,8
rdn,5.0,4.0,gausset,1.0,2t4,1.92222306189e-39,210,8
rdn,0.0,5.0,expset,1.0,2t4,2.1877944966e-40,210,8
rdn,0.0,5.0,expset,1.0,2t3,2.18779421045e-40,210,8
rdn,10.0,1.0,gausset,1.0,1t2,4.3652557559799997e-47,210,8
rdn,8.0,1.0,gausset,1.0,1t2,2.45609551528e-47,210,8
rdn,8.0,3.0,gausset,1.0,1t2,2.73126650147e-48,210,8
rdn,10.0,2.0,gausset,1.0,2t4,4.3628381332599996e-49,210,8
rdn,10.0,2.0,gausset,1.0,1t3,1.60799062448e-51,210,8
rdn,8.0,5.0,gausset,1.0,3t4,1.7979776961599997e-53,210,8
rdn,8.0,3.0,gausset,1.0,2t3,6.50001737994e-54,210,8
rdn,2.0,3.0,expset,1.0,2t4,7.807006904339998e-72,210,8
rdn,2.0,3.0,expset,1.0,2t3,7.806890244169998e-72,210,8
rdn,2.0,4.0,expset,1.0,2t4,2.4151216278699995e-72,210,8
rdn,2.0,4.0,expset,1.0,2t3,2.4151189112299994e-72,210,8
rdn,2.0,2.0,expset,1.0,2t4,8.343325695769999e-73,210,8
rdn,2.0,2.0,expset,1.0,2t3,8.333839923479999e-73,210,8
rdn,2.0,5.0,expset,1.0,2t4,3.8420455753399996e-73,210,8
rdn,2.0,5.0,expset,1.0,2t3,3.8420450135099993e-73,210,8
rdn,5.0,5.0,gausset,1.0,1t3,4.927852704879999e-80,210,8
rdn,2.0,1.0,expset,1.0,2t4,3.1456100529499998e-81,210,8
rdn,2.0,1.0,expset,1.0,2t3,2.6080140744399994e-81,210,8
rdn,5.0,5.0,expset,1.0,2t4,1.8427212467399997e-81,210,8
rdn,5.0,5.0,expset,1.0,2t3,1.8427210076599997e-81,210,8
rdn,5.0,4.0,expset,1.0,2t4,7.954955114429999e-82,210,8
rdn,5.0,4.0,expset,1.0,2t3,7.954947139049998e-82,210,8
rdn,5.0,3.0,expset,1.0,2t4,2.7630589200899995e-83,210,8
rdn,5.0,3.0,expset,1.0,2t3,2.76301831303e-83,210,8
rdn,8.0,5.0,expset,1.0,2t4,5.426681117969998e-84,210,8
rdn,8.0,5.0,expset,1.0,2t3,5.426680455079999e-84,210,8
rdn,8.0,4.0,expset,1.0,2t4,1.4489763862899998e-84,210,8
rdn,8.0,4.0,expset,1.0,2t3,1.4489750157999997e-84,210,8
rdn,10.0,5.0,expset,1.0,2t4,7.157576104749999e-85,210,8
rdn,10.0,5.0,expset,1.0,2t3,7.157575251819998e-85,210,8
rdn,10.0,4.0,expset,1.0,2t4,1.6802620135199998e-85,210,8
rdn,10.0,4.0,expset,1.0,2t3,1.6802604614899997e-85,210,8
rdn,8.0,3.0,expset,1.0,2t4,2.2277322567599992e-86,210,8
rdn,8.0,3.0,expset,1.0,2t3,2.2276999852899994e-86,210,8
rdn,10.0,3.0,expset,1.0,2t4,2.0601567159099997e-87,210,8
rdn,10.0,3.0,expset,1.0,2t3,2.0601270507499996e-87,210,8
rdn,5.0,2.0,expset,1.0,2t4,1.9282702078199997e-88,210,8
rdn,5.0,2.0,expset,1.0,2t3,1.9258077969899996e-88,210,8
rdn,5.0,4.0,gausset,1.0,1t4,4.560777022219998e-90,210,8
rdn,5.0,5.0,gausset,1.0,2t4,1.0668408657599997e-90,210,8
rdn,0.0,1.0,expset,1.0,2t4,3.1771777987799997e-91,210,8
rdn,0.0,1.0,expset,1.0,2t3,3.0754098468199993e-91,210,8
rdn,8.0,2.0,expset,1.0,2t4,2.6909320258699998e-92,210,8
rdn,8.0,2.0,expset,1.0,2t3,2.6873885186699992e-92,210,8
rdn,10.0,2.0,expset,1.0,2t4,1.4985422719799995e-93,210,8
rdn,10.0,2.0,expset,1.0,2t3,1.4965484522699998e-93,210,8
rdn,0.0,2.0,expset,1.0,1t2,1.0725947042899997e-104,210,8
rdn,0.0,2.0,expset,1.0,1t3,1.0681296531999997e-104,210,8
rdn,0.0,2.0,expset,1.0,1t4,1.0681280981399998e-104,210,8
rdn,8.0,4.0,gausset,1.0,1t2,1.5610935412799995e-105,210,8
rdn,5.0,1.0,expset,1.0,2t4,6.838579596559998e-112,210,8
rdn,5.0,1.0,expset,1.0,2t3,5.40715049276e-112,210,8
rdn,8.0,1.0,expset,1.0,2t4,2.4286830943299994e-118,210,8
rdn,8.0,1.0,expset,1.0,2t3,1.8997280575199996e-118,210,8
rdn,10.0,1.0,expset,1.0,2t4,2.3625808750799993e-120,210,8
rdn,10.0,1.0,expset,1.0,2t3,1.8416451089799995e-120,210,8
rdn,5.0,5.0,gausset,1.0,1t4,2.4477967082399996e-121,210,8
rdn,8.0,3.0,gausset,1.0,1t3,6.097404037349999e-123,210,8
rdn,10.0,3.0,gausset,1.0,1t2,8.510609397949998e-124,210,8
rdn,10.0,2.0,gausset,1.0,1t4,1.1951016460799996e-124,210,8
rdn,8.0,3.0,gausset,1.0,2t4,8.029991557419998e-127,210,8
rdn,8.0,4.0,gausset,1.0,2t3,2.9281803185599997e-145,210,8
rdn,8.0,3.0,gausset,1.0,1t4,3.137594687899999e-147,210,8
rdn,8.0,5.0,gausset,1.0,1t2,1.0296462490499996e-151,210,8
rdn,10.0,3.0,gausset,1.0,2t3,1.6949264416399993e-152,210,8
rdn,8.0,5.0,gausset,1.0,2t3,1.0440147529299995e-152,210,8
rdn,8.0,4.0,gausset,1.0,2t4,1.7342832759499994e-155,210,8
rdn,10.0,1.0,expset,1.0,1t4,1.0639150764599996e-157,210,8
rdn,10.0,1.0,expset,1.0,1t3,1.0617688640699996e-157,210,8
rdn,10.0,1.0,expset,1.0,1t2,9.089035191249997e-158,210,8
rdn,5.0,1.0,expset,1.0,1t4,1.7164318502199993e-159,210,8
rdn,5.0,1.0,expset,1.0,1t3,1.7123994670299995e-159,210,8
rdn,5.0,1.0,expset,1.0,1t2,1.3474015486899997e-159,210,8
rdn,10.0,3.0,gausset,1.0,2t4,4.607300871379999e-160,210,8
rdn,8.0,1.0,expset,1.0,1t4,1.3446650115699995e-160,210,8
rdn,8.0,1.0,expset,1.0,1t3,1.3418793654699996e-160,210,8
rdn,8.0,1.0,expset,1.0,1t2,1.14207494122e-160,210,8
rdn,8.0,5.0,gausset,1.0,2t4,5.612094765349998e-162,210,8
rdn,8.0,4.0,gausset,1.0,1t3,9.836635226509998e-166,210,8
rdn,8.0,4.0,gausset,1.0,1t4,3.0275486369799983e-166,210,8
rdn,10.0,3.0,gausset,1.0,1t3,2.953758316929999e-168,210,8
rdn,8.0,5.0,gausset,1.0,1t4,1.6525920284899996e-168,210,8
rdn,10.0,3.0,gausset,1.0,1t4,1.4019776495899994e-168,210,8
rdn,8.0,5.0,gausset,1.0,1t3,1.2636397388799995e-168,210,8
rdn,2.0,5.0,expset,1.0,1t2,1.2033602222599996e-173,210,8
rdn,2.0,5.0,expset,1.0,1t4,1.2019864161699994e-173,210,8
rdn,2.0,5.0,expset,1.0,1t3,1.2019863627499995e-173,210,8
rdn,0.0,2.0,expset,1.0,3t4,2.7834118965599986e-185,210,8
rdn,0.0,3.0,expset,1.0,3t4,2.1078627140899993e-266,210,8
rdn,0.0,4.0,expset,1.0,3t4,4.4575274643099977e-302,210,8
rdn,8.0,4.0,expset,1.0,1t4,0.0,210,8
rdn,8.0,3.0,expset,1.0,1t2,0.0,210,8
rdn,8.0,3.0,expset,1.0,1t3,0.0,210,8
rdn,8.0,4.0,expset,1.0,3t4,0.0,210,8
rdn,8.0,2.0,expset,1.0,1t3,0.0,210,8
rdn,8.0,3.0,expset,1.0,1t4,0.0,210,8
rdn,8.0,5.0,expset,1.0,1t3,0.0,210,8
rdn,8.0,4.0,expset,1.0,1t3,0.0,210,8
rdn,8.0,5.0,expset,1.0,1t4,0.0,210,8
rdn,8.0,4.0,expset,1.0,1t2,0.0,210,8
rdn,8.0,5.0,expset,1.0,1t2,0.0,210,8
rdn,8.0,2.0,expset,1.0,3t4,0.0,210,8
rdn,8.0,3.0,expset,1.0,3t4,0.0,210,8
rdn,8.0,5.0,expset,1.0,3t4,0.0,210,8
rdn,8.0,2.0,expset,1.0,1t4,0.0,210,8
rdn,8.0,2.0,expset,1.0,1t2,0.0,210,8
rdn,0.0,3.0,expset,1.0,1t2,0.0,210,8
rdn,8.0,1.0,expset,1.0,3t4,0.0,210,8
rdn,0.0,5.0,expset,1.0,1t4,0.0,210,8
rdn,0.0,5.0,expset,1.0,3t4,0.0,210,8
rdn,2.0,4.0,expset,1.0,3t4,0.0,210,8
rdn,10.0,1.0,expset,1.0,3t4,0.0,210,8
rdn,10.0,2.0,expset,1.0,1t2,0.0,210,8
rdn,10.0,2.0,expset,1.0,1t3,0.0,210,8
rdn,2.0,3.0,expset,1.0,3t4,0.0,210,8
rdn,10.0,2.0,expset,1.0,1t4,0.0,210,8
rdn,10.0,2.0,expset,1.0,3t4,0.0,210,8
rdn,2.0,2.0,expset,1.0,3t4,0.0,210,8
rdn,10.0,3.0,expset,1.0,1t2,0.0,210,8
rdn,10.0,3.0,expset,1.0,1t3,0.0,210,8
rdn,10.0,3.0,expset,1.0,1t4,0.0,210,8
rdn,2.0,1.0,expset,1.0,3t4,0.0,210,8
rdn,10.0,3.0,expset,1.0,3t4,0.0,210,8
rdn,10.0,5.0,expset,1.0,3t4,0.0,210,8
rdn,10.0,5.0,expset,1.0,1t4,0.0,210,8
rdn,10.0,5.0,expset,1.0,1t3,0.0,210,8
rdn,10.0,4.0,expset,1.0,3t4,0.0,210,8
rdn,10.0,4.0,expset,1.0,1t4,0.0,210,8
rdn,10.0,4.0,expset,1.0,1t3,0.0,210,8
rdn,10.0,4.0,expset,1.0,1t2,0.0,210,8
rdn,2.0,5.0,expset,1.0,3t4,0.0,210,8
rdn,0.0,5.0,expset,1.0,1t3,0.0,210,8
rdn,5.0,5.0,expset,1.0,3t4,0.0,210,8
rdn,0.0,5.0,expset,1.0,1t2,0.0,210,8
rdn,5.0,5.0,expset,1.0,1t4,0.0,210,8
rdn,5.0,5.0,expset,1.0,1t3,0.0,210,8
rdn,5.0,5.0,expset,1.0,1t2,0.0,210,8
rdn,5.0,4.0,expset,1.0,3t4,0.0,210,8
rdn,5.0,4.0,expset,1.0,1t4,0.0,210,8
rdn,5.0,4.0,expset,1.0,1t3,0.0,210,8
rdn,5.0,4.0,expset,1.0,1t2,0.0,210,8
rdn,5.0,3.0,expset,1.0,3t4,0.0,210,8
rdn,5.0,3.0,expset,1.0,1t4,0.0,210,8
rdn,5.0,3.0,expset,1.0,1t3,0.0,210,8
rdn,5.0,3.0,expset,1.0,1t2,0.0,210,8
rdn,0.0,3.0,expset,1.0,1t3,0.0,210,8
rdn,0.0,3.0,expset,1.0,1t4,0.0,210,8
rdn,5.0,2.0,expset,1.0,3t4,0.0,210,8
rdn,5.0,2.0,expset,1.0,1t4,0.0,210,8
rdn,5.0,2.0,expset,1.0,1t3,0.0,210,8
rdn,5.0,2.0,expset,1.0,1t2,0.0,210,8
rdn,0.0,4.0,expset,1.0,1t2,0.0,210,8
rdn,0.0,4.0,expset,1.0,1t3,0.0,210,8
rdn,0.0,4.0,expset,1.0,1t4,0.0,210,8
rdn,5.0,1.0,expset,1.0,3t4,0.0,210,8
rdn,10.0,4.0,gausset,1.0,1t2,,210,8
rdn,10.0,4.0,gausset,1.0,1t3,,210,8
rdn,10.0,4.0,gausset,1.0,1t4,,210,8
rdn,10.0,4.0,gausset,1.0,2t3,,210,8
rdn,10.0,4.0,gausset,1.0,2t4,,210,8
rdn,10.0,4.0,gausset,1.0,3t4,,210,8
rdn,10.0,5.0,gausset,1.0,1t2,,210,8
rdn,10.0,5.0,gausset,1.0,1t4,,210,8
rdn,10.0,5.0,gausset,1.0,2t3,,210,8
rdn,10.0,5.0,gausset,1.0,2t4,,210,8
rdn,10.0,5.0,gausset,1.0,3t4,,210,8
