,file,reward
86,/almac/ignacio/results_srl_env/wsize-8/sample-52/oie_bias-10.0_hitmiss-0.6_bw-3.7_density-gausset_ngrams-1t4.csv,3.6783966728199995
77,/almac/ignacio/results_srl_env/wsize-8/sample-52/oie_bias-10.0_hitmiss-0.4_bw-3.7_density-gausset_ngrams-3t4.csv,3.63780107095
415,/almac/ignacio/results_srl_env/wsize-8/sample-52/oie_bias-6.7_hitmiss-0.6_bw-5.0_density-gausset_ngrams-1t2.csv,3.6136726427099997
109,/almac/ignacio/results_srl_env/wsize-8/sample-52/oie_bias-10.0_hitmiss-1.0_bw-2.3_density-gausset_ngrams-3t4.csv,3.4469414841300003
110,/almac/ignacio/results_srl_env/wsize-8/sample-52/oie_bias-10.0_hitmiss-1.0_bw-3.7_density-gausset_ngrams-1t2.csv,3.4277078266900003
488,/almac/ignacio/results_srl_env/wsize-8/sample-52/oie_bias-7.8_hitmiss-1.0_bw-5.0_density-gausset_ngrams-1t3.csv,3.3371057451599997
507,/almac/ignacio/results_srl_env/wsize-8/sample-52/oie_bias-8.9_hitmiss-0.4_bw-3.7_density-gausset_ngrams-2t4.csv,3.21844819809
80,/almac/ignacio/results_srl_env/wsize-8/sample-52/oie_bias-10.0_hitmiss-0.5_bw-3.7_density-gausset_ngrams-3t4.csv,3.09740232543
87,/almac/ignacio/results_srl_env/wsize-8/sample-52/oie_bias-10.0_hitmiss-0.6_bw-3.7_density-gausset_ngrams-2t3.csv,3.02066546894
454,/almac/ignacio/results_srl_env/wsize-8/sample-52/oie_bias-7.8_hitmiss-0.4_bw-5.0_density-gausset_ngrams-2t4.csv,2.96002703413
457,/almac/ignacio/results_srl_env/wsize-8/sample-52/oie_bias-7.8_hitmiss-0.5_bw-5.0_density-gausset_ngrams-1t4.csv,2.9438558446700003
296,/almac/ignacio/results_srl_env/wsize-8/sample-52/oie_bias-4.4_hitmiss-0.6_bw-1.0_density-gausset_ngrams-1t2.csv,2.88794500787
515,/almac/ignacio/results_srl_env/wsize-8/sample-52/oie_bias-8.9_hitmiss-0.5_bw-3.7_density-gausset_ngrams-1t3.csv,2.88696707143
411,/almac/ignacio/results_srl_env/wsize-8/sample-52/oie_bias-6.7_hitmiss-0.6_bw-3.7_density-gausset_ngrams-3t4.csv,2.88103334145
459,/almac/ignacio/results_srl_env/wsize-8/sample-52/oie_bias-7.8_hitmiss-0.6_bw-5.0_density-gausset_ngrams-2t3.csv,2.87070451877
545,/almac/ignacio/results_srl_env/wsize-8/sample-52/oie_bias-8.9_hitmiss-1.0_bw-3.7_density-gausset_ngrams-3t4.csv,2.8575208016
506,/almac/ignacio/results_srl_env/wsize-8/sample-52/oie_bias-8.9_hitmiss-0.4_bw-2.3_density-gausset_ngrams-3t4.csv,2.81815583469
256,/almac/ignacio/results_srl_env/wsize-8/sample-52/oie_bias-3.3_hitmiss-0.9_bw-1.0_density-gausset_ngrams-1t2.csv,2.7927066993299996
406,/almac/ignacio/results_srl_env/wsize-8/sample-52/oie_bias-6.7_hitmiss-0.6_bw-1.0_density-gausset_ngrams-3t4.csv,2.7457013140599997
396,/almac/ignacio/results_srl_env/wsize-8/sample-52/oie_bias-6.7_hitmiss-0.4_bw-3.7_density-gausset_ngrams-3t4.csv,2.7403421711799996
482,/almac/ignacio/results_srl_env/wsize-8/sample-52/oie_bias-7.8_hitmiss-0.9_bw-5.0_density-gausset_ngrams-1t2.csv,2.7267561102499998
398,/almac/ignacio/results_srl_env/wsize-8/sample-52/oie_bias-6.7_hitmiss-0.4_bw-5.0_density-gausset_ngrams-2t3.csv,2.72468445749
473,/almac/ignacio/results_srl_env/wsize-8/sample-52/oie_bias-7.8_hitmiss-0.8_bw-5.0_density-gausset_ngrams-1t3.csv,2.7222663818400004
84,/almac/ignacio/results_srl_env/wsize-8/sample-52/oie_bias-10.0_hitmiss-0.6_bw-1.0_density-gausset_ngrams-3t4.csv,2.7153996500999997
520,/almac/ignacio/results_srl_env/wsize-8/sample-52/oie_bias-8.9_hitmiss-0.6_bw-1.0_density-gausset_ngrams-3t4.csv,2.70693386838
447,/almac/ignacio/results_srl_env/wsize-8/sample-52/oie_bias-7.8_hitmiss-0.3_bw-5.0_density-gausset_ngrams-1t2.csv,2.67228960259
395,/almac/ignacio/results_srl_env/wsize-8/sample-52/oie_bias-6.7_hitmiss-0.4_bw-3.7_density-gausset_ngrams-1t3.csv,2.62352258491
