Sample,Measure,wsize,Agent,bias,hitmiss,bw,density,ngrams,Reward,ABpvalue,BCpvalue,ACpvalue
52,HX_HY_HZ,8,oie,8.9,0.8,3.7,expset,2t3,-1.5241207559566805,2987696.777215205,1960275.6314015603,3920551.2628031205
52,HX_HY_HZ,8,rdn,2.2,1.0,3.7,expset,1t4,0.014893209363247582,3.313698790153069,222.49729452742284,444.9945890548457
52,HX_HY_HZ,8,oie,7.8,0.2,5.0,gausset,2t3,-1.1214956190855798,2.3602794719495127e-129,2.1045819812243092e-129,4.2091639624486184e-129
52,HX_HY_HZ,8,oie,4.4,0.6,5.0,gausset,3t4,-1.5992276058016084,5.343602039578077e-41,3.341364306239331e-41,6.682728612478662e-41
52,HX_HY_HZ,8,oie,4.4,0.2,1.0,expset,3t4,-1.2566565107321546,1222.217126000658,972.5944325777364,1945.1888651554727
52,HX_HY_HZ,8,oie,3.3,1.0,1.0,gausset,1t4,-1.131858849606086,0.00016229777012168525,0.0001433904679706032,0.0002867809359412064
52,HX_HY_HZ,8,rdn,3.3,0.3,1.0,gausset,2t3,-1.9675105402589648,2.0328365139042604e-05,1.0332023500299507e-05,2.0664047000599014e-05
52,HX_HY_HZ,8,oie,3.3,0.2,5.0,expset,2t3,-1.5320907458117898,8135.063206718594,5309.778959867139,10619.557919734278
52,HX_HY_HZ,8,oie,0.0,0.8,1.0,gausset,3t4,-1.83750463716454,4.762946188967813,2.592073017196589,5.184146034393178
52,HX_HY_HZ,8,oie,7.8,0.5,5.0,gausset,1t4,-1.0664364460083346,2.2802992741746955e-129,2.13824207031731e-129,4.27648414063462e-129
52,HX_HY_HZ,8,rdn,3.3,0.3,2.3,gausset,1t4,-1.932128853119285,2.304677159892381e-11,1.1928175267253232e-11,2.3856350534506465e-11
52,HX_HY_HZ,8,oie,2.2,0.3,2.3,expset,2t3,-1.5525869240950059,796.7092453972195,513.1495267884063,1026.2990535768126
52,HX_HY_HZ,8,oie,7.8,0.9,3.7,expset,1t3,0.995152907321303,427433.6593817988,429515.5611134583,859031.1222269166
52,HX_HY_HZ,8,oie,0.0,1.0,2.3,gausset,2t4,-1.4176684856069404,2.901079219730031,2.04637349929381,4.09274699858762
52,HX_HY_HZ,8,rdn,5.6,0.4,1.0,expset,2t3,0.04280623941929214,638.2193272187433,14909.493005617944,29818.986011235887
52,HX_HY_HZ,8,rdn,0.0,0.4,3.7,expset,2t4,0.050811264593727805,2.8729186124009516,56.54097837107537,113.08195674215074
52,HX_HY_HZ,8,oie,0.0,0.6,2.3,expset,2t3,-1.5844809613363253,34.690392694680526,21.89385265028569,43.78770530057138
52,HX_HY_HZ,8,rdn,10.0,0.5,3.7,expset,1t4,0.004681698759806909,12678.186195677146,2708031.175461627,5416062.350923254
52,HX_HY_HZ,8,oie,0.0,0.5,3.7,expset,2t4,-1.5677612453764451,72.68738033299789,46.363807338243305,92.72761467648661
52,HX_HY_HZ,8,rdn,3.3,0.2,1.0,gausset,2t3,0.1719298464372249,1.2154128286468856e-06,7.069236981437413e-06,1.4138473962874826e-05
52,HX_HY_HZ,8,rdn,6.7,0.3,3.7,expset,2t3,0.037840688963021694,9583.890212551225,253269.44289827018,506538.88579654036
52,HX_HY_HZ,8,rdn,4.4,0.6,2.3,expset,2t4,0.029416182608928754,341.75679606317135,11617.985943541064,23235.971887082127
