Sample,Measure,wsize,Agent,bias,hitmiss,bw,density,ngrams,Reward,ABpvalue,BCpvalue,ACpvalue
52,HXY_HYZ_HXZ,8,rdn,4.4,0.9,1.0,expset,3t4,0.9074076886815616,0.07524965746902523,0.9074076886815616,0.9247503425309747
52,HXY_HYZ_HXZ,8,oie,1.1,0.1,1.0,gausset,2t3,0.4783748278501446,0.46522189446080786,0.4783748278501446,0.5347781055391921
52,HXY_HYZ_HXZ,8,rdn,8.9,0.7,1.0,expset,1t2,0.6013294478297512,0.3845662848199642,0.6013294478297512,0.6154337151800358
52,HXY_HYZ_HXZ,8,rdn,2.2,1.0,2.3,gausset,1t3,0.5548340396483152,0.3540947130175442,0.5548340396483152,0.6459052869824562
52,HXY_HYZ_HXZ,8,rdn,3.3,0.4,5.0,gausset,1t2,0.510206771601437,0.4344087926842679,0.510206771601437,0.5655912073157323
52,HXY_HYZ_HXZ,8,rdn,7.8,0.9,5.0,expset,1t3,0.5479994244841008,0.4434484933387088,0.5479994244841008,0.5565515066612913
52,HXY_HYZ_HXZ,8,oie,3.3,0.7,2.3,gausset,1t2,0.39221633726669536,0.38505166038804217,0.39221633726669536,0.6149483396119578
52,HXY_HYZ_HXZ,8,rdn,5.6,0.3,1.0,gausset,1t2,0.47404384078457507,0.4399563887331906,0.47404384078457507,0.5600436112668097
52,HXY_HYZ_HXZ,8,rdn,1.1,0.5,5.0,expset,1t2,0.43997448234258363,0.43089944893033116,0.43997448234258363,0.5691005510696688
52,HXY_HYZ_HXZ,8,oie,1.1,0.9,2.3,expset,2t3,0.35244715585059305,0.010912417727284553,0.35244715585059305,0.9890875822727154
52,HXY_HYZ_HXZ,8,oie,10.0,0.6,1.0,gausset,3t4,0.528101389495369,0.40372991474732056,0.528101389495369,0.5962700852526798
52,HXY_HYZ_HXZ,8,rdn,5.6,0.4,3.7,gausset,2t4,0.5102854063714044,0.4340611321158525,0.5102854063714044,0.5659388678841475
52,HXY_HYZ_HXZ,8,oie,5.6,0.6,5.0,gausset,1t2,0.5282208668347913,0.40211539301081534,0.5282208668347913,0.5978846069891847
52,HXY_HYZ_HXZ,8,oie,6.7,0.2,1.0,gausset,1t4,0.49952899309965604,0.4596569318681597,0.49952899309965604,0.5403430681318403
52,HXY_HYZ_HXZ,8,oie,2.2,0.5,1.0,expset,2t3,0.2894141274537694,0.02515556696924765,0.2894141274537694,0.9748444330307523
52,HXY_HYZ_HXZ,8,rdn,0.0,0.5,1.0,gausset,2t3,0.5164970951747987,0.4144524078607229,0.5164970951747987,0.5855475921392771
52,HXY_HYZ_HXZ,8,oie,2.2,0.3,3.7,expset,1t4,0.3380684492609076,0.06731932187445312,0.3380684492609076,0.9326806781255468
52,HXY_HYZ_HXZ,8,oie,0.0,0.8,1.0,gausset,1t3,0.49708805251612226,0.42589078380929896,0.49708805251612226,0.5741092161907014
52,HXY_HYZ_HXZ,8,rdn,8.9,1.0,5.0,expset,2t4,0.9637355759145673,0.03482230438009848,0.9637355759145673,0.9651776956199015
52,HXY_HYZ_HXZ,8,oie,7.8,0.4,3.7,gausset,2t4,0.5552350428225411,0.431780680079385,0.5552350428225411,0.568219319920615
52,HXY_HYZ_HXZ,8,oie,7.8,0.2,5.0,gausset,1t3,0.4938350300074896,0.4588722568933387,0.4938350300074896,0.541127743106661
52,HXY_HYZ_HXZ,8,oie,6.7,0.4,3.7,gausset,1t3,0.5540418612219612,0.4323136988098882,0.5540418612219612,0.5676863011901119
52,HXY_HYZ_HXZ,8,rdn,10.0,0.6,5.0,gausset,1t3,,,,
52,HXY_HYZ_HXZ,8,rdn,0.0,0.5,2.3,expset,1t2,0.42523856019989137,0.41443743825378504,0.42523856019989137,0.585562561746215
52,HXY_HYZ_HXZ,8,oie,1.1,0.7,1.0,expset,3t4,0.2730584779861951,0.03653645367595868,0.2730584779861951,0.9634635463240413
52,HXY_HYZ_HXZ,8,rdn,3.3,0.4,2.3,expset,1t4,0.46362083243193886,0.45738539304561737,0.46362083243193886,0.5426146069543826
52,HXY_HYZ_HXZ,8,rdn,8.9,0.6,2.3,expset,2t4,0.9656787253558732,0.03069089688182471,0.9656787253558732,0.9693091031181753
52,HXY_HYZ_HXZ,8,oie,4.4,0.3,3.7,expset,1t4,0.3893316383840969,0.37472745016888354,0.3893316383840969,0.6252725498311164
52,HXY_HYZ_HXZ,8,rdn,5.6,0.8,3.7,expset,1t2,0.5373258379076202,0.4544795815819036,0.5373258379076202,0.5455204184180964
52,HXY_HYZ_HXZ,8,rdn,3.3,0.4,3.7,gausset,1t4,0.5098565181681234,0.43464512101451885,0.5098565181681234,0.5653548789854808
52,HXY_HYZ_HXZ,8,oie,10.0,0.9,2.3,expset,1t2,0.6692875004728398,0.043819317296515455,0.6692875004728398,0.9561806827034846
52,HXY_HYZ_HXZ,8,rdn,4.4,0.9,2.3,expset,1t3,0.5306384191817889,0.4631192242644541,0.5306384191817889,0.5368807757355459
52,HXY_HYZ_HXZ,8,rdn,2.2,0.2,5.0,expset,2t4,0.9503105743603115,0.049169278605006916,0.9503105743603115,0.9508307213949931
52,HXY_HYZ_HXZ,8,oie,0.0,0.4,5.0,gausset,2t4,0.5349570418276315,0.44579246383117815,0.5349570418276315,0.5542075361688215
52,HXY_HYZ_HXZ,8,oie,10.0,0.8,5.0,gausset,3t4,,,,
52,HXY_HYZ_HXZ,8,oie,6.7,0.7,5.0,expset,1t4,0.570913896917544,0.15767029012902956,0.570913896917544,0.8423297098709706
52,HXY_HYZ_HXZ,8,oie,7.8,0.1,2.3,gausset,2t4,0.47092634539720674,0.46896178036762876,0.47092634539720674,0.5310382196323711
52,HXY_HYZ_HXZ,8,oie,5.6,0.9,3.7,gausset,1t2,0.49609400407910154,0.4772377752689536,0.49609400407910154,0.5227622247310464
52,HXY_HYZ_HXZ,8,rdn,3.3,0.6,2.3,gausset,1t3,0.5457157617906767,0.38085921381525023,0.5457157617906767,0.6191407861847498
52,HXY_HYZ_HXZ,8,oie,2.2,0.3,1.0,gausset,1t4,0.5062973144241667,0.4428802997606807,0.5062973144241667,0.5571197002393191
52,HXY_HYZ_HXZ,8,rdn,0.0,1.0,2.3,gausset,1t2,0.5704517668684714,0.3362548456695629,0.5704517668684714,0.6637451543304378
52,HXY_HYZ_HXZ,8,rdn,4.4,0.9,1.0,expset,1t4,0.53136986946886,0.452734376255015,0.53136986946886,0.547265623744985
52,HXY_HYZ_HXZ,8,rdn,2.2,0.1,1.0,expset,2t4,0.9668333561778228,0.03191519984715297,0.9668333561778228,0.968084800152847
52,HXY_HYZ_HXZ,8,rdn,10.0,1.0,1.0,expset,3t4,0.907524686188252,0.07671050202652537,0.907524686188252,0.9232894979734748
52,HXY_HYZ_HXZ,8,oie,7.8,0.9,3.7,expset,1t4,0.6224821073577493,0.0847730847020523,0.6224821073577493,0.9152269152979478
52,HXY_HYZ_HXZ,8,oie,10.0,0.2,3.7,expset,2t3,0.3585233643929098,0.02811641987225582,0.3585233643929098,0.9718835801277442
52,HXY_HYZ_HXZ,8,rdn,5.6,0.4,5.0,expset,1t3,0.53040070855268,0.46046876164211425,0.53040070855268,0.5395312383578857
52,HXY_HYZ_HXZ,8,oie,5.6,1.0,5.0,gausset,3t4,0.6160783257185725,0.3657144433376214,0.6160783257185725,0.6342855566623782
52,HXY_HYZ_HXZ,8,rdn,7.8,0.7,5.0,expset,1t2,0.5441240812258519,0.44594420142231894,0.5441240812258519,0.5540557985776811
52,HXY_HYZ_HXZ,8,oie,6.7,0.2,2.3,gausset,2t3,0.49439067605931397,0.4583023683957324,0.49439067605931397,0.5416976316042675
52,HXY_HYZ_HXZ,8,rdn,0.0,0.2,1.0,gausset,1t3,0.5067840168619019,0.4825742310808712,0.5067840168619019,0.5174257689191285
52,HXY_HYZ_HXZ,8,rdn,4.4,0.5,1.0,expset,2t3,0.9774174651781511,0.01912751941126095,0.9774174651781511,0.980872480588739
52,HXY_HYZ_HXZ,8,rdn,6.7,0.4,1.0,expset,1t4,0.5869233302937699,0.3979333258843553,0.5869233302937699,0.6020666741156446
52,HXY_HYZ_HXZ,8,oie,0.0,0.3,5.0,expset,3t4,0.268050837490738,0.058401720081275234,0.268050837490738,0.9415982799187248
52,HXY_HYZ_HXZ,8,oie,0.0,0.6,5.0,gausset,1t4,0.5543942621827117,0.40660198808875575,0.5543942621827117,0.5933980119112442
52,HXY_HYZ_HXZ,8,rdn,1.1,0.1,3.7,gausset,1t4,0.48373183339458947,0.48060824089386633,0.48373183339458947,0.5193917591061338
52,HXY_HYZ_HXZ,8,rdn,6.7,0.6,1.0,expset,2t3,0.9772444883957486,0.018918076419619227,0.9772444883957486,0.9810819235803808
52,HXY_HYZ_HXZ,8,oie,6.7,0.2,5.0,gausset,1t3,0.49371592448926954,0.4584829966510813,0.49371592448926954,0.5415170033489187
52,HXY_HYZ_HXZ,8,rdn,2.2,0.2,2.3,gausset,3t4,0.5116683049462785,0.48042866360808323,0.5116683049462785,0.5195713363919168
52,HXY_HYZ_HXZ,8,oie,4.4,0.5,2.3,expset,1t2,0.5743720793330026,0.18643103045473325,0.5743720793330026,0.8135689695452668
52,HXY_HYZ_HXZ,8,rdn,5.6,0.1,2.3,gausset,1t3,0.4889962852933339,0.47940312608118596,0.4889962852933339,0.520596873918814
52,HXY_HYZ_HXZ,8,rdn,6.7,0.4,3.7,expset,1t3,0.5443949910285607,0.44341816193567907,0.5443949910285607,0.5565818380643209
52,HXY_HYZ_HXZ,8,rdn,5.6,0.9,2.3,expset,1t3,0.5451054302186155,0.4459041874364257,0.5451054302186155,0.5540958125635743
52,HXY_HYZ_HXZ,8,rdn,4.4,0.8,1.0,gausset,1t4,0.5316465408576999,0.45746071250037396,0.5316465408576999,0.542539287499626
52,HXY_HYZ_HXZ,8,oie,2.2,0.9,5.0,expset,3t4,0.24347343913378156,0.03447050938135722,0.24347343913378156,0.9655294906186425
52,HXY_HYZ_HXZ,8,rdn,8.9,0.7,2.3,gausset,2t4,0.41405216603991013,0.36322729407722826,0.41405216603991013,0.6367727059227717
52,HXY_HYZ_HXZ,8,rdn,6.7,0.9,1.0,expset,3t4,0.907942162688404,0.07478535394569934,0.907942162688404,0.9252146460543009
52,HXY_HYZ_HXZ,8,oie,10.0,0.7,1.0,gausset,1t4,0.3916125657763706,0.3843509165554351,0.3916125657763706,0.6156490834445654
52,HXY_HYZ_HXZ,8,oie,2.2,0.4,1.0,expset,3t4,0.323283270102773,0.05632329713052241,0.323283270102773,0.943676702869478
52,HXY_HYZ_HXZ,8,oie,10.0,0.3,1.0,expset,1t3,0.754936741393604,0.00912445686355781,0.754936741393604,0.9908755431364422
52,HXY_HYZ_HXZ,8,rdn,8.9,0.5,5.0,gausset,2t4,,,,
52,HXY_HYZ_HXZ,8,rdn,6.7,0.9,3.7,gausset,1t2,0.504183032116992,0.4510826897408768,0.504183032116992,0.5489173102591233
52,HXY_HYZ_HXZ,8,oie,1.1,0.8,1.0,expset,2t3,0.29658720083654144,0.013974343156852375,0.29658720083654144,0.9860256568431476
52,HXY_HYZ_HXZ,8,rdn,10.0,0.7,5.0,expset,1t2,0.5467020242105501,0.44230206542473,0.5467020242105501,0.5576979345752701
52,HXY_HYZ_HXZ,8,rdn,7.8,0.9,3.7,expset,1t3,0.5484524988997005,0.44123306393007117,0.5484524988997005,0.5587669360699288
52,HXY_HYZ_HXZ,8,rdn,8.9,0.2,1.0,expset,1t3,0.6053661426847934,0.385599471888808,0.6053661426847934,0.614400528111192
52,HXY_HYZ_HXZ,8,rdn,4.4,0.6,2.3,gausset,2t3,0.5448017710304097,0.38067873590864565,0.5448017710304097,0.619321264091354
52,HXY_HYZ_HXZ,8,oie,0.0,0.9,3.7,gausset,1t2,0.4722954124982272,0.46446518926185815,0.4722954124982272,0.5355348107381412
52,HXY_HYZ_HXZ,8,oie,4.4,0.8,2.3,gausset,2t4,0.5003668029239431,0.42188707827282956,0.5003668029239431,0.5781129217271704
52,HXY_HYZ_HXZ,8,oie,2.2,0.4,1.0,expset,2t3,0.2986653919270056,0.024672923807448933,0.2986653919270056,0.975327076192551
52,HXY_HYZ_HXZ,8,rdn,6.7,0.6,5.0,expset,3t4,0.9106026738840183,0.07259277864019277,0.9106026738840183,0.9274072213598069
52,HXY_HYZ_HXZ,8,rdn,7.8,0.7,1.0,gausset,2t3,0.41431649598358294,0.3637031081378461,0.41431649598358294,0.6362968918621539
52,HXY_HYZ_HXZ,8,rdn,7.8,0.5,5.0,gausset,1t4,0.5236225709075119,0.4071331979437132,0.5236225709075119,0.5928668020562871
52,HXY_HYZ_HXZ,8,oie,4.4,0.9,1.0,expset,2t3,0.3025181598446177,0.029076251185244782,0.3025181598446177,0.9709237488147552
52,HXY_HYZ_HXZ,8,rdn,3.3,0.1,1.0,gausset,2t3,0.48646724765310667,0.47993418081301376,0.48646724765310667,0.5200658191869862
52,HXY_HYZ_HXZ,8,oie,2.2,0.4,3.7,gausset,1t2,0.5542940794423913,0.434330950538001,0.5542940794423913,0.565669049461999
52,HXY_HYZ_HXZ,8,rdn,3.3,0.2,3.7,expset,2t3,0.950312889579971,0.045789976408487025,0.950312889579971,0.9542100235915131
52,HXY_HYZ_HXZ,8,oie,5.6,0.4,3.7,gausset,2t3,0.5567292744497837,0.42989344505726257,0.5567292744497837,0.5701065549427374
52,HXY_HYZ_HXZ,8,rdn,4.4,0.6,3.7,gausset,1t3,0.5443471462030658,0.3805919459666759,0.5443471462030658,0.6194080540333244
52,HXY_HYZ_HXZ,8,rdn,10.0,0.7,1.0,gausset,1t3,0.41416292689859324,0.3634267290872513,0.41416292689859324,0.6365732709127487
52,HXY_HYZ_HXZ,8,oie,8.9,0.5,3.7,expset,2t3,0.32886047026701276,0.02197311404335084,0.32886047026701276,0.9780268859566491
52,HXY_HYZ_HXZ,8,rdn,5.6,0.2,5.0,gausset,1t3,0.516831548180877,0.4768366930059031,0.516831548180877,0.5231633069940972
52,HXY_HYZ_HXZ,8,oie,4.4,0.7,1.0,gausset,3t4,0.39340199363179057,0.38556659369605856,0.39340199363179057,0.6144334063039415
52,HXY_HYZ_HXZ,8,rdn,0.0,0.2,2.3,expset,1t2,0.4208582749842117,0.40918834198708653,0.4208582749842117,0.5908116580129135
52,HXY_HYZ_HXZ,8,rdn,2.2,0.3,5.0,gausset,1t3,0.47466348354727267,0.4397498046292735,0.47466348354727267,0.5602501953707264
52,HXY_HYZ_HXZ,8,oie,6.7,0.5,3.7,expset,3t4,0.2661029725865302,0.036850671500079216,0.2661029725865302,0.9631493284999207
52,HXY_HYZ_HXZ,8,oie,5.6,0.5,2.3,expset,1t2,0.607705455871697,0.09203064857879961,0.607705455871697,0.9079693514212003
52,HXY_HYZ_HXZ,8,oie,6.7,1.0,5.0,expset,2t4,0.3575092244642716,0.01949102886897462,0.3575092244642716,0.9805089711310254
52,HXY_HYZ_HXZ,8,oie,8.9,0.1,2.3,gausset,1t2,0.4727494510866862,0.4699268927455587,0.4727494510866862,0.5300731072544415
52,HXY_HYZ_HXZ,8,rdn,0.0,0.1,1.0,expset,1t4,0.2824812114488762,0.27461305722370943,0.2824812114488762,0.7253869427762905
52,HXY_HYZ_HXZ,8,rdn,5.6,1.0,1.0,gausset,1t4,0.5522686863739051,0.357333948674546,0.5522686863739051,0.6426660513254541
52,HXY_HYZ_HXZ,8,rdn,8.9,0.1,1.0,gausset,1t2,0.4900302695813524,0.47926801798763147,0.4900302695813524,0.5207319820123688
52,HXY_HYZ_HXZ,8,oie,1.1,0.6,2.3,expset,2t3,0.35914309226554086,0.010366311972446085,0.35914309226554086,0.9896336880275539
52,HXY_HYZ_HXZ,8,oie,6.7,0.1,2.3,expset,3t4,0.3125071980212246,0.09194346507150636,0.3125071980212246,0.9080565349284941
52,HXY_HYZ_HXZ,8,rdn,7.8,0.8,2.3,gausset,1t3,0.531302111799072,0.45733364094556234,0.531302111799072,0.5426663590544373
52,HXY_HYZ_HXZ,8,oie,0.0,0.5,5.0,gausset,3t4,0.48952450384001334,0.39514973264035924,0.48952450384001334,0.6048502673596403
52,HXY_HYZ_HXZ,8,rdn,1.1,0.3,2.3,gausset,2t4,0.48031575052652165,0.4444686119729361,0.48031575052652165,0.5555313880270639
52,HXY_HYZ_HXZ,8,rdn,6.7,0.6,2.3,expset,2t4,0.9661270668773908,0.030011403189319368,0.9661270668773908,0.9699885968106806
52,HXY_HYZ_HXZ,8,rdn,10.0,0.3,3.7,expset,2t4,0.9568455342211063,0.04117104097156256,0.9568455342211063,0.9588289590284373
52,HXY_HYZ_HXZ,8,rdn,3.3,0.1,5.0,gausset,1t4,0.4898185140180259,0.47931238198465403,0.4898185140180259,0.5206876180153461
52,HXY_HYZ_HXZ,8,rdn,2.2,0.3,1.0,gausset,1t4,0.47388882192862175,0.4432324320140705,0.47388882192862175,0.5567675679859295
52,HXY_HYZ_HXZ,8,oie,7.8,0.8,3.7,gausset,2t4,0.49975606951231605,0.4206287358868149,0.49975606951231605,0.5793712641131851
52,HXY_HYZ_HXZ,8,oie,2.2,0.8,5.0,gausset,1t4,0.5005111514184789,0.42235023604654043,0.5005111514184789,0.5776497639534596
52,HXY_HYZ_HXZ,8,rdn,7.8,1.0,2.3,expset,1t3,0.5505115024755988,0.43872571787575365,0.5505115024755988,0.5612742821242463
52,HXY_HYZ_HXZ,8,rdn,0.0,0.9,1.0,expset,2t4,0.048202953891146434,0.037558730050388726,0.048202953891146434,0.9624412699496113
52,HXY_HYZ_HXZ,8,oie,10.0,0.7,5.0,gausset,1t4,,,,
52,HXY_HYZ_HXZ,8,oie,8.9,0.5,5.0,expset,3t4,0.27176742435465673,0.04060499038063847,0.27176742435465673,0.9593950096193612
52,HXY_HYZ_HXZ,8,rdn,0.0,0.4,1.0,expset,1t4,0.30160357723883924,0.2933024821087867,0.30160357723883924,0.7066975178912133
52,HXY_HYZ_HXZ,8,rdn,3.3,0.2,1.0,expset,1t4,0.48417179056450826,0.46521227944510135,0.48417179056450826,0.5347877205548986
52,HXY_HYZ_HXZ,8,rdn,6.7,1.0,2.3,expset,1t2,0.5467896216650328,0.44164089172772103,0.5467896216650328,0.558359108272279
52,HXY_HYZ_HXZ,8,rdn,10.0,0.9,2.3,expset,1t2,0.5548612574514503,0.43384745364990673,0.5548612574514503,0.5661525463500933
52,HXY_HYZ_HXZ,8,rdn,10.0,0.2,2.3,gausset,2t4,0.5166515905311294,0.47662909556959093,0.5166515905311294,0.523370904430409
52,HXY_HYZ_HXZ,8,rdn,4.4,0.7,1.0,gausset,3t4,0.41503443885820407,0.3649931807063743,0.41503443885820407,0.6350068192936257
52,HXY_HYZ_HXZ,8,rdn,7.8,0.1,5.0,expset,1t2,0.5432974630759597,0.4420883200609015,0.5432974630759597,0.5579116799390985
52,HXY_HYZ_HXZ,8,rdn,10.0,1.0,1.0,gausset,1t4,0.5509950481579284,0.3589699585835088,0.5509950481579284,0.6410300414164912
52,HXY_HYZ_HXZ,8,oie,4.4,0.5,1.0,expset,2t3,0.29157507795762344,0.031796227793438915,0.29157507795762344,0.9682037722065611
52,HXY_HYZ_HXZ,8,rdn,7.8,0.4,1.0,expset,3t4,0.90194880289785,0.0786801109587687,0.90194880289785,0.9213198890412315
52,HXY_HYZ_HXZ,8,rdn,4.4,0.5,2.3,expset,1t2,0.5329830278219898,0.46015800556148084,0.5329830278219898,0.5398419944385192
52,HXY_HYZ_HXZ,8,rdn,3.3,0.4,1.0,expset,2t3,0.9808110926508087,0.017883671628845525,0.9808110926508087,0.9821163283711545
52,HXY_HYZ_HXZ,8,rdn,0.0,0.4,5.0,gausset,2t4,0.49792166625537887,0.4457833803200968,0.49792166625537887,0.5542166196799032
52,HXY_HYZ_HXZ,8,oie,2.2,1.0,2.3,gausset,1t3,0.6180049129061936,0.3614196585477475,0.6180049129061936,0.6385803414522522
52,HXY_HYZ_HXZ,8,rdn,0.0,0.9,2.3,gausset,1t4,0.5030329973156855,0.43646677101709536,0.5030329973156855,0.5635332289829054
52,HXY_HYZ_HXZ,8,oie,8.9,0.9,3.7,expset,2t3,0.34540570256906844,0.021168245346996285,0.34540570256906844,0.9788317546530038
52,HXY_HYZ_HXZ,8,oie,4.4,0.5,5.0,expset,3t4,0.2652861936706349,0.03499872289861457,0.2652861936706349,0.9650012771013852
52,HXY_HYZ_HXZ,8,oie,7.8,0.8,1.0,gausset,2t3,0.5000337914568772,0.42202999504854893,0.5000337914568772,0.577970004951451
52,HXY_HYZ_HXZ,8,rdn,4.4,0.4,5.0,gausset,1t4,0.5104180398078287,0.4355258894794534,0.5104180398078287,0.5644741105205462
52,HXY_HYZ_HXZ,8,rdn,5.6,0.8,2.3,expset,1t2,0.5429357463696618,0.44798692924548017,0.5429357463696618,0.5520130707545199
52,HXY_HYZ_HXZ,8,oie,0.0,0.9,2.3,gausset,2t4,0.472279954761166,0.46554497985803733,0.472279954761166,0.534455020141962
52,HXY_HYZ_HXZ,8,oie,7.8,0.7,3.7,gausset,1t2,0.3892270589625284,0.38417414386797955,0.3892270589625284,0.6158258561320205
52,HXY_HYZ_HXZ,8,rdn,3.3,0.6,3.7,gausset,1t4,0.5449696503010414,0.3807112840520666,0.5449696503010414,0.6192887159479338
52,HXY_HYZ_HXZ,8,rdn,8.9,0.1,2.3,gausset,1t2,0.4883403287182037,0.47945884270648775,0.4883403287182037,0.5205411572935121
52,HXY_HYZ_HXZ,8,oie,4.4,0.3,1.0,gausset,1t4,0.5032408761932172,0.4402551133987687,0.5032408761932172,0.5597448866012313
52,HXY_HYZ_HXZ,8,oie,6.7,0.3,5.0,expset,2t4,0.35800114422056795,0.02180834971199511,0.35800114422056795,0.9781916502880049
52,HXY_HYZ_HXZ,8,rdn,7.8,0.8,3.7,gausset,2t4,0.5313656010502322,0.4573438806791566,0.5313656010502322,0.5426561193208435
52,HXY_HYZ_HXZ,8,oie,10.0,0.3,3.7,expset,2t4,0.35941805696071794,0.023152563104957124,0.35941805696071794,0.9768474368950428
52,HXY_HYZ_HXZ,8,rdn,4.4,0.3,5.0,gausset,1t2,0.47393381416370617,0.4388574215548669,0.47393381416370617,0.5611425784451332
52,HXY_HYZ_HXZ,8,rdn,3.3,0.8,1.0,gausset,1t4,0.529710894553117,0.4571139370545447,0.529710894553117,0.5428860629454549
52,HXY_HYZ_HXZ,8,oie,7.8,0.9,5.0,expset,1t3,0.6060415113751358,0.10247079196192826,0.6060415113751358,0.8975292080380717
52,HXY_HYZ_HXZ,8,rdn,4.4,1.0,3.7,expset,2t3,0.9675267160697835,0.031079235510074223,0.9675267160697835,0.9689207644899258
52,HXY_HYZ_HXZ,8,oie,6.7,0.6,5.0,gausset,1t2,0.5291227298653618,0.4031337051696522,0.5291227298653618,0.5968662948303478
52,HXY_HYZ_HXZ,8,oie,8.9,0.5,1.0,gausset,1t4,0.48996537152216196,0.37998248901262566,0.48996537152216196,0.6200175109873743
52,HXY_HYZ_HXZ,8,oie,6.7,0.3,1.0,expset,1t2,0.761515257991078,0.008964701399776112,0.761515257991078,0.9910352986002239
52,HXY_HYZ_HXZ,8,rdn,5.6,0.6,1.0,gausset,2t3,0.5453676150148218,0.38078952073317407,0.5453676150148218,0.6192104792668259
52,HXY_HYZ_HXZ,8,rdn,3.3,0.2,2.3,expset,3t4,0.9042567158020631,0.08067588132291298,0.9042567158020631,0.9193241186770871
52,HXY_HYZ_HXZ,8,oie,6.7,0.9,3.7,gausset,1t2,0.49625486968341376,0.4771097204813756,0.49625486968341376,0.5228902795186247
52,HXY_HYZ_HXZ,8,rdn,1.1,0.2,5.0,expset,3t4,0.9090608384383881,0.07732814213792871,0.9090608384383881,0.9226718578620715
52,HXY_HYZ_HXZ,8,rdn,1.1,0.2,1.0,expset,1t2,0.2175582553370679,0.21594905208086074,0.2175582553370679,0.7840509479191393
52,HXY_HYZ_HXZ,8,rdn,6.7,0.1,1.0,expset,2t4,0.9653636612821734,0.03184800715437015,0.9653636612821734,0.9681519928456298
52,HXY_HYZ_HXZ,8,rdn,7.8,0.9,1.0,expset,1t4,0.5980660881245753,0.38778284242520183,0.5980660881245753,0.6122171575747981
52,HXY_HYZ_HXZ,8,oie,5.6,0.8,2.3,expset,1t2,0.6408675915370337,0.07922965224142481,0.6408675915370337,0.9207703477585752
52,HXY_HYZ_HXZ,8,oie,3.3,0.4,5.0,gausset,1t2,0.5593226070873608,0.4314574171745944,0.5593226070873608,0.5685425828254056
52,HXY_HYZ_HXZ,8,oie,8.9,0.7,3.7,expset,1t3,0.6210794220658411,0.08258036714286393,0.6210794220658411,0.9174196328571362
52,HXY_HYZ_HXZ,8,rdn,6.7,0.8,1.0,expset,2t4,0.977824712792787,0.019544873858104113,0.977824712792787,0.9804551261418959
52,HXY_HYZ_HXZ,8,rdn,2.2,0.4,5.0,expset,2t4,0.9646306922016006,0.03283222758224458,0.9646306922016006,0.9671677724177554
52,HXY_HYZ_HXZ,8,rdn,3.3,0.6,1.0,gausset,2t4,0.5479246394119105,0.3813289008839281,0.5479246394119105,0.6186710991160719
52,HXY_HYZ_HXZ,8,oie,3.3,0.2,3.7,gausset,1t2,0.4949513306383217,0.45985930707016376,0.4949513306383217,0.5401406929298362
52,HXY_HYZ_HXZ,8,oie,10.0,0.9,3.7,gausset,2t3,0.4958397815278248,0.4777376971298347,0.4958397815278248,0.5222623028701647
52,HXY_HYZ_HXZ,8,rdn,8.9,0.9,1.0,gausset,2t4,0.504162218793801,0.4507820040524624,0.504162218793801,0.5492179959475382
52,HXY_HYZ_HXZ,8,oie,5.6,0.7,5.0,expset,1t4,0.4182418041243462,0.2614120160895821,0.4182418041243462,0.7385879839104178
52,HXY_HYZ_HXZ,8,rdn,7.8,0.9,5.0,gausset,2t4,0.504192426679662,0.4512189085718534,0.504192426679662,0.5487810914281461
52,HXY_HYZ_HXZ,8,oie,8.9,0.7,2.3,gausset,1t3,0.3898574903244113,0.3838579131320292,0.3898574903244113,0.6161420868679708
52,HXY_HYZ_HXZ,8,oie,3.3,0.8,2.3,gausset,1t4,0.4997385142631871,0.42218539334261596,0.4997385142631871,0.577814606657384
52,HXY_HYZ_HXZ,8,rdn,0.0,0.1,5.0,expset,2t4,0.8971084720454233,0.0991394713616055,0.8971084720454233,0.9008605286383944
52,HXY_HYZ_HXZ,8,rdn,0.0,0.3,1.0,expset,2t4,0.054647170073824934,0.04312969945346898,0.054647170073824934,0.956870300546531
52,HXY_HYZ_HXZ,8,oie,7.8,0.6,5.0,gausset,2t3,0.5288486698701985,0.40322799856249164,0.5288486698701985,0.5967720014375084
52,HXY_HYZ_HXZ,8,rdn,10.0,0.6,1.0,gausset,3t4,0.5441140867021239,0.38054821697707486,0.5441140867021239,0.6194517830229256
52,HXY_HYZ_HXZ,8,oie,6.7,0.9,2.3,expset,2t4,0.3354689766619853,0.02179378537977957,0.3354689766619853,0.9782062146202204
52,HXY_HYZ_HXZ,8,rdn,2.2,0.5,1.0,expset,2t3,0.9847418063664222,0.013173390007471102,0.9847418063664222,0.9868266099925289
52,HXY_HYZ_HXZ,8,rdn,6.7,0.6,5.0,expset,2t3,0.9577986593149296,0.03836735500874421,0.9577986593149296,0.9616326449912558
52,HXY_HYZ_HXZ,8,rdn,5.6,1.0,5.0,gausset,3t4,0.5507788694266545,0.3592494306449203,0.5507788694266545,0.6407505693550801
52,HXY_HYZ_HXZ,8,rdn,2.2,0.7,5.0,expset,3t4,0.922034379511076,0.06457407417931137,0.922034379511076,0.9354259258206886
52,HXY_HYZ_HXZ,8,oie,7.8,0.3,1.0,expset,1t4,0.7488152160243473,0.009055175925645363,0.7488152160243473,0.9909448240743546
52,HXY_HYZ_HXZ,8,rdn,4.4,0.6,5.0,gausset,3t4,0.544126575395103,0.38055054714992004,0.544126575395103,0.61944945285008
