Sample,Measure,wsize,Agent,bias,hitmiss,bw,density,ngrams,Reward,ABpvalue,BCpvalue,ACpvalue
110,HX_HY_HZ,8,oie,8.0,1.0,3.0,gausset,1t3,2.7590515389432343e-15,0.012089601346964381,0.03352388941955163,0.014080301525565442
110,HX_HY_HZ,8,oie,10.0,1.0,4.0,expset,2t3,1.0,4.907089732046313e-41,1.6152206085920457e-210,2.1645093696680445e-234
110,HX_HY_HZ,8,rdn,8.0,1.0,1.0,gausset,2t4,0.9998245171563718,5.0395234198410596e-27,1.7549824254392277e-07,4.970675621088844e-08
110,HX_HY_HZ,8,oie,0.0,1.0,1.0,gausset,3t4,0.5832112114844352,4.134898977560877e-195,0.0005392058743907898,2.6811083232251003e-174
110,HX_HY_HZ,8,oie,2.0,1.0,3.0,expset,3t4,1.0,6.4418158852092535e-59,5.312617828961789e-175,2.16159357937485e-161
110,HX_HY_HZ,8,rdn,8.0,1.0,2.0,expset,1t3,7.264657706432036e-290,9.539363140802037e-162,0.6657666557877867,2.113394351060129e-164
110,HX_HY_HZ,8,rdn,0.0,1.0,2.0,gausset,3t4,2.4755249402028046e-67,5.044477911500769e-86,0.15336674876001816,1.0163531853217008e-84
110,HX_HY_HZ,8,oie,2.0,1.0,4.0,gausset,1t4,1.0,7.970880218085542e-144,7.808811913410335e-60,2.205251116830614e-129
110,HX_HY_HZ,8,oie,10.0,1.0,3.0,gausset,1t2,2.738387221566506e-15,0.012102611123037807,0.03353140725307449,0.014092684913885324
110,HX_HY_HZ,8,rdn,2.0,1.0,3.0,expset,1t4,2.22867054e-316,6.473717530262936e-124,0.7268154841460936,1.6608106793532902e-127
110,HX_HY_HZ,8,oie,10.0,1.0,4.0,expset,2t4,1.0,4.907083797235017e-41,1.615220611345442e-210,2.1645068127458544e-234
110,HX_HY_HZ,8,oie,2.0,1.0,1.0,expset,1t3,1.0,4.917781497113796e-146,1.754506642419561e-118,2.5313350729398746e-228
110,HX_HY_HZ,8,oie,8.0,1.0,2.0,expset,1t3,1.0,6.002526851355486e-136,1.8990311171294824e-106,4.639480023792425e-227
110,HX_HY_HZ,8,rdn,0.0,1.0,5.0,expset,1t3,0.0,1.6915050541309902e-23,0.8840486632624738,2.2888824362227373e-25
110,HX_HY_HZ,8,rdn,0.0,1.0,2.0,expset,1t2,7.76592402566174e-217,0.0,0.49761121973138966,0.0
110,HX_HY_HZ,8,rdn,10.0,1.0,5.0,expset,1t4,1.03808744850486e-310,6.155654039004182e-152,0.7137639987998445,2.614722727760959e-154
110,HX_HY_HZ,8,oie,0.0,1.0,5.0,expset,2t3,1.0,6.427691376022516e-40,5.410229658551862e-219,2.7220939931996488e-247
110,HX_HY_HZ,8,rdn,5.0,1.0,3.0,expset,2t4,4.403886219796968e-240,1.602347e-317,0.5511379349356944,1.8e-322
110,HX_HY_HZ,8,rdn,8.0,1.0,1.0,expset,1t2,2.3057105794377638e-244,6.878206586080996e-187,0.560995373784193,3.638493391719337e-190
110,HX_HY_HZ,8,oie,10.0,1.0,5.0,gausset,1t2,0.0,0.0,0.0,0.0
110,HX_HY_HZ,8,rdn,2.0,1.0,3.0,expset,1t3,2.22859836e-316,6.473718280591902e-124,0.7268155165332215,1.6608120347483584e-127
110,HX_HY_HZ,8,oie,10.0,1.0,1.0,gausset,2t4,1.0,1.1034480601618362e-140,8.739089693150659e-55,5.721241543386906e-125
110,HX_HY_HZ,8,oie,10.0,1.0,1.0,expset,3t4,1.0,2.3999141609049097e-60,1.9157688358249233e-167,1.2346798442010368e-157
110,HX_HY_HZ,8,rdn,8.0,1.0,1.0,expset,1t3,1.5044225782622555e-244,7.47521086612257e-187,0.5614223535348948,3.9495504315518634e-190
310,HX_HY_HZ,8,oie,8.0,1.0,4.0,expset,2t3,1.0,1.4104133368023548e-30,3.8170808528337753e-109,1.969370186832729e-107
310,HX_HY_HZ,8,rdn,0.0,1.0,5.0,gausset,1t2,0.0,2.2989527529126792e-21,0.9449475037718624,3.780618299060432e-25
310,HX_HY_HZ,8,rdn,8.0,1.0,4.0,gausset,1t2,0.0,0.05349915214233767,0.8334527051198622,0.0442477088696765
310,HX_HY_HZ,8,rdn,5.0,1.0,5.0,gausset,1t2,0.0,3.119293205684871e-24,0.791206312021452,1.742179308778498e-31
310,HX_HY_HZ,8,oie,8.0,1.0,3.0,expset,1t2,1.0,6.679576438281703e-74,7.217659401193994e-68,2.1234232777875336e-116
310,HX_HY_HZ,8,oie,0.0,1.0,2.0,expset,1t3,1.0,3.4487608742688064e-32,2.758646102668931e-59,8.545344962966376e-44
310,HX_HY_HZ,8,rdn,8.0,1.0,2.0,expset,2t4,3.4563585142256905e-78,2.7341417203561954e-155,0.17836142167121893,8.74541603357213e-143
310,HX_HY_HZ,8,rdn,5.0,1.0,2.0,expset,2t4,1.1173839789208872e-77,1.6967165492852584e-153,0.17718806194042053,1.1012226591504974e-140
310,HX_HY_HZ,8,oie,0.0,1.0,5.0,gausset,1t2,1.0,8.636820699855424e-99,4.325546287868295e-50,3.374741843045439e-98
310,HX_HY_HZ,8,oie,8.0,1.0,2.0,gausset,1t4,1.0,8.0655146937829e-75,4.3920283536181015e-46,1.75093840510373e-75
310,HX_HY_HZ,8,oie,10.0,1.0,2.0,gausset,1t3,6.106887180808698e-14,0.011014387013897448,0.030426774121596292,0.01166325244412887
310,HX_HY_HZ,8,rdn,10.0,1.0,5.0,gausset,1t4,0.0,0.0,0.0,0.0
310,HX_HY_HZ,8,rdn,8.0,1.0,2.0,gausset,3t4,2.2975512956312306e-114,1.6863406868346537e-44,0.2616628566996062,9.285554530635715e-40
310,HX_HY_HZ,8,oie,0.0,1.0,3.0,gausset,2t3,1.0,2.3467481071205603e-95,3.664978369629292e-42,9.176530310631008e-95
310,HX_HY_HZ,8,rdn,5.0,1.0,5.0,expset,2t3,4.401899989959725e-76,3.096842377091905e-151,0.17351443080392898,6.267901494676441e-138
310,HX_HY_HZ,8,oie,8.0,1.0,2.0,gausset,1t2,1.0,8.0655146937829e-75,4.3920283536181015e-46,1.75093840510373e-75
310,HX_HY_HZ,8,oie,10.0,1.0,2.0,expset,3t4,1.0,5.525096243484006e-46,1.912499649644677e-89,1.0840496316533657e-76
310,HX_HY_HZ,8,rdn,0.0,1.0,4.0,gausset,2t3,0.0,1.8476747775557054e-21,0.9448852725634305,2.6530921397299586e-25
310,HX_HY_HZ,8,oie,8.0,1.0,2.0,gausset,2t3,1.0,7.839578965879511e-75,5.176272179362611e-44,1.4963413197483482e-74
310,HX_HY_HZ,8,rdn,2.0,1.0,3.0,gausset,1t3,0.0,9.002301969253184e-24,0.8249606244631662,3.545466228544397e-30
310,HX_HY_HZ,8,oie,8.0,1.0,5.0,expset,1t4,1.0,1.16107623091082e-71,1.27720814755387e-66,4.025907195761145e-114
310,HX_HY_HZ,8,rdn,0.0,1.0,4.0,gausset,1t3,0.0,1.8478411158883467e-21,0.9448846061905941,2.6533350359305686e-25
310,HX_HY_HZ,8,rdn,2.0,1.0,2.0,expset,2t3,3.243876515085827e-76,2.5243521019790246e-147,0.17381969799765204,4.910995455288145e-134
310,HX_HY_HZ,8,oie,0.0,1.0,1.0,expset,2t4,1.0,4.1197696487777974e-24,3.482287477381274e-119,4.8384969975927036e-119
310,HX_HY_HZ,8,rdn,10.0,1.0,2.0,expset,2t3,2.243199106365872e-78,6.66336982289716e-156,0.1787937342340522,1.578321484878752e-143
310,HX_HY_HZ,8,rdn,5.0,1.0,3.0,gausset,2t4,0.0,3.411500234118203e-24,0.7985910853365323,2.440725423327852e-31
310,HX_HY_HZ,8,rdn,5.0,1.0,2.0,gausset,2t4,0.0,3.7781071345966355e-24,0.8015732331976498,3.300382667140607e-31
310,HX_HY_HZ,8,rdn,10.0,1.0,1.0,expset,2t4,1.2244927614941719e-83,2.6687770259901036e-159,0.19091203603251033,4.03167338698514e-149
310,HX_HY_HZ,8,oie,0.0,1.0,3.0,gausset,1t3,1.0,9.070890433721337e-95,7.394824855570486e-50,4.969060881996898e-95
310,HX_HY_HZ,8,oie,10.0,1.0,4.0,expset,1t3,1.0,2.035552612929535e-72,6.215562472902934e-67,5.116568934897144e-115
310,HX_HY_HZ,8,oie,8.0,1.0,3.0,gausset,3t4,1.3377001460847118e-24,0.010047953379439258,0.054971090401331815,0.010278051291142247
310,HX_HY_HZ,8,rdn,2.0,1.0,4.0,gausset,2t3,0.0,7.002084229422004e-24,0.8183915291660832,1.825061325958062e-30
310,HX_HY_HZ,8,rdn,5.0,1.0,1.0,expset,2t4,6.593618715185664e-83,8.465917961955455e-158,0.18922846039852084,7.278676546740909e-147
310,HX_HY_HZ,8,oie,8.0,1.0,5.0,expset,3t4,1.0,8.272981680997247e-46,2.550221246874926e-90,2.9700720394761344e-77
310,HX_HY_HZ,8,rdn,10.0,1.0,2.0,expset,1t3,2.0854329233724587e-86,1.0737968407357381e-83,0.19728734152668168,1.3507222118324086e-77
310,HX_HY_HZ,8,oie,5.0,1.0,3.0,expset,2t4,1.0,2.3031580644435057e-30,1.2806029791974302e-109,1.0096592739805914e-107
310,HX_HY_HZ,8,rdn,5.0,1.0,3.0,expset,1t3,8.457419870767136e-95,9.590551611960388e-78,0.21661053968714677,7.165753671310915e-72
310,HX_HY_HZ,8,rdn,2.0,1.0,1.0,gausset,1t3,0.0,3.1541800454154714e-23,0.8555891161905799,7.53862903686591e-29
310,HX_HY_HZ,8,oie,0.0,1.0,4.0,gausset,1t4,1.0,7.423417136585894e-97,5.372148240837278e-50,1.0517630214733482e-96
310,HX_HY_HZ,8,oie,10.0,1.0,3.0,expset,1t2,1.0,4.499110861120221e-74,7.590645058766548e-68,1.031515056392479e-116
310,HX_HY_HZ,8,oie,5.0,1.0,4.0,gausset,1t3,1.0,6.920640165771608e-75,4.196945850057632e-46,1.4704921482020445e-75
310,HX_HY_HZ,8,oie,0.0,1.0,5.0,gausset,1t3,1.0,8.722534156691533e-99,4.385097136727519e-50,3.365950889021806e-98
310,HX_HY_HZ,8,rdn,8.0,1.0,3.0,expset,1t4,5.824930069740424e-93,6.3207055536867055e-80,0.21237826665426132,5.022237294820842e-74
310,HX_HY_HZ,8,oie,5.0,1.0,3.0,expset,2t3,1.0,2.303156785681497e-30,1.28060334482271e-109,1.0096591687198677e-107
310,HX_HY_HZ,8,rdn,5.0,1.0,4.0,gausset,2t4,0.0,3.237489289316506e-24,0.7970394656184095,2.0864423483981025e-31
310,HX_HY_HZ,8,rdn,8.0,1.0,1.0,gausset,1t2,0.0,3.509084871577338e-24,0.7946731008982394,2.4810103507100626e-31
310,HX_HY_HZ,8,rdn,5.0,1.0,3.0,gausset,1t4,0.0,3.411500234118203e-24,0.7985910853365323,2.440725423327852e-31
310,HX_HY_HZ,8,oie,8.0,1.0,5.0,gausset,3t4,1.5554171956635114e-24,0.010057890557950467,0.05482029842917884,0.01028906839312558
310,HX_HY_HZ,8,oie,8.0,1.0,5.0,expset,1t3,1.0,1.16107623091082e-71,1.27720814755387e-66,4.025907195761145e-114
310,HX_HY_HZ,8,rdn,2.0,1.0,2.0,gausset,2t3,0.0,1.3764434939384098e-23,0.8356864423267093,1.0429675074358807e-29
310,HX_HY_HZ,8,rdn,2.0,1.0,1.0,gausset,2t4,0.0,3.12001134512429e-23,0.8556137228468355,7.473673911357643e-29
310,HX_HY_HZ,8,rdn,5.0,1.0,1.0,expset,1t2,6.08806685351709e-74,4.761403240699824e-89,0.16858496627986497,1.467332077190309e-82
310,HX_HY_HZ,8,oie,5.0,1.0,3.0,expset,1t2,1.0,2.2767590355729145e-73,6.539624511058364e-68,2.379543894996396e-115
310,HX_HY_HZ,8,oie,8.0,1.0,4.0,gausset,2t3,1.1299109603805015e-14,0.011032986404479906,0.03211405246842042,0.011858898948162425
310,HX_HY_HZ,8,oie,5.0,1.0,4.0,expset,3t4,1.0,8.615760649386842e-46,1.4772880446707188e-90,2.417366536871353e-77
310,HX_HY_HZ,8,oie,0.0,1.0,2.0,expset,1t4,1.0,3.44876055036142e-32,2.758646267452324e-59,8.545345452065084e-44
310,HX_HY_HZ,8,rdn,0.0,1.0,1.0,expset,1t4,6.370367959648079e-54,2.525861116591678e-176,0.12248793778929676,9.705140502669121e-160
310,HX_HY_HZ,8,oie,8.0,1.0,3.0,expset,1t3,1.0,6.679705722350475e-74,7.217540319005573e-68,2.1234116626914454e-116
310,HX_HY_HZ,8,oie,5.0,1.0,2.0,gausset,1t4,1.0,3.5333956207201494e-75,3.4415537575170955e-46,6.844043985174478e-76
310,HX_HY_HZ,8,rdn,10.0,1.0,4.0,expset,2t3,8.330023519928052e-77,9.030342712361447e-154,0.17517918588084597,9.266916682077286e-141
310,HX_HY_HZ,8,rdn,2.0,1.0,1.0,gausset,2t3,0.0,3.1433889992463164e-23,0.8556180571247514,7.511338795674243e-29
310,HX_HY_HZ,8,oie,0.0,1.0,4.0,expset,1t2,1.0,2.1263294499941857e-53,5.250291798140395e-65,2.66165624351712e-82
310,HX_HY_HZ,8,rdn,2.0,1.0,2.0,expset,1t3,5.558053319053166e-97,2.2208217146875654e-68,0.22163550609593957,2.6940640700650553e-62
310,HX_HY_HZ,8,oie,10.0,1.0,5.0,gausset,1t4,0.0,0.0,0.0,0.0
310,HX_HY_HZ,8,oie,10.0,1.0,3.0,expset,2t4,1.0,1.758351859341209e-30,7.109123220857242e-109,9.784409476243701e-107
310,HX_HY_HZ,8,rdn,8.0,1.0,2.0,expset,1t2,5.662076468604746e-87,6.575759735506052e-83,0.19859111239830157,7.909064695324604e-77
310,HX_HY_HZ,8,oie,0.0,1.0,3.0,gausset,1t4,1.0,9.070992388051307e-95,7.394935382466021e-50,4.969065114541828e-95
310,HX_HY_HZ,8,oie,2.0,1.0,3.0,expset,2t3,1.0,3.920069727325949e-30,5.317650584993875e-111,1.282973438721196e-109
310,HX_HY_HZ,8,rdn,2.0,1.0,3.0,gausset,1t2,0.0,8.870865362672454e-24,0.8198625933955305,3.2510502947670774e-30
310,HX_HY_HZ,8,oie,5.0,1.0,2.0,expset,2t3,1.0,8.155788559252215e-30,2.0982114355910627e-109,1.7756198591590836e-106
310,HX_HY_HZ,8,rdn,0.0,1.0,2.0,expset,1t3,4.4032088159821765e-42,5.048120942814011e-215,0.0952262403542589,8.229893347739686e-199
310,HX_HY_HZ,8,rdn,8.0,1.0,4.0,gausset,3t4,1.7605745761735813e-201,0.025530540667215787,0.4622539634722958,0.028928307846945906
310,HX_HY_HZ,8,oie,2.0,1.0,2.0,expset,2t4,1.0,1.5808823815523587e-29,5.7255612847042486e-111,1.3099327417983639e-108
310,HX_HY_HZ,8,rdn,5.0,1.0,2.0,expset,2t3,1.1184462906780581e-77,1.69648830801106e-153,0.1771871116788094,1.1009801094693653e-140
310,HX_HY_HZ,8,rdn,2.0,1.0,4.0,expset,2t3,5.121510438904848e-75,3.847821638365193e-146,0.1710604325714096,1.1913206726172158e-132
310,HX_HY_HZ,8,oie,2.0,1.0,5.0,gausset,2t4,1.0,4.7606337272873424e-76,2.453667303691327e-44,6.895229888888424e-76
310,HX_HY_HZ,8,oie,2.0,1.0,2.0,expset,2t3,1.0,1.580718236542738e-29,5.725821746934211e-111,1.3099220103047742e-108
310,HX_HY_HZ,8,rdn,5.0,1.0,1.0,expset,2t3,7.038192874533481e-83,8.406780570225465e-158,0.18916321127524569,7.158091035285309e-147
310,HX_HY_HZ,8,oie,5.0,1.0,1.0,gausset,2t3,1.0,9.759587341218843e-76,2.9725498708811054e-44,1.50977353209339e-75
310,HX_HY_HZ,8,rdn,10.0,1.0,1.0,expset,2t3,1.3102823306488668e-83,2.6626528063728456e-159,0.19084432008493446,3.983865077728188e-149
310,HX_HY_HZ,8,rdn,5.0,1.0,3.0,gausset,1t3,0.0,3.441635125460234e-24,0.7985910853365323,2.456251690464939e-31
310,HX_HY_HZ,8,rdn,8.0,1.0,3.0,expset,2t4,5.399112837764762e-77,1.1182240026205772e-153,0.17561281750977106,1.0399075127717022e-140
310,HX_HY_HZ,8,rdn,2.0,1.0,4.0,gausset,2t4,0.0,6.943450077061768e-24,0.8183915291625583,1.814275782738638e-30
310,HX_HY_HZ,8,rdn,0.0,1.0,1.0,gausset,1t3,0.0,5.164525397851616e-22,0.9182305647043548,2.611894675566686e-26
310,HX_HY_HZ,8,rdn,0.0,1.0,1.0,gausset,2t3,0.0,8.061905118085122e-26,0.9951365951851346,3.473643500815876e-30
310,HX_HY_HZ,8,rdn,0.0,1.0,1.0,gausset,1t2,0.0,1.9740303623486755e-22,0.9146339139447559,8.22935062803016e-27
310,HX_HY_HZ,8,oie,0.0,1.0,2.0,gausset,2t4,1.0,1.6932388736428225e-93,2.1919953529592515e-33,5.734128576257403e-94
310,HX_HY_HZ,8,oie,5.0,1.0,2.0,gausset,1t2,1.0,3.533395620230349e-75,3.4415537564807285e-46,6.844043985523075e-76
310,HX_HY_HZ,8,rdn,10.0,1.0,1.0,gausset,2t4,0.0,3.2339447485974887e-24,0.7970068329499171,2.0795745390206182e-31
310,HX_HY_HZ,8,rdn,10.0,1.0,2.0,gausset,2t3,0.0,0.053524119421997196,0.8376304627033323,0.044312671543640325
310,HX_HY_HZ,8,oie,2.0,1.0,5.0,gausset,3t4,1.0,1.736415693113196e-84,3.135329490042263e-21,1.226903653779041e-80
310,HX_HY_HZ,8,oie,8.0,1.0,1.0,gausset,1t3,1.0,4.759928342239307e-75,3.757151301969074e-46,9.602592309168844e-76
310,HX_HY_HZ,8,oie,5.0,1.0,4.0,expset,2t4,1.0,1.684750218459025e-30,1.1792370445699204e-109,4.123341013112572e-108
310,HX_HY_HZ,8,oie,8.0,1.0,1.0,expset,3t4,1.0,3.070046378482502e-47,2.2162879633748687e-87,1.0571552911996158e-75
310,HX_HY_HZ,8,rdn,2.0,1.0,4.0,gausset,1t3,0.0,7.002084229422004e-24,0.8183915291660832,1.825061325958062e-30
310,HX_HY_HZ,8,rdn,0.0,1.0,1.0,gausset,2t4,0.0,1.0172855200965249e-25,0.9955119924278744,4.7897037662618895e-30
310,HX_HY_HZ,8,oie,8.0,1.0,3.0,gausset,2t4,1.1343358234668798e-14,0.011024314690307315,0.03211014399982871,0.011850915390413237
310,HX_HY_HZ,8,rdn,0.0,1.0,4.0,expset,1t4,4.9058737386515164e-204,1.1881238295492617e-79,0.46813692576138877,6.842250714343815e-78
310,HX_HY_HZ,8,rdn,0.0,1.0,2.0,expset,1t4,4.4035933182889506e-42,5.048246716598968e-215,0.0952261530348662,8.229811923415838e-199
310,HX_HY_HZ,8,oie,2.0,1.0,4.0,expset,3t4,1.0,9.875102348398973e-46,2.930654318028237e-91,1.1788587344818889e-77
310,HX_HY_HZ,8,rdn,8.0,1.0,3.0,gausset,1t2,0.0,0.05351760335926924,0.8339412324243591,0.044272662925583364
310,HX_HY_HZ,8,oie,5.0,1.0,2.0,expset,1t2,1.0,2.732307302573715e-77,2.848855580688312e-70,1.1634119770260979e-119
310,HX_HY_HZ,8,oie,8.0,1.0,4.0,expset,2t4,1.0,1.4104133420178449e-30,3.81708084535883e-109,1.969370189002418e-107
310,HX_HY_HZ,8,rdn,2.0,1.0,3.0,gausset,2t3,0.0,9.002301969252347e-24,0.8249606244631569,3.54546622854384e-30
310,HX_HY_HZ,8,rdn,5.0,1.0,1.0,gausset,1t3,0.0,5.061675088527685e-24,0.8096034929720342,7.492310196367122e-31
310,HX_HY_HZ,8,rdn,2.0,1.0,5.0,gausset,2t4,0.0,5.889441115168594e-24,0.813982422345064,1.1607489931155676e-30
310,HX_HY_HZ,8,oie,8.0,1.0,5.0,expset,2t3,1.0,1.2906739919617626e-30,3.7401299531008797e-109,1.4418748898436796e-107
310,HX_HY_HZ,8,oie,0.0,1.0,4.0,gausset,3t4,0.9255202455302938,2.9350296271170497e-110,7.739927197251876e-05,8.971448892801302e-125
310,HX_HY_HZ,8,rdn,0.0,1.0,1.0,gausset,1t4,0.0,5.225100654379751e-22,0.9170479525202667,2.641618605811406e-26
310,HX_HY_HZ,8,oie,10.0,1.0,3.0,expset,2t3,1.0,1.758350881191785e-30,7.10912516091526e-109,9.784408333931913e-107
310,HX_HY_HZ,8,oie,8.0,1.0,4.0,expset,1t4,1.0,2.848892950652943e-72,5.8725194648101763e-67,1.0031414509770631e-114
310,HX_HY_HZ,8,rdn,8.0,1.0,2.0,gausset,1t4,0.0,3.125306874128872e-24,0.7959853913261539,1.8757195323479925e-31
310,HX_HY_HZ,8,oie,10.0,1.0,1.0,expset,1t2,1.0,1.4072632590289621e-86,9.784159709658186e-75,6.8379300737893295e-130
310,HX_HY_HZ,8,rdn,2.0,1.0,2.0,gausset,1t3,0.0,1.3764435259831402e-23,0.8356864421382018,1.0429675334425076e-29
310,HX_HY_HZ,8,rdn,2.0,1.0,3.0,expset,3t4,1.787243696444699e-181,1.7844347435410142e-128,0.41618722723322144,9.163409229426568e-129
310,HX_HY_HZ,8,oie,0.0,1.0,5.0,expset,1t4,1.0,1.9610224733830937e-59,1.3732940551943986e-65,1.1680966281999364e-89
310,HX_HY_HZ,8,rdn,0.0,1.0,3.0,gausset,1t3,0.0,1.3764523262987588e-21,0.9384237439086969,1.558688476659094e-25
310,HX_HY_HZ,8,oie,0.0,1.0,4.0,expset,1t4,1.0,2.1263227673476434e-53,5.250285481030725e-65,2.661639483877069e-82
310,HX_HY_HZ,8,rdn,8.0,1.0,4.0,expset,1t3,2.6713801538006436e-95,6.71937690234869e-79,0.2177629885840391,4.605065714383804e-73
310,HX_HY_HZ,8,rdn,8.0,1.0,3.0,expset,2t3,5.399693378460249e-77,1.1182217388441383e-153,0.17561270999035006,1.0399013302706393e-140
310,HX_HY_HZ,8,oie,2.0,1.0,2.0,gausset,1t4,1.0,9.557719614632959e-78,6.5093482575343565e-47,9.281262693999113e-79
310,HX_HY_HZ,8,rdn,8.0,1.0,1.0,gausset,1t3,0.0,3.5596092186197924e-24,0.7995824982155859,2.7152555122356714e-31
310,HX_HY_HZ,8,rdn,5.0,1.0,4.0,expset,1t3,4.374524739419728e-97,6.966079617414515e-77,0.2218749561375034,4.482803535054371e-71
310,HX_HY_HZ,8,oie,5.0,1.0,2.0,expset,1t3,1.0,2.738305045042923e-77,2.8438325596362598e-70,1.1633670660830479e-119
310,HX_HY_HZ,8,rdn,5.0,1.0,3.0,expset,2t3,1.630902970829945e-76,7.945921863003208e-152,0.17450733323627912,1.2199316508468651e-138
310,HX_HY_HZ,8,rdn,10.0,1.0,4.0,expset,1t2,1.0771542114467183e-94,1.430315219659253e-79,0.21636867616740038,1.0033237712156443e-73
310,HX_HY_HZ,8,rdn,5.0,1.0,3.0,gausset,2t3,0.0,3.441635125460234e-24,0.7985910853365323,2.456251690464939e-31
310,HX_HY_HZ,8,oie,2.0,1.0,4.0,gausset,1t2,1.0,2.354318767230142e-76,1.575780316722111e-46,3.231921620720375e-77
310,HX_HY_HZ,8,oie,0.0,1.0,4.0,expset,1t3,1.0,2.126322767348283e-53,5.250285481030576e-65,2.661639483877983e-82
310,HX_HY_HZ,8,rdn,5.0,1.0,4.0,gausset,2t3,0.0,3.2661889884739933e-24,0.7970394656184095,2.0997915196259844e-31
310,HX_HY_HZ,8,rdn,10.0,1.0,4.0,gausset,3t4,0.0,0.0,0.0,0.0
310,HX_HY_HZ,8,oie,8.0,1.0,4.0,expset,3t4,1.0,8.169536324138015e-46,2.8632680350752917e-90,3.2555153298083318e-77
310,HX_HY_HZ,8,oie,2.0,1.0,1.0,expset,1t4,1.0,1.3633876898715364e-81,6.260359147628463e-76,1.4512757826677867e-123
310,HX_HY_HZ,8,oie,5.0,1.0,3.0,expset,1t3,1.0,2.2768008317821115e-73,6.539517600060793e-68,2.3795224191758828e-115
310,HX_HY_HZ,8,oie,2.0,1.0,1.0,gausset,1t2,1.0,1.2011194914479666e-79,2.0824645765314745e-47,8.1786271696000195e-81
310,HX_HY_HZ,8,oie,5.0,1.0,3.0,gausset,2t3,1.0,5.349208696623745e-75,4.666340522031274e-44,9.80583760494825e-75
310,HX_HY_HZ,8,rdn,10.0,1.0,3.0,expset,3t4,4.677015971322489e-183,5.447817548625886e-126,0.4198304117243077,1.5950080673789428e-126
310,HX_HY_HZ,8,oie,5.0,1.0,5.0,gausset,1t3,1.0,7.945466502779047e-75,4.372507440532678e-46,1.7212432497162854e-75
310,HX_HY_HZ,8,oie,2.0,1.0,1.0,gausset,3t4,0.9999999999994468,1.2610149128027607e-88,5.532022299318138e-16,2.708646766718061e-85
310,HX_HY_HZ,8,oie,8.0,1.0,3.0,expset,2t3,1.0,1.8931612099765786e-30,4.416920614054138e-109,5.235917824384177e-107
310,HX_HY_HZ,8,oie,8.0,1.0,1.0,gausset,1t2,1.0,4.759928246589981e-75,3.757151137007773e-46,9.602592379770146e-76
310,HX_HY_HZ,8,rdn,0.0,1.0,3.0,gausset,2t3,0.0,1.3706189844472711e-21,0.9384566641979475,1.5519587671144167e-25
310,HX_HY_HZ,8,rdn,8.0,1.0,3.0,gausset,3t4,1.721893815187652e-201,0.02551864215117215,0.46227617895135303,0.028911534985796485
310,HX_HY_HZ,8,rdn,0.0,1.0,5.0,expset,3t4,8.983523748663074e-177,3.002413004021834e-131,0.40536216925497215,3.53822340025404e-131
310,HX_HY_HZ,8,oie,10.0,1.0,3.0,expset,1t3,1.0,4.49919931105732e-74,7.59051943634551e-68,1.0315106439127069e-116
310,HX_HY_HZ,8,oie,10.0,1.0,2.0,expset,2t3,1.0,5.9800045400561816e-30,1.267719681940012e-108,1.8790495511916808e-105
310,HX_HY_HZ,8,rdn,10.0,1.0,2.0,gausset,2t4,0.0,0.05351855939515444,0.8376304627033323,0.04430929696487031
310,HX_HY_HZ,8,oie,2.0,1.0,5.0,gausset,1t2,1.0,4.960424983641158e-76,1.947768323823899e-46,7.451493199824454e-77
310,HX_HY_HZ,8,rdn,5.0,1.0,4.0,expset,2t4,3.547647986367392e-76,2.5314839495385086e-151,0.17373018222268757,4.846820871820014e-138
310,HX_HY_HZ,8,oie,8.0,1.0,2.0,expset,2t3,1.0,6.499728755480583e-30,7.765239368809465e-109,9.937032491323334e-106
310,HX_HY_HZ,8,rdn,8.0,1.0,3.0,gausset,2t4,0.0,0.05352158211628442,0.8377111147049698,0.044313385993691584
310,HX_HY_HZ,8,oie,0.0,1.0,4.0,gausset,1t3,1.0,7.423415253768183e-97,5.372146572186564e-50,1.0517629964951661e-96
310,HX_HY_HZ,8,rdn,2.0,1.0,3.0,expset,2t3,3.1312339024123165e-75,3.9594618340635568e-146,0.17155245482966178,1.1120268913337275e-132
310,HX_HY_HZ,8,oie,2.0,1.0,5.0,expset,2t4,1.0,2.3115489554302164e-30,8.385902238904667e-111,8.353831699915418e-110
310,HX_HY_HZ,8,rdn,2.0,1.0,2.0,gausset,1t4,0.0,1.3653516134118942e-23,0.8356863743860368,1.0371091703226581e-29
310,HX_HY_HZ,8,rdn,0.0,1.0,3.0,expset,2t4,1.103644770797533e-71,2.052043371670084e-126,0.16338492347208194,1.6432051263005017e-114
310,HX_HY_HZ,8,rdn,0.0,1.0,5.0,gausset,2t3,0.0,2.362955654333992e-21,0.9501874024303654,4.111492875651618e-25
310,HX_HY_HZ,8,oie,0.0,1.0,2.0,gausset,1t2,1.0,1.8507777859667412e-92,1.0410455976305626e-49,4.8617212323366145e-93
310,HX_HY_HZ,8,oie,8.0,1.0,5.0,gausset,2t4,1.1272468838351466e-14,0.01103822107291782,0.03211641302799693,0.011863721909446906
310,HX_HY_HZ,8,rdn,8.0,1.0,5.0,gausset,2t3,0.0,0.05349751747554298,0.8369198664648203,0.04427665632293729
310,HX_HY_HZ,8,oie,8.0,1.0,1.0,gausset,2t3,1.0,4.616150086418883e-75,4.4841453909674987e-44,8.333159861252351e-75
