Sample,Measure,wsize,Agent,bias,hitmiss,bw,density,ngrams,Reward,ABpvalue,BCpvalue,ACpvalue
210,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,2.0,expset,2t3,3.7200781201103073e-44,0.9999999942364379,0.9999270394446894,5.763562099573068e-09
210,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,1.0,expset,2t3,3.720075976026704e-44,0.9999999999999842,0.5414517291981451,1.5745191851165222e-14
210,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,1.0,gausset,2t3,1.8051453904322919e-34,0.7769725202454063,0.728115047631656,0.22302747975459364
210,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,1.0,expset,2t3,3.720075976020836e-44,1.0,0.5401038667132682,2.5341963216725902e-17
210,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,3.0,gausset,1t3,2.8856444933880107e-29,0.6571521942722756,0.5534771174168165,0.3428478057277244
210,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,3.0,expset,2t4,3.7200759760567315e-44,0.9999999999999035,0.5219702429825156,9.65072098289389e-14
210,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,4.0,gausset,2t4,8.51588437520264e-30,0.6693561962024226,0.5799347844674081,0.3306438037975774
210,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,1.0,gausset,1t3,4.7535083411547743e-29,0.652160847532723,0.5031215987750877,0.347839152467277
210,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,1.0,gausset,2t3,1.1492307863330521e-36,0.82753970510661,0.5117081078350193,0.17246029489339
210,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,1.0,gausset,1t2,2.0611076332517057e-41,0.9368274528841121,0.6025573629745422,0.06317254711588789
210,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,2.0,gausset,2t4,7.718456887756371e-44,0.9927012963268664,0.7983795629856021,0.0072987036731335725
210,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,2.0,gausset,1t2,6.4583450529223384e-43,0.9714578589752827,0.7850816297474603,0.028542141024717266
210,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,1.0,gausset,2t4,1.5664320708847455e-27,0.6172099704399224,0.6094226889903801,0.38279002956007757
210,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,2.0,gausset,2t3,1.136220463451933e-27,0.6204209013942933,0.5237173005635024,0.3795790986057067
210,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,5.0,gausset,3t4,5.446415791145997e-44,0.9961878635241219,0.7904542163759646,0.0038121364758780516
210,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,1.0,gausset,1t3,4.456817569003661e-44,0.9981930912995444,0.9619488237790035,0.0018069087004555855
210,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,4.0,expset,2t4,3.7200759760340523e-44,0.9999999999999645,0.9999982670822039,3.550860242145841e-14
210,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,1.0,expset,3t4,3.7200759761580745e-44,0.9999999999996311,0.9999966707279143,3.6894816501080947e-13
210,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,4.0,gausset,1t3,5.2799628845124694e-36,0.8122914427954058,0.7495238712111899,0.18770855720459423
210,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,1.0,gausset,2t4,7.817153354430191e-35,0.7853415778767878,0.6953386867321789,0.21465842212321212
210,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,3.0,gausset,2t4,1.1667541236273847e-43,0.9885693335861712,0.5188349379332338,0.011430666413828793
210,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,4.0,expset,1t4,1.2209779596546125e-35,0.8039082611088687,0.7738227939029381,0.1960917388911313
210,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,2.0,expset,1t4,9.67410438074395e-38,0.8522878086960854,0.8290036736531513,0.1477121913039146
210,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,4.0,expset,3t4,3.720075995353893e-44,0.9999999999480305,0.9999770699113216,5.19695547844837e-11
210,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,3.0,gausset,1t2,3.734720170903919e-30,0.6775987989481869,0.5679955281808147,0.3224012010518131
210,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,2.0,expset,1t2,7.536203900437664e-42,0.9468885531198975,0.7978928693260144,0.053111446880102504
210,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,4.0,expset,2t4,3.720075976021576e-44,0.999999999999998,0.9999992795266052,2.0180790711372365e-15
210,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,3.0,gausset,2t3,1.3844499921791652e-24,0.5493673928865003,0.5383574617758682,0.45063260711349973
210,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,1.0,gausset,1t3,3.8765426651011796e-32,0.7232777928510488,0.6352661018072985,0.2767222071489513
210,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,5.0,gausset,2t4,1.7490021205730447e-28,0.639133371953487,0.5476498986482191,0.36086662804651304
210,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,5.0,expset,2t3,3.720075976021365e-44,0.9999999999999986,0.9999993367340948,1.4591172269627605e-15
210,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,4.0,gausset,3t4,1.594378559382785e-43,0.9854467495636977,0.6183731493973894,0.014553250436302284
210,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,1.0,gausset,1t4,2.179804313623809e-30,0.6829831768144219,0.607664709198505,0.3170168231855781
210,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,3.0,expset,2t3,3.7200759760213116e-44,0.9999999999999987,0.9999993937696128,1.3443019926556849e-15
210,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,4.0,expset,1t4,6.352179317869464e-44,0.9946494613804846,0.8977465986802804,0.005350538619515365
210,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,2.0,gausset,1t4,1.0213140875911004e-27,0.6214870739154894,0.5018327766873913,0.37851292608451065
210,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,1.0,expset,1t2,3.720075976022316e-44,0.999999999999996,0.9973671179280118,4.02610975270845e-15
210,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,2.0,gausset,1t3,2.642726429658352e-29,0.6580315657406969,0.6417258284162893,0.3419684342593031
210,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,3.0,expset,3t4,3.720118553420953e-44,0.9999998855476159,0.5804098536017379,1.1445238416688859e-07
210,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,5.0,expset,1t4,3.720075976020836e-44,1.0,0.999999950291109,1.533781793126713e-18
210,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,3.0,gausset,1t3,4.7860219500003904e-26,0.5830151284207609,0.5758654721234202,0.41698487157923914
210,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,4.0,expset,1t4,3.720075976020836e-44,1.0,0.9999999718990665,4.0352099963617967e-19
210,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,4.0,expset,1t3,2.1066137326814752e-35,0.7984539646250833,0.7572458484736901,0.20154603537491667
210,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,3.0,expset,2t3,3.7200759760567315e-44,0.9999999999999035,0.5219702438620003,9.650713744666619e-14
210,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,2.0,gausset,1t4,3.722185916623182e-44,0.999994329840338,0.9998239227755077,5.670159661996161e-06
210,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,1.0,gausset,1t3,6.660946708559866e-30,0.671812911669388,0.6486751578384152,0.32818708833061205
210,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,4.0,expset,1t3,1.756563822582911e-39,0.8923745909961567,0.8569688565479985,0.10762540900384338
210,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,2.0,expset,1t3,7.571444273218204e-42,0.9468419006743398,0.7980419649570123,0.053158099325660166
210,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,3.0,expset,2t3,3.720075981767681e-44,0.9999999999845518,0.5216933552768293,1.5448209766924588e-11
210,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,4.0,expset,1t2,2.066058779757815e-28,0.6374673978254451,0.6092068446488141,0.36253260217455485
210,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,3.0,gausset,2t3,4.17852125607615e-26,0.5843725500038761,0.5419937743924774,0.41562744999612383
210,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,4.0,gausset,1t2,3.721430667210503e-44,0.9999963590942814,0.9999179464549114,3.6409057185448196e-06
210,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,4.0,expset,1t3,3.720075976020836e-44,1.0,0.9999999718990665,4.0352099965719917e-19
210,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,4.0,gausset,2t3,2.0535952417818605e-27,0.6145020547728024,0.5358075067326665,0.38549794522719766
210,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,4.0,gausset,3t4,,,,
210,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,4.0,expset,3t4,3.720075977052294e-44,0.9999999999972273,0.9999979771741665,2.7726639210178155e-12
210,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,1.0,expset,1t4,3.720075976020836e-44,1.0,1.0,6.399254187835546e-47
210,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,3.0,expset,1t3,1.1981151464202044e-37,0.8501489883016249,0.8284224099205182,0.14985101169837506
210,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,1.0,gausset,1t2,1.2371565403468451e-43,0.9879834336495955,0.6581452634338816,0.012016566350404441
210,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,3.0,gausset,2t3,7.559691807408981e-44,0.9929091366859328,0.9883908743615899,0.007090863314067128
210,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,3.0,expset,3t4,3.7200764183556227e-44,0.9999999988109524,0.5792303215715645,1.1890476627391005e-09
210,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,5.0,gausset,1t3,5.164086034872445e-44,0.9967201595838263,0.9960707483909457,0.0032798404161736797
210,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,1.0,gausset,3t4,7.575339560881618e-35,0.7856558007788181,0.5664859243766089,0.2143441992211818
210,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,3.0,expset,2t3,3.720075976022369e-44,0.9999999999999959,0.9999991484358336,4.082318996756235e-15
210,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,1.0,gausset,1t2,2.6991787511428746e-35,0.7959753069429263,0.6787957948503265,0.2040246930570737
210,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,3.0,gausset,2t3,2.231907646108013e-28,0.6366952593736203,0.5915543880834722,0.36330474062637974
210,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,3.0,gausset,3t4,1.0495099160718235e-27,0.6212147420222817,0.5055802439337623,0.3787852579777184
210,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,5.0,expset,3t4,3.7315175010009297e-44,0.9999692910408844,0.5791715627551779,3.0708959115646446e-05
210,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,3.0,expset,1t3,3.7203640681272027e-44,0.9999992256046557,0.9798300369766453,7.743953442909068e-07
210,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,2.0,expset,2t3,3.720075976023585e-44,0.9999999999999926,0.9999991283620483,7.4816544109563e-15
210,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,2.0,gausset,2t4,1.1839816006677662e-27,0.6200091451447471,0.5031142467404608,0.3799908548552528
210,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,5.0,gausset,1t2,3.77733040632674e-44,0.9998472657332518,0.9992921723757853,0.00015273426674821623
210,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,4.0,expset,2t4,3.7200759876639777e-44,0.9999999999687018,0.5193760085898712,3.129813978993533e-11
210,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,2.0,expset,2t3,3.7200759760292944e-44,0.9999999999999772,0.9999987638331742,2.276742413825469e-14
210,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,3.0,gausset,2t4,9.28258142287889e-28,0.6224424292514859,0.5110777090942501,0.3775575707485142
210,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,4.0,gausset,1t3,3.7336022265181523e-44,0.9999637057973852,0.9999384006148974,3.6294202614775674e-05
210,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,3.0,expset,2t3,4.054234641679078e-44,0.9991398216633057,0.5186303153351264,0.0008601783366943169
210,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,5.0,expset,2t4,3.720075985882147e-44,0.9999999999734916,0.999985988506298,2.6508303861609056e-11
210,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,2.0,gausset,1t4,4.137076884363247e-27,0.6074980803896334,0.6015231353058438,0.3925019196103666
210,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,5.0,gausset,2t3,8.869800153085557e-23,0.507768048734509,0.5025750330703085,0.49223195126549096
210,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,2.0,gausset,1t2,4.8680077385663226e-39,0.8821813386196292,0.7934458255554302,0.11781866138037078
210,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,5.0,gausset,2t4,4.336849027772855e-43,0.975440109447865,0.9753551750148858,0.024559890552135023
210,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,5.0,gausset,2t3,8.514522079419325e-28,0.6233060941819699,0.513321057483373,0.3766939058180301
210,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,1.0,gausset,2t3,4.091638760052539e-37,0.8378670287614423,0.5033926590460338,0.1621329712385577
210,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,3.0,gausset,2t3,8.708712784786468e-44,0.9914942009769783,0.8096055016189763,0.008505799023021707
210,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,2.0,gausset,2t4,4.1304077287011125e-24,0.5384366610610057,0.5343728527272325,0.46156333893899426
210,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,3.0,expset,1t4,2.972137465237678e-24,0.5417276085262653,0.5270747519256958,0.4582723914737346
210,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,5.0,expset,1t4,2.23057528045432e-38,0.8669597400827319,0.8248990605229953,0.1330402599172681
210,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,4.0,expset,1t4,2.1066118815294776e-35,0.7984539734124219,0.7572458582746132,0.2015460265875782
210,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,2.0,expset,1t4,1.2564705750426748e-39,0.8957251196723175,0.8723586883559095,0.10427488032768256
210,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,1.0,expset,1t3,3.720075976020836e-44,1.0,1.0,1.5048495451443397e-48
210,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,5.0,gausset,1t2,8.34232267944283e-32,0.7156138129947822,0.6877876348553723,0.2843861870052178
210,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,5.0,expset,1t4,3.720075976020836e-44,1.0,0.9999999860046732,2.3642988847393426e-19
210,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,5.0,expset,3t4,3.720076317231601e-44,0.9999999990827855,0.5776474588452613,9.172144822754704e-10
210,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,5.0,gausset,1t2,7.154675099010431e-42,0.9474080790271585,0.657109811219492,0.05259192097284153
210,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,2.0,gausset,1t3,3.7212529887635367e-44,0.9999968365522931,0.9999967438498365,3.163447706883274e-06
210,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,3.0,gausset,2t4,7.4386546730589275e-28,0.6246569259485241,0.5152264014277735,0.37534307405147593
210,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,4.0,gausset,1t3,8.195255802518205e-28,0.6236882717766239,0.5157321365519635,0.37631172822337616
210,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,3.0,expset,1t2,1.3009648448649883e-37,0.849325422632401,0.8190096896442063,0.15067457736759898
210,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,3.0,expset,3t4,3.720077852242414e-44,0.9999999949564978,0.5797069716383382,5.043502121356749e-09
210,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,5.0,gausset,1t4,6.19416093289226e-42,0.948849668424744,0.9402201093655265,0.05115033157525595
210,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,5.0,gausset,3t4,1.2072296787122355e-27,0.6198146929791825,0.5025571283990675,0.38018530702081754
210,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,4.0,expset,1t4,5.629583101691912e-37,0.8346761305080294,0.8021771027381214,0.16532386949197064
210,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,4.0,gausset,2t4,7.349549759910523e-28,0.6247774354963986,0.5150293750655375,0.3752225645036013
210,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,1.0,expset,1t3,2.0087600627574963e-34,0.7759037551427816,0.5126496760448112,0.22409624485721835
210,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,4.0,expset,3t4,3.720076345908208e-44,0.9999999990056995,0.5780796520182774,9.943005215577397e-10
210,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,3.0,expset,1t4,3.747126633113092e-44,0.9999275477663068,0.95454864109569,7.24522336931801e-05
210,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,2.0,gausset,3t4,4.387662175977465e-27,0.6069100095954463,0.5602940441166203,0.39308999040455367
210,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,4.0,expset,1t2,6.357590586926119e-44,0.9946409462469705,0.8976758055474802,0.005359053753029452
210,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,2.0,expset,2t3,3.7200759760239023e-44,0.9999999999999918,0.5268697533271008,8.164372728719788e-15
210,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,5.0,gausset,2t3,4.370601237545529e-43,0.9753625841613777,0.9748304662105943,0.024637415838622362
210,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,3.0,gausset,3t4,5.4371916608408865e-33,0.7429204538004881,0.5482253426305816,0.25707954619951184
210,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,5.0,expset,3t4,3.72007599149186e-44,0.999999999958412,0.9999816319438304,4.158792516948804e-11
210,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,5.0,expset,3t4,3.7200779456468473e-44,0.9999999947054159,0.9993005383983128,5.294584151888484e-09
210,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,2.0,gausset,1t2,6.221068845656466e-44,0.9948580235961205,0.9738951774336806,0.005141976403879523
210,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,3.0,expset,1t3,3.720075976020836e-44,1.0,0.9999999997183935,4.246521272265117e-23
210,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,1.0,gausset,1t4,2.6691044610245048e-43,0.9802941599044959,0.5041978085238137,0.01970584009550408
210,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,1.0,expset,2t4,3.720602020457337e-44,0.9999985860309031,0.9996289220941449,1.4139690969151662e-06
210,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,5.0,gausset,2t4,1.1256802119939022e-27,0.620514100250162,0.5070982654090831,0.37948589974983804
210,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,3.0,gausset,1t3,2.2288068350320263e-43,0.9820969260801825,0.5477099946697395,0.017903073919817478
210,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,5.0,expset,1t3,3.720075976020836e-44,1.0,0.9999999860046732,2.364298884740363e-19
210,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,3.0,gausset,3t4,2.8414797348269423e-25,0.5652030237497903,0.5028438890263603,0.4347969762502097
210,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,1.0,gausset,2t3,4.861302875998761e-30,0.6749624630635516,0.6215230412820819,0.3250375369364485
210,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,1.0,gausset,3t4,3.1992508467916934e-34,0.7712497648977759,0.6864684962830524,0.2287502351022242
210,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,4.0,expset,2t3,3.7200759761157296e-44,0.999999999999745,0.5199119457370112,2.5497400063935236e-13
210,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,4.0,gausset,1t2,1.9648037410274347e-30,0.6840216042682795,0.6155795830916181,0.3159783957317205
210,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,2.0,gausset,1t3,4.6269525857825365e-43,0.9747926053616304,0.7593679888973698,0.02520739463836968
210,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,5.0,gausset,1t4,9.587105794035004e-28,0.6221196355464389,0.5129274636678286,0.3778803644535611
210,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,3.0,expset,1t4,1.1981151061814784e-37,0.8501489886374752,0.8284224103067426,0.14985101136252477
210,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,4.0,gausset,2t4,3.7668005640112697e-44,0.9998751810735205,0.9917497661151402,0.00012481892647949296
210,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,5.0,expset,3t4,3.7200772177972164e-44,0.9999999966619602,0.5781176952067868,3.3380398883199506e-09
210,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,3.0,gausset,3t4,1.6695367046262706e-43,0.9849861283318349,0.560675688658003,0.015013871668165112
210,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,2.0,gausset,2t3,3.8109663244463604e-38,0.8616035074832977,0.6964262448686328,0.13839649251670222
210,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,4.0,expset,1t2,1.7314760409738026e-39,0.8925184437915374,0.8571278338246646,0.1074815562084625
210,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,5.0,expset,3t4,3.7200913559190665e-44,0.9999999586571173,0.5788217986190831,4.134288263850761e-08
210,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,5.0,gausset,3t4,,,,
210,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,5.0,expset,1t2,9.198347430512919e-37,0.8297662459997774,0.7963737454458832,0.17023375400022256
210,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,1.0,expset,2t3,3.720075976840145e-44,0.9999999999977977,0.9999969345635901,2.2023433335158535e-12
210,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,3.0,gausset,1t3,8.097661340907497e-28,0.6238080730718825,0.5157590496652071,0.37619192692811754
210,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,3.0,gausset,3t4,1.155055060672543e-43,0.988670109843285,0.7279912977371303,0.011329890156715075
210,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,2.0,expset,3t4,3.7200759777145398e-44,0.9999999999954472,0.9999946009318563,4.552795570193681e-12
210,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,5.0,expset,1t4,1.3118506564240296e-35,0.803190393996938,0.7720593229792226,0.19680960600306202
210,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,3.0,gausset,3t4,7.7339451378043295e-28,0.6242676350431126,0.5133597701746556,0.37573236495688744
210,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,3.0,gausset,2t4,1.822043937931288e-23,0.523594982250958,0.5001680277790301,0.476405017749042
210,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,1.0,gausset,2t4,5.222474512148021e-41,0.9275301747871211,0.6751124390811637,0.07246982521287892
210,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,1.0,expset,2t4,3.720075976020836e-44,1.0,1.0,2.071311659660517e-27
210,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,2.0,gausset,1t2,9.260491559887795e-31,0.691543807513451,0.6114605797725385,0.30845619248654904
210,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,3.0,gausset,1t4,6.971638633366844e-44,0.9937189379655277,0.8784381931113254,0.006281062034472302
210,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,2.0,gausset,2t4,1.7754293351589841e-43,0.9843711672610178,0.5871123111488075,0.015628832738982232
210,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,5.0,expset,2t3,3.7200759760292417e-44,0.9999999999999774,0.9999984710253967,2.2623477214176898e-14
210,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,5.0,gausset,2t4,3.986078367423437e-44,0.9993093620947248,0.7858976916039109,0.000690637905275227
210,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,2.0,gausset,3t4,1.7009669770015142e-39,0.8926962172741582,0.7650399803536294,0.1073037827258419
210,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,5.0,expset,1t3,5.505479967658663e-39,0.8809507467280816,0.8445415847145101,0.1190492532719184
210,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,3.0,gausset,1t4,3.726137784327846e-44,0.9999837184108832,0.6373481399725125,1.6281589116781466e-05
210,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,3.0,expset,3t4,4.839550871151173e-44,0.9973692217053192,0.5786432222310524,0.002630778294680863
210,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,1.0,expset,1t4,3.471999835390594e-30,0.6783282204043382,0.50812456831423,0.3216717795956618
210,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,3.0,expset,1t4,3.7203640681276787e-44,0.9999992256046544,0.979830036989563,7.743953456625481e-07
210,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,5.0,expset,2t4,3.7200759761577046e-44,0.9999999999996321,0.5188919426029642,3.67918129122934e-13
210,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,4.0,gausset,3t4,2.5922048994601115e-42,0.957560650796666,0.8438650009298856,0.04243934920333403
210,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,1.0,gausset,2t3,1.508212405430427e-36,0.8248213823571121,0.5338188845493237,0.1751786176428879
210,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,1.0,expset,1t2,1.8926526022665666e-43,0.9837317966038579,0.980028324059014,0.016268203396142097
210,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,4.0,expset,3t4,3.7200774152283677e-44,0.9999999961312422,0.5785605271644675,3.868757801610138e-09
210,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,1.0,gausset,2t3,4.470867586929885e-33,0.744877255879755,0.6827134663971131,0.2551227441202451
210,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,3.0,gausset,1t4,1.2287180098861586e-43,0.9880518764128428,0.9812279563899199,0.01194812358715726
210,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,3.0,gausset,2t4,2.7500487441895934e-24,0.5425042359517586,0.528542001821674,0.4574957640482415
210,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,4.0,expset,1t3,3.720075976020836e-44,1.0,0.9999999942494597,3.3297168226667616e-20
210,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,3.0,expset,2t4,1.2737108560277707e-40,0.9186146914596264,0.8373637897309074,0.08138530854037362
210,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,2.0,gausset,2t3,2.971816812730375e-29,0.6568579420957998,0.6526753533878902,0.34314205790420016
210,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,5.0,gausset,1t3,9.034288761789513e-44,0.9911271689112563,0.7429537656595164,0.008872831088743666
210,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,1.0,gausset,3t4,1.3688342106240131e-39,0.8948685919033404,0.5672471924353153,0.10513140809665955
210,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,3.0,gausset,3t4,6.944548639227389e-42,0.9477061692240759,0.5985970664712387,0.052293830775924095
