agent,bias,bw,density,hitmiss,ngrams,reward,sample,wsize
oie,10.0,3.7,expset,0.5,1t4,0.145237467428,52,8
oie,10.0,3.7,expset,0.4,1t4,0.143700720322,52,8
oie,6.7,2.3,expset,1.0,1t2,0.143020538507,52,8
oie,4.4,3.7,expset,0.3,1t4,0.130733922385,52,8
oie,8.9,2.3,expset,0.1,1t3,0.128572674136,52,8
oie,7.8,2.3,expset,0.8,1t4,0.116731365649,52,8
oie,7.8,2.3,expset,1.0,1t3,0.11633252841399999,52,8
oie,8.9,2.3,expset,0.4,1t4,0.107132387094,52,8
oie,8.9,2.3,expset,0.8,1t2,0.10614303613399999,52,8
oie,10.0,2.3,expset,0.6,1t3,0.10399521152499999,52,8
oie,5.6,5.0,expset,0.5,1t4,0.10384545302999999,52,8
oie,8.9,2.3,expset,1.0,1t2,0.10078716601900001,52,8
oie,10.0,2.3,expset,0.7,1t2,0.0989484680565,52,8
oie,10.0,2.3,expset,0.9,1t2,0.09793788313539999,52,8
oie,10.0,2.3,expset,0.9,1t3,0.0972531364538,52,8
oie,4.4,1.0,expset,0.6,1t3,0.08668357097889999,52,8
oie,4.4,1.0,expset,0.8,1t4,0.0837688487494,52,8
oie,4.4,1.0,expset,0.9,1t4,0.07996269101160002,52,8
oie,4.4,1.0,expset,1.0,1t2,0.07988114186989999,52,8
oie,5.6,5.0,expset,0.4,1t3,0.0650522970837,52,8
oie,4.4,3.7,expset,0.2,1t2,0.0627902580304,52,8
oie,5.6,1.0,expset,0.1,1t2,0.025592652084,52,8
oie,5.6,1.0,expset,0.3,1t4,0.021400080674200003,52,8
oie,6.7,1.0,expset,0.3,1t2,0.010987599272300001,52,8
oie,6.7,1.0,expset,0.4,1t4,0.00982481479931,52,8
oie,7.8,1.0,expset,0.2,1t2,0.008050426274510001,52,8
oie,7.8,1.0,expset,0.3,1t4,0.007525920444699999,52,8
oie,0.0,3.7,gausset,0.1,1t3,0.00711756070722,52,8
oie,0.0,3.7,gausset,0.1,2t4,0.007033252389189999,52,8
oie,7.8,1.0,expset,0.5,1t4,0.006790108950560001,52,8
oie,2.2,1.0,gausset,0.1,1t2,0.006457461652630001,52,8
oie,8.9,1.0,expset,0.2,1t3,0.00636926954081,52,8
oie,1.1,3.7,gausset,0.1,1t4,0.00633756209941,52,8
oie,8.9,1.0,expset,0.3,1t4,0.0063025871553,52,8
oie,1.1,1.0,gausset,0.1,2t3,0.0061205290228799995,52,8
oie,7.8,1.0,expset,0.9,1t4,0.0059355281186,52,8
oie,7.8,1.0,expset,0.7,1t4,0.00580736119479,52,8
oie,1.1,5.0,gausset,0.1,2t3,0.005765135682310001,52,8
oie,10.0,1.0,expset,0.3,1t3,0.00522089067463,52,8
oie,0.0,3.7,expset,0.5,2t4,0.00484929809555,52,8
oie,8.9,1.0,expset,0.5,1t4,0.00478252774199,52,8
oie,0.0,3.7,expset,0.4,2t4,0.00450289098988,52,8
oie,8.9,1.0,expset,0.7,1t2,0.00425325784229,52,8
oie,10.0,1.0,expset,1.0,1t3,0.00339759512606,52,8
oie,4.4,5.0,gausset,0.1,2t4,0.00319810345577,52,8
oie,8.9,1.0,gausset,0.1,1t2,0.0030401584638400005,52,8
oie,8.9,3.7,gausset,0.1,2t3,0.00300459717954,52,8
oie,5.6,1.0,gausset,0.1,2t3,0.0029762333182800004,52,8
oie,4.4,2.3,gausset,0.1,1t3,0.00296790705147,52,8
oie,2.2,5.0,gausset,0.1,1t3,0.0029590045061500003,52,8
oie,3.3,5.0,gausset,0.1,1t4,0.0029492582962800003,52,8
oie,5.6,1.0,gausset,0.1,2t4,0.00294796166679,52,8
oie,5.6,3.7,gausset,0.1,1t4,0.00292765783977,52,8
oie,8.9,1.0,gausset,0.1,1t4,0.00290927593396,52,8
oie,5.6,3.7,gausset,0.1,1t3,0.0029063075074,52,8
oie,4.4,1.0,gausset,0.1,2t4,0.00286739916296,52,8
oie,7.8,1.0,gausset,0.1,2t4,0.0028548916041100003,52,8
oie,3.3,3.7,gausset,0.1,2t3,0.00285279303464,52,8
oie,5.6,2.3,gausset,0.1,1t3,0.00285033268512,52,8
oie,7.8,2.3,gausset,0.1,2t4,0.0028471033457800003,52,8
oie,6.7,1.0,gausset,0.1,2t4,0.00281145195816,52,8
oie,8.9,2.3,gausset,0.1,1t2,0.00273458827925,52,8
oie,3.3,1.0,gausset,0.1,2t3,0.0027341851057699996,52,8
oie,3.3,1.0,gausset,0.1,2t4,0.0027268222675999997,52,8
oie,2.2,3.7,gausset,0.1,1t4,0.0026864989441499998,52,8
oie,2.2,1.0,expset,0.7,1t3,0.002225124662,52,8
oie,5.6,5.0,gausset,0.3,2t3,0.0013911520395999998,52,8
oie,7.8,3.7,gausset,0.3,1t2,0.0013870792350899998,52,8
oie,7.8,5.0,gausset,0.3,1t2,0.0013866241630399998,52,8
oie,8.9,1.0,gausset,0.3,3t4,0.0013711055741199999,52,8
oie,4.4,5.0,gausset,0.3,1t2,0.00136976740842,52,8
oie,7.8,3.7,gausset,0.3,2t3,0.00136773435324,52,8
oie,6.7,3.7,gausset,0.3,1t4,0.0013385510216900002,52,8
oie,4.4,1.0,gausset,0.3,1t4,0.0013196427549200002,52,8
oie,4.4,2.3,gausset,0.3,1t4,0.0013156091267799998,52,8
oie,8.9,1.0,gausset,0.3,2t4,0.00129302317249,52,8
oie,5.6,1.0,gausset,0.3,1t2,0.0012662319810699998,52,8
oie,3.3,2.3,gausset,0.3,1t4,0.00123097604448,52,8
oie,3.3,1.0,gausset,0.3,2t3,0.0012201821849500002,52,8
oie,3.3,1.0,gausset,0.3,1t2,0.00120977194285,52,8
oie,2.2,3.7,gausset,0.3,3t4,0.00120693518355,52,8
oie,2.2,5.0,gausset,0.3,1t3,0.00117532891293,52,8
oie,4.4,1.0,gausset,0.3,3t4,0.0011244074751400003,52,8
oie,2.2,1.0,gausset,0.3,1t4,0.00109911551431,52,8
oie,3.3,3.7,gausset,0.2,2t3,0.00103600018059,52,8
oie,5.6,5.0,gausset,0.2,1t3,0.00101121926003,52,8
oie,6.7,5.0,gausset,0.2,2t3,0.00101068121322,52,8
oie,6.7,2.3,gausset,0.2,2t3,0.0010097729591,52,8
oie,6.7,5.0,gausset,0.2,1t3,0.0010049807138,52,8
oie,7.8,5.0,gausset,0.2,1t3,0.000992804638207,52,8
oie,5.6,1.0,gausset,0.2,2t3,0.000980256151837,52,8
oie,7.8,5.0,gausset,0.2,2t3,0.0009755266175319999,52,8
oie,10.0,2.3,gausset,0.2,2t4,0.000967345972271,52,8
oie,3.3,1.0,gausset,0.2,2t3,0.00096563370364,52,8
oie,6.7,5.0,gausset,0.2,1t4,0.00096021602241,52,8
oie,6.7,1.0,gausset,0.2,1t4,0.0009560349863660001,52,8
oie,5.6,5.0,gausset,0.2,1t4,0.000952042178219,52,8
oie,3.3,3.7,gausset,0.2,1t2,0.0009468866377929999,52,8
