agent,bias,bw,density,hitmiss,ngrams,reward,sample,wsize
oie,8.0,2.0,expset,1.0,1t3,0.00126796097971,210,8
oie,8.0,2.0,expset,1.0,1t2,0.00126676447436,210,8
oie,0.0,3.0,gausset,1.0,2t4,0.0009007903939430001,210,8
oie,10.0,2.0,expset,1.0,1t4,0.0005572630763489999,210,8
oie,10.0,2.0,expset,1.0,1t3,0.000557262963955,210,8
oie,10.0,2.0,expset,1.0,1t2,0.0005567322144880001,210,8
oie,5.0,3.0,gausset,1.0,1t2,0.00032758193831800003,210,8
oie,5.0,2.0,gausset,1.0,1t4,0.00022344459085700002,210,8
oie,5.0,1.0,gausset,1.0,1t4,0.000186279529704,210,8
oie,5.0,4.0,gausset,1.0,3t4,0.00016773029665999997,210,8
oie,5.0,3.0,gausset,1.0,2t4,6.52916187426e-05,210,8
oie,0.0,2.0,expset,1.0,2t4,5.99704029646e-05,210,8
oie,0.0,2.0,expset,1.0,2t3,5.996805805e-05,210,8
oie,5.0,1.0,expset,1.0,1t4,1.7941199706e-05,210,8
oie,5.0,1.0,expset,1.0,1t3,1.79364489425e-05,210,8
oie,5.0,1.0,expset,1.0,1t2,1.73310868994e-05,210,8
oie,0.0,4.0,gausset,1.0,1t2,1.32295829291e-05,210,8
oie,5.0,4.0,gausset,1.0,1t3,1.26505541792e-05,210,8
oie,0.0,5.0,gausset,1.0,3t4,9.81282141991e-06,210,8
oie,0.0,4.0,gausset,1.0,2t3,7.26423393294e-06,210,8
oie,5.0,4.0,gausset,1.0,2t3,6.06278966787e-06,210,8
oie,2.0,3.0,gausset,1.0,1t2,3.34439541636e-06,210,8
oie,10.0,1.0,gausset,1.0,1t4,2.74324826058e-06,210,8
oie,2.0,2.0,gausset,1.0,2t4,2.39321478625e-06,210,8
oie,2.0,1.0,gausset,1.0,1t4,2.19875195768e-06,210,8
oie,2.0,3.0,gausset,1.0,2t3,1.4964963198700001e-06,210,8
oie,10.0,1.0,gausset,1.0,1t3,4.12924835839e-07,210,8
oie,8.0,1.0,expset,1.0,1t4,1.54194581233e-07,210,8
oie,8.0,1.0,expset,1.0,1t3,1.5413076740599999e-07,210,8
oie,8.0,1.0,expset,1.0,1t2,1.4777510868e-07,210,8
oie,8.0,1.0,gausset,1.0,1t3,1.4041962318499998e-07,210,8
oie,8.0,2.0,gausset,1.0,1t2,7.427782183769999e-08,210,8
oie,0.0,2.0,gausset,1.0,2t4,5.250265507180001e-08,210,8
oie,10.0,1.0,expset,1.0,1t4,4.9098651560000004e-08,210,8
oie,10.0,1.0,expset,1.0,1t3,4.90764401029e-08,210,8
oie,8.0,2.0,gausset,1.0,1t4,4.7434766322500005e-08,210,8
oie,10.0,1.0,expset,1.0,1t2,4.69664021494e-08,210,8
oie,0.0,3.0,gausset,1.0,2t3,2.3331117041799997e-08,210,8
oie,0.0,3.0,expset,1.0,2t4,8.602067791789999e-09,210,8
oie,0.0,3.0,expset,1.0,2t3,8.6020617144e-09,210,8
oie,2.0,5.0,gausset,1.0,3t4,5.03931179114e-09,210,8
oie,0.0,1.0,gausset,1.0,1t4,4.68677925774e-09,210,8
oie,2.0,4.0,gausset,1.0,3t4,4.4507951287e-09,210,8
oie,0.0,3.0,gausset,1.0,3t4,2.66804386321e-09,210,8
oie,0.0,4.0,gausset,1.0,3t4,1.3429563906e-09,210,8
oie,8.0,2.0,gausset,1.0,2t3,6.37363251181e-10,210,8
oie,5.0,2.0,gausset,1.0,1t2,5.08580371274e-10,210,8
oie,0.0,1.0,gausset,1.0,2t4,2.8285513412099997e-10,210,8
oie,0.0,2.0,gausset,1.0,3t4,2.09989672382e-10,210,8
oie,0.0,1.0,gausset,1.0,3t4,1.32121072614e-10,210,8
oie,5.0,4.0,gausset,1.0,1t2,1.0438249343200002e-10,210,8
oie,8.0,2.0,gausset,1.0,2t4,9.663847879979999e-11,210,8
oie,2.0,2.0,gausset,1.0,3t4,6.695665985629999e-11,210,8
oie,5.0,1.0,gausset,1.0,1t3,6.37351406643e-11,210,8
oie,8.0,3.0,gausset,1.0,3t4,4.2768660712199994e-11,210,8
oie,2.0,1.0,gausset,1.0,3t4,3.33906800854e-11,210,8
oie,0.0,2.0,gausset,1.0,2t3,1.8044844625e-11,210,8
oie,5.0,3.0,gausset,1.0,1t4,1.6419015503500002e-11,210,8
oie,2.0,2.0,gausset,1.0,2t3,1.55868221726e-11,210,8
oie,0.0,1.0,gausset,1.0,2t3,9.10378614966e-12,210,8
oie,0.0,1.0,gausset,1.0,1t3,6.862062749440001e-12,210,8
oie,5.0,2.0,gausset,1.0,2t3,4.00714064142e-12,210,8
oie,2.0,1.0,gausset,1.0,2t3,3.71132087339e-12,210,8
oie,5.0,3.0,gausset,1.0,1t3,3.02567895945e-12,210,8
oie,0.0,1.0,expset,1.0,3t4,2.5771631291900003e-12,210,8
oie,2.0,1.0,gausset,1.0,2t4,2.01225166453e-12,210,8
oie,5.0,1.0,gausset,1.0,2t4,1.0429969368200001e-12,210,8
oie,0.0,3.0,gausset,1.0,1t2,9.084059240250001e-13,210,8
oie,10.0,2.0,gausset,1.0,2t4,8.34805069129e-13,210,8
oie,10.0,1.0,gausset,1.0,2t4,7.796858854140001e-13,210,8
oie,5.0,1.0,gausset,1.0,3t4,7.36729966973e-13,210,8
oie,2.0,3.0,gausset,1.0,3t4,5.83781240207e-13,210,8
oie,5.0,5.0,gausset,1.0,2t4,5.37407516114e-13,210,8
oie,8.0,1.0,gausset,1.0,2t4,4.19982497575e-13,210,8
oie,0.0,1.0,gausset,1.0,1t2,6.52665847695e-14,210,8
oie,8.0,3.0,gausset,1.0,1t2,5.34910077279e-14,210,8
oie,0.0,2.0,gausset,1.0,1t2,4.1067483048499996e-14,210,8
oie,2.0,1.0,gausset,1.0,1t3,3.35963772068e-14,210,8
oie,10.0,2.0,gausset,1.0,1t3,1.8943955080200002e-14,210,8
oie,8.0,3.0,gausset,1.0,2t3,8.15109887241e-15,210,8
oie,2.0,2.0,gausset,1.0,1t2,6.557842241340001e-15,210,8
oie,2.0,1.0,gausset,1.0,1t2,1.88431067835e-15,210,8
oie,5.0,4.0,gausset,1.0,2t4,4.229461606419999e-16,210,8
oie,0.0,4.0,expset,1.0,2t4,9.51715366792e-17,210,8
oie,0.0,4.0,expset,1.0,2t3,9.51715361759e-17,210,8
oie,5.0,3.0,gausset,1.0,3t4,4.13344394589e-17,210,8
oie,8.0,5.0,gausset,1.0,3t4,2.86840822145e-17,210,8
oie,5.0,5.0,gausset,1.0,2t3,2.5653496110700002e-17,210,8
oie,5.0,1.0,gausset,1.0,1t2,1.8382512271e-17,210,8
oie,10.0,2.0,gausset,1.0,2t3,6.749469243670001e-18,210,8
oie,5.0,2.0,gausset,1.0,3t4,1.56930233144e-18,210,8
oie,10.0,1.0,gausset,1.0,2t3,6.057949833939999e-19,210,8
oie,5.0,5.0,gausset,1.0,1t2,4.55512529259e-19,210,8
oie,5.0,5.0,gausset,1.0,3t4,3.03372010001e-19,210,8
oie,0.0,5.0,expset,1.0,2t4,3.64424380488e-20,210,8
oie,0.0,5.0,expset,1.0,2t3,3.644243804730001e-20,210,8
oie,5.0,1.0,gausset,1.0,2t3,3.21069735224e-20,210,8
oie,8.0,2.0,gausset,1.0,1t3,2.0931164179599998e-20,210,8
oie,0.0,1.0,expset,1.0,2t4,1.25689886319e-20,210,8
oie,0.0,1.0,expset,1.0,2t3,1.2500180703299999e-20,210,8
oie,10.0,2.0,gausset,1.0,1t2,1.16227619341e-20,210,8
oie,8.0,1.0,gausset,1.0,2t3,1.7828782035699997e-21,210,8
oie,8.0,1.0,gausset,1.0,1t2,1.01224601916e-21,210,8
oie,8.0,1.0,gausset,1.0,3t4,1.8321962102599998e-22,210,8
oie,10.0,2.0,gausset,1.0,3t4,1.3521538129299998e-24,210,8
oie,8.0,3.0,gausset,1.0,2t4,9.558545203809999e-25,210,8
oie,10.0,1.0,gausset,1.0,3t4,7.5750472251e-25,210,8
oie,8.0,2.0,gausset,1.0,3t4,5.962937212399999e-26,210,8
oie,8.0,4.0,gausset,1.0,3t4,6.13216288683e-27,210,8
oie,10.0,1.0,gausset,1.0,1t2,1.28766252538e-27,210,8
oie,10.0,2.0,gausset,1.0,1t4,6.69501255115e-32,210,8
oie,5.0,4.0,gausset,1.0,1t4,2.9504958693199993e-32,210,8
oie,5.0,5.0,gausset,1.0,1t3,2.413507941e-33,210,8
oie,8.0,4.0,gausset,1.0,1t2,2.1293631722699997e-33,210,8
oie,2.0,4.0,expset,1.0,2t4,1.1982455569499999e-33,210,8
oie,2.0,4.0,expset,1.0,2t3,1.1982455480999997e-33,210,8
oie,8.0,3.0,gausset,1.0,1t4,7.36739116445e-34,210,8
oie,2.0,3.0,expset,1.0,2t4,6.977502758119999e-34,210,8
oie,2.0,3.0,expset,1.0,2t3,6.977495127000001e-34,210,8
oie,2.0,5.0,expset,1.0,2t4,6.8834944164799995e-34,210,8
oie,2.0,5.0,expset,1.0,2t3,6.883494416119999e-34,210,8
oie,10.0,3.0,gausset,1.0,3t4,1.83416348948e-34,210,8
oie,10.0,3.0,gausset,1.0,2t4,1.08429766085e-34,210,8
oie,5.0,5.0,gausset,1.0,1t4,6.224687493989999e-35,210,8
oie,8.0,5.0,gausset,1.0,1t2,2.7214790929799995e-35,210,8
oie,8.0,5.0,gausset,1.0,1t3,1.8148188289199996e-35,210,8
oie,8.0,5.0,gausset,1.0,1t4,1.79374734217e-35,210,8
oie,10.0,3.0,gausset,1.0,1t3,1.7656331739999997e-35,210,8
oie,10.0,3.0,gausset,1.0,1t4,1.7496760165200002e-35,210,8
oie,8.0,4.0,gausset,1.0,1t3,1.5914027323899998e-35,210,8
oie,8.0,4.0,gausset,1.0,1t4,1.5729409965399997e-35,210,8
oie,2.0,2.0,expset,1.0,2t4,7.115711709189998e-36,210,8
oie,2.0,2.0,expset,1.0,2t3,7.114506753330001e-36,210,8
oie,10.0,3.0,gausset,1.0,1t2,4.98264082908e-38,210,8
oie,5.0,5.0,expset,1.0,2t4,1.18514219779e-38,210,8
oie,5.0,5.0,expset,1.0,2t3,1.18514219773e-38,210,8
oie,5.0,4.0,expset,1.0,2t4,5.8558937222299994e-39,210,8
oie,5.0,4.0,expset,1.0,2t3,5.85589367634e-39,210,8
oie,5.0,3.0,expset,1.0,2t4,4.25547264913e-40,210,8
oie,5.0,3.0,expset,1.0,2t3,4.25546758447e-40,210,8
oie,8.0,5.0,expset,1.0,2t4,2.2843261810799996e-40,210,8
oie,8.0,5.0,expset,1.0,2t3,2.2843261809599997e-40,210,8
oie,8.0,4.0,expset,1.0,2t4,8.60386384529e-41,210,8
oie,8.0,4.0,expset,1.0,2t3,8.6038637767e-41,210,8
oie,10.0,5.0,expset,1.0,2t4,5.24493361365e-41,210,8
oie,10.0,5.0,expset,1.0,2t3,5.24493361338e-41,210,8
oie,10.0,4.0,expset,1.0,2t4,1.82906325343e-41,210,8
oie,10.0,4.0,expset,1.0,2t3,1.82906323876e-41,210,8
oie,8.0,3.0,expset,1.0,2t4,4.03998047379e-42,210,8
oie,8.0,3.0,expset,1.0,2t3,4.039975545519999e-42,210,8
oie,10.0,3.0,expset,1.0,2t4,7.57686022171e-43,210,8
oie,10.0,3.0,expset,1.0,2t3,7.57685089933e-43,210,8
oie,8.0,4.0,gausset,1.0,2t3,6.8644535667600006e-43,210,8
oie,8.0,3.0,gausset,1.0,1t3,7.958104486710001e-44,210,8
oie,5.0,2.0,expset,1.0,2t4,5.69777456551e-44,210,8
oie,5.0,2.0,expset,1.0,2t3,5.696694083049999e-44,210,8
oie,8.0,5.0,gausset,1.0,2t3,1.62957798882e-45,210,8
oie,10.0,3.0,gausset,1.0,2t3,1.49919804295e-45,210,8
oie,8.0,5.0,gausset,1.0,2t4,8.37289320419e-46,210,8
oie,2.0,1.0,expset,1.0,2t4,7.64032295311e-46,210,8
oie,2.0,1.0,expset,1.0,2t3,7.39416691902e-46,210,8
oie,8.0,4.0,gausset,1.0,2t4,7.314976810889999e-46,210,8
oie,8.0,2.0,expset,1.0,2t4,2.2425003985200003e-46,210,8
oie,8.0,2.0,expset,1.0,2t3,2.24206209014e-46,210,8
oie,10.0,2.0,expset,1.0,2t4,3.25159163088e-47,210,8
oie,10.0,2.0,expset,1.0,2t3,3.25094954452e-47,210,8
oie,5.0,1.0,expset,1.0,2t4,1.1197070147899997e-60,210,8
oie,5.0,1.0,expset,1.0,2t3,1.07704179132e-60,210,8
oie,8.0,1.0,expset,1.0,2t4,2.5448519479599993e-64,210,8
oie,8.0,1.0,expset,1.0,2t3,2.444330077329999e-64,210,8
oie,10.0,1.0,expset,1.0,2t4,1.5996548671399995e-65,210,8
oie,10.0,1.0,expset,1.0,2t3,1.5357362138499996e-65,210,8
oie,0.0,2.0,expset,1.0,3t4,1.0555513075799995e-233,210,8
oie,0.0,3.0,expset,1.0,3t4,7.739248784809996e-265,210,8
oie,0.0,4.0,expset,1.0,3t4,6.309011911299996e-274,210,8
oie,0.0,5.0,expset,1.0,3t4,8.933742482479996e-280,210,8
oie,2.0,5.0,expset,1.0,3t4,1.652865633009999e-308,210,8
oie,2.0,4.0,expset,1.0,3t4,3.09962499959e-311,210,8
oie,5.0,5.0,expset,1.0,3t4,8.479154e-317,210,8
oie,8.0,5.0,expset,1.0,3t4,1.4572e-319,210,8
oie,2.0,3.0,expset,1.0,3t4,1.5993e-320,210,8
oie,10.0,5.0,expset,1.0,3t4,1.465e-320,210,8
oie,5.0,4.0,expset,1.0,3t4,1.4614e-320,210,8
oie,8.0,4.0,expset,1.0,3t4,1e-323,210,8
oie,10.0,1.0,expset,1.0,3t4,0.0,210,8
oie,10.0,2.0,expset,1.0,3t4,0.0,210,8
oie,10.0,3.0,expset,1.0,3t4,0.0,210,8
oie,8.0,3.0,expset,1.0,3t4,0.0,210,8
oie,10.0,4.0,expset,1.0,3t4,0.0,210,8
oie,8.0,2.0,expset,1.0,3t4,0.0,210,8
oie,2.0,1.0,expset,1.0,3t4,0.0,210,8
oie,2.0,2.0,expset,1.0,3t4,0.0,210,8
oie,8.0,1.0,expset,1.0,3t4,0.0,210,8
oie,5.0,1.0,expset,1.0,3t4,0.0,210,8
oie,5.0,2.0,expset,1.0,3t4,0.0,210,8
oie,5.0,3.0,expset,1.0,3t4,0.0,210,8
oie,10.0,4.0,gausset,1.0,1t2,,210,8
oie,10.0,4.0,gausset,1.0,1t3,,210,8
oie,10.0,4.0,gausset,1.0,1t4,,210,8
oie,10.0,4.0,gausset,1.0,2t3,,210,8
oie,10.0,4.0,gausset,1.0,2t4,,210,8
oie,10.0,4.0,gausset,1.0,3t4,,210,8
oie,10.0,5.0,gausset,1.0,1t2,,210,8
oie,10.0,5.0,gausset,1.0,1t4,,210,8
oie,10.0,5.0,gausset,1.0,2t3,,210,8
oie,10.0,5.0,gausset,1.0,2t4,,210,8
oie,10.0,5.0,gausset,1.0,3t4,,210,8
