Sample,Measure,wsize,Agent,bias,hitmiss,bw,density,ngrams,Reward,ABpvalue,BCpvalue,CApvalue,pReward
160,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,5.0,expset,3t4,0.0,1.2382282714443695e-13,5.6943471887100514e-08,2.382364161933149e-13,2.7028907133833338
160,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,5.0,gausset,1t2,0.0,1.1088089485309764e+52,2.2876323744961328e+52,8.94644219505586e+51,1.0
160,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,2.0,gausset,1t3,0.0,4.263396514416658e+19,3.244715642501126e+16,6.391914058715794e+18,1.0
160,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,3.0,gausset,2t4,0.0,2.9693286298813586e+128,3.175023377097271e+128,2.317296996668393e+128,1.0
160,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,4.0,gausset,1t3,0.0,2.340372660913738e+109,2.500845886852751e+109,1.8156779254114011e+109,1.0
160,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,3.0,expset,1t2,0.0,0.06547385488430238,0.03944735604581796,0.0317922287522345,1.0
160,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,3.0,expset,3t4,0.0,1.5725784444550209e-10,2.7416239317003385e-05,3.0289584698262005e-10,1.0665888593897097
160,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,5.0,gausset,1t4,0.0,9.824285598972895e+136,4.766140190326161e+136,3.5720332594813115e+136,1.0
160,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,5.0,gausset,3t4,0.0,5.375152021220215e+52,5.754492542805933e+52,4.125648873872512e+52,1.0
160,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,4.0,expset,1t4,0.0,0.10649208835669934,0.065629137007431,0.0526328482296826,1.0
160,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,4.0,gausset,2t4,0.0,2.340372660913738e+109,2.503107762399611e+109,1.8267817194813521e+109,1.0
160,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,1.0,expset,1t3,0.0,4.6199431923221076e-06,6.787295904229988e-06,5.113121210311209e-06,1.6607362239355479
160,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,4.0,expset,3t4,0.0,1.5921253083690634e-13,7.266956496565739e-08,3.176141795880708e-13,2.6986708768898358
160,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,3.0,expset,1t4,0.0,0.000123274446994556,0.0001538764531883364,3.9634521803003325e-06,1.0000002076015508
160,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,2.0,gausset,3t4,0.0,1.9458765503951055e+85,2.0951827189786545e+85,1.54081031642469e+85,1.0
160,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,4.0,expset,1t2,0.0,0.0003453520811594274,0.0003971264012551628,0.0001229679803448781,1.0
160,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,2.0,expset,2t3,0.0,3.2402984901285622e-09,3.9050904472425384e-06,6.571998249781788e-16,1.9673988901476305
160,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,5.0,gausset,2t3,0.0,9.39748706137389e+136,3.007336184181611e+136,2.573900451312127e+136,1.0
160,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,3.0,gausset,3t4,0.0,4995.393702061354,2611.9168041137673,2135.876968206782,1.0
160,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,5.0,expset,3t4,0.0,6.03054511880671e-05,5.801577374671876e-06,1.2240925737358983e-08,1.0024070754214933
160,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,5.0,expset,3t4,0.0,0.0006617999994358028,0.00047869496254177886,1.1222321224216198e-06,1.0
160,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,2.0,gausset,1t2,0.0,5.583398912979357e+84,3.212005658374107e+84,2.0843138508266264e+84,1.0
160,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,3.0,expset,1t3,0.0,0.00565411365899432,0.004807284084142036,0.0014498858265117993,1.0
160,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,1.0,gausset,1t4,0.0,0.0023407586217476135,0.014894533284222269,0.0013946029573398838,1.0
160,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,1.0,expset,2t4,0.0,0.002627977674786683,0.00013597568046839033,4.5666017049282176e-07,1.0
160,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,5.0,gausset,2t4,0.0,5.403102840333307e+52,5.778608924518706e+52,4.1649324894665194e+52,1.0
160,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,3.0,gausset,1t3,0.0,1.1132253079189288e+30,6.682679335604264e+30,2.2362257329971718e+30,1.0
160,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,5.0,expset,1t3,0.0,0.029643319815396516,0.030183640645194718,0.010489278885272946,1.0
160,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,3.0,gausset,3t4,0.0,1.4694207698360035e+31,1.3112203007121975e+31,1.1141461172007905e+31,1.0
160,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,1.0,gausset,2t3,0.0,5.267665526884295e+41,7.264790761327623e+41,4.2785218846206955e+41,1.0
160,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,1.0,gausset,3t4,0.0,1117962694.08732,1124796297.5678391,1126664286.6705015,1.0
160,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,4.0,expset,2t3,0.0,4.27744148664391e-09,1.973272699416984e-06,3.830054527421219e-15,2.2725940361883303
160,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,4.0,gausset,1t2,0.0,8.69255986018305e+41,7.768795028530701e+41,6.5791432700021564e+41,1.0
160,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,2.0,gausset,1t3,0.0,3.4010012727326657e+53,6.3205187788608115e+53,2.4623259063178225e+53,1.0
160,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,5.0,gausset,1t4,0.0,5.403102840333307e+52,5.777878185427564e+52,4.162029529230828e+52,1.0
160,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,3.0,expset,1t4,0.0,0.014892140153087206,0.00775854145702819,0.005888570069740051,1.0
160,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,4.0,gausset,2t4,0.0,0.0073670104658827935,0.0021297557311827295,0.0007409290155418846,1.0
160,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,5.0,expset,3t4,0.0,7.652160032848764e-11,1.5093894423737087e-05,1.3217451246394442e-10,1.247379433418955
160,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,3.0,gausset,3t4,0.0,275.708104951131,1837.904599325677,346.8841937945573,1.0
160,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,2.0,gausset,2t3,0.0,5.688918787936797e+84,6.242874156196202e+84,3.0353996607226015e+84,1.0
160,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,4.0,expset,1t2,0.0,0.008359361002343075,0.004509393281645114,0.0038329328055697496,1.0
160,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,5.0,expset,3t4,0.0,1.5849135919936397e-08,0.0005714686722169183,2.165305653565103e-08,1.0
160,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,5.0,gausset,3t4,0.0,,,,
160,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,5.0,expset,1t2,0.0,0.19237973084938373,0.11913527542861935,0.09548143019364332,1.0
160,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,1.0,expset,2t3,0.0,5.427970445372295e-07,6.478025242568899e-09,6.906631243069168e-15,2.578395077994938
160,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,3.0,gausset,1t3,0.0,2.9693286298813586e+128,3.1728564362908516e+128,2.3067674999792995e+128,1.0
160,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,3.0,gausset,3t4,0.0,8.381922020962871e+29,2.9630568130993584e+30,6.765310902633126e+29,1.0
160,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,2.0,expset,3t4,0.0,4.721901845448456e-06,3.290828618607606e-07,5.387113851171918e-10,1.8656973472076521
160,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,5.0,expset,1t4,0.0,1.150024206633896,0.7522452000720673,0.594809024478522,1.0
160,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,3.0,gausset,3t4,0.0,2.9693286298813586e+128,3.1736734011910443e+128,2.3098443155762885e+128,1.0
160,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,3.0,gausset,2t4,0.0,14283.130140642374,18577.009449881698,16667.519901531272,1.0
160,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,1.0,gausset,2t4,0.0,0.46043690962789724,0.964260150338422,0.407484911648018,1.0
160,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,1.0,expset,2t4,0.0,0.08835668689054872,1.0760433260881112e-18,1.5549254860410186e-08,1.0
160,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,2.0,gausset,1t2,0.0,1.8803689748303715e+85,1.8873138723405016e+85,1.3610775490924302e+85,1.0
160,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,3.0,gausset,1t4,0.0,1128.8622736378081,1967.5714819292978,747.5094978330427,1.0
160,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,2.0,gausset,2t4,0.0,3.6148878892189e+83,7.266747529364757e+84,1.955048433347806e+84,1.0
160,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,5.0,expset,2t3,0.0,2.3432331735240396e-06,5.468759879338044e-08,2.352118635424584e-15,2.205834722556927
160,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,5.0,gausset,2t4,0.0,4.974215655916137e+50,1.8698443681314446e+52,4.9223997092461304e+51,1.0
160,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,2.0,gausset,3t4,0.0,26.733985024706527,36.63884807237826,19.427960630025478,1.0
160,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,5.0,expset,1t3,0.0,0.013895342698598647,0.0076949361054280095,0.006467066013355143,1.0
160,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,3.0,gausset,1t4,0.0,5.922712158840895e+25,6.469414013547316e+30,2.16251919175962e+30,1.0
160,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,3.0,expset,3t4,0.0,0.001561417019203643,0.024399068142644455,0.0010302194671444574,1.0
160,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,1.0,expset,1t4,0.0,5.7464797432661364e-05,7.314700500080586e-05,6.651084378720115e-05,1.000665902269097
160,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,3.0,expset,1t4,0.0,9.30983297652591e-06,1.3083217140125996e-05,2.424505663021025e-08,1.31032247600741
160,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,5.0,expset,2t4,0.0,3.710586763115623e-09,1.5426512185090352e-06,4.203331856717929e-15,2.356187318406429
160,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,4.0,gausset,3t4,0.0,1.9845610330163856e+41,8.238952829945667e+40,6.149636223521782e+40,1.0
160,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,1.0,gausset,2t3,0.0,1009634442.6404948,821725134.634376,887278741.9341185,1.0
160,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,1.0,expset,1t2,0.0,0.21563914130301,0.04619453852710816,0.06256730311804298,1.0
160,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,4.0,expset,3t4,0.0,1.0501313698021256e-10,1.956495753409709e-05,1.861808851115343e-10,1.1518310452703604
160,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,1.0,gausset,2t3,0.0,0.869178190458962,0.9557839488148435,0.9007157590741147,1.0
160,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,3.0,gausset,1t4,0.0,0.24148499884568358,0.25434857491318935,0.11676042838724944,1.0
160,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,3.0,gausset,2t4,0.0,0.052789511602332376,0.048455440869845455,0.05737974378417722,1.0
160,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,4.0,expset,1t3,0.0,0.014299134202767372,0.013767427504408642,0.0045325886623647635,1.0
160,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,3.0,expset,2t4,0.0,0.021214765174342513,0.015598340347472284,0.011866784617412007,1.0
160,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,2.0,gausset,2t3,0.0,0.019485010946564758,0.012287279683966854,0.011136666967362544,1.0
160,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,5.0,gausset,1t3,0.0,2129094.862780248,6306335.871648472,2114411.800880377,1.0
160,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,1.0,gausset,3t4,0.0,8.739424316585735e+25,7.991725730588818e+25,7.35000944170008e+25,1.0
160,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,3.0,gausset,3t4,0.0,4.917118830057775e+127,1.6890646261373364e+128,4.597126031674528e+127,1.0
160,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,1.0,expset,1t4,0.0,0.05036589897550797,0.007182496209375538,0.011305331199998561,1.0
160,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,4.0,expset,2t4,0.0,4.277441499964477e-09,1.973272699146329e-06,3.8300543571348856e-15,2.272594036238824
160,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,4.0,gausset,3t4,0.0,243559.66215272705,392887.7222276234,163768.32619281774,1.0
160,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,3.0,expset,2t3,0.0,0.05051668835169147,1.0647313612101956e-16,1.252692394667832e-06,1.0
160,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,3.0,gausset,1t4,0.0,2.9693286298813586e+128,3.1748554041431584e+128,2.3176745023330425e+128,1.0
160,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,5.0,expset,2t4,0.0,0.031311465309019626,3.12746594562638e-09,0.00010114394429564349,1.0
160,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,1.0,expset,2t4,0.0,2.265017376130864e-05,3.5201252878237903e-07,2.2826987945898717e-12,1.1094098756489628
160,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,5.0,expset,1t2,0.0,1.1517678291414766,0.7530597618372173,0.5949758075972267,1.0
160,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,4.0,expset,2t3,0.0,0.00021266118389047498,8.317778862853949e-06,5.38822210382612e-11,1.0000000005810883
160,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,1.0,gausset,1t2,0.0,3.831851342062628e+41,3.144186829183681e+41,3.1769727956592198e+41,1.0
160,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,4.0,expset,2t3,0.0,3.0983186493203316e-06,7.316132606647558e-08,4.132335119479927e-15,2.082502477524438
160,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,2.0,expset,1t4,0.0,0.00013187543493432843,0.0001133825751980017,0.00011859159358317086,1.000001873799151
160,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,5.0,expset,1t2,0.0,0.013944740539066795,0.007709115368423718,0.006469840542056662,1.0
160,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,5.0,gausset,2t3,0.0,5.456010878045895e+52,5.739091930134861e+52,4.144139007189243e+52,1.0
160,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,1.0,expset,1t4,0.0,0.0005101089872572986,0.0009357835842152229,8.594169921225268e-07,1.0
160,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,3.0,gausset,2t3,0.0,1.0803099393280963e+81,2.239156821133998e+81,8.685364473959076e+80,1.0
160,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,4.0,gausset,3t4,0.0,0.027360727603263742,0.0139244390704032,0.011342180146255113,1.0
160,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,3.0,gausset,2t4,0.0,2.7013128676396072e+128,9.371326287814404e+127,7.880944461406486e+127,1.0
160,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,2.0,expset,2t4,0.0,0.04999522039766249,0.011621625812681276,0.008972258430338182,1.0
160,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,3.0,expset,2t4,0.0,3.651966552060161e-10,2.8492091958832715e-07,9.756854978060484e-17,2.642987695271836
160,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,4.0,gausset,1t3,0.0,2.1891879266753564e+109,1.0687584970445561e+109,7.969138420678356e+108,1.0
160,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,1.0,gausset,1t2,0.0,2.772429709115212e+41,3.639358463960905e+41,2.9934981541897517e+41,1.0
160,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,4.0,gausset,2t4,0.0,0.10791492649512067,0.07836180490768285,0.10426330847216975,1.0
160,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,1.0,gausset,1t4,0.0,4.676848205293251e+26,4.104933429473554e+26,3.918449252819317e+26,1.0
160,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,5.0,gausset,3t4,0.0,0.02756902905872428,0.04716666568882966,0.018457072434035722,1.0
160,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,5.0,gausset,2t4,0.0,1.0479146291562491e+137,1.1203238943356774e+137,8.178143687148062e+136,1.0
160,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,5.0,gausset,1t2,0.0,9.822439543379196e+136,4.429822220302323e+136,3.4317794091411954e+136,1.0
160,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,3.0,expset,1t2,0.0,0.35655717422053856,0.23167743185356673,0.18355973063307435,1.0
160,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,4.0,expset,2t4,0.0,0.039968372625630647,3.7872482605081996e-13,1.0089213551422832e-05,1.0
160,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,5.0,gausset,2t3,0.0,7.285728351189843e+51,2.028756493701006e+52,7.255705954849617e+51,1.0
160,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,1.0,gausset,2t4,0.0,354472749.19885397,1028905088.7495598,169329763.8807327,1.0
160,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,1.0,gausset,2t3,0.0,1.4254084688671813e+26,9.103255478204855e+25,7.984500741241201e+25,1.0
160,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,4.0,expset,2t3,0.0,0.011315210271816967,0.0033514504307567855,0.0009456074397403202,1.0
160,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,2.0,expset,1t2,0.0,9.859524569459148e-06,1.0814012970694241e-05,1.1439696142010665e-05,1.3751350990996354
160,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,5.0,expset,1t2,0.0,0.029643773959093903,0.030188221367565007,0.01049209028691871,1.0
160,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,2.0,gausset,2t4,0.0,1.949418582231905e+53,2.3715256587584046e+53,5.067098041621906e+52,1.0
160,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,4.0,expset,2t4,0.0,0.00035961797423629684,0.0031883798752335144,1.5004941155044004e-05,1.0
160,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,1.0,gausset,1t4,0.0,5165403345.937585,3893884915.2758884,5015384275.845689,1.0
160,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,1.0,expset,2t4,0.0,5.728983480356596e-10,6.635909698316728e-06,7.566670766324567e-17,1.6736362681148738
160,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,2.0,expset,3t4,0.0,2.790959688307601e-10,4.4429806378544014e-05,6.85843177688307e-10,1.0118302619435697
160,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,2.0,gausset,3t4,0.0,4.7834265988206195e+84,8.53635744817312e+84,4.499350732352108e+84,1.0
160,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,1.0,expset,1t3,0.0,0.0005100099846127885,0.0009358547279819596,8.592552642727905e-07,1.0
160,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,3.0,gausset,1t4,0.0,31178.855224045208,34947.505694739295,18959.52939133871,1.0
160,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,1.0,gausset,1t4,0.0,433678148.8018575,295447193.47988397,38085266.69528088,1.0
160,IXYZ_IYZX_IXZY,8,rdn,10.0,1.0,4.0,expset,1t4,0.0,5.5775270370950665e-05,3.920277474149885e-05,4.458708115819701e-05,1.0037890669106952
160,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,3.0,gausset,3t4,0.0,0.005297502170565318,0.011240003668302476,0.0046014312783742,1.0
160,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,2.0,gausset,2t3,0.0,2.1554419988297064e+19,3.854140721055359e+19,4.6048795704371026e+18,1.0
160,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,2.0,gausset,2t3,0.0,13.979722156199111,30.951019173906978,5.732591000994174,1.0
160,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,2.0,expset,1t2,0.0,2.5402301568734497e-06,4.802998323575804e-06,6.070940338408563e-11,1.8563234435487133
160,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,1.0,gausset,1t3,0.0,3.754635979273559e+41,9.802099875749164e+39,1.7447818269718954e+40,1.0
160,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,5.0,gausset,1t4,0.0,1.0479146291562491e+137,1.1202447088465619e+137,8.17981976261772e+136,1.0
160,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,4.0,gausset,2t4,0.0,47359.11743267098,11139.30151915071,7608.652258676464,1.0
160,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,1.0,expset,1t3,0.0,0.21525951305455146,0.04676955456399071,0.06279613215745915,1.0
160,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,5.0,expset,2t4,0.0,2.606807789267262e-07,4.922313885933828e-05,2.804819889472815e-12,1.0073088411603117
160,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,1.0,expset,2t3,0.0,2.255882424250192e-05,3.5406595806342577e-07,2.2752043664404194e-12,1.1104674375577777
160,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,3.0,gausset,1t2,0.0,0.003960458061280147,0.007880714376105758,0.002910817961056771,1.0
160,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,2.0,gausset,2t4,0.0,3.2995979211444637,35.925944289517595,4.350820295402171,1.0
160,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,3.0,gausset,1t2,0.0,3.104185137854333e+30,6.441505936747376e+28,6.2897874065186824e+29,1.0
160,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,2.0,expset,3t4,0.0,4.004581875820181e-12,1.4298993322217104e-06,1.1315643320785089e-11,2.379196425578965
160,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,5.0,expset,1t3,0.0,0.0009460449872332611,0.0004922678330437675,0.00046638207087595636,1.0
160,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,2.0,gausset,2t4,0.0,6.333526113968097e+19,1.3486179801248072e+19,6.897615700652971e+18,1.0
160,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,2.0,gausset,1t2,0.0,0.009851581818017971,0.008469709135650812,0.01084654431109119,1.0
160,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,3.0,expset,1t2,0.0,0.00026793727091555956,0.00018324158336171807,0.0002029068299508183,1.0000000000023102
160,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,1.0,gausset,2t3,0.0,0.019214491826206773,0.01653805297746342,0.01662909660819181,1.0
160,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,5.0,expset,2t3,0.0,0.03131146527426488,3.1274659406184398e-09,0.00010114394408820716,1.0
160,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,4.0,gausset,2t4,0.0,2.4396652736203275e+40,3.761767710088103e+41,1.0598197609354261e+41,1.0
160,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,3.0,gausset,1t2,0.0,1.2038348221445116e+31,1.0627219382500508e+31,8.855455617960298e+30,1.0
160,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,1.0,expset,1t2,0.0,4.138161784502873e-05,2.942620292625993e-06,1.2294612177832087e-06,1.016080062835828
160,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,3.0,expset,2t3,0.0,0.021214765700180178,0.015598340062557068,0.01186678512233831,1.0
160,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,1.0,expset,3t4,0.0,8.475306866694761e-10,0.00010494791525632834,4.271893384017146e-09,1.0000276806294985
160,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,2.0,gausset,1t3,0.0,0.006427326644328215,0.0010130851206088128,0.00023520709647902808,1.0
160,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,4.0,expset,1t3,0.0,0.10649208888339658,0.06562913703554682,0.05263284817475487,1.0
160,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,1.0,gausset,3t4,0.0,0.6601260976683155,0.8628372506745907,0.6717097195489072,1.0
160,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,3.0,expset,3t4,0.0,2.541681897277748e-12,9.031250118681103e-07,5.423570727379218e-12,2.4933959716254885
160,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,4.0,gausset,1t2,0.0,0.017039638793732086,0.012306522296205234,0.012490606403099685,1.0
160,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,3.0,gausset,2t3,0.0,2.5394744766539145e+128,9.607562178352208e+127,7.446078370667392e+127,1.0
160,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,2.0,expset,1t4,0.0,2.5418416236307277e-06,4.801752229097327e-06,6.062404039873229e-11,1.8564665492224413
160,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,2.0,gausset,2t4,0.0,193.69474615593225,135.22819246032128,229.1699354385013,1.0
160,IXYZ_IYZX_IXZY,8,oie,2.0,1.0,3.0,gausset,1t3,0.0,1134.958263689436,21.45565916177276,242.80221796939432,1.0
160,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,3.0,expset,1t4,0.0,0.005649657362517699,0.0029549061947592215,0.0025801992255325727,1.0
160,IXYZ_IYZX_IXZY,8,rdn,0.0,1.0,4.0,expset,2t3,0.0,0.03996837242992726,3.787248122679077e-13,1.0089213312176053e-05,1.0
160,IXYZ_IYZX_IXZY,8,oie,0.0,1.0,5.0,expset,1t3,0.0,0.1643377039123006,0.20709608873252058,0.04180735463388373,1.0
160,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,4.0,expset,1t4,0.0,2.696556056080195e-05,3.306253376103478e-05,8.422594744022316e-07,1.0373332556241268
160,IXYZ_IYZX_IXZY,8,oie,5.0,1.0,2.0,gausset,3t4,0.0,2.6299269914978427e+19,5.5474941220133855e+19,2.0700283635056017e+19,1.0
160,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,1.0,gausset,3t4,0.0,8.816862753058225e+25,1.1160880050057318e+26,8.436827935348177e+25,1.0
160,IXYZ_IYZX_IXZY,8,oie,8.0,1.0,1.0,gausset,2t4,0.0,2.7754091093994542e+25,8.132364858065783e+25,8.091387672879068e+24,1.0
160,IXYZ_IYZX_IXZY,8,oie,10.0,1.0,4.0,expset,1t2,0.0,2.6964763040377016e-05,3.3062980013561794e-05,8.423556207710613e-07,1.0373315589386316
160,IXYZ_IYZX_IXZY,8,rdn,5.0,1.0,4.0,expset,1t4,0.0,0.008321569387891489,0.004499351957625976,0.00383102781913945,1.0
160,IXYZ_IYZX_IXZY,8,rdn,8.0,1.0,5.0,gausset,1t3,0.0,1.0479146291562491e+137,1.1204114357862517e+137,8.180634574922013e+136,1.0
160,IXYZ_IYZX_IXZY,8,rdn,2.0,1.0,2.0,gausset,3t4,0.0,45.15828979700617,29.301594586356,27.49434100433354,1.0
