,file,reward
177,/almac/ignacio/results_srl_env/wsize-8/sample-310/oie_bias-2.0_hitmiss-1.0_bw-5.0_density-gausset_ngrams-3t4.csv,1.2604485354799998e-06
155,/almac/ignacio/results_srl_env/wsize-8/sample-310/oie_bias-2.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-1t3.csv,6.8665351585e-07
156,/almac/ignacio/results_srl_env/wsize-8/sample-310/oie_bias-2.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-1t4.csv,6.8665351585e-07
154,/almac/ignacio/results_srl_env/wsize-8/sample-310/oie_bias-2.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-1t2.csv,6.86653157887e-07
168,/almac/ignacio/results_srl_env/wsize-8/sample-310/oie_bias-2.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-1t4.csv,5.52305013611e-07
167,/almac/ignacio/results_srl_env/wsize-8/sample-310/oie_bias-2.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-1t3.csv,5.52305013611e-07
166,/almac/ignacio/results_srl_env/wsize-8/sample-310/oie_bias-2.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-1t2.csv,5.52304974374e-07
144,/almac/ignacio/results_srl_env/wsize-8/sample-310/oie_bias-2.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-1t4.csv,4.91314917569e-07
143,/almac/ignacio/results_srl_env/wsize-8/sample-310/oie_bias-2.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-1t3.csv,4.91314917563e-07
142,/almac/ignacio/results_srl_env/wsize-8/sample-310/oie_bias-2.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-1t2.csv,4.91312251744e-07
59,/almac/ignacio/results_srl_env/wsize-8/sample-310/oie_bias-0.0_hitmiss-1.0_bw-5.0_density-gausset_ngrams-3t4.csv,8.82263506153e-08
5,/almac/ignacio/results_srl_env/wsize-8/sample-310/oie_bias-0.0_hitmiss-1.0_bw-1.0_density-expset_ngrams-3t4.csv,5.6014053438e-08
