agent,bias,bw,density,file,hitmiss,measure,ngrams,reward,sample,wsize
rdn,0.0,2.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-0.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-1t4.csv,1.0,IXYZ_IYXZ_IZXY,1t4,0.398800474699,210,8
rdn,0.0,2.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-0.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-1t3.csv,1.0,IXYZ_IYXZ_IZXY,1t3,0.398798407625,210,8
rdn,0.0,2.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-0.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-1t2.csv,1.0,IXYZ_IYXZ_IZXY,1t2,0.398652317508,210,8
rdn,5.0,2.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-5.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-1t4.csv,1.0,IXYZ_IYXZ_IZXY,1t4,0.360144947606,210,8
rdn,5.0,2.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-5.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-1t3.csv,1.0,IXYZ_IYXZ_IZXY,1t3,0.36014153302599994,210,8
rdn,5.0,2.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-5.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-1t2.csv,1.0,IXYZ_IYXZ_IZXY,1t2,0.3597449021,210,8
rdn,2.0,3.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-2.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-1t4.csv,1.0,IXYZ_IYXZ_IZXY,1t4,0.35486499027400004,210,8
rdn,2.0,3.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-2.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-1t3.csv,1.0,IXYZ_IYXZ_IZXY,1t3,0.35486485163099996,210,8
rdn,2.0,3.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-2.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-1t2.csv,1.0,IXYZ_IYXZ_IZXY,1t2,0.354781258085,210,8
rdn,5.0,3.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-5.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-1t4.csv,1.0,IXYZ_IYXZ_IZXY,1t4,0.34707232179799996,210,8
rdn,5.0,3.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-5.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-1t3.csv,1.0,IXYZ_IYXZ_IZXY,1t3,0.347072139919,210,8
rdn,5.0,3.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-5.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-1t2.csv,1.0,IXYZ_IYXZ_IZXY,1t2,0.34690649773000004,210,8
rdn,5.0,4.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-5.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-1t4.csv,1.0,IXYZ_IYXZ_IZXY,1t4,0.338058015427,210,8
rdn,5.0,4.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-5.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-1t3.csv,1.0,IXYZ_IYXZ_IZXY,1t3,0.338058007534,210,8
rdn,5.0,4.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-5.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-1t2.csv,1.0,IXYZ_IYXZ_IZXY,1t2,0.33798266271300004,210,8
rdn,5.0,5.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-5.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-1t4.csv,1.0,IXYZ_IYXZ_IZXY,1t4,0.333173694459,210,8
rdn,5.0,5.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-5.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-1t3.csv,1.0,IXYZ_IYXZ_IZXY,1t3,0.33317369410000003,210,8
rdn,5.0,5.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-5.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-1t2.csv,1.0,IXYZ_IYXZ_IZXY,1t2,0.333130260788,210,8
rdn,5.0,1.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-5.0_hitmiss-1.0_bw-1.0_density-expset_ngrams-1t4.csv,1.0,IXYZ_IYXZ_IZXY,1t4,0.333004385865,210,8
rdn,5.0,1.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-5.0_hitmiss-1.0_bw-1.0_density-expset_ngrams-1t3.csv,1.0,IXYZ_IYXZ_IZXY,1t3,0.332969651794,210,8
rdn,5.0,1.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-5.0_hitmiss-1.0_bw-1.0_density-expset_ngrams-1t2.csv,1.0,IXYZ_IYXZ_IZXY,1t2,0.331547215704,210,8
rdn,2.0,4.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-2.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-1t4.csv,1.0,IXYZ_IYXZ_IZXY,1t4,0.328417271939,210,8
rdn,2.0,4.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-2.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-1t3.csv,1.0,IXYZ_IYXZ_IZXY,1t3,0.328417265887,210,8
rdn,2.0,4.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-2.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-1t2.csv,1.0,IXYZ_IYXZ_IZXY,1t2,0.32838636050700004,210,8
rdn,0.0,3.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-0.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-1t4.csv,1.0,IXYZ_IYXZ_IZXY,1t4,0.32593112535,210,8
rdn,0.0,3.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-0.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-1t3.csv,1.0,IXYZ_IYXZ_IZXY,1t3,0.325931018319,210,8
rdn,0.0,3.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-210/rdn_bias-0.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-1t2.csv,1.0,IXYZ_IYXZ_IZXY,1t2,0.325869172178,210,8
