Sample,Measure,wsize,Agent,bias,hitmiss,bw,density,ngrams,Reward,ABpvalue,BCpvalue,ACpvalue
52,HX_HY_HZ,8,oie,4.4,0.6,5.0,gausset,3t4,0.9192471675235315,0.40550033235144334,0.9192471675235315,0.9649145081105512
52,HX_HY_HZ,8,oie,4.4,0.2,1.0,expset,3t4,1.2053057759881196e-148,3.4862798562716186e-162,1.2053057759881196e-148,6.433599141346884e-141
52,HX_HY_HZ,8,oie,3.3,1.0,1.0,gausset,1t4,0.9407971885333735,0.62340122837736,0.9407971885333735,0.994099056096576
52,HX_HY_HZ,8,rdn,3.3,0.3,1.0,gausset,2t3,0.9993356692797022,0.9977008046779168,0.9993356692797022,0.9993498690165327
52,HX_HY_HZ,8,oie,3.3,0.2,5.0,expset,2t3,3.503301696896259e-34,3.393929760073356e-49,3.503301696896259e-34,3.669093567790994e-30
52,HX_HY_HZ,8,oie,0.0,0.8,1.0,gausset,3t4,0.9994586832189514,0.717749208784989,0.9994586832189514,0.9997727057297165
52,HX_HY_HZ,8,oie,7.8,0.5,5.0,gausset,1t4,0.8926018296066827,0.5520755847523673,0.8926018296066827,0.9865102193910045
52,HX_HY_HZ,8,rdn,3.3,0.3,2.3,gausset,1t4,0.9993302845835896,0.9976750094306533,0.9993302845835896,0.999360476598302
52,HX_HY_HZ,8,oie,2.2,0.3,2.3,expset,2t3,1.5100101783560438e-31,6.183339131486659e-46,1.5100101783560438e-31,6.359205017986809e-28
52,HX_HY_HZ,8,oie,7.8,0.9,3.7,expset,1t3,4.272904682073135e-07,6.276980637541423e-11,4.272904682073135e-07,0.0003397070219169698
52,HX_HY_HZ,8,oie,0.0,1.0,2.3,gausset,2t4,0.9998852139382371,0.9506650756923533,0.9998852139382371,0.9999968933550678
52,HX_HY_HZ,8,rdn,5.6,0.4,1.0,expset,2t3,1.1095339996837848e-40,2.7944742337526057e-41,1.1095339996837848e-40,3.708332451612757e-18
52,HX_HY_HZ,8,rdn,0.0,0.4,3.7,expset,2t4,9.221846977776039e-13,4.346911783800053e-13,9.221846977776039e-13,0.001117302026358664
52,HX_HY_HZ,8,oie,0.0,0.6,2.3,expset,2t3,2.1949229277922993e-13,1.975475397299128e-24,2.1949229277922993e-13,4.4330730459685326e-11
52,HX_HY_HZ,8,rdn,10.0,0.5,3.7,expset,1t4,0.00027622480490271885,0.00027075758403222655,0.00027622480490271885,0.12348597294920521
52,HX_HY_HZ,8,oie,0.0,0.5,3.7,expset,2t4,3.084219828156919e-20,1.2450518072459446e-33,3.084219828156919e-20,3.557964421537465e-17
52,HX_HY_HZ,8,rdn,3.3,0.2,1.0,gausset,2t3,0.9897700727035745,0.989296216505122,0.9897700727035745,0.9937815244496896
52,HX_HY_HZ,8,rdn,6.7,0.3,3.7,expset,2t3,2.057453595900051e-28,7.828527401365082e-29,2.057453595900051e-28,4.29444648299319e-11
52,HX_HY_HZ,8,rdn,4.4,0.6,2.3,expset,2t4,2.712146544527942e-29,1.2467626326253808e-29,2.712146544527942e-29,2.5839627621607644e-11
52,HX_HY_HZ,8,oie,3.3,0.9,3.7,expset,3t4,1.5165251125815368e-166,1.1748582273549078e-185,1.5165251125815368e-166,1.39138220982138e-156
