agent,bias,bw,density,hitmiss,ngrams,reward,sample,wsize
rdn,2.0,1.0,expset,1.0,1t2,0.8137218758370001,110,8
rdn,2.0,1.0,expset,1.0,1t3,0.8103682899279999,110,8
rdn,2.0,1.0,expset,1.0,1t4,0.8103159388860001,110,8
rdn,0.0,1.0,expset,1.0,1t2,0.6022252505479999,110,8
rdn,0.0,1.0,expset,1.0,1t3,0.599776515206,110,8
rdn,0.0,1.0,expset,1.0,1t4,0.599740879385,110,8
rdn,2.0,2.0,expset,1.0,1t2,0.33884546964400003,110,8
rdn,2.0,2.0,expset,1.0,1t3,0.338799517764,110,8
rdn,2.0,2.0,expset,1.0,1t4,0.33879950321999996,110,8
rdn,0.0,2.0,expset,1.0,1t2,0.280677766464,110,8
rdn,0.0,2.0,expset,1.0,1t3,0.28064773639,110,8
rdn,0.0,2.0,expset,1.0,1t4,0.280647725871,110,8
rdn,5.0,5.0,expset,1.0,1t2,0.278710056236,110,8
rdn,5.0,5.0,expset,1.0,1t3,0.27871005467300003,110,8
rdn,5.0,5.0,expset,1.0,1t4,0.27871005467300003,110,8
rdn,2.0,3.0,expset,1.0,1t2,0.241972725859,110,8
rdn,2.0,3.0,expset,1.0,1t4,0.241971964919,110,8
rdn,2.0,3.0,expset,1.0,1t3,0.24197196487199998,110,8
rdn,8.0,1.0,expset,1.0,1t2,0.23669688846099998,110,8
rdn,10.0,1.0,expset,1.0,1t2,0.236582849401,110,8
rdn,10.0,1.0,expset,1.0,1t3,0.236443150506,110,8
rdn,10.0,1.0,expset,1.0,1t4,0.23644110050900002,110,8
rdn,8.0,1.0,expset,1.0,1t3,0.236381820968,110,8
rdn,8.0,1.0,expset,1.0,1t4,0.236377276761,110,8
rdn,0.0,3.0,expset,1.0,1t2,0.222351501946,110,8
rdn,0.0,3.0,expset,1.0,1t4,0.22235096098700002,110,8
rdn,0.0,3.0,expset,1.0,1t3,0.22235096096299997,110,8
rdn,2.0,4.0,expset,1.0,1t2,0.21396658105900002,110,8
rdn,2.0,4.0,expset,1.0,1t4,0.213966564923,110,8
rdn,2.0,4.0,expset,1.0,1t3,0.21396656492199997,110,8
rdn,0.0,4.0,expset,1.0,1t2,0.20494876558400002,110,8
rdn,0.0,4.0,expset,1.0,1t3,0.20494875305399998,110,8
rdn,0.0,4.0,expset,1.0,1t4,0.20494875305399998,110,8
rdn,2.0,5.0,expset,1.0,1t2,0.203576609737,110,8
rdn,2.0,5.0,expset,1.0,1t4,0.203576609282,110,8
rdn,2.0,5.0,expset,1.0,1t3,0.203576609282,110,8
rdn,0.0,5.0,expset,1.0,1t2,0.19841309620499997,110,8
rdn,0.0,5.0,expset,1.0,1t4,0.198413095828,110,8
rdn,0.0,5.0,expset,1.0,1t3,0.198413095828,110,8
rdn,5.0,1.0,expset,1.0,1t2,0.193443826662,110,8
rdn,5.0,1.0,expset,1.0,1t3,0.19269629259100002,110,8
rdn,5.0,1.0,expset,1.0,1t4,0.19268602037799998,110,8
rdn,10.0,2.0,expset,1.0,1t2,0.170286951682,110,8
rdn,10.0,2.0,expset,1.0,1t3,0.170280243189,110,8
rdn,10.0,2.0,expset,1.0,1t4,0.170280239633,110,8
rdn,8.0,2.0,expset,1.0,1t2,0.16478365099199999,110,8
rdn,8.0,2.0,expset,1.0,1t3,0.164778089099,110,8
rdn,8.0,2.0,expset,1.0,1t4,0.164778085622,110,8
rdn,10.0,3.0,expset,1.0,1t2,0.154693751163,110,8
rdn,10.0,3.0,expset,1.0,1t3,0.15469365107799998,110,8
rdn,10.0,3.0,expset,1.0,1t4,0.154693651067,110,8
rdn,8.0,3.0,expset,1.0,1t2,0.150454810715,110,8
rdn,8.0,3.0,expset,1.0,1t3,0.150454756247,110,8
rdn,8.0,3.0,expset,1.0,1t4,0.15045475623,110,8
rdn,10.0,4.0,expset,1.0,1t2,0.150156677442,110,8
rdn,10.0,4.0,expset,1.0,1t3,0.15015667546800002,110,8
rdn,10.0,4.0,expset,1.0,1t4,0.15015667546800002,110,8
rdn,10.0,5.0,expset,1.0,1t3,0.148135340295,110,8
rdn,10.0,5.0,expset,1.0,1t4,0.148135340295,110,8
rdn,8.0,4.0,expset,1.0,1t2,0.145779003362,110,8
rdn,8.0,4.0,expset,1.0,1t3,0.145779003183,110,8
rdn,8.0,4.0,expset,1.0,1t4,0.145779003183,110,8
rdn,8.0,5.0,expset,1.0,1t4,0.14227999901399999,110,8
rdn,8.0,5.0,expset,1.0,1t3,0.14227999901399999,110,8
rdn,8.0,5.0,expset,1.0,1t2,0.142279998967,110,8
rdn,5.0,2.0,expset,1.0,1t3,0.12379647221699999,110,8
rdn,5.0,2.0,expset,1.0,1t4,0.123796471029,110,8
rdn,5.0,2.0,expset,1.0,1t2,0.12379012732599999,110,8
rdn,5.0,3.0,expset,1.0,1t3,0.101257292623,110,8
rdn,5.0,3.0,expset,1.0,1t4,0.101257292496,110,8
rdn,5.0,3.0,expset,1.0,1t2,0.10125684634,110,8
rdn,0.0,2.0,expset,1.0,3t4,0.061515649272999996,110,8
rdn,2.0,1.0,expset,1.0,2t4,0.0329978350071,110,8
rdn,2.0,1.0,expset,1.0,2t3,0.032779904191299995,110,8
rdn,5.0,4.0,expset,1.0,1t2,0.0274032634027,110,8
rdn,5.0,4.0,expset,1.0,1t4,0.027403133397,110,8
rdn,5.0,4.0,expset,1.0,1t3,0.027403133393900003,110,8
rdn,2.0,2.0,expset,1.0,2t4,0.000333702333335,110,8
rdn,2.0,2.0,expset,1.0,2t3,0.000333699655459,110,8
rdn,2.0,3.0,expset,1.0,2t3,6.45964649849e-05,110,8
rdn,2.0,3.0,expset,1.0,2t4,6.45964570917e-05,110,8
rdn,0.0,2.0,expset,1.0,2t4,3.20256231155e-05,110,8
rdn,0.0,2.0,expset,1.0,2t3,3.20110043507e-05,110,8
rdn,2.0,4.0,expset,1.0,2t3,2.61124196918e-05,110,8
rdn,2.0,4.0,expset,1.0,2t4,2.61124196429e-05,110,8
rdn,2.0,5.0,expset,1.0,2t3,1.4516572719e-05,110,8
rdn,2.0,5.0,expset,1.0,2t4,1.45165727187e-05,110,8
rdn,0.0,3.0,expset,1.0,2t4,5.54716160286e-06,110,8
rdn,0.0,3.0,expset,1.0,2t3,5.54713324514e-06,110,8
rdn,5.0,5.0,expset,1.0,2t4,7.774978523020001e-07,110,8
rdn,5.0,5.0,expset,1.0,2t3,7.77497852289e-07,110,8
rdn,5.0,4.0,expset,1.0,2t4,6.61255409491e-07,110,8
rdn,5.0,4.0,expset,1.0,2t3,6.61255407145e-07,110,8
rdn,8.0,5.0,expset,1.0,2t4,3.9085465438899996e-07,110,8
rdn,8.0,5.0,expset,1.0,2t3,3.90854654378e-07,110,8
rdn,5.0,3.0,expset,1.0,2t4,3.54414908611e-07,110,8
rdn,5.0,3.0,expset,1.0,2t3,3.5441467413000005e-07,110,8
rdn,10.0,5.0,expset,1.0,2t4,3.12274122925e-07,110,8
rdn,10.0,5.0,expset,1.0,2t3,3.12274122916e-07,110,8
rdn,8.0,4.0,expset,1.0,2t4,2.97059239762e-07,110,8
rdn,8.0,4.0,expset,1.0,2t3,2.97059238215e-07,110,8
rdn,10.0,4.0,expset,1.0,2t4,2.29952943594e-07,110,8
rdn,10.0,4.0,expset,1.0,2t3,2.2995294226599997e-07,110,8
rdn,8.0,3.0,expset,1.0,2t4,1.26271389851e-07,110,8
rdn,8.0,3.0,expset,1.0,2t3,1.2627127642000002e-07,110,8
rdn,10.0,3.0,expset,1.0,2t4,9.14427235232e-08,110,8
rdn,10.0,3.0,expset,1.0,2t3,9.14426340771e-08,110,8
rdn,5.0,2.0,expset,1.0,2t4,4.1159062585400006e-08,110,8
rdn,5.0,2.0,expset,1.0,2t3,4.1154062645599995e-08,110,8
rdn,8.0,2.0,expset,1.0,2t4,8.3273460442e-09,110,8
rdn,8.0,2.0,expset,1.0,2t3,8.32603539615e-09,110,8
rdn,10.0,2.0,expset,1.0,2t4,5.11992682487e-09,110,8
rdn,10.0,2.0,expset,1.0,2t3,5.11905999747e-09,110,8
rdn,0.0,4.0,expset,1.0,2t4,2.4101788079300003e-09,110,8
