,"$H[h(X, X)]$","$H[h(Y, Y)]$","$H[h(Z, Z)]$","$H[h(Y+Z, Y+Z)]$","$H[h(X+Z, X+Z)]$","$H[h(X+Y, X+Y)]$","$I[h(Y, X)]$","$I[h(Z, X)]$","$I[h(Y+Z, X)]$","$I[h(Z, Y)]$","$I[h(X+Z, Y)]$","$I[h(X+Y, Z)]$"
25,-120.79668328629549,-45.38364751345582,0.14989432655370524,8.43059194450638e-10,7.787818837340588e-06,1.5014303419370548e-05,378.7371340356163,0.4324582378346934,1.5655007152187725e-09,0.3971137639882816,1.7243506986706015e-05,2.0442525182156866e-05
26,-189.10211733623217,-39.811303840183214,1.5959525588643269,6.693936385528865e-08,0.0010989031812172424,0.03379581112018009,299.6437978379041,4.216068220352815,6.477998560853134e-08,5.469820518705769,0.0022315095623054466,0.25594545924649814
27,-214.43258951990228,-210.01043475149143,0.07105896649221277,3.02077475424881e-10,3.3601379655293046e-08,0.9237760174874756,417.43938419175663,0.2058003591557156,4.090346978188432e-10,0.23273371567433482,8.944548230338792e-08,6.447179812080499
28,-53.71620184822763,-113.08208479513453,0.126416780167768,3.7923764043478945e-06,2.7912416941531305e-10,0.03035333069829716,496.25214586916957,0.5271613401634679,4.743194851726606e-06,0.25523562426763585,5.909137987974801e-10,0.2688541110871575
29,-56.59779324239725,-117.93190116174782,0.723509264945853,3.886075793864602e-06,6.497365541585706e-08,1.3400663551904712e-07,574.7183807036682,3.6101803491843025,1.3747756098516939e-05,1.6009284189495914,1.3253306595933428e-07,2.7264676760157277e-07
30,-52.475671955758564,-84.67103426071523,0.9752793551396396,6.736582342838272e-08,1.678074335024857e-09,0.0010338379518263626,583.6458989040638,1.5881367389852101,1.5676443265069867e-07,4.9720770706262805,3.2778694648177663e-09,0.006543663042309542
31,-49.69687784084368,-194.57411579964966,0.32045778247033013,0.060187929930875704,0.0003841118600578252,0.001535365109981069,732.0267495908973,1.0667424810778692,0.43435626848414993,0.7047804170357519,0.0021875844014280386,0.005096866755092993
32,-70.40475879889358,-136.00979901796333,0.31267354179980095,1.3016822133978476e-07,1.422318380158291e-09,0.05290085233371119,510.00327599561166,1.1078114608819212,4.119541099558882e-07,1.5182206673399485,2.672057570575859e-09,0.37238511890478254
33,-89.74453806904737,-60.536393425520956,0.6205030417204315,7.494583394666406e-06,3.424555928280801e-08,0.03144656472017947,768.4383466173362,2.2735575382353637,1.6917699441972644e-05,2.2321150298016406,5.069855902526502e-08,0.21899277754095153
34,-89.91032916651224,-280.70200260973945,0.15023828938536513,7.5592994902432546e-06,1.3505791269426328e-11,0.9823149780417494,570.3451929803936,0.4802354736520716,1.7028387170710128e-05,0.5425501987161256,2.1079477687839555e-11,11.300778689531427
35,-107.84842609375151,-103.58811115033568,2.874412645042649,0.0003877632446288347,0.9888596997477284,0.0004006084506144278,568.1204954925316,8.497476403002034,0.0016293147869294053,7.271355099050196,5.286089281152136,0.0009628067047184148
36,-182.19958251801793,-164.51815569331447,0.9906030719939258,0.0003890913551419046,2.879908369480112e-10,0.002190338789418435,382.4694785608424,5.481949722760508,0.0011193050757783488,3.424270426548861,6.827591698717932e-10,0.0064368196301756815
37,-43.906382771044996,-131.7852579780143,2.13635497695996,0.13965650427917356,0.0021911930639257936,0.00039291916371755095,574.6716351622373,4.209719128137547,0.9286743535464411,8.334240731401742,0.009578720754907153,0.001120592959110745
38,-44.36073032999791,-35.543223169258155,1.2003736130611762,9.885105398466942e-08,0.0004194557591337717,2.937833031376288e-07,408.2956992402254,2.8138136838695798,3.4894724164895515e-07,4.603935090029869,0.0006245223409062238,6.562233398824434e-07
39,-16.92245243607996,-72.93371624155186,1.0940410414147277,0.0003955225606520353,3.415061344410258e-08,0.0004184431705806973,418.17006335784663,4.4449738020546965,0.0014956079053714637,2.677331445847143,3.5457766236529593e-08,0.0008519427705579044
40,-41.85421284146203,-114.94168374597407,0.1759717647716613,3.877547114295446e-06,3.84316055877767e-06,0.06432865930715682,712.2847434815742,0.44401299200453415,3.847916318743352e-06,0.6394639993379554,1.2372121206553039e-05,0.6085553333740032
41,-115.09866548639026,-153.329430596662,0.678027204956701,0.003357293209206986,2.17782908960178e-09,0.0018674869642371257,657.4689749030712,2.4869313812027913,0.010247820718569355,1.1396600784606608,1.988273011863652e-09,0.008334940872249287
42,-92.95577371601317,-224.1368203473126,2.0540882147065544,0.8801327587615925,0.9358214588564039,1.0437455484952658,546.4552622595198,4.625410553750239,2.095538100520904,3.7950779426952215,2.4958183358935764,3.3461766649578486
43,-149.40391978795668,-94.55617025297084,0.6554584574639232,3.844518841781368e-06,6.631290813608898e-08,0.0004070994512018626,412.9594768124088,2.414626124642309,7.5038876284447625e-06,1.1576732823908398,1.1605883590937181e-07,0.001547050679009239
44,-95.48179216460056,-77.0462059316868,1.0128810219731688,3.418234178429738e-08,7.2883492768383e-06,0.968999622224601,490.4739253439889,4.859416940385423,7.493975675934092e-08,3.8167257522868043,1.742416738729145e-05,5.541784387396826
45,-142.4938196011873,-82.06290230472857,0.8014475019216933,1.0698167002286784e-05,0.0003801751162011385,0.03257325628139737,518.1534657837198,2.7988143580089115,2.2488576920932192e-05,1.6866816097719504,0.0015957787715789908,0.2189510900080796
46,-72.00877068917771,-291.9010589913462,1.1090858174570146,0.000384191277723176,1.4294886980555656e-09,0.9537968750334701,354.1459807015048,3.8576734412403506,0.0018279928065684547,2.855153216369901,2.255222855150539e-09,11.06780578952168
47,-90.47596933090381,-157.55217761927605,0.8126828697489985,1.3021979987323842e-07,0.0007175541451197831,0.0018714155922821328,488.92787129132273,1.6459070828342297,1.9857746871569323e-07,2.7935370058283793,0.003290748515162003,0.007519740614917275
48,-62.82909903328205,-69.4125890170868,0.8368912711153211,3.899513663174798e-06,0.06496829571588586,0.03216635039801995,605.2160494924335,1.825938014677281,8.856903585277884e-06,3.2805812734663955,0.3710339096179801,0.3331892147059379
49,-8.340390211447868,-73.86094122160814,0.41497953521751263,3.747393099445358e-06,5.474945816583604e-10,1.6580869735533377e-07,520.7489192198602,1.2386336313733877,9.58039862149706e-06,1.1729316336150708,6.592553210586732e-10,4.2958202625296523e-07
50,-105.06765281580266,-67.70906326340177,0.1522773335114755,3.8129309029936353e-06,3.3876062594169404e-08,0.03329821129918706,232.63804975189797,0.5570165567559946,9.921699192108e-06,0.6306112505369936,8.303241073564789e-08,0.14422322288058806
51,-127.96646734863793,-33.02141604077201,0.10843512709608487,1.3527619583068205e-07,0.0003899541328777645,0.0007067895334568232,458.52522044361217,0.36440051407189794,2.7356596157006455e-07,0.3937847050329325,0.0020240214016009005,0.004623700552026122
52,-54.84863051184724,-80.82247923216701,0.46481399012974556,0.0003818552783910398,3.7470023714112825e-06,0.002755997473851193,312.7303035617467,2.064894719359563,0.002877044168923272,1.3851151456576885,1.1882922329127853e-05,0.00731275760663022
53,-134.2889831766411,-18.095058712804562,0.06863360145731734,5.66713553169598e-10,5.750570271379926e-10,1.1524394328775931e-05,395.30118723071143,0.25788385978749984,1.1116374448981786e-09,0.17721437887418856,1.5531520953440754e-09,3.092167435509508e-05
54,-26.384787416300796,-148.81290123585535,0.38284200923635103,0.0007580442986849895,5.751343801487821e-10,0.0296673924081882,637.9049609328177,1.4180700474006778,0.0033959062927274705,1.2716915754281328,1.350571878775846e-09,0.28811751171618444
55,-63.9434744728098,-122.53427957229331,0.9541703190485087,0.059308302023491646,6.812052544642442e-08,0.9992215556870822,280.71504648653183,2.8148271456044345,0.5348218999825466,1.9404955487039746,1.2292712729125766e-07,6.028645771347968
56,-55.05087882127611,-173.13452557353853,0.27429610741907384,3.877790078999703e-06,3.933588198341182e-06,0.0003961440522153933,454.5899236644786,1.244438751490286,8.909881578958252e-06,0.926893725706018,1.0078319366037878e-05,0.0023439973696376777
57,-63.84875984710141,-44.32467366258632,1.2834339847346667,0.00038160155306196484,3.7801531055032454e-06,9.901362202493739e-08,424.5893057880848,4.259291792248602,0.0012847807629041475,3.303089469263386,9.54097263950843e-06,1.8877874075150037e-07
58,-258.2169727091982,-233.1604151983074,1.640781800940487,0.1498838804070055,0.6217507045275258,1.7800999237451542,176.07170508099293,2.5646996353942453,0.38785112393794086,3.0657723288651773,1.3871980487249347,10.571688350964946
59,-71.95978240431872,-147.94577448323452,0.863635982438739,0.15730098769112624,3.7800635110689272e-06,0.003141559954671567,702.4805876363037,2.7735557826594777,1.035137050894372,1.1331449813679044,1.2176835260510271e-05,0.013611678203446538
60,-108.67222011843609,-107.97254734295511,1.1127717177364937,3.389260776894473e-08,0.9657504065109914,0.0007555570998337405,745.2789573503804,2.562205155554265,9.048894627701704e-08,2.146086040298757,3.599268945966604,0.002663200955888255
61,-73.44704191066168,-170.78537459093212,0.39863972858922825,1.870510032770356e-05,3.3326694462497406e-08,0.0003782186889696956,745.2885330621075,1.5952461462118608,4.907434043546381e-05,1.014044201610689,7.374857511001316e-08,0.0007347803161493954
62,-248.87054951285683,-142.16196550631082,1.8196441630142084,6.688361238493677e-08,0.7973474795758928,0.908455808044362,339.8471693880717,2.2828149221869842,1.6546766906486848e-07,5.622961842114947,7.461737169654295,7.413931584601843
63,-178.74717630199362,-204.72040774923443,0.0847003474207682,3.513798703024395e-08,0.0014328552288616716,1.3235657134284116,592.5749492145839,0.10407590092609967,8.529994367108592e-08,0.41919406091844813,0.00370374622203902,7.483350222420614
64,-103.85329010457359,-87.93228864871351,0.9956778473740371,1.823031170470297e-05,0.9061767997328785,0.0003969794042031953,544.0090609379178,1.9777667395160796,2.3552479520638238e-05,2.8942796778026145,4.341662043677303,0.0017813002752206976
65,-188.20659086571254,-44.763523412448315,0.30509398691124306,8.572581017104575e-10,0.0011012092003129903,0.03023109025029062,345.2762832944385,0.6840323210675976,1.3429003564879842e-09,0.8921358568795107,0.002944157181981657,0.29782413757691073
66,-9.793419909561262,-52.42996922615313,0.13447360450818382,3.442485003843834e-08,0.0014991636175303287,6.815562963193744e-08,563.5906398975575,0.38633707322026134,9.046512842981065e-08,0.4470453568691486,0.009061611072426813,1.5152112945736003e-07
67,-108.86596403988526,-53.16220708959001,0.7021258105744385,2.921048439644257e-10,1.5780123059119234e-11,1.4974799477700844e-05,669.5419221108627,3.4282687059215675,5.160005244404686e-10,2.2498864816946744,2.2318929305178838e-11,4.426317860482215e-05
68,-27.85149839911116,-19.410361366479677,1.7220989095668253,0.0007159041943052644,6.76434772716922e-08,0.03081478259514125,433.72993316429876,8.153529960674236,0.0032834456920826966,3.360553496963439,1.3325456183298637e-07,0.1658651337437332
