,"$H[h(X, X)]$","$H[h(Y, Y)]$","$H[h(Z, Z)]$","$H[h(Y+Z, Y+Z)]$","$H[h(X+Z, X+Z)]$","$H[h(X+Y, X+Y)]$","$I[h(Y, X)]$","$I[h(Z, X)]$","$I[h(Y+Z, X)]$","$I[h(Z, Y)]$","$I[h(X+Z, Y)]$","$I[h(X+Y, Z)]$"
0,-1018.1901401387299,-603.4160866970888,-287.0250038044029,0.13219715838609108,0.4555379296211665,1.79776080597296,249.87531202241775,261.01021788862926,-0.014448637614566244,216.73903836303538,0.5157772072060505,5.7160392840834495
1,-715.5869420178367,-549.7493362444508,-449.51232360683537,0.30578757844840476,0.13474240530198622,0.9940503089728419,230.42434436692017,734.1874276728222,0.6089882858245154,426.11144766557845,0.07041958750277791,2.081188050082587
2,-931.676644504779,-550.6352484772559,-131.973586684965,0.01118681960604868,0.6289267694662277,0.873519943269051,82.53302928275855,60.33775724516781,0.004153604154485362,179.33741467364126,1.0383523686305165,1.8905074802512278
3,-1014.3783373838766,-885.1147158621549,-533.3329156537941,0.5538791318257696,0.7293558869004935,1.8470802924527046,-147.6839737281784,230.37178227214542,0.7868807075761601,-24.69717983841465,1.6290345457737117,2.9328898940831327
4,-1108.736820974044,-467.8660802765793,-222.63847610342285,0.44893671261168855,0.3092100720253079,0.2804981640263971,160.02455498097405,175.28062652058122,1.5215456586402283,167.1286625154475,0.42893554072748274,1.1858205995458089
5,-1269.003114541844,-454.8963658501256,-326.41813941545956,0.007535044473490187,0.45296041136885773,1.0696917902673375,-182.88204569115118,81.3355296278001,0.001349113973680792,255.17494686899826,0.7921956448241445,1.3047300365810937
6,-666.612160925179,-552.8896128628472,-207.15415982968156,0.23945420069039028,0.25993149863624504,1.1602452531124432,92.49967145364067,211.06839002375125,0.29381066379118537,785.1481372635021,0.5015696495189095,2.8442348101515296
7,-738.341266209951,-423.8188578868737,-398.1774692981407,0.48768289603369075,0.579202048534261,0.2142825191639026,232.8389939378121,298.6799918865097,1.43651901270794,43.908153136468464,1.1658263778695788,0.6852921613768314
8,-817.449627420278,-456.1674224680584,-224.3729755211714,0.012609073636962741,0.3047323524401751,0.26019294865859827,336.25354465004807,397.55151265449916,0.010062320338332502,271.211721218547,0.7520218237850578,0.4756780849216043
9,-687.6468227015839,-426.7110019371922,-244.12216750178433,0.0754902244208115,0.06991610096565216,0.42215502629558255,-8.52446930130504,626.5521961652108,0.20236195463608553,308.0217062559214,0.06019384438382167,0.46723605004899305
10,-856.4929922302629,-500.26924472809884,-65.16056296473788,0.010798947225462137,0.7636093343430643,0.7380860327671758,49.03742773221298,149.45873415673435,0.00781311821302385,210.33382275241308,1.3638219475667588,2.344818807533635
11,-1113.970148853886,-770.9800592616854,-227.92927961367786,0.38641490579363197,0.994373272565082,1.4673830473379812,-148.08276540808583,4.712345788995805,0.06540104381726446,369.45189959817725,1.7765154754176313,2.9757575395838907
12,-1313.4576942944993,-792.4140123934243,-136.5481351499492,0.008889119413796876,0.8311403080466967,1.7086352981646233,-249.77348850456514,199.07415820215348,0.0025526191395781658,242.3614463462158,1.450739121221418,4.011924761357976
13,-1018.4125784145199,-940.2727945689463,-85.20220115341021,0.3226556432325355,0.49630627850397385,2.5075985980229802,-371.55746540445153,-30.509119364539032,0.05765727952886723,116.44705032643449,0.24276385302839348,3.237443269083759
14,-806.2522043514832,-590.3716792791604,-125.92930678466536,0.19901015854348436,0.18631912664857284,0.312653865909033,351.5604643593755,214.89793858217286,0.024409710454857163,90.24422314113099,0.31453910119716183,0.6837038187424775
15,-988.6264218762216,-553.0917212019978,-118.52902438206885,0.008539664274848088,0.13737418770304666,0.9830103918108087,-86.4394304874781,150.52433522472384,0.005573527525127311,192.05748300281218,0.1077129801408386,2.030935734875235
16,-657.4894635530709,-591.6019508564796,-304.9805835621691,0.1857549030894553,0.557288990866048,1.0722691433012304,11.51375171967483,182.3980427158238,0.30525463882905923,89.20268261905898,1.2101661901164238,1.4918264184709291
17,-785.7602519724468,-795.9407215898702,-249.63032555910615,0.07362071219608524,0.3281614351772213,0.7650520686822008,79.5716588357816,471.63025160636397,-0.0059463828443485755,153.47995663952187,0.304618553576406,1.8783308005167145
18,-671.7179020014001,-555.9694414199838,-217.24975333657406,0.36637999085072637,0.37773907598340123,0.40143512568272216,230.13524717467223,60.00520172695053,0.39954225196691423,188.99100462301263,0.3896021534277735,0.37141145003762027
19,-788.1350095548174,-653.0744524668529,-164.037866289605,0.011061246498360709,0.39552902320710853,0.5678543648473785,-177.26037422021082,15.891056732476015,0.009475331936520458,160.6329379181533,0.5719207639623383,1.541861713147785
20,-869.7186734684028,-685.4234974483242,-153.79645741603525,0.07342473008557766,0.5519964832854258,0.8018446153247899,221.12835019585145,223.12574975704393,-0.004395290329440594,211.0900672229106,1.0688562222519926,1.7394590042201097
21,-849.3156749550795,-599.4834575121566,-245.49938522125967,0.25249009427679786,0.32341362669898954,0.8022892209927505,57.55106198648183,294.15436714904814,0.18843991732252435,396.672925239552,0.8945170013033354,1.328046806937586
22,-715.0251905651003,-441.41912091021453,-85.94458063402807,0.07173005366921878,0.1355758651554239,0.890886092946176,346.0497399021104,135.73535078261278,0.05905099164626546,373.26784637053885,0.3241037604507792,2.125581887110382
23,-795.9569592253498,-377.9528209509532,-458.01923687687963,0.364258344019373,0.6693671928047974,0.43604997476966845,145.72413642300629,373.11213021089617,0.3617714568895589,296.7261432796104,1.233372493969665,1.4419615302507274
24,-823.059281024973,-547.6454865745059,-256.9652268966318,0.44876570569472496,0.18247884703297326,1.016520607376296,185.31649010916522,160.2292588695741,0.584617550570713,261.5768849888657,0.26534433944241614,2.412970274479956
25,-932.9590950869245,-440.9838857412426,-127.38211058564937,0.31804845252637,0.4486285586082902,0.9335073596624527,-79.89917721453116,262.6752051037796,0.5533822962477081,98.13405726841644,0.8191001545330203,1.9334851629539613
26,-1137.0666905936887,-519.5072706000203,-268.91084207037125,0.07429721714016203,1.3698988184027976,0.5297957223821412,5.91875987783758,360.9103877111251,0.0013144425090389242,231.7776530744362,2.4340753583916515,0.9831546449418759
27,-914.0631823662052,-578.1528984313092,-265.0288793766469,0.3034848325109922,0.3570280529997268,1.3863788743667955,250.9989186160785,589.2775165431563,0.536469577268679,224.00301036359437,0.837539632422345,2.6698516926207363
28,-1174.7714572446052,-615.0782727066365,-636.9543887520842,0.15760674050455786,1.3054313120783445,1.424280917681401,-215.20884620942,-86.87599875383496,0.3349094980213177,56.94254567599839,1.5490448075790175,3.4535900012740877
29,-934.2712679724473,-473.6569423064849,-456.52306510234405,0.19834284953607836,0.6239150960355406,1.3951684892605658,-149.01637656906345,237.35776518575608,0.28602034920010416,295.9710011320377,0.932979463911454,1.6706991259481803
30,-978.2484639142968,-535.5578531666611,-243.7322328673289,0.274423890753621,0.2734472907919222,0.7788888625744765,-50.12937564218825,240.61868396441832,0.20877741526807364,197.9930485339786,0.6685200818101497,1.398011756847095
31,-686.6080091049997,-396.5027024398848,-215.43561704798594,0.2011121526118042,0.4789556192573427,0.5118089203345062,203.47186429085676,85.11444970773249,0.17741719391486171,231.67654056176036,0.5852937554075689,0.7165894931457254
32,-703.5686191521374,-433.5546040694764,-484.51933583736184,0.24028274924888196,0.579814973510135,0.43085945626184946,386.4665842055329,8.464759660479295,1.3244374639749816,289.70716776062517,1.588153200502944,0.6489380367428788
33,-1057.8770482915036,-581.3003784946878,-295.238959168926,0.38363155661264575,0.4025321595008032,0.5284836462801099,-5.475110513435967,54.80461828119521,0.5081658672453291,404.7672642867145,0.5371206001431373,0.5772482102069922
34,-701.9062230197179,-375.9464432628304,-277.8298699350997,0.06748910336292671,0.3266125859161345,0.5058861342277355,503.00947742504235,276.28283549772834,0.11357042490479365,166.6263417664144,0.7781774782433549,1.5148354809464637
35,-674.9140981118103,-772.5906543544239,-316.0849060409829,0.30077350149382154,0.20949470603378548,0.4781762530067113,222.7245721453116,66.83366999863674,0.11509385196814884,184.6002661562434,0.17430314233309202,1.3648544642069533
36,-846.4642399837696,-453.0768258530854,-169.8962381836327,0.32137529871723103,0.3998641859820044,0.28162177343807754,150.42194041582962,96.14964306649249,0.15354498913923553,193.05907428747327,0.6267267047376895,0.583687048262819
37,-616.8876777279737,-455.09698189529325,-221.6357631377297,0.07243790258937534,0.42860226807297,0.31356138627844543,422.0150050659728,229.901237078271,0.0034814881686863063,425.9735271499782,1.0895432448083624,1.1374323116858107
38,-919.3245798759532,-378.01150989792995,-169.03817171354376,0.013558596641649868,0.9307649829659461,1.2817833927302444,271.95930299744333,242.23104044013812,0.008609168964526886,304.55900583568723,1.5371290783582827,3.935897209463991
39,-673.1225502247951,-329.2727576448893,-429.1583533076606,0.0677007108573116,0.603785570311377,0.2672203398821777,226.45424241648718,625.8813866920304,0.11061819233121464,145.19285356182792,1.0537906530921655,0.777399713733759
40,-795.9189643871237,-650.7755398547471,-227.8718594052776,0.29909057569296,0.20242415321045598,0.8302304034792015,244.55840260100766,387.49753761666335,0.20111811111335903,238.052689426196,0.2290417342058389,0.8568010177276756
41,-625.6983310867632,-194.35362598027473,-243.81003935534727,0.00261671510802798,0.45037054241302016,0.2139242403624373,16.252889152277973,212.44997219381958,0.002147159277163923,387.08956006664295,1.1139174996602061,0.6144022457588953
42,-724.785607321224,-631.4705218921994,-336.77844413603106,0.007979606673408293,0.5250885195059523,0.7935291021159566,-6.88652364375488,391.1796848714425,0.008124710150023702,487.1966781778404,1.677164593305627,1.9580484770134623
43,-739.2944725454885,-486.51612494487995,-305.7615650984286,0.07585981549622567,0.36593277071073543,0.1568427155817063,511.22784366237914,388.9812035585727,-0.00612858264782903,419.72386710017827,0.5450427882143034,0.21050603039207819
44,-794.2011311947082,-625.1710356916975,-132.1786626071559,0.00782196040657884,0.19246442176895695,0.8656370747205465,547.5140489862521,448.5928860091108,0.007381134076597109,87.4443036744119,0.3130124440575459,3.1774144684450083
45,-880.5653539092889,-620.5528602538304,-278.71958267337476,0.12001123298261278,0.5084247725675093,0.5118031177070891,208.49459241545418,67.51070800756793,0.1092355928659735,176.0357684478785,1.281969442127426,1.510626052900647
46,-533.2957335430423,-502.1298804005649,-211.3840977425363,0.2134265043063085,0.2541520873151675,0.7072554994886919,396.1120283539085,420.8096728341792,0.5206386705364532,280.3504356230446,0.8788654050350564,1.8541171673831254
47,-622.5742800512908,-450.8117112775106,-106.4361487286742,0.1375132378494011,0.36357015409354193,1.2342381093192918,93.23895284672909,393.21429418587917,0.056309601288956394,234.58788006550134,0.5837223872037455,2.96340377004519
48,-979.7894221472127,-396.91113984783493,-289.19266936933377,0.378879665571902,0.3739168262452732,0.847881866550469,114.83590350220112,364.85889455981425,0.5896357333509772,715.7902208195735,0.10825884818606117,2.110727522218141
49,-715.5196224024816,-559.2524089817836,-279.245584215943,0.5344686916272506,0.7129274926900245,1.0409106257089031,335.58857923245705,143.56011178709684,0.41226352484855144,395.0732147567829,1.1188922826744103,2.0858315321002077
